subID,trialNum,cntBalance,correct,rt,winner,p1conf,p2conf,p1rslt,p2rslt,
btm,125,L,true,2622,1,1,1,0,1,
btm,126,L,true,1390,2,0,1,1,1,
btm,127,L,true,2232,1,1,0,1,0,
btm,128,L,true,1871,2,1,1,1,0,
btm,129,L,true,1555,2,0,1,1,1,
btm,130,L,true,1160,2,1,1,1,1,
btm,131,L,false,1286,1,1,1,1,0,
btm,132,L,true,1085,1,0,0,1,0,
btm,133,L,false,1082,1,1,1,1,0,
btm,134,L,false,716,2,1,1,1,1,
btm,135,L,true,849,2,1,0,1,1,
btm,136,L,false,635,1,1,1,0,1,
btm,137,L,true,897,1,0,1,0,1,
btm,138,L,false,782,1,0,1,1,0,
btm,139,L,true,725,2,1,1,1,1,
btm,140,L,true,584,2,1,1,1,1,
btm,141,L,true,807,2,0,1,1,1,
btm,142,L,false,848,2,0,0,0,0,
btm,143,L,true,1717,2,0,1,0,1,
btm,144,L,true,1710,2,1,0,1,1,
btm,145,L,true,1120,2,0,1,1,0,
btm,146,L,false,1376,1,0,0,1,1,
btm,147,L,true,1498,1,0,1,0,1,
btm,148,L,true,965,2,0,1,0,1,
btm,149,L,true,1032,1,0,0,1,0,
btm,150,L,true,817,2,0,1,1,1,
btm,151,L,true,585,1,0,0,1,1,
btm,152,L,true,977,1,1,0,1,1,
btm,153,L,true,691,1,1,0,1,1,
btm,154,L,true,1177,2,0,1,1,1,
btm,155,L,true,1589,2,0,0,1,0,
btm,156,L,true,886,1,1,0,1,0,
btm,157,L,false,939,1,0,1,0,0,
btm,158,L,true,939,1,1,0,1,0,
btm,159,L,true,566,1,0,0,1,1,
btm,160,L,true,712,2,1,0,1,1,
btm,161,L,false,574,1,1,1,1,1,
btm,162,L,true,863,2,0,0,1,1,
btm,163,L,false,616,1,1,1,1,1,
btm,164,L,true,931,1,1,1,1,0,
btm,165,L,false,891,1,1,0,1,0,
btm,166,L,true,735,1,1,1,1,1,
btm,167,L,true,914,2,0,0,1,1,
btm,168,L,false,968,2,1,1,0,1,
btm,169,L,true,689,2,1,1,1,1,
btm,170,L,true,831,2,0,1,0,1,
btm,171,L,true,1110,2,1,1,1,0,
btm,172,L,false,883,2,0,1,1,1,
btm,173,L,true,893,1,0,1,0,1,
btm,174,L,true,875,1,1,0,1,1,
btm,175,L,true,940,2,0,1,1,1,
btm,176,L,false,791,1,1,1,0,0,
btm,177,L,false,933,1,1,1,1,0,
btm,178,L,false,575,2,1,0,0,1,
btm,179,L,true,2904,2,0,0,1,1,
btm,180,L,true,681,1,1,1,1,1,
btm,181,L,true,918,2,0,0,0,1,
btm,182,L,true,1280,1,0,0,1,0,
btm,183,L,true,1238,1,0,1,0,1,
btm,184,L,true,1248,1,1,0,1,0,
btm,185,L,true,829,1,1,1,1,1,
btm,186,L,false,830,2,0,0,1,1,
btm,187,L,true,1064,2,1,1,1,0,
btm,188,L,true,1205,2,1,0,1,1,
btm,189,L,true,1337,1,1,1,1,1,
btm,190,L,false,1070,1,0,1,0,1,
btm,191,L,false,992,1,1,1,1,1,
btm,192,L,true,785,2,1,1,1,1,
btm,193,L,false,1136,1,0,1,1,0,
btm,194,L,true,638,1,0,0,1,1,
btm,195,L,true,1000,2,0,0,1,0,
btm,196,L,true,625,1,0,0,1,1,
btm,197,L,false,616,2,0,1,0,1,
btm,198,L,false,829,1,1,0,0,1,
btm,199,L,false,836,2,1,0,0,1,
btm,200,L,false,1835,2,0,0,1,0,
brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,
btm,201,L,true,2987,2,0,1,0,1,
btm,202,L,true,558,1,1,1,1,1,
btm,203,L,true,848,1,0,1,0,1,
btm,204,L,true,728,1,0,0,1,1,
btm,205,L,true,761,2,0,1,1,0,
btm,206,L,false,368,2,1,0,1,1,
btm,207,L,false,385,1,0,1,0,0,
btm,208,L,false,297,2,0,0,1,1,
btm,209,L,false,683,1,1,0,1,0,
btm,210,L,false,813,2,0,0,0,0,
btm,211,L,true,1440,2,1,0,0,1,
btm,212,L,true,1623,2,1,1,1,0,
btm,213,L,true,702,1,1,1,1,1,
btm,214,L,true,1025,1,0,0,1,1,
btm,215,L,true,542,1,1,0,1,0,
btm,216,L,false,282,2,0,1,1,0,
btm,217,L,false,624,1,1,1,1,1,
btm,218,L,false,334,2,0,0,0,1,
btm,219,L,false,1053,1,1,0,0,0,
btm,220,L,false,1332,2,1,0,0,1,
btm,221,L,true,876,1,1,1,1,1,
btm,222,L,true,816,1,1,0,1,1,
btm,223,L,true,2133,1,1,1,1,1,
btm,224,L,true,441,1,1,0,1,1,
btm,225,L,false,636,2,0,0,1,0,
btm,226,L,true,473,1,1,0,1,1,
btm,227,L,false,489,2,0,0,0,1,
btm,228,L,false,731,1,0,0,1,0,
btm,229,L,false,662,2,1,0,1,1,
btm,230,L,false,1061,1,0,1,1,1,
btm,231,L,true,520,1,1,0,1,1,
btm,232,L,false,340,2,1,0,1,1,
btm,233,L,true,762,2,0,0,1,1,
btm,234,L,true,1101,2,0,0,0,1,
btm,235,L,true,711,1,1,1,1,1,
btm,236,L,false,778,1,0,1,1,0,
btm,237,L,true,848,1,0,1,1,1,
btm,238,L,false,1502,2,1,1,0,1,
btm,239,L,false,1098,1,0,0,0,1,
btm,240,L,false,742,1,0,1,1,0,
btm,241,L,true,1008,2,0,0,1,1,
btm,242,L,true,685,1,0,0,1,1,
btm,243,L,false,632,1,1,0,0,1,
btm,244,L,true,745,1,1,0,1,1,
btm,245,L,true,740,2,1,1,1,1,
btm,246,L,true,728,2,0,0,1,1,
btm,247,L,true,582,1,1,0,1,1,
btm,248,L,true,750,2,1,0,1,1,
btm,249,L,true,784,1,1,0,1,0,
btm,250,L,true,943,1,0,0,1,1,
btm,251,L,true,751,1,1,0,1,0,
btm,252,L,true,860,2,1,0,1,1,
btm,253,L,false,616,1,1,0,0,0,
btm,254,L,true,966,1,1,1,1,1,
btm,255,L,false,1133,2,1,1,0,1,
btm,256,L,true,569,2,0,1,1,0,
btm,257,L,true,777,2,1,1,1,0,
btm,258,L,true,698,1,1,0,1,1,
btm,259,L,true,620,1,1,0,1,0,
btm,260,L,true,576,1,1,1,1,1,
btm,261,L,true,1565,1,1,0,1,1,
btm,262,L,true,701,1,0,1,1,1,
btm,263,L,true,1590,1,1,1,1,1,
btm,264,L,true,829,1,0,0,1,1,
btm,265,L,true,917,2,0,1,1,1,
btm,266,L,true,1654,2,1,1,1,0,
btm,267,L,false,1993,1,1,1,0,0,
btm,268,L,true,751,2,0,0,1,1,
btm,269,L,true,1247,2,0,1,1,1,
btm,270,L,true,670,2,0,0,1,1,
btm,271,L,false,712,1,0,1,1,1,
btm,272,L,false,2645,1,1,0,0,1,
btm,273,L,true,508,1,1,1,1,1,
btm,274,L,true,571,1,0,0,0,1,
btm,275,L,true,807,2,0,1,0,1,
btm,276,L,true,1580,2,1,1,1,0,
btm,277,L,false,581,2,0,0,0,1,
btm,278,L,true,897,2,0,0,1,1,
btm,279,L,false,647,1,1,1,1,0,
btm,280,L,false,862,2,1,1,1,0,
btm,281,L,false,559,1,0,0,0,1,
btm,282,L,true,1211,2,0,1,0,1,
btm,283,L,true,743,1,1,1,1,1,
btm,284,L,true,1214,1,1,1,1,0,
btm,285,L,true,56,1,0,0,0,0,
btm,286,L,false,2407,2,0,1,1,1,
btm,287,L,true,1189,1,1,1,1,1,
btm,288,L,true,1361,2,1,0,1,1,
btm,289,L,true,555,2,1,1,1,0,
btm,290,L,false,499,1,1,0,0,1,
btm,291,L,false,534,1,0,1,1,0,
btm,292,L,true,336,2,0,0,0,0,
btm,293,L,false,654,2,0,1,1,1,
btm,294,L,false,726,1,1,1,1,0,
btm,295,L,true,798,2,0,0,1,1,
btm,296,L,false,567,2,1,0,1,0,
btm,297,L,true,638,2,1,1,1,1,
btm,298,L,false,586,2,0,0,0,1,
btm,299,L,false,761,1,0,1,1,0,
btm,300,L,false,646,1,1,1,1,1,
brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,
btm,301,L,true,455,1,1,0,1,1,
btm,302,L,true,585,2,0,1,0,1,
btm,303,L,true,455,1,1,1,1,1,
btm,304,L,true,400,1,0,0,1,1,
btm,305,L,false,525,1,1,1,1,1,
btm,306,L,true,306,1,0,1,0,1,
btm,307,L,true,925,2,1,0,1,1,
btm,308,L,false,927,2,1,0,0,1,
btm,309,L,false,301,1,0,1,0,1,
btm,310,L,true,669,2,0,1,0,0,
btm,311,L,false,1936,2,1,1,1,1,
btm,312,L,true,1330,1,1,0,1,0,
btm,313,L,false,828,2,0,0,0,1,
btm,314,L,true,644,2,0,0,1,1,
btm,315,L,true,800,1,0,0,0,1,
btm,316,L,false,416,1,1,0,0,1,
btm,317,L,false,415,2,1,0,1,1,
btm,318,L,true,598,1,1,1,1,1,
btm,319,L,true,892,2,0,1,1,0,
btm,320,L,true,872,2,0,0,1,1,
btm,321,L,false,424,1,0,1,1,1,
btm,322,L,false,240,2,0,1,0,0,
btm,323,L,true,545,2,0,1,1,0,
btm,324,L,true,847,2,1,1,1,1,
btm,325,L,true,598,1,0,0,1,1,
btm,326,L,true,536,1,0,0,1,1,
btm,327,L,false,1063,2,0,0,0,0,
btm,328,L,true,1449,1,0,0,1,0,
btm,329,L,true,9163,2,0,1,0,1,
btm,330,L,true,862,2,0,0,1,0,
btm,331,L,false,983,2,1,0,0,1,
btm,332,L,true,1270,1,1,1,1,0,
btm,333,L,true,766,2,1,1,1,1,
btm,334,L,true,552,2,0,1,1,1,
btm,335,L,true,1093,2,0,1,0,0,
btm,336,L,true,790,2,0,1,1,0,
btm,337,L,true,2728,1,1,0,1,1,
btm,338,L,true,582,2,0,1,1,0,
btm,339,L,false,1032,1,0,1,0,1,
btm,340,L,true,664,2,1,0,1,0,
btm,341,L,true,1267,1,1,0,1,1,
btm,342,L,false,574,1,1,1,0,1,
btm,343,L,true,690,2,1,1,0,1,
btm,344,L,true,549,2,1,1,0,0,
btm,345,L,true,1651,1,0,1,1,1,
btm,346,L,false,554,2,0,0,0,0,
btm,347,L,false,688,1,0,1,1,0,
btm,348,L,true,580,1,0,0,1,1,
btm,349,L,true,566,1,1,0,1,1,
btm,350,L,true,965,1,1,0,1,0,
btm,351,L,true,1165,2,0,1,1,0,
btm,352,L,true,638,2,1,1,1,0,
btm,353,L,true,829,2,0,1,0,0,
btm,354,L,false,663,2,1,0,0,0,
btm,355,L,false,814,2,0,1,1,0,
btm,356,L,false,725,2,0,1,1,1,
btm,357,L,false,566,1,1,1,1,1,
btm,358,L,true,737,2,1,0,1,1,
btm,359,L,true,891,2,1,1,1,1,
btm,360,L,true,910,2,0,1,1,1,
btm,361,L,false,590,1,0,1,0,1,
btm,362,L,true,653,2,0,1,1,0,
btm,363,L,true,625,1,1,1,1,0,
btm,364,L,true,690,2,1,0,1,1,
btm,365,L,true,548,2,0,0,1,1,
btm,366,L,false,685,2,0,0,0,1,
btm,367,L,false,660,1,1,0,1,1,
btm,368,L,false,968,1,1,0,0,1,
btm,369,L,true,615,2,1,0,1,1,
btm,370,L,true,576,1,0,1,1,0,
btm,371,L,true,571,2,1,1,1,1,
btm,372,L,false,414,1,1,1,0,1,
btm,373,L,false,1640,1,0,1,0,1,
btm,374,L,false,641,1,1,1,1,0,
btm,375,L,true,1300,1,0,0,0,1,
btm,376,L,true,689,1,1,1,1,1,
btm,377,L,false,703,2,0,0,0,1,
btm,378,L,true,1117,2,1,0,1,0,
btm,379,L,true,1306,2,1,1,1,1,
btm,380,L,false,681,2,1,0,0,1,
btm,381,L,false,606,1,1,1,0,1,
btm,382,L,true,624,1,0,1,1,1,
btm,383,L,false,492,2,0,1,1,1,
btm,384,L,true,598,2,0,0,1,1,
btm,385,L,true,543,2,0,1,1,1,
btm,386,L,false,614,2,0,1,0,0,
btm,387,L,true,704,2,1,0,1,1,
btm,388,L,true,495,1,0,0,1,0,
btm,389,L,true,481,1,0,0,1,1,
btm,390,L,false,434,2,0,0,0,1,
btm,391,L,true,589,2,0,0,1,1,
btm,392,L,true,501,2,0,0,1,1,
btm,393,L,true,605,2,0,1,1,1,
btm,394,L,true,476,2,0,1,1,1,
btm,395,L,true,416,2,1,1,1,0,
btm,396,L,true,543,2,1,0,0,1,
btm,397,L,true,892,2,0,0,1,1,
btm,398,L,true,558,2,0,0,1,1,
btm,399,L,false,518,2,0,1,0,1,
btm,400,L,false,583,1,1,0,0,0,
brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,
btm,401,L,true,867,1,1,0,1,1,
btm,402,L,true,566,1,1,1,1,1,
btm,403,L,false,746,1,0,1,1,0,
btm,404,L,true,556,1,0,1,1,1,
btm,405,L,false,517,1,1,1,0,1,
btm,406,L,true,742,2,1,0,1,1,
btm,407,L,false,534,1,1,1,0,1,
btm,408,L,true,494,1,1,0,1,1,
btm,409,L,true,886,2,0,0,1,1,
btm,410,L,true,630,1,0,0,1,0,
btm,411,L,false,1087,1,1,1,0,1,
btm,412,L,true,1028,1,0,1,1,0,
btm,413,L,false,535,1,1,0,0,1,
btm,414,L,false,502,2,1,0,1,1,
btm,415,L,false,423,1,1,0,0,1,
btm,416,L,false,866,2,0,0,0,1,
btm,417,L,true,547,2,1,0,1,1,
btm,418,L,true,632,2,0,0,0,1,
btm,419,L,true,1003,2,0,1,0,1,
btm,420,L,true,597,1,1,0,1,1,
btm,421,L,false,753,1,1,1,1,0,
btm,422,L,false,479,2,1,0,1,1,
btm,423,L,true,1143,1,1,0,1,1,
btm,424,L,false,648,2,0,0,0,0,
btm,425,L,false,1278,1,0,0,0,1,
btm,426,L,true,623,2,1,0,1,0,
btm,427,L,true,742,2,1,1,1,1,
btm,428,L,true,1199,2,0,0,1,1,
btm,429,L,false,592,1,1,0,1,0,
btm,430,L,false,606,2,0,1,0,0,
btm,431,L,false,373,1,1,1,1,0,
btm,432,L,true,567,1,0,0,1,0,
btm,433,L,true,880,2,1,0,0,1,
btm,434,L,false,1061,1,1,1,1,1,
btm,435,L,true,1102,1,0,0,1,0,
btm,436,L,true,715,2,1,1,1,0,
btm,437,L,true,782,2,1,1,1,1,
btm,438,L,true,486,1,0,0,1,1,
btm,439,L,true,1480,2,0,1,1,1,
btm,440,L,true,653,1,1,0,1,1,
btm,441,L,true,503,1,1,1,1,0,
btm,442,L,false,456,2,0,0,0,0,
btm,443,L,false,340,1,0,1,0,1,
btm,444,L,false,100,2,1,0,1,1,
btm,445,L,false,428,1,1,0,0,1,
btm,446,L,false,783,2,0,1,0,0,
btm,447,L,false,255,2,0,0,1,1,
btm,448,L,false,509,1,0,0,0,0,
btm,449,L,false,620,1,1,0,1,0,
btm,450,L,false,286,2,0,0,1,1,
btm,451,L,true,781,2,1,0,1,1,
btm,452,L,false,650,1,0,0,0,1,
btm,453,L,true,727,2,1,1,1,1,
btm,454,L,false,728,1,0,0,0,0,
btm,455,L,true,649,1,1,0,0,1,
btm,456,L,false,599,2,0,0,1,0,
btm,457,L,false,674,2,0,1,0,1,
btm,458,L,false,406,1,1,0,1,0,
btm,459,L,false,487,2,1,1,1,1,
btm,460,L,false,618,1,0,1,1,1,
btm,461,L,false,647,2,1,0,0,0,
btm,462,L,true,838,2,0,0,0,1,
btm,463,L,false,836,1,0,1,1,0,
btm,464,L,true,756,1,0,1,0,1,
btm,465,L,true,702,1,1,1,1,1,
btm,466,L,false,733,1,0,0,1,0,
btm,467,L,true,754,2,1,1,1,1,
btm,468,L,true,671,1,0,1,1,1,
btm,469,L,false,558,2,0,0,0,0,
btm,470,L,true,498,2,0,0,0,1,
btm,471,L,true,810,1,0,0,1,1,
btm,472,L,true,466,2,1,1,1,1,
btm,473,L,true,540,1,1,0,1,1,
btm,474,L,true,648,2,0,0,1,1,
btm,475,L,true,508,2,1,0,1,0,
btm,476,L,false,554,1,1,1,1,0,
btm,477,L,true,462,1,1,0,1,1,
btm,478,L,false,482,1,0,0,1,1,
btm,479,L,false,307,2,0,0,1,1,
btm,480,L,false,935,1,0,1,0,1,
btm,481,L,true,291,1,1,0,1,1,
btm,482,L,true,428,1,1,0,1,0,
btm,483,L,true,361,1,0,0,0,1,
btm,484,L,false,588,2,1,0,1,0,
btm,485,L,true,284,2,1,0,0,1,
btm,486,L,true,501,1,1,0,1,1,
btm,487,L,true,364,1,1,1,1,1,
btm,488,L,true,766,1,0,1,0,0,
btm,489,L,false,525,1,0,1,0,1,
btm,490,L,false,885,2,0,1,1,0,
btm,491,L,false,467,1,1,1,1,0,
btm,492,L,false,295,2,0,0,1,1,
btm,493,L,true,388,2,1,0,1,1,
btm,494,L,true,533,2,0,0,1,0,
btm,495,L,true,493,2,0,1,1,1,
btm,496,L,true,550,2,0,1,1,1,
btm,497,L,true,424,2,1,0,1,1,
btm,498,L,true,682,1,1,1,1,1,
btm,499,L,false,486,2,1,0,1,1,
btm,500,L,true,295,2,1,0,1,1,
