subID,trialNum,cntBalance,correct,rt,winner,p1conf,p2conf,p1rslt,p2rslt,
brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,
aea,101,R,true,5985,1,0,0,1,1,
aea,102,R,true,1597,1,1,1,1,1,
aea,103,R,false,1782,1,1,0,0,0,
aea,104,R,false,3341,2,0,0,0,0,
aea,105,R,false,4128,2,0,0,1,0,
aea,106,R,false,1680,2,0,0,0,0,
aea,107,R,true,3569,2,0,1,1,1,
aea,108,R,false,2452,2,0,0,0,0,
aea,109,R,true,2868,1,0,0,1,1,
aea,110,R,true,2585,1,0,0,0,0,
aea,111,R,true,2102,2,1,0,1,0,
aea,112,R,true,2494,2,0,1,1,1,
aea,113,R,true,1733,2,0,0,0,0,
aea,114,R,true,1734,1,0,1,1,1,
aea,115,R,false,2486,2,0,0,1,0,
aea,116,R,false,3644,1,0,0,1,0,
aea,117,R,false,1951,2,1,1,0,0,
aea,118,R,false,4230,1,0,1,1,0,
aea,119,R,true,2007,1,1,1,1,1,
aea,120,R,true,1707,1,0,0,1,0,
aea,121,R,true,2535,1,0,0,0,0,
aea,122,R,true,2078,2,1,1,1,1,
aea,123,R,false,1622,2,1,0,0,1,
aea,124,R,false,2270,1,0,0,1,1,
aea,125,R,true,1886,2,1,0,1,1,
aea,126,R,true,1312,2,0,0,0,0,
aea,127,R,true,1846,2,0,1,1,1,
aea,128,R,true,3457,2,0,0,1,0,
aea,129,R,true,1941,1,0,1,1,1,
aea,130,R,true,1884,1,0,0,1,0,
aea,131,R,true,1861,2,0,1,1,1,
aea,132,R,false,3677,2,0,0,1,1,
aea,133,R,true,2038,2,0,0,1,0,
aea,134,R,true,2453,1,0,1,0,1,
aea,135,R,true,2925,1,0,0,1,0,
aea,136,R,true,6014,2,0,0,1,1,
aea,137,R,true,1614,2,0,1,0,1,
aea,138,R,true,3196,1,1,1,0,1,
aea,139,R,true,2420,1,0,1,1,1,
aea,140,R,true,1212,1,0,1,1,1,
aea,141,R,true,2861,2,1,1,1,1,
aea,142,R,true,1444,1,1,1,1,1,
aea,143,R,true,1724,1,1,1,1,1,
aea,144,R,true,2940,2,0,1,1,1,
aea,145,R,true,2519,1,1,0,1,0,
aea,146,R,true,1525,2,1,1,1,1,
aea,147,R,true,2093,2,0,1,1,1,
aea,148,R,false,2474,1,0,0,1,1,
aea,149,R,true,1997,2,1,1,1,1,
aea,150,R,false,1762,2,1,1,1,0,
aea,151,R,true,3602,2,0,0,1,0,
aea,152,R,false,1607,2,0,0,0,1,
aea,153,R,false,1516,2,0,1,1,0,
aea,154,R,false,2076,1,1,0,0,1,
aea,155,R,true,156,1,1,0,1,1,
aea,156,R,true,1645,2,1,1,1,1,
aea,157,R,false,1254,1,0,1,1,0,
aea,158,R,true,3229,2,0,1,1,1,
aea,159,R,false,8669,2,1,1,1,0,
aea,160,R,true,84,2,0,0,0,1,
aea,161,R,true,2731,1,0,0,1,0,
aea,162,R,false,1277,1,1,1,0,0,
aea,163,R,true,2935,1,0,0,1,0,
aea,164,R,true,1739,1,0,1,1,1,
aea,165,R,true,1660,2,1,0,1,0,
aea,166,R,true,2340,2,1,0,1,1,
aea,167,R,false,1965,2,1,1,0,0,
aea,168,R,true,2506,2,1,1,1,1,
aea,169,R,false,539,1,0,0,1,1,
aea,170,R,false,501,1,1,0,0,1,
aea,171,R,true,489,2,0,1,0,1,
aea,172,R,false,2422,1,0,0,0,0,
aea,173,R,false,2272,1,0,1,1,1,
aea,174,R,true,1724,2,1,1,0,1,
aea,175,R,true,1635,2,1,1,1,1,
aea,176,R,true,3155,2,1,1,1,1,
aea,177,R,true,2149,2,1,0,1,1,
aea,178,R,true,1218,1,0,0,1,0,
aea,179,R,false,2211,1,1,1,0,0,
aea,180,R,true,2220,2,0,1,1,1,
aea,181,R,true,2364,2,1,0,1,1,
aea,182,R,true,6195,1,0,1,1,0,
aea,183,R,true,2261,1,0,1,1,1,
aea,184,R,true,2482,2,1,0,1,1,
aea,185,R,true,1605,2,1,0,1,1,
aea,186,R,true,745,1,0,0,1,1,
aea,187,R,true,2153,2,0,0,0,0,
aea,188,R,true,1852,1,0,1,1,1,
aea,189,R,true,1213,1,1,1,1,1,
aea,190,R,true,1260,2,1,1,0,0,
aea,191,R,false,1444,2,0,0,0,0,
aea,192,R,true,1665,1,1,0,1,1,
aea,193,R,true,1260,1,1,1,1,1,
aea,194,R,true,1452,2,1,0,1,0,
aea,195,R,true,1626,2,1,0,1,1,
aea,196,R,true,2485,1,0,0,0,0,
aea,197,R,false,2288,2,1,1,0,0,
aea,198,R,true,2916,2,0,1,1,1,
aea,199,R,false,1299,1,1,0,0,0,
aea,200,R,true,1972,1,0,1,0,1,
brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,
aea,201,R,true,5594,2,0,1,1,1,
aea,202,R,true,1222,2,0,1,1,1,
aea,203,R,true,1007,1,0,1,1,1,
aea,204,R,true,1241,1,0,1,1,1,
aea,205,R,true,2185,1,0,1,0,1,
aea,206,R,true,4163,2,0,1,1,0,
aea,207,R,true,3372,2,0,0,0,1,
aea,208,R,true,3707,1,1,1,0,1,
aea,209,R,true,2739,2,0,1,1,1,
aea,210,R,true,2379,2,0,0,1,1,
aea,211,R,true,3025,1,0,0,1,1,
aea,212,R,false,2730,1,1,0,1,0,
aea,213,R,true,2975,2,0,0,1,1,
aea,214,R,true,2812,1,1,1,0,1,
aea,215,R,true,2160,2,1,0,1,0,
aea,216,R,true,3784,2,0,1,1,1,
aea,217,R,true,1840,2,1,0,1,1,
aea,218,R,true,1504,2,1,1,1,1,
aea,219,R,true,2452,2,1,0,1,1,
aea,220,R,false,1497,2,1,1,0,1,
aea,221,R,true,1340,1,1,1,1,1,
aea,222,R,true,1718,1,1,0,1,1,
aea,223,R,true,2539,1,1,0,1,1,
aea,224,R,true,1785,2,0,1,0,0,
aea,225,R,true,1322,1,1,1,1,1,
aea,226,R,false,1864,1,0,0,1,1,
aea,227,R,true,1652,1,1,0,1,1,
aea,228,R,false,2780,1,1,0,0,0,
aea,229,R,true,1841,2,0,1,1,1,
aea,230,R,true,1473,2,1,0,1,1,
aea,231,R,false,1822,1,1,0,0,1,
aea,232,R,true,2169,2,1,0,1,1,
aea,233,R,false,2403,1,0,0,1,1,
aea,234,R,true,1259,1,0,1,1,0,
aea,235,R,false,1558,2,1,1,1,0,
aea,236,R,false,21,2,1,1,1,1,
aea,237,R,false,640,2,0,0,1,1,
aea,238,R,true,4073,1,1,0,0,0,
aea,239,R,true,1323,2,1,0,1,1,
aea,240,R,true,1163,2,0,1,0,1,
aea,241,R,false,1579,2,0,1,0,1,
aea,242,R,true,1961,1,1,1,0,1,
aea,243,R,true,1771,1,1,0,1,0,
aea,244,R,true,2482,1,1,0,1,1,
aea,245,R,true,2492,1,0,1,1,1,
aea,246,R,false,1585,1,0,1,0,0,
aea,247,R,true,1787,2,1,0,1,0,
aea,248,R,true,1481,2,1,0,1,1,
aea,249,R,true,1239,1,0,1,1,0,
aea,250,R,false,1868,2,0,0,1,1,
aea,251,R,true,3114,1,1,0,1,0,
aea,252,R,false,3014,1,1,0,0,1,
aea,253,R,true,1642,1,0,1,1,1,
aea,254,R,true,1294,1,1,1,1,1,
aea,255,R,false,2243,2,0,0,1,1,
aea,256,R,true,1551,1,1,0,1,1,
aea,257,R,true,1530,2,1,1,1,0,
aea,258,R,true,1435,2,1,1,1,1,
aea,259,R,false,2306,1,1,1,1,0,
aea,260,R,false,1296,1,1,1,0,0,
aea,261,R,true,379,1,1,1,1,0,
aea,262,R,true,1424,1,1,1,1,1,
aea,263,R,false,2377,2,1,1,1,1,
aea,264,R,true,1125,1,1,1,1,1,
aea,265,R,false,2064,2,0,0,0,0,
aea,266,R,true,2772,1,0,1,1,1,
aea,267,R,true,1784,2,0,0,0,1,
aea,268,R,false,2539,2,0,0,1,1,
aea,269,R,true,1483,2,1,0,0,1,
aea,270,R,true,3840,1,0,0,1,1,
aea,271,R,true,1594,2,0,0,1,1,
aea,272,R,true,2491,2,0,1,0,1,
aea,273,R,false,2991,2,0,0,0,1,
aea,274,R,false,2173,2,1,0,1,0,
aea,275,R,false,1271,1,1,0,0,1,
aea,276,R,true,2210,2,0,0,1,1,
aea,277,R,true,2055,1,0,1,1,1,
aea,278,R,true,4590,2,0,0,1,1,
aea,279,R,true,1418,2,0,1,1,1,
aea,280,R,true,1296,2,1,0,1,1,
aea,281,R,true,2110,1,0,1,0,0,
aea,282,R,true,1642,2,0,1,1,1,
aea,283,R,true,1282,2,1,1,1,1,
aea,284,R,true,1122,1,1,1,0,1,
aea,285,R,true,826,1,0,0,1,1,
aea,286,R,false,839,1,1,0,0,1,
aea,287,R,false,3903,2,0,0,1,0,
aea,288,R,true,2329,1,0,0,0,1,
aea,289,R,true,1472,2,0,1,1,1,
aea,290,R,false,1559,1,0,0,0,0,
aea,291,R,true,1651,1,0,1,1,1,
aea,292,R,false,1650,1,0,0,0,0,
aea,293,R,false,2006,1,1,1,1,0,
aea,294,R,false,4677,2,0,0,1,0,
aea,295,R,true,519,1,0,1,0,0,
aea,296,R,true,2389,1,1,0,1,0,
aea,297,R,true,2238,1,0,0,0,1,
aea,298,R,true,1794,2,1,0,1,0,
aea,299,R,false,3248,2,0,1,1,0,
aea,300,R,true,1464,2,0,1,0,1,
brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,
aea,301,R,true,2750,1,1,0,1,1,
aea,302,R,true,930,1,1,0,1,1,
aea,303,R,false,5756,1,0,0,0,0,
aea,304,R,true,1241,1,1,1,1,1,
aea,305,R,true,1369,2,1,0,1,0,
aea,306,R,false,684,2,1,0,0,0,
aea,307,R,true,1601,1,0,1,0,1,
aea,308,R,true,1457,1,1,0,1,0,
aea,309,R,true,1084,2,1,1,0,1,
aea,310,R,true,890,2,0,1,1,1,
aea,311,R,false,978,2,0,1,0,0,
aea,312,R,false,1088,1,0,1,1,1,
aea,313,R,true,2490,1,0,1,1,0,
aea,314,R,true,2007,1,1,0,1,0,
aea,315,R,true,1393,2,1,0,1,1,
aea,316,R,false,2394,1,0,0,0,0,
aea,317,R,true,1272,1,1,1,1,1,
aea,318,R,true,2263,2,1,0,1,1,
aea,319,R,false,1129,2,1,0,0,1,
aea,320,R,true,858,2,1,1,1,1,
aea,321,R,false,753,2,0,1,0,1,
aea,322,R,true,1433,2,1,0,1,1,
aea,323,R,true,1321,1,0,1,0,1,
aea,324,R,false,1858,2,1,0,0,1,
aea,325,R,true,238,1,0,1,1,1,
aea,326,R,true,1318,1,1,0,1,1,
aea,327,R,true,5088,1,0,0,1,1,
aea,328,R,false,2025,2,1,0,1,1,
aea,329,R,false,4297,1,1,0,1,0,
aea,330,R,true,3121,2,0,1,1,1,
aea,331,R,true,1352,1,1,0,1,0,
aea,332,R,true,1361,1,1,0,1,0,
aea,333,R,true,2585,2,0,0,1,1,
aea,334,R,true,2033,2,0,0,1,1,
aea,335,R,false,1880,1,0,0,0,1,
aea,336,R,false,1368,2,1,1,0,1,
aea,337,R,true,857,1,0,1,1,0,
aea,338,R,true,1568,1,1,0,1,0,
aea,339,R,true,5848,2,1,1,1,0,
aea,340,R,true,2305,1,0,1,0,1,
aea,341,R,false,1800,1,1,0,1,1,
aea,342,R,false,1072,2,1,1,1,1,
aea,343,R,true,2275,1,1,0,1,1,
aea,344,R,false,1997,1,0,0,1,0,
aea,345,R,true,1419,1,1,0,1,1,
aea,346,R,true,2183,1,1,0,1,0,
aea,347,R,true,2169,2,0,0,0,0,
aea,348,R,false,1344,2,0,0,0,0,
aea,349,R,true,1265,1,1,0,1,1,
aea,350,R,true,1868,1,0,0,1,1,
aea,351,R,true,1597,2,0,1,0,1,
aea,352,R,true,4057,2,0,1,0,1,
aea,353,R,false,1737,2,0,0,0,1,
aea,354,R,false,1701,1,0,1,1,0,
aea,355,R,false,1422,2,0,1,0,1,
aea,356,R,true,1090,1,1,0,1,0,
aea,357,R,true,3969,2,1,1,0,1,
aea,358,R,true,1473,2,1,0,1,1,
aea,359,R,true,928,2,1,1,0,1,
aea,360,R,false,2006,2,1,0,1,0,
aea,361,R,true,1880,1,0,0,1,1,
aea,362,R,true,1069,2,1,1,0,1,
aea,363,R,true,5357,1,1,1,0,1,
aea,364,R,false,3110,1,0,0,1,0,
aea,365,R,true,6107,1,0,1,1,1,
aea,366,R,true,1951,1,0,0,1,1,
aea,367,R,true,1272,2,0,1,0,1,
aea,368,R,false,1815,1,1,0,0,0,
aea,369,R,true,2840,1,0,0,1,1,
aea,370,R,true,1618,1,0,1,1,1,
aea,371,R,false,1970,2,1,0,1,1,
aea,372,R,false,1755,2,1,1,0,0,
aea,373,R,true,1463,2,0,0,1,0,
aea,374,R,false,1410,2,0,0,0,1,
aea,375,R,true,1351,1,0,0,1,1,
aea,376,R,true,1034,2,1,1,1,1,
aea,377,R,true,1718,1,1,0,1,1,
aea,378,R,true,1511,2,1,1,0,1,
aea,379,R,false,1405,2,0,0,1,1,
aea,380,R,false,1470,2,1,1,0,1,
aea,381,R,true,4453,2,0,0,1,0,
aea,382,R,true,1096,1,1,0,1,1,
aea,383,R,true,1487,2,0,0,0,1,
aea,384,R,true,1095,2,1,1,1,1,
aea,385,R,true,1862,2,1,1,1,1,
aea,386,R,false,1296,2,1,1,1,1,
aea,387,R,false,1328,2,1,0,1,0,
aea,388,R,false,1039,2,0,1,1,0,
aea,389,R,false,842,2,1,0,0,0,
aea,390,R,false,1279,2,1,1,0,1,
aea,391,R,false,1734,2,0,0,1,0,
aea,392,R,false,2304,2,0,0,0,1,
aea,393,R,true,1248,2,0,0,1,0,
aea,394,R,true,1559,2,1,0,1,1,
aea,395,R,false,1168,2,0,1,1,0,
aea,396,R,true,1604,2,0,0,1,0,
aea,397,R,true,1559,2,0,0,1,1,
aea,398,R,true,2235,1,0,1,0,1,
aea,399,R,true,1242,1,0,0,1,1,
aea,400,R,true,947,2,1,0,1,1,
brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,
aea,401,R,true,1807,1,0,0,1,1,
aea,402,R,false,1123,1,0,0,1,0,
aea,403,R,false,1251,1,1,1,0,1,
aea,404,R,true,1359,1,1,1,1,1,
aea,405,R,true,1206,1,1,0,1,1,
aea,406,R,true,1325,1,0,1,1,1,
aea,407,R,true,1873,1,0,1,1,1,
aea,408,R,true,1528,2,1,0,1,0,
aea,409,R,false,1004,1,0,0,1,0,
aea,410,R,true,854,2,0,1,0,1,
aea,411,R,true,877,2,0,1,0,1,
aea,412,R,true,2612,1,1,1,1,1,
aea,413,R,false,1653,2,0,0,0,1,
aea,414,R,false,2620,1,1,1,0,1,
aea,415,R,false,1076,2,0,0,1,0,
aea,416,R,false,1684,2,1,0,1,0,
aea,417,R,true,1447,1,0,0,1,0,
aea,418,R,true,1407,1,1,1,0,1,
aea,419,R,true,1646,1,0,1,1,1,
aea,420,R,false,888,1,1,0,1,0,
aea,421,R,true,1047,2,1,0,1,1,
aea,422,R,true,1301,2,1,0,1,0,
aea,423,R,true,3238,2,0,0,1,1,
aea,424,R,true,1072,1,1,0,0,0,
aea,425,R,true,1125,2,0,0,1,1,
aea,426,R,false,993,2,0,1,1,0,
aea,427,R,false,994,2,1,0,1,0,
aea,428,R,false,1390,2,1,0,0,0,
aea,429,R,false,744,1,1,1,1,1,
aea,430,R,true,1508,2,0,1,1,1,
aea,431,R,true,626,1,0,1,1,0,
aea,432,R,true,815,1,1,1,0,1,
aea,433,R,false,780,1,0,0,1,0,
aea,434,R,true,895,2,0,1,1,1,
aea,435,R,false,1960,2,1,1,0,1,
aea,436,R,true,1499,2,0,0,1,1,
aea,437,R,false,1462,2,0,1,1,1,
aea,438,R,false,1301,1,0,0,1,0,
aea,439,R,true,1055,2,1,1,1,1,
aea,440,R,true,950,1,0,1,1,0,
aea,441,R,true,710,1,0,0,1,1,
aea,442,R,true,751,2,1,1,1,1,
aea,443,R,true,879,2,1,1,1,1,
aea,444,R,true,950,1,0,1,0,1,
aea,445,R,true,821,2,1,0,1,0,
aea,446,R,true,1084,1,1,1,1,1,
aea,447,R,false,1060,2,0,1,0,1,
aea,448,R,false,952,1,1,0,0,0,
aea,449,R,true,1549,2,0,0,1,1,
aea,450,R,true,1598,1,0,0,1,0,
aea,451,R,true,1529,2,1,0,1,0,
aea,452,R,false,2055,2,0,0,1,1,
aea,453,R,false,1988,2,0,0,0,0,
aea,454,R,false,903,1,1,0,0,0,
aea,455,R,false,1551,1,1,0,0,1,
aea,456,R,true,43,1,1,0,0,1,
aea,457,R,true,743,1,0,1,1,1,
aea,458,R,true,2028,2,1,0,1,0,
aea,459,R,true,1108,1,1,1,1,1,
aea,460,R,false,1517,2,1,0,0,1,
aea,461,R,true,631,2,1,0,1,0,
aea,462,R,false,584,2,1,1,0,1,
aea,463,R,true,1750,2,0,1,0,1,
aea,464,R,true,759,1,0,0,1,1,
aea,465,R,true,1488,1,1,1,1,0,
aea,466,R,true,935,2,0,0,0,1,
aea,467,R,true,1335,1,1,1,1,1,
aea,468,R,true,2686,2,0,0,1,1,
aea,469,R,false,2150,2,0,0,0,1,
aea,470,R,true,1114,1,0,0,1,1,
aea,471,R,false,2302,2,1,1,1,1,
aea,472,R,true,956,1,0,1,1,1,
aea,473,R,true,1744,1,0,1,1,1,
aea,474,R,false,1323,2,0,0,1,1,
aea,475,R,false,2472,1,1,0,0,1,
aea,476,R,false,1171,2,1,0,0,0,
aea,477,R,true,5257,2,0,0,1,0,
aea,478,R,true,1388,1,1,0,1,1,
aea,479,R,false,1920,1,0,1,1,0,
aea,480,R,true,1501,1,1,0,1,0,
aea,481,R,true,6198,1,1,1,0,1,
aea,482,R,true,956,1,0,0,1,1,
aea,483,R,true,1418,1,1,0,1,1,
aea,484,R,true,891,2,1,0,1,0,
aea,485,R,true,710,2,0,0,1,1,
aea,486,R,false,771,2,0,1,0,1,
aea,487,R,true,1751,1,0,0,1,0,
aea,488,R,true,1272,1,0,1,1,1,
aea,489,R,true,1039,1,1,0,1,1,
aea,490,R,true,1116,2,1,1,0,1,
aea,491,R,true,3430,2,0,0,1,0,
aea,492,R,true,1789,2,1,0,1,1,
aea,493,R,false,1294,1,0,0,1,1,
aea,494,R,true,1638,1,0,1,1,1,
aea,495,R,true,1368,1,1,0,1,1,
aea,496,R,false,1339,1,0,0,0,0,
aea,497,R,true,1235,2,0,0,1,1,
aea,498,R,false,1420,1,1,1,0,0,
aea,499,R,false,1699,2,0,1,0,0,
aea,500,R,true,862,1,1,1,1,1,
