subID,trialNum,cntBalance,correct,rt,winner,p1conf,p2conf,p1rslt,p2rslt,
7t8,320,L,true,527,1,1,1,1,1,
7t8,321,L,false,40,2,1,0,1,1,
7t8,322,L,true,151,1,1,1,1,0,
7t8,323,L,false,352,2,1,0,1,1,
7t8,324,L,true,215,1,0,1,1,1,
7t8,325,L,true,239,1,1,0,1,0,
7t8,326,L,false,432,2,1,1,1,1,
7t8,327,L,false,63,1,1,0,1,1,
7t8,328,L,true,112,1,1,0,1,1,
7t8,329,L,false,175,1,0,1,1,1,
7t8,330,L,true,488,1,0,0,0,1,
7t8,331,L,true,537,1,1,1,1,0,
7t8,332,L,true,400,1,0,0,0,1,
7t8,333,L,true,311,2,1,1,1,1,
7t8,334,L,false,584,2,1,1,1,0,
7t8,335,L,true,104,1,1,0,1,1,
7t8,336,L,true,207,1,1,0,1,1,
7t8,337,L,false,815,2,0,1,0,1,
7t8,338,L,true,375,2,0,0,0,1,
7t8,339,L,true,383,1,1,0,0,1,
7t8,340,L,false,336,2,1,0,1,0,
7t8,341,L,false,94,1,0,1,0,0,
7t8,342,L,true,267,1,1,1,1,1,
7t8,343,L,true,109,1,0,0,0,1,
7t8,344,L,false,152,1,0,0,0,1,
7t8,345,L,true,480,1,1,1,0,1,
7t8,346,L,true,240,1,0,1,0,1,
7t8,347,L,true,271,1,1,1,1,1,
7t8,348,L,false,101,2,0,0,1,1,
7t8,349,L,true,320,1,0,1,0,0,
7t8,350,L,true,207,1,0,1,0,0,
7t8,351,L,true,1464,1,0,0,1,1,
7t8,352,L,true,145,1,0,1,0,1,
7t8,353,L,false,607,2,1,1,1,0,
7t8,354,L,true,288,2,0,1,0,1,
7t8,355,L,true,709,1,1,1,1,1,
7t8,356,L,false,599,1,0,1,0,0,
7t8,357,L,true,2062,2,0,0,0,1,
7t8,358,L,true,1294,1,0,1,1,1,
7t8,359,L,true,481,2,0,1,0,1,
7t8,360,L,false,35,2,0,0,0,1,
7t8,361,L,false,54,2,0,1,0,1,
7t8,362,L,false,79,2,1,1,1,0,
7t8,363,L,true,751,2,1,1,1,0,
7t8,364,L,true,358,1,0,1,0,1,
7t8,365,L,true,71,2,1,0,1,0,
7t8,366,L,true,142,2,1,0,1,1,
7t8,367,L,false,54,2,1,0,1,1,
7t8,368,L,false,416,2,1,0,1,0,
7t8,369,L,true,16,1,0,0,1,1,
7t8,370,L,true,15,1,0,1,1,1,
7t8,371,L,true,39,1,1,1,0,0,
7t8,372,L,true,113,1,1,0,1,0,
7t8,373,L,false,1432,2,1,0,0,0,
7t8,374,L,false,153,1,0,1,1,0,
7t8,375,L,false,782,1,0,0,1,1,
7t8,376,L,false,31,2,1,0,0,1,
7t8,377,L,false,678,1,0,1,1,0,
7t8,378,L,false,527,2,0,1,0,1,
7t8,379,L,false,247,2,0,1,1,1,
7t8,380,L,true,1518,2,1,0,1,0,
7t8,381,L,true,551,1,0,0,1,1,
