"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","timeout","failed_images","failed_audio","failed_video","view_history","rt","response_type","key_press","response","avg_frame_time","center_x","center_y","outcome","p1conf","p2conf","p1rslt","p2rslt","correct","stimulus","question_order"
"","psychophysics","18","87431","0.0-2.0-0.5","94t","[""L""]","","","","","","1694","key","z","z","16.67147552447548","912","513","2","0","0","1","1","false","",""
"","psychophysics","19","88434","0.0-2.0-1.5","94t","[""L""]","","","","","","null","key","null","null","17.256649122807033","912","513","2","0","0","1","1","","",""
"","psychophysics","20","89436","0.0-2.0-3.5-0.5","94t","[""L""]","","","","","","null","key","null","null","16.671627118644132","912","513","2","0","0","1","1","","",""
"","psychophysics","21","91498","0.0-2.0-0.6","94t","[""L""]","","","","","","1360","key","z","z","16.672731707317066","912","513","1","0","0","0","1","true","",""
"","psychophysics","22","92505","0.0-2.0-1.6","94t","[""L""]","","","","","","null","key","null","null","16.672542372881484","912","513","1","0","0","0","1","","",""
"","psychophysics","23","93514","0.0-2.0-2.6-0.6","94t","[""L""]","","","","","","null","key","null","null","16.672616666666485","912","513","1","0","0","0","1","","",""
"","psychophysics","24","95577","0.0-2.0-0.7","94t","[""L""]","","","","","","1357","key","z","z","16.67212295081964","912","513","2","0","1","1","0","false","",""
"","psychophysics","25","96584","0.0-2.0-1.7","94t","[""L""]","","","","","","null","key","null","null","16.672783333333307","912","513","2","0","1","1","0","","",""
"","psychophysics","26","97597","0.0-2.0-3.7-0.7","94t","[""L""]","","","","","","null","key","null","null","17.562303571428597","912","513","2","0","1","1","0","","",""
"","psychophysics","27","99496","0.0-2.0-0.8","94t","[""L""]","","","","","","1196","key","m","m","16.67163716814163","912","513","2","0","0","0","1","true","",""
"","psychophysics","28","100515","0.0-2.0-1.8","94t","[""L""]","","","","","","null","key","null","null","16.672866666666717","912","513","2","0","0","0","1","","",""
"","psychophysics","29","101531","0.0-2.0-2.8-0.8","94t","[""L""]","","","","","","null","key","null","null","16.67101666666664","912","513","2","0","0","0","1","","",""
"","psychophysics","30","103119","0.0-2.0-0.9","94t","[""L""]","","","","","","880","key","z","z","16.671842105263128","912","513","1","1","1","1","1","true","",""
"","psychophysics","31","104126","0.0-2.0-1.9","94t","[""L""]","","","","","","null","key","null","null","16.671135593220242","912","513","1","1","1","1","1","","",""
"","psychophysics","32","105133","0.0-2.0-2.9-0.9","94t","[""L""]","","","","","","null","key","null","null","16.674016949152417","912","513","1","1","1","1","1","","",""
"","psychophysics","33","108951","0.0-2.0-0.10","94t","[""L""]","","","","","","3114","key","z","z","16.671262008733613","912","513","1","1","1","1","1","true","",""
"","psychophysics","34","109967","0.0-2.0-1.10","94t","[""L""]","","","","","","null","key","null","null","16.671813559322075","912","513","1","1","1","1","1","","",""
"","psychophysics","35","110976","0.0-2.0-2.10-0.10","94t","[""L""]","","","","","","null","key","null","null","16.671866666666514","912","513","1","1","1","1","1","","",""
"","psychophysics","36","112536","0.0-2.0-0.11","94t","[""L""]","","","","","","851","key","m","m","16.67174193548381","912","513","2","0","1","1","1","true","",""
"","psychophysics","37","113542","0.0-2.0-1.11","94t","[""L""]","","","","","","null","key","null","null","16.672050847457594","912","513","2","0","1","1","1","","",""
"","psychophysics","38","114551","0.0-2.0-2.11-0.11","94t","[""L""]","","","","","","null","key","null","null","16.6720677966102","912","513","2","0","1","1","1","","",""
"","psychophysics","39","117473","0.0-2.0-0.12","94t","[""L""]","","","","","","2220","key","m","m","16.672148571428593","912","513","2","1","0","1","1","true","",""
"","psychophysics","40","118487","0.0-2.0-1.12","94t","[""L""]","","","","","","null","key","null","null","16.670542372881446","912","513","2","1","0","1","1","","",""
"","psychophysics","41","119491","0.0-2.0-2.12-0.12","94t","[""L""]","","","","","","null","key","null","null","16.67408333333345","912","513","2","1","0","1","1","","",""
"","psychophysics","42","121785","0.0-2.0-0.13","94t","[""L""]","","","","","","1588","key","m","m","16.672397058823503","912","513","1","0","1","1","0","false","",""
"","psychophysics","43","122798","0.0-2.0-1.13","94t","[""L""]","","","","","","null","key","null","null","16.67288333333345","912","513","1","0","1","1","0","","",""
"","psychophysics","44","123807","0.0-2.0-3.13-0.13","94t","[""L""]","","","","","","null","key","null","null","16.671133333333515","912","513","1","0","1","1","0","","",""
"","psychophysics","45","125679","0.0-2.0-0.14","94t","[""L""]","","","","","","1163","key","m","m","16.671882882882866","912","513","2","0","1","0","1","true","",""
"","psychophysics","46","126689","0.0-2.0-1.14","94t","[""L""]","","","","","","null","key","null","null","16.671457627118553","912","513","2","0","1","0","1","","",""
"","psychophysics","47","127702","0.0-2.0-2.14-0.14","94t","[""L""]","","","","","","null","key","null","null","16.671933333333435","912","513","2","0","1","0","1","","",""
"","psychophysics","48","129127","0.0-2.0-0.15","94t","[""L""]","","","","","","721","key","z","z","16.671788235294105","912","513","1","0","0","1","1","true","",""
"","psychophysics","49","130140","0.0-2.0-1.15","94t","[""L""]","","","","","","null","key","null","null","16.671661016949102","912","513","1","0","0","1","1","","",""
"","psychophysics","50","131149","0.0-2.0-2.15-0.15","94t","[""L""]","","","","","","null","key","null","null","16.67210000000026","912","513","1","0","0","1","1","","",""
"","psychophysics","51","133176","0.0-2.0-0.16","94t","[""L""]","","","","","","1318","key","m","m","16.671851239669376","912","513","2","0","1","1","0","true","",""
"","psychophysics","52","134187","0.0-2.0-1.16","94t","[""L""]","","","","","","null","key","null","null","16.67305084745749","912","513","2","0","1","1","0","","",""
"","psychophysics","53","135192","0.0-2.0-2.16-0.16","94t","[""L""]","","","","","","null","key","null","null","16.67127118644036","912","513","2","0","1","1","0","","",""
"","psychophysics","54","136839","0.0-2.0-0.17","94t","[""L""]","","","","","","944","key","z","z","16.672295918367443","912","513","1","0","1","1","0","true","",""
"","psychophysics","55","137843","0.0-2.0-1.17","94t","[""L""]","","","","","","null","key","null","null","16.671033898304845","912","513","1","0","1","1","0","","",""
"","psychophysics","56","138854","0.0-2.0-2.17-0.17","94t","[""L""]","","","","","","null","key","null","null","16.671816666666807","912","513","1","0","1","1","0","","",""
"","psychophysics","57","140945","0.0-2.0-0.18","94t","[""L""]","","","","","","1386","key","z","z","16.67250806451592","912","513","1","1","0","1","1","true","",""
"","psychophysics","58","141961","0.0-2.0-1.18","94t","[""L""]","","","","","","null","key","null","null","16.672783333333307","912","513","1","1","0","1","1","","",""
"","psychophysics","59","142978","0.0-2.0-2.18-0.18","94t","[""L""]","","","","","","null","key","null","null","16.672866666666717","912","513","1","1","0","1","1","","",""
"","psychophysics","60","145208","0.0-2.0-0.19","94t","[""L""]","","","","","","1524","key","m","m","16.671255639097758","912","513","1","1","0","1","0","false","",""
"","psychophysics","61","146213","0.0-2.0-1.19","94t","[""L""]","","","","","","null","key","null","null","16.674000000000056","912","513","1","1","0","1","0","","",""
"","psychophysics","62","147229","0.0-2.0-3.19-0.19","94t","[""L""]","","","","","","null","key","null","null","16.672033333333577","912","513","1","1","0","1","0","","",""
"","psychophysics","63","149192","0.0-2.0-0.20","94t","[""L""]","","","","","","1253","key","m","m","16.671683760683756","912","513","2","0","0","1","1","true","",""
"","psychophysics","64","150203","0.0-2.0-1.20","94t","[""L""]","","","","","","null","key","null","null","16.672516666666585","912","513","2","0","0","1","1","","",""
"","psychophysics","65","151214","0.0-2.0-2.20-0.20","94t","[""L""]","","","","","","null","key","null","null","16.671932203389833","912","513","2","0","0","1","1","","",""
"","psychophysics","66","152695","0.0-2.0-0.21","94t","[""L""]","","","","","","764","key","m","m","16.67084090909074","912","513","2","1","1","1","1","true","",""
"","psychophysics","67","153698","0.0-2.0-1.21","94t","[""L""]","","","","","","null","key","null","null","16.673083333333004","912","513","2","1","1","1","1","","",""
"","psychophysics","68","154705","0.0-2.0-2.21-0.21","94t","[""L""]","","","","","","null","key","null","null","16.670491525423376","912","513","2","1","1","1","1","","",""
"","psychophysics","69","156063","0.0-2.0-0.22","94t","[""L""]","","","","","","652","key","z","z","16.671600000000034","912","513","1","1","0","1","1","true","",""
"","psychophysics","70","157066","0.0-2.0-1.22","94t","[""L""]","","","","","","null","key","null","null","16.672016666666604","912","513","1","1","0","1","1","","",""
"","psychophysics","71","158073","0.0-2.0-2.22-0.22","94t","[""L""]","","","","","","null","key","null","null","16.671288135593215","912","513","1","1","0","1","1","","",""
"","psychophysics","72","159400","0.0-2.0-0.23","94t","[""L""]","","","","","","618","key","z","z","16.671474358974358","912","513","1","1","0","1","1","true","",""
"","psychophysics","73","160416","0.0-2.0-1.23","94t","[""L""]","","","","","","null","key","null","null","16.67136666666629","912","513","1","1","0","1","1","","",""
"","psychophysics","74","161423","0.0-2.0-2.23-0.23","94t","[""L""]","","","","","","null","key","null","null","16.672516666666585","912","513","1","1","0","1","1","","",""
"","psychophysics","75","162719","0.0-2.0-0.24","94t","[""L""]","","","","","","592","key","m","m","16.672519480519288","912","513","2","1","0","1","1","true","",""
"","psychophysics","76","163730","0.0-2.0-1.24","94t","[""L""]","","","","","","null","key","null","null","16.674762711864187","912","513","2","1","0","1","1","","",""
"","psychophysics","77","164751","0.0-2.0-2.24-0.24","94t","[""L""]","","","","","","null","key","null","null","16.672516666666585","912","513","2","1","0","1","1","","",""
"","psychophysics","78","166191","0.0-2.0-0.25","94t","[""L""]","","","","","","735","key","z","z","16.66995348837186","912","513","1","0","1","1","1","true","",""
"","psychophysics","79","167201","0.0-2.0-1.25","94t","[""L""]","","","","","","null","key","null","null","16.67322033898307","912","513","1","0","1","1","1","","",""
"","psychophysics","80","168219","0.0-2.0-2.25-0.25","94t","[""L""]","","","","","","null","key","null","null","16.673199999999877","912","513","1","0","1","1","1","","",""
"","psychophysics","81","169442","0.0-2.0-0.26","94t","[""L""]","","","","","","505","key","z","z","16.67195890410939","912","513","2","0","0","0","0","false","",""
"","psychophysics","82","170453","0.0-2.0-1.26","94t","[""L""]","","","","","","null","key","null","null","16.673254237288287","912","513","2","0","0","0","0","","",""
"","psychophysics","83","171466","0.0-2.0-3.26-0.26","94t","[""L""]","","","","","","null","key","null","null","16.67189999999973","912","513","2","0","0","0","0","","",""
"","psychophysics","84","172767","0.0-2.0-0.27","94t","[""L""]","","","","","","597","key","m","m","16.671545454545488","912","513","2","0","0","1","0","true","",""
"","psychophysics","85","173770","0.0-2.0-1.27","94t","[""L""]","","","","","","null","key","null","null","16.672016949152624","912","513","2","0","0","1","0","","",""
"","psychophysics","86","174788","0.0-2.0-2.27-0.27","94t","[""L""]","","","","","","null","key","null","null","16.671783333333345","912","513","2","0","0","1","0","","",""
"","psychophysics","87","176024","0.0-2.0-0.28","94t","[""L""]","","","","","","533","key","z","z","16.673391891891967","912","513","2","0","0","0","0","false","",""
"","psychophysics","88","177039","0.0-2.0-1.28","94t","[""L""]","","","","","","null","key","null","null","16.672491525423663","912","513","2","0","0","0","0","","",""
"","psychophysics","89","178056","0.0-2.0-3.28-0.28","94t","[""L""]","","","","","","null","key","null","null","16.671249999999905","912","513","2","0","0","0","0","","",""
"","psychophysics","90","179225","0.0-2.0-0.29","94t","[""L""]","","","","","","457","key","z","z","16.67191428571449","912","513","2","0","1","0","1","false","",""
"","psychophysics","91","180233","0.0-2.0-1.29","94t","[""L""]","","","","","","null","key","null","null","16.672915254237616","912","513","2","0","1","0","1","","",""
"","psychophysics","92","181248","0.0-2.0-3.29-0.29","94t","[""L""]","","","","","","null","key","null","null","16.673249999999825","912","513","2","0","1","0","1","","",""
"","psychophysics","93","182599","0.0-2.0-0.30","94t","[""L""]","","","","","","642","key","m","m","16.670587499999964","912","513","1","0","1","0","0","false","",""
"","psychophysics","94","183607","0.0-2.0-1.30","94t","[""L""]","","","","","","null","key","null","null","16.671508474576374","912","513","1","0","1","0","0","","",""
"","psychophysics","95","184618","0.0-2.0-3.30-0.30","94t","[""L""]","","","","","","null","key","null","null","16.672333333333274","912","513","1","0","1","0","0","","",""
"","psychophysics","96","186161","0.0-2.0-0.31","94t","[""L""]","","","","","","837","key","m","m","16.67244565217413","912","513","1","0","0","1","0","false","",""
"","psychophysics","97","187168","0.0-2.0-1.31","94t","[""L""]","","","","","","null","key","null","null","16.67155932203395","912","513","1","0","0","1","0","","",""
"","psychophysics","98","188175","0.0-2.0-3.31-0.31","94t","[""L""]","","","","","","null","key","null","null","16.67328813559301","912","513","1","0","0","1","0","","",""
"","psychophysics","99","189175","0.0-2.0-0.32","94t","[""L""]","","","","","","297","key","m","m","16.670474576271015","912","513","1","1","0","1","1","false","",""
"","psychophysics","100","190187","0.0-2.0-1.32","94t","[""L""]","","","","","","null","key","null","null","16.672199999999915","912","513","1","1","0","1","1","","",""
"","psychophysics","101","191193","0.0-2.0-3.32-0.32","94t","[""L""]","","","","","","null","key","null","null","16.673508474576163","912","513","1","1","0","1","1","","",""
"","psychophysics","102","192296","0.0-2.0-0.33","94t","[""L""]","","","","","","398","key","z","z","16.67224242424224","912","513","1","0","0","1","0","true","",""
"","psychophysics","103","193310","0.0-2.0-1.33","94t","[""L""]","","","","","","null","key","null","null","16.6720677966102","912","513","1","0","0","1","0","","",""
"","psychophysics","104","194327","0.0-2.0-2.33-0.33","94t","[""L""]","","","","","","null","key","null","null","16.672450000000147","912","513","1","0","0","1","0","","",""
"","psychophysics","105","195600","0.0-2.0-0.34","94t","[""L""]","","","","","","565","key","m","m","16.671144736841885","912","513","1","0","1","0","1","false","",""
"","psychophysics","106","196611","0.0-2.0-1.34","94t","[""L""]","","","","","","null","key","null","null","16.671745762711893","912","513","1","0","1","0","1","","",""
"","psychophysics","107","197628","0.0-2.0-3.34-0.34","94t","[""L""]","","","","","","null","key","null","null","16.670649999999537","912","513","1","0","1","0","1","","",""
"","psychophysics","108","198824","0.0-2.0-0.35","94t","[""L""]","","","","","","489","key","z","z","16.671197183098574","912","513","1","0","1","0","1","true","",""
"","psychophysics","109","199845","0.0-2.0-1.35","94t","[""L""]","","","","","","null","key","null","null","16.671450000000185","912","513","1","0","1","0","1","","",""
"","psychophysics","110","200862","0.0-2.0-2.35-0.35","94t","[""L""]","","","","","","null","key","null","null","16.672516666666585","912","513","1","0","1","0","1","","",""
"","psychophysics","111","201752","0.0-2.0-0.36","94t","[""L""]","","","","","","178","key","z","z","16.672566037735997","912","513","1","1","0","1","0","true","",""
"","psychophysics","112","202763","0.0-2.0-1.36","94t","[""L""]","","","","","","null","key","null","null","16.67130508474607","912","513","1","1","0","1","0","","",""
"","psychophysics","113","203777","0.0-2.0-2.36-0.36","94t","[""L""]","","","","","","null","key","null","null","16.671183333333467","912","513","1","1","0","1","0","","",""
"","psychophysics","114","204800","0.0-2.0-0.37","94t","[""L""]","","","","","","320","key","z","z","16.67214754098343","912","513","2","0","1","1","0","false","",""
"","psychophysics","115","205814","0.0-2.0-1.37","94t","[""L""]","","","","","","null","key","null","null","16.67179661016947","912","513","2","0","1","1","0","","",""
"","psychophysics","116","206831","0.0-2.0-3.37-0.37","94t","[""L""]","","","","","","null","key","null","null","16.670916666666745","912","513","2","0","1","1","0","","",""
"","psychophysics","117","208024","0.0-2.0-0.38","94t","[""L""]","","","","","","490","key","m","m","16.672394366197462","912","513","1","1","0","0","0","false","",""
"","psychophysics","118","209032","0.0-2.0-1.38","94t","[""L""]","","","","","","null","key","null","null","16.671847457627045","912","513","1","1","0","0","0","","",""
"","psychophysics","119","210040","0.0-2.0-3.38-0.38","94t","[""L""]","","","","","","null","key","null","null","16.680433333333347","912","513","1","1","0","0","0","","",""
"","psychophysics","120","211487","0.0-2.0-0.39","94t","[""L""]","","","","","","742","key","m","m","16.67146511627923","912","513","2","0","1","0","1","true","",""
"","psychophysics","121","212491","0.0-2.0-1.39","94t","[""L""]","","","","","","null","key","null","null","16.674067796609993","912","513","2","0","1","0","1","","",""
"","psychophysics","122","213500","0.0-2.0-2.39-0.39","94t","[""L""]","","","","","","null","key","null","null","16.67291525423712","912","513","2","0","1","0","1","","",""
"","psychophysics","123","214570","0.0-2.0-0.40","94t","[""L""]","","","","","","365","key","z","z","16.672062500000266","912","513","1","1","0","0","1","true","",""
"","psychophysics","124","215577","0.0-2.0-1.40","94t","[""L""]","","","","","","null","key","null","null","16.67130508474607","912","513","1","1","0","0","1","","",""
"","psychophysics","125","216587","0.0-2.0-2.40-0.40","94t","[""L""]","","","","","","null","key","null","null","16.671416666666726","912","513","1","1","0","0","1","","",""
"","psychophysics","126","217904","0.0-2.0-0.41","94t","[""L""]","","","","","","614","key","m","m","16.88938961038933","912","513","1","1","0","1","0","false","",""
"","psychophysics","127","218911","0.0-2.0-1.41","94t","[""L""]","","","","","","null","key","null","null","16.671881355932257","912","513","1","1","0","1","0","","",""
"","psychophysics","128","219921","0.0-2.0-3.41-0.41","94t","[""L""]","","","","","","null","key","null","null","16.671799999999834","912","513","1","1","0","1","0","","",""
"","psychophysics","129","222991","0.0-2.0-0.42","94t","[""L""]","","","","","","2367","key","m","m","16.671622950819707","912","513","1","1","0","0","1","false","",""
"","psychophysics","130","223994","0.0-2.0-1.42","94t","[""L""]","","","","","","null","key","null","null","16.671423728813583","912","513","1","1","0","0","1","","",""
"","psychophysics","131","224997","0.0-2.0-3.42-0.42","94t","[""L""]","","","","","","null","key","null","null","16.673610169491315","912","513","1","1","0","0","1","","",""
"","psychophysics","132","226848","0.0-2.0-0.43","94t","[""L""]","","","","","","1146","key","z","z","16.67208181818185","912","513","2","0","1","0","0","false","",""
"","psychophysics","133","227857","0.0-2.0-1.43","94t","[""L""]","","","","","","null","key","null","null","16.67290000000018","912","513","2","0","1","0","0","","",""
"","psychophysics","134","228865","0.0-2.0-3.43-0.43","94t","[""L""]","","","","","","null","key","null","null","16.67201694915213","912","513","2","0","1","0","0","","",""
"","psychophysics","135","230928","0.0-2.0-0.44","94t","[""L""]","","","","","","1359","key","m","m","16.67222764227649","912","513","2","0","1","1","1","true","",""
"","psychophysics","136","231935","0.0-2.0-1.44","94t","[""L""]","","","","","","null","key","null","null","16.671932203389833","912","513","2","0","1","1","1","","",""
"","psychophysics","137","232945","0.0-2.0-2.44-0.44","94t","[""L""]","","","","","","null","key","null","null","16.671400000000236","912","513","2","0","1","1","1","","",""
"","psychophysics","138","234416","0.0-2.0-0.45","94t","[""L""]","","","","","","767","key","m","m","16.67186206896574","912","513","2","1","0","1","1","true","",""
"","psychophysics","139","235423","0.0-2.0-1.45","94t","[""L""]","","","","","","null","key","null","null","16.664983050847894","912","513","2","1","0","1","1","","",""
"","psychophysics","140","236432","0.0-2.0-2.45-0.45","94t","[""L""]","","","","","","null","key","null","null","16.672266666666836","912","513","2","1","0","1","1","","",""
"","psychophysics","141","237840","0.0-2.0-0.46","94t","[""L""]","","","","","","704","key","z","z","16.671795180723134","912","513","1","1","1","1","1","true","",""
"","psychophysics","142","238848","0.0-2.0-1.46","94t","[""L""]","","","","","","null","key","null","null","16.672550000000047","912","513","1","1","1","1","1","","",""
"","psychophysics","143","239856","0.0-2.0-2.46-0.46","94t","[""L""]","","","","","","null","key","null","null","16.67008474576277","912","513","1","1","1","1","1","","",""
"","psychophysics","144","241287","0.0-2.0-0.47","94t","[""L""]","","","","","","726","key","z","z","16.67163529411773","912","513","1","1","1","1","1","true","",""
"","psychophysics","145","242291","0.0-2.0-1.47","94t","[""L""]","","","","","","null","key","null","null","16.67320338983071","912","513","1","1","1","1","1","","",""
"","psychophysics","146","243301","0.0-2.0-2.47-0.47","94t","[""L""]","","","","","","null","key","null","null","16.671366666666774","912","513","1","1","1","1","1","","",""
"","psychophysics","147","245529","0.0-2.0-0.48","94t","[""L""]","","","","","","1525","key","z","z","16.671278195488714","912","513","2","0","1","1","0","false","",""
"","psychophysics","148","246534","0.0-2.0-1.48","94t","[""L""]","","","","","","null","key","null","null","16.672338983050935","912","513","2","0","1","1","0","","",""
"","psychophysics","149","247541","0.0-2.0-3.48-0.48","94t","[""L""]","","","","","","null","key","null","null","16.67108474576291","912","513","2","0","1","1","0","","",""
"","psychophysics","150","249064","0.0-2.0-0.49","94t","[""L""]","","","","","","821","key","m","m","16.672329670329677","912","513","1","0","0","1","0","false","",""
"","psychophysics","151","250069","0.0-2.0-1.49","94t","[""L""]","","","","","","null","key","null","null","16.67008474576277","912","513","1","0","0","1","0","","",""
"","psychophysics","152","251072","0.0-2.0-3.49-0.49","94t","[""L""]","","","","","","null","key","null","null","16.673677966101252","912","513","1","0","0","1","0","","",""
"","psychophysics","153","253487","0.0-2.0-0.50","94t","[""L""]","","","","","","1711","key","z","z","16.67164583333336","912","513","2","1","1","0","1","false","",""
"","psychophysics","154","254489","0.0-2.0-1.50","94t","[""L""]","","","","","","null","key","null","null","16.672694915254457","912","513","2","1","1","0","1","","",""
"","psychophysics","155","255491","0.0-2.0-3.50-0.50","94t","[""L""]","","","","","","null","key","null","null","16.672440677966087","912","513","2","1","1","0","1","","",""
"","psychophysics","156","260671","0.0-2.0-0.51","94t","[""L""]","","","","","","4477","key","m","m","16.671825806451622","912","513","1","0","1","1","0","false","",""
"","psychophysics","157","261675","0.0-2.0-1.51","94t","[""L""]","","","","","","null","key","null","null","16.671101694915276","912","513","1","0","1","1","0","","",""
"","psychophysics","158","262679","0.0-2.0-3.51-0.51","94t","[""L""]","","","","","","null","key","null","null","16.671423728813583","912","513","1","0","1","1","0","","",""
"","psychophysics","159","265703","0.0-2.0-0.52","94t","[""L""]","","","","","","2321","key","m","m","16.67182320441976","912","513","2","1","0","1","1","true","",""
"","psychophysics","160","266705","0.0-2.0-1.52","94t","[""L""]","","","","","","null","key","null","null","16.671610169491526","912","513","2","1","0","1","1","","",""
"","psychophysics","161","267708","0.0-2.0-2.52-0.52","94t","[""L""]","","","","","","null","key","null","null","16.671627118643887","912","513","2","1","0","1","1","","",""
"","psychophysics","162","270735","0.0-2.0-0.53","94t","[""L""]","","","","","","2326","key","m","m","16.671911602209835","912","513","1","1","1","1","1","false","",""
"","psychophysics","163","271738","0.0-2.0-1.53","94t","[""L""]","","","","","","null","key","null","null","16.673254237288287","912","513","1","1","1","1","1","","",""
"","psychophysics","164","272746","0.0-2.0-3.53-0.53","94t","[""L""]","","","","","","null","key","null","null","16.67116949152521","912","513","1","1","1","1","1","","",""
"","psychophysics","165","275111","0.0-2.0-0.54","94t","[""L""]","","","","","","1663","key","z","z","16.671312056737786","912","513","2","1","0","0","0","false","",""
"","psychophysics","166","276114","0.0-2.0-1.54","94t","[""L""]","","","","","","null","key","null","null","16.67213559322063","912","513","2","1","0","0","0","","",""
"","psychophysics","167","277116","0.0-2.0-3.54-0.54","94t","[""L""]","","","","","","null","key","null","null","16.67184745762655","912","513","2","1","0","0","0","","",""
"","psychophysics","168","279455","0.0-2.0-0.55","94t","[""L""]","","","","","","1637","key","z","z","16.671821428571793","912","513","2","0","1","0","0","false","",""
"","psychophysics","169","280460","0.0-2.0-1.55","94t","[""L""]","","","","","","null","key","null","null","16.673864406780183","912","513","2","0","1","0","0","","",""
"","psychophysics","170","281469","0.0-2.0-3.55-0.55","94t","[""L""]","","","","","","null","key","null","null","16.66945762711802","912","513","2","0","1","0","0","","",""
"","psychophysics","171","284839","0.0-2.0-0.56","94t","[""L""]","","","","","","2669","key","m","m","16.671683168316797","912","513","2","1","0","1","1","true","",""
"","psychophysics","172","285843","0.0-2.0-1.56","94t","[""L""]","","","","","","null","key","null","null","16.67203389830449","912","513","2","1","0","1","1","","",""
"","psychophysics","173","286846","0.0-2.0-2.56-0.56","94t","[""L""]","","","","","","null","key","null","null","16.67296610169519","912","513","2","1","0","1","1","","",""
"","psychophysics","174","290079","0.0-2.0-0.57","94t","[""L""]","","","","","","2531","key","z","z","16.6718756476685","912","513","2","0","0","0","0","false","",""
"","psychophysics","175","291082","0.0-2.0-1.57","94t","[""L""]","","","","","","null","key","null","null","16.67144067796693","912","513","2","0","0","0","0","","",""
"","psychophysics","176","292085","0.0-2.0-3.57-0.57","94t","[""L""]","","","","","","null","key","null","null","16.672220338982434","912","513","2","0","0","0","0","","",""
"","psychophysics","177","294607","0.0-2.0-0.58","94t","[""L""]","","","","","","1821","key","m","m","16.672120000000188","912","513","1","0","1","0","1","false","",""
"","psychophysics","178","295613","0.0-2.0-1.58","94t","[""L""]","","","","","","null","key","null","null","16.671833333333293","912","513","1","0","1","0","1","","",""
"","psychophysics","179","296616","0.0-2.0-3.58-0.58","94t","[""L""]","","","","","","null","key","null","null","16.673440677966227","912","513","1","0","1","0","1","","",""
"","psychophysics","180","299551","0.0-2.0-0.59","94t","[""L""]","","","","","","2231","key","z","z","16.67179999999968","912","513","2","0","1","0","1","false","",""
"","psychophysics","181","300555","0.0-2.0-1.59","94t","[""L""]","","","","","","null","key","null","null","16.67203389830548","912","513","2","0","1","0","1","","",""
"","psychophysics","182","301565","0.0-2.0-3.59-0.59","94t","[""L""]","","","","","","null","key","null","null","16.954372881356257","912","513","2","0","1","0","1","","",""
