"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","timeout","failed_images","failed_audio","failed_video","view_history","rt","response_type","key_press","response","avg_frame_time","center_x","center_y","outcome","p1conf","p2conf","p1rslt","p2rslt","correct","stimulus","question_order"
"","psychophysics","455","710279","0.0-2.0-1.140","7t8","[""L""]","","","","","","null","key","null","null","16.67101694915199","912","513","1","0","0","1","0","","",""
"","psychophysics","456","711290","0.0-2.0-3.140-0.140","7t8","[""L""]","","","","","","null","key","null","null","16.672300000001755","912","513","1","0","0","1","0","","",""
"","psychophysics","457","712609","0.0-2.0-0.141","7t8","[""L""]","","","","","","614","key","m","m","16.672410256409933","912","513","2","1","1","1","0","true","",""
"","psychophysics","458","713616","0.0-2.0-1.141","7t8","[""L""]","","","","","","null","key","null","null","16.95913793103456","912","513","2","1","1","1","0","","",""
"","psychophysics","459","714625","0.0-2.0-2.141-0.141","7t8","[""L""]","","","","","","null","key","null","null","16.672933333332185","912","513","2","1","1","1","0","","",""
"","psychophysics","460","716233","0.0-2.0-0.142","7t8","[""L""]","","","","","","905","key","z","z","16.67171578947332","912","513","1","0","0","1","0","true","",""
"","psychophysics","461","717240","0.0-2.0-1.142","7t8","[""L""]","","","","","","null","key","null","null","16.672916666666666","912","513","1","0","0","1","0","","",""
"","psychophysics","462","718248","0.0-2.0-2.142-0.142","7t8","[""L""]","","","","","","null","key","null","null","16.671169491526197","912","513","1","0","0","1","0","","",""
"","psychophysics","463","719497","0.0-2.0-0.143","7t8","[""L""]","","","","","","545","key","m","m","16.672918918918555","912","513","1","0","0","1","1","false","",""
"","psychophysics","464","720503","0.0-2.0-1.143","7t8","[""L""]","","","","","","null","key","null","null","16.673474576270948","912","513","1","0","0","1","1","","",""
"","psychophysics","465","721512","0.0-2.0-3.143-0.143","7t8","[""L""]","","","","","","null","key","null","null","16.672450000001117","912","513","1","0","0","1","1","","",""
"","psychophysics","466","723025","0.0-2.0-0.144","7t8","[""L""]","","","","","","809","key","z","z","16.67193333333384","912","513","2","1","1","1","1","false","",""
"","psychophysics","467","724032","0.0-2.0-1.144","7t8","[""L""]","","","","","","null","key","null","null","16.671949152542688","912","513","2","1","1","1","1","","",""
"","psychophysics","468","725041","0.0-2.0-3.144-0.144","7t8","[""L""]","","","","","","null","key","null","null","16.672599999998543","912","513","2","1","1","1","1","","",""
