"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","timeout","failed_images","failed_audio","failed_video","view_history","rt","response_type","key_press","response","avg_frame_time","center_x","center_y","outcome","p1conf","p2conf","p1rslt","p2rslt","correct","stimulus","question_order"
"","psychophysics","398","625447","0.0-2.0-1.121","0uk","[""L""]","","","","","","null","key","null","null","16.685915254237983","798","448.5","1","1","1","1","0","","",""
"","psychophysics","399","626458","0.0-2.0-3.121-0.121","0uk","[""L""]","","","","","","null","key","null","null","16.68676666666676","798","448.5","1","1","1","1","0","","",""
"","psychophysics","400","627585","0.0-2.0-0.122","0uk","[""L""]","","","","","","423","key","z","z","16.68643939394017","798","448.5","2","0","0","0","0","false","",""
"","psychophysics","401","628593","0.0-2.0-1.122","0uk","[""L""]","","","","","","null","key","null","null","16.686649999998433","798","448.5","2","0","0","0","0","","",""
"","psychophysics","402","629603","0.0-2.0-3.122-0.122","0uk","[""L""]","","","","","","null","key","null","null","16.68561016949154","798","448.5","2","0","0","0","0","","",""
"","psychophysics","403","630513","0.0-2.0-0.123","0uk","[""L""]","","","","","","208","key","m","m","16.686555555553813","798","448.5","1","0","1","0","0","false","",""
"","psychophysics","404","631522","0.0-2.0-1.123","0uk","[""L""]","","","","","","null","key","null","null","16.68540677966124","798","448.5","1","0","1","0","0","","",""
"","psychophysics","405","632531","0.0-2.0-3.123-0.123","0uk","[""L""]","","","","","","null","key","null","null","16.68554999999857","798","448.5","1","0","1","0","0","","",""
"","psychophysics","406","633769","0.0-2.0-0.124","0uk","[""L""]","","","","","","533","key","z","z","16.685602739726015","798","448.5","1","1","1","1","1","true","",""
"","psychophysics","407","634776","0.0-2.0-1.124","0uk","[""L""]","","","","","","null","key","null","null","16.686118644068287","798","448.5","1","1","1","1","1","","",""
"","psychophysics","408","635785","0.0-2.0-2.124-0.124","0uk","[""L""]","","","","","","null","key","null","null","16.68741666666659","798","448.5","1","1","1","1","1","","",""
"","psychophysics","409","636921","0.0-2.0-0.125","0uk","[""L""]","","","","","","433","key","z","z","16.685552238806416","798","448.5","2","0","0","1","1","false","",""
"","psychophysics","410","637928","0.0-2.0-1.125","0uk","[""L""]","","","","","","null","key","null","null","16.685016949152004","798","448.5","2","0","0","1","1","","",""
"","psychophysics","411","638939","0.0-2.0-3.125-0.125","0uk","[""L""]","","","","","","null","key","null","null","16.687049999999967","798","448.5","2","0","0","1","1","","",""
"","psychophysics","412","639993","0.0-2.0-0.126","0uk","[""L""]","","","","","","350","key","m","m","16.687274193548927","798","448.5","1","0","0","1","0","false","",""
"","psychophysics","413","641000","0.0-2.0-1.126","0uk","[""L""]","","","","","","null","key","null","null","16.685915254237983","798","448.5","1","0","0","1","0","","",""
"","psychophysics","414","642009","0.0-2.0-3.126-0.126","0uk","[""L""]","","","","","","null","key","null","null","16.686066666666495","798","448.5","1","0","0","1","0","","",""
"","psychophysics","415","643073","0.0-2.0-0.127","0uk","[""L""]","","","","","","359","key","z","z","16.686758064516564","798","448.5","2","1","0","1","1","false","",""
"","psychophysics","416","644080","0.0-2.0-1.127","0uk","[""L""]","","","","","","null","key","null","null","16.68621666666586","798","448.5","2","1","0","1","1","","",""
"","psychophysics","417","645088","0.0-2.0-3.127-0.127","0uk","[""L""]","","","","","","null","key","null","null","16.686559322033613","798","448.5","2","1","0","1","1","","",""
"","psychophysics","418","645825","0.0-2.0-0.128","0uk","[""L""]","","","","","","33","key","z","z","16.686325581395067","798","448.5","1","1","0","1","1","true","",""
"","psychophysics","419","646832","0.0-2.0-1.128","0uk","[""L""]","","","","","","null","key","null","null","16.685800000000746","798","448.5","1","1","0","1","1","","",""
"","psychophysics","420","647841","0.0-2.0-2.128-0.128","0uk","[""L""]","","","","","","null","key","null","null","16.68516949152424","798","448.5","1","1","0","1","1","","",""
"","psychophysics","421","648697","0.0-2.0-0.129","0uk","[""L""]","","","","","","153","key","m","m","16.686480000000447","798","448.5","2","0","1","0","0","true","",""
"","psychophysics","422","649704","0.0-2.0-1.129","0uk","[""L""]","","","","","","null","key","null","null","16.686633333332914","798","448.5","2","0","1","0","0","","",""
"","psychophysics","423","650713","0.0-2.0-2.129-0.129","0uk","[""L""]","","","","","","null","key","null","null","16.68569491525433","798","448.5","2","0","1","0","0","","",""
"","psychophysics","424","652409","0.0-2.0-0.130","0uk","[""L""]","","","","","","993","key","m","m","16.686366336633416","798","448.5","2","1","1","1","1","true","",""
"","psychophysics","425","653415","0.0-2.0-1.130","0uk","[""L""]","","","","","","null","key","null","null","16.691932203388237","798","448.5","2","1","1","1","1","","",""
"","psychophysics","426","654424","0.0-2.0-2.130-0.130","0uk","[""L""]","","","","","","null","key","null","null","16.686449999998633","798","448.5","2","1","1","1","1","","",""
"","psychophysics","427","655817","0.0-2.0-0.131","0uk","[""L""]","","","","","","690","key","z","z","16.68587804878011","798","448.5","2","1","1","1","0","false","",""
"","psychophysics","428","656826","0.0-2.0-1.131","0uk","[""L""]","","","","","","null","key","null","null","16.686249999998836","798","448.5","2","1","1","1","0","","",""
"","psychophysics","429","657835","0.0-2.0-3.131-0.131","0uk","[""L""]","","","","","","null","key","null","null","16.68610169491494","798","448.5","2","1","1","1","0","","",""
"","psychophysics","430","658648","0.0-2.0-0.132","0uk","[""L""]","","","","","","110","key","m","m","16.686291666665056","798","448.5","1","1","0","0","0","false","",""
"","psychophysics","431","659656","0.0-2.0-1.132","0uk","[""L""]","","","","","","null","key","null","null","16.686745762712544","798","448.5","1","1","0","0","0","","",""
"","psychophysics","432","660664","0.0-2.0-3.132-0.132","0uk","[""L""]","","","","","","null","key","null","null","16.686899999998666","798","448.5","1","1","0","0","0","","",""
"","psychophysics","433","661400","0.0-2.0-0.133","0uk","[""L""]","","","","","","33","key","z","z","16.684976744186674","798","448.5","1","1","0","1","1","true","",""
"","psychophysics","434","662407","0.0-2.0-1.133","0uk","[""L""]","","","","","","null","key","null","null","16.687033898303664","798","448.5","1","1","0","1","1","","",""
"","psychophysics","435","663417","0.0-2.0-2.133-0.133","0uk","[""L""]","","","","","","null","key","null","null","16.687383333333614","798","448.5","1","1","0","1","1","","",""
"","psychophysics","436","665672","0.0-2.0-0.134","0uk","[""L""]","","","","","","1552","key","z","z","16.68535820895514","798","448.5","1","0","0","1","0","true","",""
"","psychophysics","437","666679","0.0-2.0-1.134","0uk","[""L""]","","","","","","null","key","null","null","16.686813559321987","798","448.5","1","0","0","1","0","","",""
"","psychophysics","438","667688","0.0-2.0-2.134-0.134","0uk","[""L""]","","","","","","null","key","null","null","16.687283333332743","798","448.5","1","0","0","1","0","","",""
"","psychophysics","439","668769","0.0-2.0-0.135","0uk","[""L""]","","","","","","376","key","z","z","16.68714285714345","798","448.5","2","1","0","1","1","false","",""
"","psychophysics","440","669775","0.0-2.0-1.135","0uk","[""L""]","","","","","","null","key","null","null","16.686500000001008","798","448.5","2","1","0","1","1","","",""
"","psychophysics","441","670784","0.0-2.0-3.135-0.135","0uk","[""L""]","","","","","","null","key","null","null","16.68535593220317","798","448.5","2","1","0","1","1","","",""
"","psychophysics","442","671961","0.0-2.0-0.136","0uk","[""L""]","","","","","","473","key","m","m","16.6865428571423","798","448.5","2","1","1","1","1","true","",""
"","psychophysics","443","672967","0.0-2.0-1.136","0uk","[""L""]","","","","","","null","key","null","null","16.685864406779913","798","448.5","2","1","1","1","1","","",""
"","psychophysics","444","673976","0.0-2.0-2.136-0.136","0uk","[""L""]","","","","","","null","key","null","null","16.68652542372889","798","448.5","2","1","1","1","1","","",""
"","psychophysics","445","674914","0.0-2.0-0.137","0uk","[""L""]","","","","","","234","key","z","z","16.686714285712306","798","448.5","2","1","1","1","1","false","",""
"","psychophysics","446","675922","0.0-2.0-1.137","0uk","[""L""]","","","","","","null","key","null","null","16.685525423728752","798","448.5","2","1","1","1","1","","",""
"","psychophysics","447","676932","0.0-2.0-3.137-0.137","0uk","[""L""]","","","","","","null","key","null","null","16.686549999999503","798","448.5","2","1","1","1","1","","",""
"","psychophysics","448","678009","0.0-2.0-0.138","0uk","[""L""]","","","","","","373","key","m","m","16.687825396825147","798","448.5","2","0","0","0","1","true","",""
"","psychophysics","449","679019","0.0-2.0-1.138","0uk","[""L""]","","","","","","null","key","null","null","16.68594999999817","798","448.5","2","0","0","0","1","","",""
"","psychophysics","450","680028","0.0-2.0-2.138-0.138","0uk","[""L""]","","","","","","null","key","null","null","16.685966101696053","798","448.5","2","0","0","0","1","","",""
"","psychophysics","451","680825","0.0-2.0-0.139","0uk","[""L""]","","","","","","94","key","z","z","16.686638297872282","798","448.5","2","1","0","1","0","false","",""
"","psychophysics","452","681831","0.0-2.0-1.139","0uk","[""L""]","","","","","","null","key","null","null","16.687101694915082","798","448.5","2","1","0","1","0","","",""
"","psychophysics","453","682840","0.0-2.0-3.139-0.139","0uk","[""L""]","","","","","","null","key","null","null","16.68678333333228","798","448.5","2","1","0","1","0","","",""
"","psychophysics","454","683593","0.0-2.0-0.140","0uk","[""L""]","","","","","","49","key","m","m","16.686818181820193","798","448.5","1","1","1","1","1","false","",""
"","psychophysics","455","684600","0.0-2.0-1.140","0uk","[""L""]","","","","","","null","key","null","null","16.685813559321844","798","448.5","1","1","1","1","1","","",""
"","psychophysics","456","685610","0.0-2.0-3.140-0.140","0uk","[""L""]","","","","","","null","key","null","null","16.687216666666792","798","448.5","1","1","1","1","1","","",""
"","psychophysics","457","686649","0.0-2.0-0.141","0uk","[""L""]","","","","","","336","key","z","z","16.68673770491713","798","448.5","1","0","1","0","1","true","",""
"","psychophysics","458","687657","0.0-2.0-1.141","0uk","[""L""]","","","","","","null","key","null","null","16.68732203389873","798","448.5","1","0","1","0","1","","",""
"","psychophysics","459","688667","0.0-2.0-2.141-0.141","0uk","[""L""]","","","","","","null","key","null","null","16.686650000000373","798","448.5","1","0","1","0","1","","",""
"","psychophysics","460","691401","0.0-2.0-0.142","0uk","[""L""]","","","","","","2031","key","z","z","16.685834355828028","798","448.5","1","1","0","1","0","true","",""
"","psychophysics","461","692410","0.0-2.0-1.142","0uk","[""L""]","","","","","","null","key","null","null","16.686254237289145","798","448.5","1","1","0","1","0","","",""
"","psychophysics","462","693418","0.0-2.0-2.142-0.142","0uk","[""L""]","","","","","","null","key","null","null","16.686516666666527","798","448.5","1","1","0","1","0","","",""
"","psychophysics","463","694921","0.0-2.0-0.143","0uk","[""L""]","","","","","","799","key","m","m","16.68541573033684","798","448.5","1","0","1","1","0","false","",""
"","psychophysics","464","695928","0.0-2.0-1.143","0uk","[""L""]","","","","","","null","key","null","null","16.685949152542705","798","448.5","1","0","1","1","0","","",""
"","psychophysics","465","696939","0.0-2.0-3.143-0.143","0uk","[""L""]","","","","","","null","key","null","null","16.68658333333248","798","448.5","1","0","1","1","0","","",""
"","psychophysics","466","698249","0.0-2.0-0.144","0uk","[""L""]","","","","","","605","key","z","z","16.685766233766284","798","448.5","2","0","1","0","1","false","",""
"","psychophysics","467","699258","0.0-2.0-1.144","0uk","[""L""]","","","","","","null","key","null","null","16.686816666667195","798","448.5","2","0","1","0","1","","",""
"","psychophysics","468","700268","0.0-2.0-3.144-0.144","0uk","[""L""]","","","","","","null","key","null","null","16.685576271184846","798","448.5","2","0","1","0","1","","",""
"","psychophysics","469","701762","0.0-2.0-0.145","0uk","[""L""]","","","","","","791","key","m","m","16.686786516854706","798","448.5","1","0","0","1","1","false","",""
"","psychophysics","470","702770","0.0-2.0-1.145","0uk","[""L""]","","","","","","null","key","null","null","16.685949152542705","798","448.5","1","0","0","1","1","","",""
"","psychophysics","471","703780","0.0-2.0-3.145-0.145","0uk","[""L""]","","","","","","null","key","null","null","16.686233333333316","798","448.5","1","0","0","1","1","","",""
"","psychophysics","472","704682","0.0-2.0-0.146","0uk","[""L""]","","","","","","198","key","z","z","16.685716981131954","798","448.5","2","1","0","1","1","false","",""
"","psychophysics","473","705690","0.0-2.0-1.146","0uk","[""L""]","","","","","","null","key","null","null","16.686050847458844","798","448.5","2","1","0","1","1","","",""
"","psychophysics","474","706700","0.0-2.0-3.146-0.146","0uk","[""L""]","","","","","","null","key","null","null","16.687199999999333","798","448.5","2","1","0","1","1","","",""
"","psychophysics","475","707841","0.0-2.0-0.147","0uk","[""L""]","","","","","","436","key","m","m","16.685761194029794","798","448.5","1","0","0","0","1","false","",""
"","psychophysics","476","708848","0.0-2.0-1.147","0uk","[""L""]","","","","","","null","key","null","null","16.685220338982308","798","448.5","1","0","0","0","1","","",""
"","psychophysics","477","709856","0.0-2.0-3.147-0.147","0uk","[""L""]","","","","","","null","key","null","null","16.68676666666676","798","448.5","1","0","0","0","1","","",""
"","psychophysics","478","710961","0.0-2.0-0.148","0uk","[""L""]","","","","","","402","key","m","m","16.68472307692282","798","448.5","2","1","0","1","1","true","",""
"","psychophysics","479","711968","0.0-2.0-1.148","0uk","[""L""]","","","","","","null","key","null","null","16.68588135593326","798","448.5","2","1","0","1","1","","",""
"","psychophysics","480","712977","0.0-2.0-2.148-0.148","0uk","[""L""]","","","","","","null","key","null","null","16.68713333333338","798","448.5","2","1","0","1","1","","",""
"","psychophysics","481","714089","0.0-2.0-0.149","0uk","[""L""]","","","","","","409","key","m","m","16.685769230768514","798","448.5","2","1","0","1","1","true","",""
"","psychophysics","482","715097","0.0-2.0-1.149","0uk","[""L""]","","","","","","null","key","null","null","16.686349999999706","798","448.5","2","1","0","1","1","","",""
"","psychophysics","483","716105","0.0-2.0-2.149-0.149","0uk","[""L""]","","","","","","null","key","null","null","16.684830508473077","798","448.5","2","1","0","1","1","","",""
"","psychophysics","484","716963","0.0-2.0-0.150","0uk","[""L""]","","","","","","154","key","m","m","16.687137254901852","798","448.5","2","1","0","1","1","true","",""
"","psychophysics","485","717970","0.0-2.0-1.150","0uk","[""L""]","","","","","","null","key","null","null","16.685779661017122","798","448.5","2","1","0","1","1","","",""
"","psychophysics","486","718981","0.0-2.0-2.150-0.150","0uk","[""L""]","","","","","","null","key","null","null","16.6867499999993","798","448.5","2","1","0","1","1","","",""
"","psychophysics","487","719849","0.0-2.0-0.151","0uk","[""L""]","","","","","","164","key","m","m","16.685294117646144","798","448.5","2","1","1","1","1","true","",""
"","psychophysics","488","720857","0.0-2.0-1.151","0uk","[""L""]","","","","","","null","key","null","null","16.685271186440378","798","448.5","2","1","1","1","1","","",""
"","psychophysics","489","721868","0.0-2.0-2.151-0.151","0uk","[""L""]","","","","","","null","key","null","null","16.686499999999068","798","448.5","2","1","1","1","1","","",""
"","psychophysics","490","722849","0.0-2.0-0.152","0uk","[""L""]","","","","","","277","key","z","z","16.686228070175275","798","448.5","2","1","1","1","1","false","",""
"","psychophysics","491","723856","0.0-2.0-1.152","0uk","[""L""]","","","","","","null","key","null","null","16.685050000000047","798","448.5","2","1","1","1","1","","",""
"","psychophysics","492","724865","0.0-2.0-3.152-0.152","0uk","[""L""]","","","","","","null","key","null","null","16.685220338982308","798","448.5","2","1","1","1","1","","",""
"","psychophysics","493","725857","0.0-2.0-0.153","0uk","[""L""]","","","","","","289","key","m","m","16.685627118644888","798","448.5","1","1","1","1","1","false","",""
"","psychophysics","494","726864","0.0-2.0-1.153","0uk","[""L""]","","","","","","null","key","null","null","16.685338983051796","798","448.5","1","1","1","1","1","","",""
"","psychophysics","495","727875","0.0-2.0-3.153-0.153","0uk","[""L""]","","","","","","null","key","null","null","16.686899999998666","798","448.5","1","1","1","1","1","","",""
"","psychophysics","496","728860","0.0-2.0-0.154","0uk","[""L""]","","","","","","282","key","z","z","16.689103448277756","798","448.5","1","0","0","0","1","true","",""
"","psychophysics","497","729868","0.0-2.0-1.154","0uk","[""L""]","","","","","","null","key","null","null","16.685542372880125","798","448.5","1","0","0","0","1","","",""
"","psychophysics","498","730878","0.0-2.0-2.154-0.154","0uk","[""L""]","","","","","","null","key","null","null","16.686183333332885","798","448.5","1","0","0","0","1","","",""
"","psychophysics","499","731721","0.0-2.0-0.155","0uk","[""L""]","","","","","","139","key","m","m","16.685346938776593","798","448.5","2","0","1","1","1","true","",""
"","psychophysics","500","732730","0.0-2.0-1.155","0uk","[""L""]","","","","","","null","key","null","null","16.68668333333335","798","448.5","2","0","1","1","1","","",""
"","psychophysics","501","733739","0.0-2.0-2.155-0.155","0uk","[""L""]","","","","","","null","key","null","null","16.684847457628397","798","448.5","2","0","1","1","1","","",""
"","psychophysics","502","734577","0.0-2.0-0.156","0uk","[""L""]","","","","","","135","key","m","m","16.68632653061234","798","448.5","2","1","1","0","1","true","",""
"","psychophysics","503","735584","0.0-2.0-1.156","0uk","[""L""]","","","","","","null","key","null","null","16.686966666666557","798","448.5","2","1","1","0","1","","",""
"","psychophysics","504","736593","0.0-2.0-2.156-0.156","0uk","[""L""]","","","","","","null","key","null","null","16.68569491525433","798","448.5","2","1","1","0","1","","",""
"","psychophysics","505","737728","0.0-2.0-0.157","0uk","[""L""]","","","","","","433","key","m","m","16.68647761193952","798","448.5","2","1","0","0","1","true","",""
"","psychophysics","506","738737","0.0-2.0-1.157","0uk","[""L""]","","","","","","null","key","null","null","16.686733333331844","798","448.5","2","1","0","0","1","","",""
"","psychophysics","507","739746","0.0-2.0-2.157-0.157","0uk","[""L""]","","","","","","null","key","null","null","16.68483050847505","798","448.5","2","1","0","0","1","","",""
"","psychophysics","508","741017","0.0-2.0-0.158","0uk","[""L""]","","","","","","567","key","m","m","16.686239999999913","798","448.5","1","0","1","1","1","false","",""
"","psychophysics","509","742024","0.0-2.0-1.158","0uk","[""L""]","","","","","","null","key","null","null","16.68620000000034","798","448.5","1","0","1","1","1","","",""
"","psychophysics","510","743033","0.0-2.0-3.158-0.158","0uk","[""L""]","","","","","","null","key","null","null","16.684779661016982","798","448.5","1","0","1","1","1","","",""
"","psychophysics","511","743937","0.0-2.0-0.159","0uk","[""L""]","","","","","","200","key","z","z","16.68650943396244","798","448.5","2","0","0","0","0","false","",""
"","psychophysics","512","744945","0.0-2.0-1.159","0uk","[""L""]","","","","","","null","key","null","null","16.68603333333352","798","448.5","2","0","0","0","0","","",""
"","psychophysics","513","745954","0.0-2.0-3.159-0.159","0uk","[""L""]","","","","","","null","key","null","null","16.685067796610074","798","448.5","2","0","0","0","0","","",""
"","psychophysics","514","746793","0.0-2.0-0.160","0uk","[""L""]","","","","","","136","key","m","m","16.68687755102054","798","448.5","2","1","0","1","1","true","",""
"","psychophysics","515","747801","0.0-2.0-1.160","0uk","[""L""]","","","","","","null","key","null","null","16.686983333334016","798","448.5","2","1","0","1","1","","",""
"","psychophysics","516","748810","0.0-2.0-2.160-0.160","0uk","[""L""]","","","","","","null","key","null","null","16.685677966102958","798","448.5","2","1","0","1","1","","",""
"","psychophysics","517","749684","0.0-2.0-0.161","0uk","[""L""]","","","","","","171","key","m","m","16.68713461538517","798","448.5","2","1","0","1","1","true","",""
"","psychophysics","518","750691","0.0-2.0-1.161","0uk","[""L""]","","","","","","null","key","null","null","16.686338983051936","798","448.5","2","1","0","1","1","","",""
"","psychophysics","519","751702","0.0-2.0-2.161-0.161","0uk","[""L""]","","","","","","null","key","null","null","16.686799999999735","798","448.5","2","1","0","1","1","","",""
"","psychophysics","520","752817","0.0-2.0-0.162","0uk","[""L""]","","","","","","411","key","m","m","16.686984615384315","798","448.5","1","0","1","0","1","false","",""
"","psychophysics","521","753824","0.0-2.0-1.162","0uk","[""L""]","","","","","","null","key","null","null","16.68476666666684","798","448.5","1","0","1","0","1","","",""
"","psychophysics","522","754832","0.0-2.0-3.162-0.162","0uk","[""L""]","","","","","","null","key","null","null","16.68622033898245","798","448.5","1","0","1","0","1","","",""
"","psychophysics","523","755657","0.0-2.0-0.163","0uk","[""L""]","","","","","","121","key","z","z","16.686510204083323","798","448.5","2","0","0","1","1","false","",""
"","psychophysics","524","756665","0.0-2.0-1.163","0uk","[""L""]","","","","","","null","key","null","null","16.684847457626425","798","448.5","2","0","0","1","1","","",""
"","psychophysics","525","757675","0.0-2.0-3.163-0.163","0uk","[""L""]","","","","","","null","key","null","null","16.686450000000573","798","448.5","2","0","0","1","1","","",""
"","psychophysics","526","758794","0.0-2.0-0.164","0uk","[""L""]","","","","","","416","key","m","m","16.685833333331782","798","448.5","1","0","0","0","1","false","",""
"","psychophysics","527","759801","0.0-2.0-1.164","0uk","[""L""]","","","","","","null","key","null","null","16.68608474576159","798","448.5","1","0","0","0","1","","",""
"","psychophysics","528","760812","0.0-2.0-3.164-0.164","0uk","[""L""]","","","","","","null","key","null","null","16.689566666665876","798","448.5","1","0","0","0","1","","",""
"","psychophysics","529","761793","0.0-2.0-0.165","0uk","[""L""]","","","","","","277","key","z","z","16.68461403508646","798","448.5","1","1","1","1","1","true","",""
"","psychophysics","530","762802","0.0-2.0-1.165","0uk","[""L""]","","","","","","null","key","null","null","16.6875","798","448.5","1","1","1","1","1","","",""
"","psychophysics","531","763810","0.0-2.0-2.165-0.165","0uk","[""L""]","","","","","","null","key","null","null","16.683355932202886","798","448.5","1","1","1","1","1","","",""
"","psychophysics","532","764985","0.0-2.0-0.166","0uk","[""L""]","","","","","","471","key","z","z","16.685528571428065","798","448.5","2","1","0","1","1","false","",""
"","psychophysics","533","765992","0.0-2.0-1.166","0uk","[""L""]","","","","","","null","key","null","null","16.685864406779913","798","448.5","2","1","0","1","1","","",""
"","psychophysics","534","767003","0.0-2.0-3.166-0.166","0uk","[""L""]","","","","","","null","key","null","null","16.687200000001273","798","448.5","2","1","0","1","1","","",""
"","psychophysics","535","767833","0.0-2.0-0.167","0uk","[""L""]","","","","","","125","key","m","m","16.686166666666395","798","448.5","2","0","0","1","1","true","",""
"","psychophysics","536","768842","0.0-2.0-1.167","0uk","[""L""]","","","","","","null","key","null","null","16.686650000000373","798","448.5","2","0","0","1","1","","",""
"","psychophysics","537","769850","0.0-2.0-2.167-0.167","0uk","[""L""]","","","","","","null","key","null","null","16.685813559321844","798","448.5","2","0","0","1","1","","",""
"","psychophysics","538","770841","0.0-2.0-0.168","0uk","[""L""]","","","","","","287","key","z","z","16.686779661017265","798","448.5","2","0","1","0","1","false","",""
"","psychophysics","539","771849","0.0-2.0-1.168","0uk","[""L""]","","","","","","null","key","null","null","16.686542372880268","798","448.5","2","0","1","0","1","","",""
"","psychophysics","540","772860","0.0-2.0-3.168-0.168","0uk","[""L""]","","","","","","null","key","null","null","16.68693333333358","798","448.5","2","0","1","0","1","","",""
"","psychophysics","541","773912","0.0-2.0-0.169","0uk","[""L""]","","","","","","348","key","m","m","16.685661290323498","798","448.5","1","0","1","1","1","false","",""
"","psychophysics","542","774919","0.0-2.0-1.169","0uk","[""L""]","","","","","","null","key","null","null","16.685525423728752","798","448.5","1","0","1","1","1","","",""
"","psychophysics","543","775930","0.0-2.0-3.169-0.169","0uk","[""L""]","","","","","","null","key","null","null","16.686750000001243","798","448.5","1","0","1","1","1","","",""
"","psychophysics","544","777024","0.0-2.0-0.170","0uk","[""L""]","","","","","","391","key","z","z","16.685093749998487","798","448.5","2","0","1","1","1","false","",""
"","psychophysics","545","778032","0.0-2.0-1.170","0uk","[""L""]","","","","","","null","key","null","null","16.687300000000203","798","448.5","2","0","1","1","1","","",""
"","psychophysics","546","779042","0.0-2.0-3.170-0.170","0uk","[""L""]","","","","","","null","key","null","null","16.686423728812755","798","448.5","2","0","1","1","1","","",""
"","psychophysics","547","780803","0.0-2.0-0.171","0uk","[""L""]","","","","","","1058","key","m","m","16.68620952380976","798","448.5","1","1","1","1","1","false","",""
"","psychophysics","548","781810","0.0-2.0-1.171","0uk","[""L""]","","","","","","null","key","null","null","16.68544067796596","798","448.5","1","1","1","1","1","","",""
"","psychophysics","549","782821","0.0-2.0-3.171-0.171","0uk","[""L""]","","","","","","null","key","null","null","16.68613333333245","798","448.5","1","1","1","1","1","","",""
"","psychophysics","550","783609","0.0-2.0-0.172","0uk","[""L""]","","","","","","84","key","z","z","16.687347826087322","798","448.5","1","1","1","1","1","true","",""
"","psychophysics","551","784616","0.0-2.0-1.172","0uk","[""L""]","","","","","","null","key","null","null","16.68544067796596","798","448.5","1","1","1","1","1","","",""
"","psychophysics","552","785625","0.0-2.0-2.172-0.172","0uk","[""L""]","","","","","","null","key","null","null","16.683099999998618","798","448.5","1","1","1","1","1","","",""
"","psychophysics","553","786760","0.0-2.0-0.173","0uk","[""L""]","","","","","","432","key","z","z","16.68608955223871","798","448.5","2","1","0","1","0","false","",""
"","psychophysics","554","787768","0.0-2.0-1.173","0uk","[""L""]","","","","","","null","key","null","null","16.686118644068287","798","448.5","2","1","0","1","0","","",""
"","psychophysics","555","788778","0.0-2.0-3.173-0.173","0uk","[""L""]","","","","","","null","key","null","null","16.686549999999503","798","448.5","2","1","0","1","0","","",""
"","psychophysics","556","789880","0.0-2.0-0.174","0uk","[""L""]","","","","","","398","key","m","m","16.68635384615403","798","448.5","2","1","1","0","1","true","",""
"","psychophysics","557","790888","0.0-2.0-1.174","0uk","[""L""]","","","","","","null","key","null","null","16.686016949152148","798","448.5","2","1","1","0","1","","",""
"","psychophysics","558","791898","0.0-2.0-2.174-0.174","0uk","[""L""]","","","","","","null","key","null","null","16.68668333333335","798","448.5","2","1","1","0","1","","",""
"","psychophysics","559","792968","0.0-2.0-0.175","0uk","[""L""]","","","","","","366","key","m","m","16.685650793650733","798","448.5","1","1","0","1","0","false","",""
"","psychophysics","560","793975","0.0-2.0-1.175","0uk","[""L""]","","","","","","null","key","null","null","16.68715254237315","798","448.5","1","1","0","1","0","","",""
"","psychophysics","561","794985","0.0-2.0-3.175-0.175","0uk","[""L""]","","","","","","null","key","null","null","16.68595000000011","798","448.5","1","1","0","1","0","","",""
"","psychophysics","562","795808","0.0-2.0-0.176","0uk","[""L""]","","","","","","119","key","z","z","16.685854166666104","798","448.5","2","0","0","0","1","false","",""
"","psychophysics","563","796817","0.0-2.0-1.176","0uk","[""L""]","","","","","","null","key","null","null","16.687423728812895","798","448.5","2","0","0","0","1","","",""
"","psychophysics","564","797825","0.0-2.0-3.176-0.176","0uk","[""L""]","","","","","","null","key","null","null","16.68604999999904","798","448.5","2","0","0","0","1","","",""
"","psychophysics","565","798728","0.0-2.0-0.177","0uk","[""L""]","","","","","","199","key","m","m","16.685641509434646","798","448.5","1","1","0","1","1","false","",""
"","psychophysics","566","799736","0.0-2.0-1.177","0uk","[""L""]","","","","","","null","key","null","null","16.686423728812755","798","448.5","1","1","0","1","1","","",""
"","psychophysics","567","800745","0.0-2.0-3.177-0.177","0uk","[""L""]","","","","","","null","key","null","null","16.686166666667365","798","448.5","1","1","0","1","1","","",""
"","psychophysics","568","801520","0.0-2.0-0.178","0uk","[""L""]","","","","","","71","key","z","z","16.67997777777879","798","448.5","1","0","0","1","1","true","",""
"","psychophysics","569","802527","0.0-2.0-1.178","0uk","[""L""]","","","","","","null","key","null","null","16.685516666667535","798","448.5","1","0","0","1","1","","",""
"","psychophysics","570","803536","0.0-2.0-2.178-0.178","0uk","[""L""]","","","","","","null","key","null","null","16.685457627119305","798","448.5","1","0","0","1","1","","",""
"","psychophysics","571","805752","0.0-2.0-0.179","0uk","[""L""]","","","","","","1512","key","z","z","16.68618939393976","798","448.5","1","1","1","1","1","true","",""
"","psychophysics","572","806759","0.0-2.0-1.179","0uk","[""L""]","","","","","","null","key","null","null","16.6857457627124","798","448.5","1","1","1","1","1","","",""
"","psychophysics","573","807767","0.0-2.0-2.179-0.179","0uk","[""L""]","","","","","","null","key","null","null","16.685850000001178","798","448.5","1","1","1","1","1","","",""
"","html-keyboard-response","574","814544","0.0-2.0-4.179-0.179","0uk","[""L""]","","","","","","6773","","","g","","","","","","","","","","<p>You have finished block 2 of 5.<p>You correctly predicted 47% of the races.<p>On the next screen, you will be given a 30 second break. Press the <b>g</b> key to start your break.",""
