"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","timeout","failed_images","failed_audio","failed_video","view_history","rt","response_type","key_press","response","avg_frame_time","center_x","center_y","outcome","p1conf","p2conf","p1rslt","p2rslt","correct","stimulus","question_order"
"","psychophysics","15","243429","0.0-2.0-0.4","f88","[""R""]","","","","","","12116","key","z","z","16.685989569752294","798","448.5","1","0","0","0","1","true","",""
"","psychophysics","16","244437","0.0-2.0-1.4","f88","[""R""]","","","","","","null","key","null","null","16.68576271186476","798","448.5","1","0","0","0","1","","",""
"","psychophysics","17","245453","0.0-2.0-2.4-0.4","f88","[""R""]","","","","","","null","key","null","null","16.686916666666608","798","448.5","1","0","0","0","1","","",""
"","psychophysics","18","247814","0.0-2.0-0.5","f88","[""R""]","","","","","","1656","key","z","z","16.68599999999985","798","448.5","1","0","1","1","1","true","",""
"","psychophysics","19","248822","0.0-2.0-1.5","f88","[""R""]","","","","","","null","key","null","null","16.686766666666276","798","448.5","1","0","1","1","1","","",""
"","psychophysics","20","249830","0.0-2.0-2.5-0.5","f88","[""R""]","","","","","","null","key","null","null","16.687898305084428","798","448.5","1","0","1","1","1","","",""
"","psychophysics","21","252073","0.0-2.0-0.6","f88","[""R""]","","","","","","1536","key","m","m","16.686067164179246","798","448.5","2","0","1","1","1","true","",""
"","psychophysics","22","253080","0.0-2.0-1.6","f88","[""R""]","","","","","","null","key","null","null","16.686050847457857","798","448.5","2","0","1","1","1","","",""
"","psychophysics","23","254091","0.0-2.0-2.6-0.6","f88","[""R""]","","","","","","null","key","null","null","16.687216666666792","798","448.5","2","0","1","1","1","","",""
"","psychophysics","24","256974","0.0-2.0-0.7","f88","[""R""]","","","","","","2180","key","z","z","16.685812865497105","798","448.5","1","0","1","1","1","true","",""
"","psychophysics","25","257982","0.0-2.0-1.7","f88","[""R""]","","","","","","null","key","null","null","16.683333333333334","798","448.5","1","0","1","1","1","","",""
"","psychophysics","26","258991","0.0-2.0-2.7-0.7","f88","[""R""]","","","","","","null","key","null","null","16.68676271186441","798","448.5","1","0","1","1","1","","",""
"","psychophysics","27","267374","0.0-2.0-0.8","f88","[""R""]","","","","","","7676","key","m","m","16.685946215139385","798","448.5","2","0","0","0","1","true","",""
"","psychophysics","28","268382","0.0-2.0-1.8","f88","[""R""]","","","","","","null","key","null","null","16.68537288135553","798","448.5","2","0","0","0","1","","",""
"","psychophysics","29","269392","0.0-2.0-2.8-0.8","f88","[""R""]","","","","","","null","key","null","null","16.68603333333352","798","448.5","2","0","0","0","1","","",""
"","psychophysics","30","271645","0.0-2.0-0.9","f88","[""R""]","","","","","","1549","key","z","z","16.685723880596925","798","448.5","1","1","1","1","1","true","",""
"","psychophysics","31","272653","0.0-2.0-1.9","f88","[""R""]","","","","","","null","key","null","null","16.68471186440655","798","448.5","1","1","1","1","1","","",""
"","psychophysics","32","273663","0.0-2.0-2.9-0.9","f88","[""R""]","","","","","","null","key","null","null","16.686366666666192","798","448.5","1","1","1","1","1","","",""
"","psychophysics","33","290184","0.0-2.0-0.10","f88","[""R""]","","","","","","15816","key","m","m","16.685844287158734","798","448.5","1","0","1","1","0","false","",""
"","psychophysics","34","291192","0.0-2.0-1.10","f88","[""R""]","","","","","","null","key","null","null","16.686949152542848","798","448.5","1","0","1","1","0","","",""
"","psychophysics","35","292201","0.0-2.0-3.10-0.10","f88","[""R""]","","","","","","null","key","null","null","16.686833333333684","798","448.5","1","0","1","1","0","","",""
"","psychophysics","36","298006","0.0-2.0-0.11","f88","[""R""]","","","","","","5100","key","m","m","16.685939306358442","798","448.5","1","0","0","1","0","false","",""
"","psychophysics","37","299013","0.0-2.0-1.11","f88","[""R""]","","","","","","null","key","null","null","16.68476666666684","798","448.5","1","0","0","1","0","","",""
"","psychophysics","38","300022","0.0-2.0-3.11-0.11","f88","[""R""]","","","","","","null","key","null","null","16.685949152542705","798","448.5","1","0","0","1","0","","",""
"","psychophysics","39","302350","0.0-2.0-0.12","f88","[""R""]","","","","","","1621","key","z","z","16.68627338129491","798","448.5","1","0","1","0","1","true","",""
"","psychophysics","40","303357","0.0-2.0-1.12","f88","[""R""]","","","","","","null","key","null","null","16.68455932203333","798","448.5","1","0","1","0","1","","",""
"","psychophysics","41","304365","0.0-2.0-2.12-0.12","f88","[""R""]","","","","","","null","key","null","null","16.687883333333108","798","448.5","1","0","1","0","1","","",""
"","psychophysics","42","309293","0.0-2.0-0.13","f88","[""R""]","","","","","","4224","key","m","m","16.686149659863954","798","448.5","2","0","1","1","1","true","",""
"","psychophysics","43","310301","0.0-2.0-1.13","f88","[""R""]","","","","","","null","key","null","null","16.686762711864905","798","448.5","2","0","1","1","1","","",""
"","psychophysics","44","311312","0.0-2.0-2.13-0.13","f88","[""R""]","","","","","","null","key","null","null","16.68685000000017","798","448.5","2","0","1","1","1","","",""
"","psychophysics","45","313046","0.0-2.0-0.14","f88","[""R""]","","","","","","1029","key","z","z","16.686155339805815","798","448.5","1","0","1","0","1","true","",""
"","psychophysics","46","314053","0.0-2.0-1.14","f88","[""R""]","","","","","","null","key","null","null","16.685745762711413","798","448.5","1","0","1","0","1","","",""
"","psychophysics","47","315063","0.0-2.0-2.14-0.14","f88","[""R""]","","","","","","null","key","null","null","16.686799999999735","798","448.5","1","0","1","0","1","","",""
"","psychophysics","48","317165","0.0-2.0-0.15","f88","[""R""]","","","","","","1398","key","z","z","16.685863999999594","798","448.5","2","0","0","0","1","false","",""
"","psychophysics","49","318173","0.0-2.0-1.15","f88","[""R""]","","","","","","null","key","null","null","16.685966101694078","798","448.5","2","0","0","0","1","","",""
"","psychophysics","50","319183","0.0-2.0-3.15-0.15","f88","[""R""]","","","","","","null","key","null","null","16.685916666667133","798","448.5","2","0","0","0","1","","",""
"","psychophysics","51","323166","0.0-2.0-0.16","f88","[""R""]","","","","","","3278","key","m","m","16.68586919831214","798","448.5","1","1","0","1","1","false","",""
"","psychophysics","52","324174","0.0-2.0-1.16","f88","[""R""]","","","","","","null","key","null","null","16.686633333333884","798","448.5","1","1","0","1","1","","",""
"","psychophysics","53","325184","0.0-2.0-3.16-0.16","f88","[""R""]","","","","","","null","key","null","null","16.687220338982595","798","448.5","1","1","0","1","1","","",""
"","psychophysics","54","328878","0.0-2.0-0.17","f88","[""R""]","","","","","","2987","key","z","z","16.686090497737506","798","448.5","2","1","0","1","0","false","",""
"","psychophysics","55","329885","0.0-2.0-1.17","f88","[""R""]","","","","","","null","key","null","null","16.68564406779725","798","448.5","2","1","0","1","0","","",""
"","psychophysics","56","330896","0.0-2.0-3.17-0.17","f88","[""R""]","","","","","","null","key","null","null","16.686650000000373","798","448.5","2","1","0","1","0","","",""
"","psychophysics","57","337889","0.0-2.0-0.18","f88","[""R""]","","","","","","6288","key","m","m","16.68581818181823","798","448.5","2","1","0","1","0","true","",""
"","psychophysics","58","338896","0.0-2.0-1.18","f88","[""R""]","","","","","","null","key","null","null","16.68567796610197","798","448.5","2","1","0","1","0","","",""
"","psychophysics","59","339907","0.0-2.0-2.18-0.18","f88","[""R""]","","","","","","null","key","null","null","16.68670000000081","798","448.5","2","1","0","1","0","","",""
"","psychophysics","60","342117","0.0-2.0-0.19","f88","[""R""]","","","","","","1507","key","z","z","16.686236641221353","798","448.5","1","1","1","1","1","true","",""
"","psychophysics","61","343127","0.0-2.0-1.19","f88","[""R""]","","","","","","null","key","null","null","16.68685000000017","798","448.5","1","1","1","1","1","","",""
"","psychophysics","62","344135","0.0-2.0-2.19-0.19","f88","[""R""]","","","","","","null","key","null","null","16.685898305084635","798","448.5","1","1","1","1","1","","",""
"","psychophysics","63","349390","0.0-2.0-0.20","f88","[""R""]","","","","","","4551","key","z","z","16.686028662420384","798","448.5","1","1","1","0","1","true","",""
"","psychophysics","64","350397","0.0-2.0-1.20","f88","[""R""]","","","","","","null","key","null","null","16.686728813559196","798","448.5","1","1","1","0","1","","",""
"","psychophysics","65","351407","0.0-2.0-2.20-0.20","f88","[""R""]","","","","","","null","key","null","null","16.686599999999938","798","448.5","1","1","1","0","1","","",""
"","psychophysics","66","355509","0.0-2.0-0.21","f88","[""R""]","","","","","","3399","key","m","m","16.686008163265246","798","448.5","1","1","0","1","1","false","",""
"","psychophysics","67","356516","0.0-2.0-1.21","f88","[""R""]","","","","","","null","key","null","null","16.685847457627553","798","448.5","1","1","0","1","1","","",""
"","psychophysics","68","357527","0.0-2.0-3.21-0.21","f88","[""R""]","","","","","","null","key","null","null","16.68693333333261","798","448.5","1","1","0","1","1","","",""
"","psychophysics","69","360264","0.0-2.0-0.22","f88","[""R""]","","","","","","2034","key","z","z","16.68630674846636","798","448.5","1","0","1","0","1","true","",""
"","psychophysics","70","361271","0.0-2.0-1.22","f88","[""R""]","","","","","","null","key","null","null","16.685881355932274","798","448.5","1","0","1","0","1","","",""
"","psychophysics","71","362282","0.0-2.0-2.22-0.22","f88","[""R""]","","","","","","null","key","null","null","16.689849999999083","798","448.5","1","0","1","0","1","","",""
"","psychophysics","72","364773","0.0-2.0-0.23","f88","[""R""]","","","","","","1787","key","m","m","16.685749999999864","798","448.5","2","1","0","1","0","true","",""
"","psychophysics","73","365781","0.0-2.0-1.23","f88","[""R""]","","","","","","null","key","null","null","16.685728813559052","798","448.5","2","1","0","1","0","","",""
"","psychophysics","74","366791","0.0-2.0-2.23-0.23","f88","[""R""]","","","","","","null","key","null","null","16.68676666666676","798","448.5","2","1","0","1","0","","",""
"","psychophysics","75","375165","0.0-2.0-0.24","f88","[""R""]","","","","","","7670","key","m","m","16.685968063872224","798","448.5","1","1","1","1","0","false","",""
"","psychophysics","76","376173","0.0-2.0-1.24","f88","[""R""]","","","","","","null","key","null","null","16.686305084745243","798","448.5","1","1","1","1","0","","",""
"","psychophysics","77","377183","0.0-2.0-3.24-0.24","f88","[""R""]","","","","","","null","key","null","null","16.686816666667195","798","448.5","1","1","1","1","0","","",""
"","psychophysics","78","379782","0.0-2.0-0.25","f88","[""R""]","","","","","","1896","key","m","m","16.68592207792197","798","448.5","2","0","0","1","1","true","",""
"","psychophysics","79","380790","0.0-2.0-1.25","f88","[""R""]","","","","","","null","key","null","null","16.68678333333325","798","448.5","2","0","0","1","1","","",""
"","psychophysics","80","381800","0.0-2.0-2.25-0.25","f88","[""R""]","","","","","","null","key","null","null","16.686694915254474","798","448.5","2","0","0","1","1","","",""
"","psychophysics","81","385577","0.0-2.0-0.26","f88","[""R""]","","","","","","3071","key","z","z","16.685876106194826","798","448.5","1","0","1","1","1","true","",""
"","psychophysics","82","386583","0.0-2.0-1.26","f88","[""R""]","","","","","","null","key","null","null","16.6861186440673","798","448.5","1","0","1","1","1","","",""
"","psychophysics","83","387594","0.0-2.0-2.26-0.26","f88","[""R""]","","","","","","null","key","null","null","16.68676666666676","798","448.5","1","0","1","1","1","","",""
"","psychophysics","84","392101","0.0-2.0-0.27","f88","[""R""]","","","","","","3802","key","m","m","16.685810408921743","798","448.5","1","1","1","0","1","false","",""
"","psychophysics","85","393107","0.0-2.0-1.27","f88","[""R""]","","","","","","null","key","null","null","16.68566101694961","798","448.5","1","1","1","0","1","","",""
"","psychophysics","86","394118","0.0-2.0-3.27-0.27","f88","[""R""]","","","","","","null","key","null","null","16.68693333333358","798","448.5","1","1","1","0","1","","",""
"","psychophysics","87","397341","0.0-2.0-0.28","f88","[""R""]","","","","","","2519","key","m","m","16.685812499999884","798","448.5","2","0","0","1","1","true","",""
"","psychophysics","88","398349","0.0-2.0-1.28","f88","[""R""]","","","","","","null","key","null","null","16.685474576270682","798","448.5","2","0","0","1","1","","",""
"","psychophysics","89","399359","0.0-2.0-2.28-0.28","f88","[""R""]","","","","","","null","key","null","null","16.68678333333325","798","448.5","2","0","0","1","1","","",""
"","psychophysics","90","402053","0.0-2.0-0.29","f88","[""R""]","","","","","","1990","key","m","m","16.685768749999987","798","448.5","2","0","1","1","1","true","",""
"","psychophysics","91","403062","0.0-2.0-1.29","f88","[""R""]","","","","","","null","key","null","null","16.68670000000081","798","448.5","2","0","1","1","1","","",""
"","psychophysics","92","404070","0.0-2.0-2.29-0.29","f88","[""R""]","","","","","","null","key","null","null","16.685983050847426","798","448.5","2","0","1","1","1","","",""
"","psychophysics","93","407725","0.0-2.0-0.30","f88","[""R""]","","","","","","2951","key","m","m","16.68612844036698","798","448.5","2","1","0","1","0","true","",""
"","psychophysics","94","408734","0.0-2.0-1.30","f88","[""R""]","","","","","","null","key","null","null","16.684866666666736","798","448.5","2","1","0","1","0","","",""
"","psychophysics","95","409740","0.0-2.0-2.30-0.30","f88","[""R""]","","","","","","null","key","null","null","16.687000000000914","798","448.5","2","1","0","1","0","","",""
"","psychophysics","96","412813","0.0-2.0-0.31","f88","[""R""]","","","","","","2369","key","m","m","16.686169398906884","798","448.5","2","0","0","1","1","true","",""
"","psychophysics","97","413821","0.0-2.0-1.31","f88","[""R""]","","","","","","null","key","null","null","16.686610169491683","798","448.5","2","0","0","1","1","","",""
"","psychophysics","98","414830","0.0-2.0-2.31-0.31","f88","[""R""]","","","","","","null","key","null","null","16.68550000000008","798","448.5","2","0","0","1","1","","",""
"","psychophysics","99","424261","0.0-2.0-0.32","f88","[""R""]","","","","","","8727","key","m","m","16.685946808510657","798","448.5","2","1","0","1","1","true","",""
"","psychophysics","100","425271","0.0-2.0-1.32","f88","[""R""]","","","","","","null","key","null","null","16.68638333333365","798","448.5","2","1","0","1","1","","",""
"","psychophysics","101","426280","0.0-2.0-2.32-0.32","f88","[""R""]","","","","","","null","key","null","null","16.686559322033613","798","448.5","2","1","0","1","1","","",""
"","psychophysics","102","431133","0.0-2.0-0.33","f88","[""R""]","","","","","","4149","key","z","z","16.68604137931031","798","448.5","1","1","1","1","0","true","",""
"","psychophysics","103","432140","0.0-2.0-1.33","f88","[""R""]","","","","","","null","key","null","null","16.685983050847426","798","448.5","1","1","1","1","0","","",""
"","psychophysics","104","433150","0.0-2.0-2.33-0.33","f88","[""R""]","","","","","","null","key","null","null","16.68695000000007","798","448.5","1","1","1","1","0","","",""
"","psychophysics","105","436677","0.0-2.0-0.34","f88","[""R""]","","","","","","2824","key","z","z","16.685780952380792","798","448.5","1","1","1","1","1","true","",""
"","psychophysics","106","437685","0.0-2.0-1.34","f88","[""R""]","","","","","","null","key","null","null","16.68713333333338","798","448.5","1","1","1","1","1","","",""
"","psychophysics","107","438694","0.0-2.0-2.34-0.34","f88","[""R""]","","","","","","null","key","null","null","16.68718644067787","798","448.5","1","1","1","1","1","","",""
"","psychophysics","108","448173","0.0-2.0-0.35","f88","[""R""]","","","","","","8774","key","m","m","16.685924162257486","798","448.5","1","0","1","1","0","false","",""
"","psychophysics","109","449182","0.0-2.0-1.35","f88","[""R""]","","","","","","null","key","null","null","16.686633333332914","798","448.5","1","0","1","1","0","","",""
"","psychophysics","110","450191","0.0-2.0-3.35-0.35","f88","[""R""]","","","","","","null","key","null","null","16.686762711864905","798","448.5","1","0","1","1","0","","",""
"","psychophysics","111","455397","0.0-2.0-0.36","f88","[""R""]","","","","","","4502","key","z","z","16.685993569131778","798","448.5","1","1","1","1","1","true","",""
"","psychophysics","112","456407","0.0-2.0-1.36","f88","[""R""]","","","","","","null","key","null","null","16.68675000000027","798","448.5","1","1","1","1","1","","",""
"","psychophysics","113","457415","0.0-2.0-2.36-0.36","f88","[""R""]","","","","","","null","key","null","null","16.68569491525433","798","448.5","1","1","1","1","1","","",""
"","psychophysics","114","460496","0.0-2.0-0.37","f88","[""R""]","","","","","","2378","key","z","z","16.68607608695627","798","448.5","2","0","0","0","1","false","",""
"","psychophysics","115","461503","0.0-2.0-1.37","f88","[""R""]","","","","","","null","key","null","null","16.68571186440669","798","448.5","2","0","0","0","1","","",""
"","psychophysics","116","462515","0.0-2.0-3.37-0.37","f88","[""R""]","","","","","","null","key","null","null","16.686966666666557","798","448.5","2","0","0","0","1","","",""
"","psychophysics","117","468309","0.0-2.0-0.38","f88","[""R""]","","","","","","5090","key","z","z","16.685710982658943","798","448.5","2","0","1","0","0","false","",""
"","psychophysics","118","469316","0.0-2.0-1.38","f88","[""R""]","","","","","","null","key","null","null","16.685983050847426","798","448.5","2","0","1","0","0","","",""
"","psychophysics","119","470326","0.0-2.0-3.38-0.38","f88","[""R""]","","","","","","null","key","null","null","16.68693333333358","798","448.5","2","0","1","0","0","","",""
"","psychophysics","120","474317","0.0-2.0-0.39","f88","[""R""]","","","","","","3287","key","m","m","16.68599159663867","798","448.5","1","1","1","0","1","false","",""
"","psychophysics","121","475325","0.0-2.0-1.39","f88","[""R""]","","","","","","null","key","null","null","16.68645762711846","798","448.5","1","1","1","0","1","","",""
"","psychophysics","122","476335","0.0-2.0-3.39-0.39","f88","[""R""]","","","","","","null","key","null","null","16.685699999999876","798","448.5","1","1","1","0","1","","",""
"","psychophysics","123","483229","0.0-2.0-0.40","f88","[""R""]","","","","","","6190","key","m","m","16.68591990291259","798","448.5","2","0","1","1","1","true","",""
"","psychophysics","124","484239","0.0-2.0-1.40","f88","[""R""]","","","","","","null","key","null","null","16.685616666667435","798","448.5","2","0","1","1","1","","",""
"","psychophysics","125","485247","0.0-2.0-2.40-0.40","f88","[""R""]","","","","","","null","key","null","null","16.686610169491683","798","448.5","2","0","1","1","1","","",""
"","psychophysics","126","487349","0.0-2.0-0.41","f88","[""R""]","","","","","","1398","key","z","z","16.685743999999946","798","448.5","1","0","0","1","1","true","",""
"","psychophysics","127","488353","0.0-2.0-1.41","f88","[""R""]","","","","","","null","key","null","null","16.683661016949326","798","448.5","1","0","0","1","1","","",""
"","psychophysics","128","489363","0.0-2.0-2.41-0.41","f88","[""R""]","","","","","","null","key","null","null","16.686249999999806","798","448.5","1","0","0","1","1","","",""
"","psychophysics","129","491048","0.0-2.0-0.42","f88","[""R""]","","","","","","981","key","z","z","16.6860699999996","798","448.5","1","0","1","1","1","true","",""
"","psychophysics","130","492056","0.0-2.0-1.42","f88","[""R""]","","","","","","null","key","null","null","16.685847457627553","798","448.5","1","0","1","1","1","","",""
"","psychophysics","131","493066","0.0-2.0-2.42-0.42","f88","[""R""]","","","","","","null","key","null","null","16.687049999999967","798","448.5","1","0","1","1","1","","",""
"","psychophysics","132","496061","0.0-2.0-0.43","f88","[""R""]","","","","","","2292","key","m","m","16.685837078651836","798","448.5","1","1","0","0","1","false","",""
"","psychophysics","133","497070","0.0-2.0-1.43","f88","[""R""]","","","","","","null","key","null","null","16.685816666666263","798","448.5","1","1","0","0","1","","",""
"","psychophysics","134","498079","0.0-2.0-3.43-0.43","f88","[""R""]","","","","","","null","key","null","null","16.685915254236996","798","448.5","1","1","0","0","1","","",""
"","psychophysics","135","500949","0.0-2.0-0.44","f88","[""R""]","","","","","","2166","key","z","z","16.68625146198823","798","448.5","2","1","1","1","0","false","",""
"","psychophysics","136","501960","0.0-2.0-1.44","f88","[""R""]","","","","","","null","key","null","null","16.686233333333316","798","448.5","2","1","1","1","0","","",""
"","psychophysics","137","502968","0.0-2.0-3.44-0.44","f88","[""R""]","","","","","","null","key","null","null","16.68572881356004","798","448.5","2","1","1","1","0","","",""
"","psychophysics","138","504957","0.0-2.0-0.45","f88","[""R""]","","","","","","1284","key","m","m","16.686525423728398","798","448.5","2","1","1","1","1","true","",""
"","psychophysics","139","505965","0.0-2.0-1.45","f88","[""R""]","","","","","","null","key","null","null","16.686466666667062","798","448.5","2","1","1","1","1","","",""
"","psychophysics","140","506975","0.0-2.0-2.45-0.45","f88","[""R""]","","","","","","null","key","null","null","16.685898305084635","798","448.5","2","1","1","1","1","","",""
"","psychophysics","141","509302","0.0-2.0-0.46","f88","[""R""]","","","","","","1623","key","z","z","16.68630215827344","798","448.5","2","0","0","0","0","false","",""
"","psychophysics","142","510309","0.0-2.0-1.46","f88","[""R""]","","","","","","null","key","null","null","16.685796610169483","798","448.5","2","0","0","0","0","","",""
"","psychophysics","143","511320","0.0-2.0-3.46-0.46","f88","[""R""]","","","","","","null","key","null","null","16.68628333333375","798","448.5","2","0","0","0","0","","",""
"","psychophysics","144","514008","0.0-2.0-0.47","f88","[""R""]","","","","","","1984","key","z","z","16.68579374999972","798","448.5","1","1","1","1","1","true","",""
"","psychophysics","145","515015","0.0-2.0-1.47","f88","[""R""]","","","","","","null","key","null","null","16.685728813559052","798","448.5","1","1","1","1","1","","",""
"","psychophysics","146","516025","0.0-2.0-2.47-0.47","f88","[""R""]","","","","","","null","key","null","null","16.685249999999844","798","448.5","1","1","1","1","1","","",""
"","psychophysics","147","519589","0.0-2.0-0.48","f88","[""R""]","","","","","","2860","key","m","m","16.685778301886835","798","448.5","1","1","1","0","1","false","",""
"","psychophysics","148","520597","0.0-2.0-1.48","f88","[""R""]","","","","","","null","key","null","null","16.68686666666666","798","448.5","1","1","1","0","1","","",""
"","psychophysics","149","521606","0.0-2.0-3.48-0.48","f88","[""R""]","","","","","","null","key","null","null","16.685983050847426","798","448.5","1","1","1","0","1","","",""
"","psychophysics","150","524373","0.0-2.0-0.49","f88","[""R""]","","","","","","2064","key","m","m","16.686175757576006","798","448.5","2","1","0","1","1","true","",""
"","psychophysics","151","525380","0.0-2.0-1.49","f88","[""R""]","","","","","","null","key","null","null","16.685644067796265","798","448.5","2","1","0","1","1","","",""
"","psychophysics","152","526390","0.0-2.0-2.49-0.49","f88","[""R""]","","","","","","null","key","null","null","16.686816666667195","798","448.5","2","1","0","1","1","","",""
"","psychophysics","153","528341","0.0-2.0-0.50","f88","[""R""]","","","","","","1246","key","m","m","16.686224137931653","798","448.5","2","0","1","1","1","true","",""
"","psychophysics","154","529348","0.0-2.0-1.50","f88","[""R""]","","","","","","null","key","null","null","16.68576271186575","798","448.5","2","0","1","1","1","","",""
"","psychophysics","155","530359","0.0-2.0-2.50-0.50","f88","[""R""]","","","","","","null","key","null","null","16.686566666666963","798","448.5","2","0","1","1","1","","",""
"","psychophysics","156","532685","0.0-2.0-0.51","f88","[""R""]","","","","","","1622","key","z","z","16.68586956521756","798","448.5","1","0","1","1","1","true","",""
"","psychophysics","157","533696","0.0-2.0-1.51","f88","[""R""]","","","","","","null","key","null","null","16.686716666666324","798","448.5","1","0","1","1","1","","",""
"","psychophysics","158","534705","0.0-2.0-2.51-0.51","f88","[""R""]","","","","","","null","key","null","null","16.685711864405707","798","448.5","1","0","1","1","1","","",""
"","psychophysics","159","536550","0.0-2.0-0.52","f88","[""R""]","","","","","","1141","key","z","z","16.68588181818116","798","448.5","2","0","1","0","0","false","",""
"","psychophysics","160","537557","0.0-2.0-1.52","f88","[""R""]","","","","","","null","key","null","null","16.684728813558912","798","448.5","2","0","1","0","0","","",""
"","psychophysics","161","538568","0.0-2.0-3.52-0.52","f88","[""R""]","","","","","","null","key","null","null","16.686449999998633","798","448.5","2","0","1","0","0","","",""
"","psychophysics","162","540541","0.0-2.0-0.53","f88","[""R""]","","","","","","1269","key","m","m","16.68594871794817","798","448.5","1","0","0","1","1","false","",""
"","psychophysics","163","541548","0.0-2.0-1.53","f88","[""R""]","","","","","","null","key","null","null","16.685779661017122","798","448.5","1","0","0","1","1","","",""
"","psychophysics","164","542559","0.0-2.0-3.53-0.53","f88","[""R""]","","","","","","null","key","null","null","16.68631666666673","798","448.5","1","0","0","1","1","","",""
"","psychophysics","165","544559","0.0-2.0-0.54","f88","[""R""]","","","","","","1297","key","z","z","16.685781512605104","798","448.5","2","0","0","0","0","false","",""
"","psychophysics","166","545567","0.0-2.0-1.54","f88","[""R""]","","","","","","null","key","null","null","16.68569491525433","798","448.5","2","0","0","0","0","","",""
"","psychophysics","167","546577","0.0-2.0-3.54-0.54","f88","[""R""]","","","","","","null","key","null","null","16.687150000000837","798","448.5","2","0","0","0","0","","",""
"","psychophysics","168","548597","0.0-2.0-0.55","f88","[""R""]","","","","","","1316","key","z","z","16.685625000000194","798","448.5","1","1","1","1","1","true","",""
"","psychophysics","169","549604","0.0-2.0-1.55","f88","[""R""]","","","","","","null","key","null","null","16.684762711863634","798","448.5","1","1","1","1","1","","",""
"","psychophysics","170","550615","0.0-2.0-2.55-0.55","f88","[""R""]","","","","","","null","key","null","null","16.686416666665657","798","448.5","1","1","1","1","1","","",""
"","psychophysics","171","552805","0.0-2.0-0.56","f88","[""R""]","","","","","","1486","key","m","m","16.686023076922776","798","448.5","2","1","0","1","0","true","",""
"","psychophysics","172","553812","0.0-2.0-1.56","f88","[""R""]","","","","","","null","key","null","null","16.685677966100986","798","448.5","2","1","0","1","0","","",""
"","psychophysics","173","554823","0.0-2.0-2.56-0.56","f88","[""R""]","","","","","","null","key","null","null","16.686650000000373","798","448.5","2","1","0","1","0","","",""
"","psychophysics","174","557981","0.0-2.0-0.57","f88","[""R""]","","","","","","2454","key","z","z","16.685893617021144","798","448.5","1","1","1","1","1","true","",""
"","psychophysics","175","558991","0.0-2.0-1.57","f88","[""R""]","","","","","","null","key","null","null","16.686366666665222","798","448.5","1","1","1","1","1","","",""
"","psychophysics","176","560000","0.0-2.0-2.57-0.57","f88","[""R""]","","","","","","null","key","null","null","16.685813559321844","798","448.5","1","1","1","1","1","","",""
"","psychophysics","177","562664","0.0-2.0-0.58","f88","[""R""]","","","","","","1960","key","m","m","16.686232704402727","798","448.5","2","0","1","1","1","true","",""
