"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","timeout","failed_images","failed_audio","failed_video","view_history","rt","response_type","key_press","response","avg_frame_time","center_x","center_y","outcome","p1conf","p2conf","p1rslt","p2rslt","correct","stimulus","question_order"
"","psychophysics","482","825699","0.0-2.0-1.149","ly1","[""L""]","","","","","","null","key","null","null","16.670898305084478","912","513","2","0","0","0","0","","",""
"","psychophysics","483","826707","0.0-2.0-3.149-0.149","ly1","[""L""]","","","","","","null","key","null","null","16.672283333334295","912","513","2","0","0","0","0","","",""
"","psychophysics","484","828372","0.0-2.0-0.150","ly1","[""L""]","","","","","","960","key","m","m","16.671888888888812","912","513","2","0","1","1","1","true","",""
"","psychophysics","485","829378","0.0-2.0-1.150","ly1","[""L""]","","","","","","null","key","null","null","16.671999999998786","912","513","2","0","1","1","1","","",""
"","psychophysics","486","830388","0.0-2.0-2.150-0.150","ly1","[""L""]","","","","","","null","key","null","null","16.672500000001552","912","513","2","0","1","1","1","","",""
"","psychophysics","487","831900","0.0-2.0-0.151","ly1","[""L""]","","","","","","808","key","m","m","16.67119101123633","912","513","1","0","1","0","0","false","",""
"","psychophysics","488","832908","0.0-2.0-1.151","ly1","[""L""]","","","","","","null","key","null","null","16.675300000000668","912","513","1","0","1","0","0","","",""
"","psychophysics","489","833916","0.0-2.0-3.151-0.151","ly1","[""L""]","","","","","","null","key","null","null","16.672338983051922","912","513","1","0","1","0","0","","",""
"","psychophysics","490","835460","0.0-2.0-0.152","ly1","[""L""]","","","","","","839","key","m","m","16.67249999999995","912","513","2","0","0","1","1","true","",""
"","psychophysics","491","836466","0.0-2.0-1.152","ly1","[""L""]","","","","","","null","key","null","null","16.6706779661028","912","513","2","0","0","1","1","","",""
"","psychophysics","492","837475","0.0-2.0-2.152-0.152","ly1","[""L""]","","","","","","null","key","null","null","16.672850000000714","912","513","2","0","0","1","1","","",""
"","psychophysics","493","841526","0.0-2.0-0.153","ly1","[""L""]","","","","","","3347","key","z","z","16.67171900826439","912","513","1","0","1","0","1","true","",""
"","psychophysics","494","842534","0.0-2.0-1.153","ly1","[""L""]","","","","","","null","key","null","null","16.67245762711943","912","513","1","0","1","0","1","","",""
"","psychophysics","495","843544","0.0-2.0-2.153-0.153","ly1","[""L""]","","","","","","null","key","null","null","16.672850000000714","912","513","1","0","1","0","1","","",""
"","psychophysics","496","845556","0.0-2.0-0.154","ly1","[""L""]","","","","","","1308","key","m","m","16.671907563025655","912","513","1","0","1","1","0","false","",""
"","psychophysics","497","846564","0.0-2.0-1.154","ly1","[""L""]","","","","","","null","key","null","null","16.671816666666807","912","513","1","0","1","1","0","","",""
"","psychophysics","498","847572","0.0-2.0-3.154-0.154","ly1","[""L""]","","","","","","null","key","null","null","16.67210169491492","912","513","1","0","1","1","0","","",""
"","psychophysics","499","849862","0.0-2.0-0.155","ly1","[""L""]","","","","","","1584","key","m","m","16.672277372262446","912","513","1","1","0","0","1","false","",""
"","psychophysics","500","850869","0.0-2.0-1.155","ly1","[""L""]","","","","","","null","key","null","null","16.670559322033313","912","513","1","1","0","0","1","","",""
"","psychophysics","501","851878","0.0-2.0-3.155-0.155","ly1","[""L""]","","","","","","null","key","null","null","16.672033333334063","912","513","1","1","0","0","1","","",""
"","psychophysics","502","854196","0.0-2.0-0.156","ly1","[""L""]","","","","","","1615","key","z","z","16.67178985507285","912","513","1","0","1","1","1","true","",""
"","psychophysics","503","855203","0.0-2.0-1.156","ly1","[""L""]","","","","","","null","key","null","null","16.671881355933245","912","513","1","0","1","1","1","","",""
"","psychophysics","504","856213","0.0-2.0-2.156-0.156","ly1","[""L""]","","","","","","null","key","null","null","16.671949999998713","912","513","1","0","1","1","1","","",""
"","psychophysics","505","858398","0.0-2.0-0.157","ly1","[""L""]","","","","","","1482","key","m","m","16.672115384615385","912","513","2","1","0","1","0","true","",""
