"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","timeout","failed_images","failed_audio","failed_video","view_history","rt","response_type","key_press","response","avg_frame_time","center_x","center_y","outcome","p1conf","p2conf","p1rslt","p2rslt","correct","stimulus","question_order"
"","psychophysics","1349","1818565","0.0-2.0-1.407","btm","[""L""]","","","","","","null","key","null","null","16.686898305084778","798","448.5","1","1","0","1","1","","",""
"","psychophysics","1350","1819575","0.0-2.0-2.407-0.407","btm","[""L""]","","","","","","null","key","null","null","16.686816666667195","798","448.5","1","1","0","1","1","","",""
"","psychophysics","1351","1821166","0.0-2.0-0.408","btm","[""L""]","","","","","","886","key","m","m","16.68567021276574","798","448.5","2","0","0","1","1","true","",""
"","psychophysics","1352","1822174","0.0-2.0-1.408","btm","[""L""]","","","","","","null","key","null","null","16.68615254237301","798","448.5","2","0","0","1","1","","",""
"","psychophysics","1353","1823183","0.0-2.0-2.408-0.408","btm","[""L""]","","","","","","null","key","null","null","16.686166666665425","798","448.5","2","0","0","1","1","","",""
"","psychophysics","1354","1824518","0.0-2.0-0.409","btm","[""L""]","","","","","","630","key","z","z","16.685810126582325","798","448.5","1","0","0","1","0","true","",""
"","psychophysics","1355","1825526","0.0-2.0-1.409","btm","[""L""]","","","","","","null","key","null","null","16.686728813559196","798","448.5","1","0","0","1","0","","",""
"","psychophysics","1356","1826535","0.0-2.0-2.409-0.409","btm","[""L""]","","","","","","null","key","null","null","16.68670000000081","798","448.5","1","0","0","1","0","","",""
"","psychophysics","1357","1828326","0.0-2.0-0.410","btm","[""L""]","","","","","","1087","key","m","m","16.686264150942904","798","448.5","1","1","1","0","1","false","",""
"","psychophysics","1358","1829336","0.0-2.0-1.410","btm","[""L""]","","","","","","null","key","null","null","16.68703333333057","798","448.5","1","1","1","0","1","","",""
"","psychophysics","1359","1830345","0.0-2.0-3.410-0.410","btm","[""L""]","","","","","","null","key","null","null","16.683694915254048","798","448.5","1","1","1","0","1","","",""
"","psychophysics","1360","1832078","0.0-2.0-0.411","btm","[""L""]","","","","","","1028","key","z","z","16.68612621359084","798","448.5","1","0","1","1","0","true","",""
"","psychophysics","1361","1833085","0.0-2.0-1.411","btm","[""L""]","","","","","","null","key","null","null","16.68525423728703","798","448.5","1","0","1","1","0","","",""
"","psychophysics","1362","1834095","0.0-2.0-2.411-0.411","btm","[""L""]","","","","","","null","key","null","null","16.686716666666324","798","448.5","1","0","1","1","0","","",""
"","psychophysics","1363","1835334","0.0-2.0-0.412","btm","[""L""]","","","","","","535","key","m","m","16.685342465753806","798","448.5","1","1","0","0","1","false","",""
"","psychophysics","1364","1836344","0.0-2.0-1.412","btm","[""L""]","","","","","","null","key","null","null","16.687116666665922","798","448.5","1","1","0","0","1","","",""
"","psychophysics","1365","1837353","0.0-2.0-3.412-0.412","btm","[""L""]","","","","","","null","key","null","null","16.686559322033613","798","448.5","1","1","0","0","1","","",""
"","psychophysics","1366","1838558","0.0-2.0-0.413","btm","[""L""]","","","","","","502","key","z","z","16.686380281690244","798","448.5","2","1","0","1","1","false","",""
"","psychophysics","1367","1839566","0.0-2.0-1.413","btm","[""L""]","","","","","","null","key","null","null","16.686450000002516","798","448.5","2","1","0","1","1","","",""
"","psychophysics","1368","1840574","0.0-2.0-3.413-0.413","btm","[""L""]","","","","","","null","key","null","null","16.685610169493515","798","448.5","2","1","0","1","1","","",""
"","psychophysics","1369","1841702","0.0-2.0-0.414","btm","[""L""]","","","","","","423","key","m","m","16.68658208955121","798","448.5","1","1","0","0","1","false","",""
"","psychophysics","1370","1842709","0.0-2.0-1.414","btm","[""L""]","","","","","","null","key","null","null","16.68584745762854","798","448.5","1","1","0","0","1","","",""
"","psychophysics","1371","1843720","0.0-2.0-3.414-0.414","btm","[""L""]","","","","","","null","key","null","null","16.68631666666673","798","448.5","1","1","0","0","1","","",""
"","psychophysics","1372","1845290","0.0-2.0-0.415","btm","[""L""]","","","","","","866","key","z","z","16.685817204303138","798","448.5","2","0","0","0","1","false","",""
"","psychophysics","1373","1846297","0.0-2.0-1.415","btm","[""L""]","","","","","","null","key","null","null","16.686084745763566","798","448.5","2","0","0","0","1","","",""
"","psychophysics","1374","1847309","0.0-2.0-3.415-0.415","btm","[""L""]","","","","","","null","key","null","null","16.68594999999817","798","448.5","2","0","0","0","1","","",""
