"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","timeout","failed_images","failed_audio","failed_video","view_history","rt","response_type","key_press","response","avg_frame_time","center_x","center_y","outcome","p1conf","p2conf","p1rslt","p2rslt","correct","stimulus","question_order"
"","html-keyboard-response","319","908044","0.0-2.0-4.99-1.99-15.99","pj7","[""R""]","","","","","","null","","","null","","","","","","","","","","<p>The experiment will resume in 15 seconds. ",""
"","html-keyboard-response","320","909047","0.0-2.0-4.99-1.99-16.99","pj7","[""R""]","","","","","","null","","","null","","","","","","","","","","<p>The experiment will resume in 14 seconds. ",""
"","html-keyboard-response","321","910049","0.0-2.0-4.99-1.99-17.99","pj7","[""R""]","","","","","","null","","","null","","","","","","","","","","<p>The experiment will resume in 13 seconds. ",""
"","html-keyboard-response","322","911050","0.0-2.0-4.99-1.99-18.99","pj7","[""R""]","","","","","","null","","","null","","","","","","","","","","<p>The experiment will resume in 12 seconds. ",""
"","html-keyboard-response","323","912051","0.0-2.0-4.99-1.99-19.99","pj7","[""R""]","","","","","","null","","","null","","","","","","","","","","<p>The experiment will resume in 11 seconds. ",""
"","html-keyboard-response","324","913053","0.0-2.0-4.99-1.99-20.99","pj7","[""R""]","","","","","","null","","","null","","","","","","","","","","<p>The experiment will resume in 10 seconds. ",""
"","html-keyboard-response","325","914055","0.0-2.0-4.99-1.99-21.99","pj7","[""R""]","","","","","","null","","","null","","","","","","","","","","<p>The experiment will resume in 9 seconds. ",""
"","html-keyboard-response","326","915056","0.0-2.0-4.99-1.99-22.99","pj7","[""R""]","","","","","","null","","","null","","","","","","","","","","<p>The experiment will resume in 8 seconds. ",""
"","html-keyboard-response","327","916058","0.0-2.0-4.99-1.99-23.99","pj7","[""R""]","","","","","","null","","","null","","","","","","","","","","<p>The experiment will resume in 7 seconds. ",""
"","html-keyboard-response","328","917060","0.0-2.0-4.99-1.99-24.99","pj7","[""R""]","","","","","","null","","","null","","","","","","","","","","<p>The experiment will resume in 6 seconds. ",""
"","html-keyboard-response","329","918062","0.0-2.0-4.99-1.99-25.99","pj7","[""R""]","","","","","","null","","","null","","","","","","","","","","<p>The experiment will resume in 5 seconds. ",""
"","html-keyboard-response","330","919064","0.0-2.0-4.99-1.99-26.99","pj7","[""R""]","","","","","","null","","","null","","","","","","","","","","<p>The experiment will resume in 4 seconds. ",""
"","html-keyboard-response","331","920066","0.0-2.0-4.99-1.99-27.99","pj7","[""R""]","","","","","","null","","","null","","","","","","","","","","<p>The experiment will resume in 3 seconds. ",""
"","html-keyboard-response","332","921067","0.0-2.0-4.99-1.99-28.99","pj7","[""R""]","","","","","","null","","","null","","","","","","","","","","<p>The experiment will resume in 2 seconds. ",""
"","html-keyboard-response","333","922068","0.0-2.0-4.99-1.99-29.99","pj7","[""R""]","","","","","","null","","","null","","","","","","","","","","<p>The experiment will resume in 1 seconds. ",""
"","psychophysics","334","924754","0.0-2.0-0.100","pj7","[""R""]","","","","","","1983","key","z","z","16.68881987577654","740.5","416.5","1","0","0","1","0","true","",""
"","psychophysics","335","925761","0.0-2.0-1.100","pj7","[""R""]","","","","","","null","key","null","null","16.686593220338334","740.5","416.5","1","0","0","1","0","","",""
"","psychophysics","336","926773","0.0-2.0-2.100-0.100","pj7","[""R""]","","","","","","null","key","null","null","16.687049999999967","740.5","416.5","1","0","0","1","0","","",""
"","psychophysics","337","928865","0.0-2.0-0.101","pj7","[""R""]","","","","","","1388","key","m","m","16.68654838709664","740.5","416.5","2","1","1","0","1","true","",""
"","psychophysics","338","929872","0.0-2.0-1.101","pj7","[""R""]","","","","","","null","key","null","null","16.68584745762854","740.5","416.5","2","1","1","0","1","","",""
"","psychophysics","339","930881","0.0-2.0-2.101-0.101","pj7","[""R""]","","","","","","null","key","null","null","16.687049999999967","740.5","416.5","2","1","1","0","1","","",""
"","psychophysics","340","933633","0.0-2.0-0.102","pj7","[""R""]","","","","","","2048","key","m","m","16.6858963414632","740.5","416.5","1","1","1","0","1","false","",""
"","psychophysics","341","934640","0.0-2.0-1.102","pj7","[""R""]","","","","","","null","key","null","null","16.686067796610217","740.5","416.5","1","1","1","0","1","","",""
"","psychophysics","342","935650","0.0-2.0-3.102-0.102","pj7","[""R""]","","","","","","null","key","null","null","16.6856666666669","740.5","416.5","1","1","1","0","1","","",""
"","psychophysics","343","937457","0.0-2.0-0.103","pj7","[""R""]","","","","","","1104","key","m","m","16.68554205607479","740.5","416.5","2","1","1","1","1","true","",""
"","psychophysics","344","938464","0.0-2.0-1.103","pj7","[""R""]","","","","","","null","key","null","null","16.68662711864503","740.5","416.5","2","1","1","1","1","","",""
"","psychophysics","345","939474","0.0-2.0-2.103-0.103","pj7","[""R""]","","","","","","null","key","null","null","16.686650000000373","740.5","416.5","2","1","1","1","1","","",""
"","psychophysics","346","942609","0.0-2.0-0.104","pj7","[""R""]","","","","","","2432","key","m","m","16.68582887700535","740.5","416.5","1","1","1","0","1","false","",""
"","psychophysics","347","943616","0.0-2.0-1.104","pj7","[""R""]","","","","","","null","key","null","null","16.685966101694078","740.5","416.5","1","1","1","0","1","","",""
"","psychophysics","348","944626","0.0-2.0-3.104-0.104","pj7","[""R""]","","","","","","null","key","null","null","16.68739999999913","740.5","416.5","1","1","1","0","1","","",""
"","psychophysics","349","946769","0.0-2.0-0.105","pj7","[""R""]","","","","","","1440","key","z","z","16.686086614172552","740.5","416.5","1","1","1","1","1","true","",""
"","psychophysics","350","947776","0.0-2.0-1.105","pj7","[""R""]","","","","","","null","key","null","null","16.686864406780057","740.5","416.5","1","1","1","1","1","","",""
"","psychophysics","351","948785","0.0-2.0-2.105-0.105","pj7","[""R""]","","","","","","null","key","null","null","16.68683333333271","740.5","416.5","1","1","1","1","1","","",""
"","psychophysics","352","954609","0.0-2.0-0.106","pj7","[""R""]","","","","","","5121","key","z","z","16.68591954022975","740.5","416.5","1","0","1","0","1","true","",""
"","psychophysics","353","955616","0.0-2.0-1.106","pj7","[""R""]","","","","","","null","key","null","null","16.68620338983108","740.5","416.5","1","0","1","0","1","","",""
"","psychophysics","354","956626","0.0-2.0-2.106-0.106","pj7","[""R""]","","","","","","null","key","null","null","16.68743333333405","740.5","416.5","1","0","1","0","1","","",""
"","psychophysics","355","959044","0.0-2.0-0.107","pj7","[""R""]","","","","","","1715","key","z","z","16.685951388888903","740.5","416.5","2","1","0","0","1","false","",""
"","psychophysics","356","960050","0.0-2.0-1.107","pj7","[""R""]","","","","","","null","key","null","null","16.68718644067787","740.5","416.5","2","1","0","0","1","","",""
"","psychophysics","357","961062","0.0-2.0-3.107-0.107","pj7","[""R""]","","","","","","null","key","null","null","16.687150000000837","740.5","416.5","2","1","0","0","1","","",""
"","psychophysics","358","963841","0.0-2.0-0.108","pj7","[""R""]","","","","","","2075","key","m","m","16.68573939393938","740.5","416.5","1","1","1","1","0","false","",""
"","psychophysics","359","964849","0.0-2.0-1.108","pj7","[""R""]","","","","","","null","key","null","null","16.686333333332247","740.5","416.5","1","1","1","1","0","","",""
"","psychophysics","360","965858","0.0-2.0-3.108-0.108","pj7","[""R""]","","","","","","null","key","null","null","16.685525423728752","740.5","416.5","1","1","1","1","0","","",""
"","psychophysics","361","968609","0.0-2.0-0.109","pj7","[""R""]","","","","","","2048","key","m","m","16.686292682926982","740.5","416.5","2","0","0","1","0","true","",""
"","psychophysics","362","969617","0.0-2.0-1.109","pj7","[""R""]","","","","","","null","key","null","null","16.686338983051936","740.5","416.5","2","0","0","1","0","","",""
"","psychophysics","363","970626","0.0-2.0-2.109-0.109","pj7","[""R""]","","","","","","null","key","null","null","16.686016666668003","740.5","416.5","2","0","0","1","0","","",""
"","psychophysics","364","974417","0.0-2.0-0.110","pj7","[""R""]","","","","","","3087","key","m","m","16.686004424778297","740.5","416.5","1","0","1","1","0","false","",""
"","psychophysics","365","975424","0.0-2.0-1.110","pj7","[""R""]","","","","","","null","key","null","null","16.687084745763705","740.5","416.5","1","0","1","1","0","","",""
"","psychophysics","366","976433","0.0-2.0-3.110-0.110","pj7","[""R""]","","","","","","null","key","null","null","16.686083333333954","740.5","416.5","1","0","1","1","0","","",""
"","psychophysics","367","979553","0.0-2.0-0.111","pj7","[""R""]","","","","","","2417","key","z","z","16.685516129031914","740.5","416.5","2","0","1","0","0","false","",""
"","psychophysics","368","980560","0.0-2.0-1.111","pj7","[""R""]","","","","","","null","key","null","null","16.685779661017122","740.5","416.5","2","0","1","0","0","","",""
"","psychophysics","369","981569","0.0-2.0-3.111-0.111","pj7","[""R""]","","","","","","null","key","null","null","16.687200000001273","740.5","416.5","2","0","1","0","0","","",""
"","psychophysics","370","984817","0.0-2.0-0.112","pj7","[""R""]","","","","","","2544","key","m","m","16.685849740932372","740.5","416.5","2","1","1","0","1","true","",""
"","psychophysics","371","985826","0.0-2.0-1.112","pj7","[""R""]","","","","","","null","key","null","null","16.687616666666386","740.5","416.5","2","1","1","0","1","","",""
"","psychophysics","372","986834","0.0-2.0-2.112-0.112","pj7","[""R""]","","","","","","null","key","null","null","16.686305084745243","740.5","416.5","2","1","1","0","1","","",""
"","psychophysics","373","989985","0.0-2.0-0.113","pj7","[""R""]","","","","","","2447","key","m","m","16.686239361702317","740.5","416.5","2","1","1","0","1","true","",""
"","psychophysics","374","990992","0.0-2.0-1.113","pj7","[""R""]","","","","","","null","key","null","null","16.686372881356657","740.5","416.5","2","1","1","0","1","","",""
"","psychophysics","375","992001","0.0-2.0-2.113-0.113","pj7","[""R""]","","","","","","null","key","null","null","16.686800000001675","740.5","416.5","2","1","1","0","1","","",""
"","psychophysics","376","1001905","0.0-2.0-0.114","pj7","[""R""]","","","","","","9200","key","z","z","16.685854729729652","740.5","416.5","2","0","0","1","0","false","",""
"","psychophysics","377","1002912","0.0-2.0-1.114","pj7","[""R""]","","","","","","null","key","null","null","16.68670000000081","740.5","416.5","2","0","0","1","0","","",""
"","psychophysics","378","1003920","0.0-2.0-3.114-0.114","pj7","[""R""]","","","","","","null","key","null","null","16.68588135593326","740.5","416.5","2","0","0","1","0","","",""
"","psychophysics","379","1006353","0.0-2.0-0.115","pj7","[""R""]","","","","","","1729","key","m","m","16.68628965517233","740.5","416.5","2","0","0","1","0","true","",""
"","psychophysics","380","1007359","0.0-2.0-1.115","pj7","[""R""]","","","","","","null","key","null","null","16.686728813559196","740.5","416.5","2","0","0","1","0","","",""
"","psychophysics","381","1008369","0.0-2.0-2.115-0.115","pj7","[""R""]","","","","","","null","key","null","null","16.687083333332946","740.5","416.5","2","0","0","1","0","","",""
"","psychophysics","382","1011955","0.0-2.0-0.116","pj7","[""R""]","","","","","","2883","key","m","m","16.685859813083997","740.5","416.5","1","1","1","1","0","false","",""
"","psychophysics","383","1012962","0.0-2.0-1.116","pj7","[""R""]","","","","","","null","key","null","null","16.686084745763566","740.5","416.5","1","1","1","1","0","","",""
"","psychophysics","384","1013973","0.0-2.0-3.116-0.116","pj7","[""R""]","","","","","","null","key","null","null","16.68611666666693","740.5","416.5","1","1","1","1","0","","",""
"","psychophysics","385","1016128","0.0-2.0-0.117","pj7","[""R""]","","","","","","1452","key","m","m","16.686546875000204","740.5","416.5","2","0","1","1","1","true","",""
"","psychophysics","386","1017136","0.0-2.0-1.117","pj7","[""R""]","","","","","","null","key","null","null","16.686694915252502","740.5","416.5","2","0","1","1","1","","",""
"","psychophysics","387","1018144","0.0-2.0-2.117-0.117","pj7","[""R""]","","","","","","null","key","null","null","16.687116666667862","740.5","416.5","2","0","1","1","1","","",""
"","psychophysics","388","1020000","0.0-2.0-0.118","pj7","[""R""]","","","","","","1151","key","z","z","16.686818181818605","740.5","416.5","1","0","0","1","1","true","",""
"","psychophysics","389","1021008","0.0-2.0-1.118","pj7","[""R""]","","","","","","null","key","null","null","16.68666101694778","740.5","416.5","1","0","0","1","1","","",""
"","psychophysics","390","1022016","0.0-2.0-2.118-0.118","pj7","[""R""]","","","","","","null","key","null","null","16.6869499999991","740.5","416.5","1","0","0","1","1","","",""
"","psychophysics","391","1024145","0.0-2.0-0.119","pj7","[""R""]","","","","","","1425","key","z","z","16.685976190476804","740.5","416.5","2","1","0","0","0","false","",""
"","psychophysics","392","1025152","0.0-2.0-1.119","pj7","[""R""]","","","","","","null","key","null","null","16.687116666665922","740.5","416.5","2","1","0","0","0","","",""
"","psychophysics","393","1026161","0.0-2.0-3.119-0.119","pj7","[""R""]","","","","","","null","key","null","null","16.685864406779913","740.5","416.5","2","1","0","0","0","","",""
"","psychophysics","394","1029107","0.0-2.0-0.120","pj7","[""R""]","","","","","","2242","key","m","m","16.686079545454547","740.5","416.5","2","1","1","1","1","true","",""
"","psychophysics","395","1030114","0.0-2.0-1.120","pj7","[""R""]","","","","","","null","key","null","null","16.68652542372889","740.5","416.5","2","1","1","1","1","","",""
"","psychophysics","396","1031125","0.0-2.0-2.120-0.120","pj7","[""R""]","","","","","","null","key","null","null","16.68713333333338","740.5","416.5","2","1","1","1","1","","",""
"","psychophysics","397","1036369","0.0-2.0-0.121","pj7","[""R""]","","","","","","4539","key","m","m","16.685862619808457","740.5","416.5","1","1","1","0","1","false","",""
"","psychophysics","398","1037375","0.0-2.0-1.121","pj7","[""R""]","","","","","","null","key","null","null","16.686288135591894","740.5","416.5","1","1","1","0","1","","",""
"","psychophysics","399","1038385","0.0-2.0-3.121-0.121","pj7","[""R""]","","","","","","null","key","null","null","16.687216666666792","740.5","416.5","1","1","1","0","1","","",""
"","psychophysics","400","1040656","0.0-2.0-0.122","pj7","[""R""]","","","","","","1569","key","z","z","16.685911111111096","740.5","416.5","2","0","0","0","0","false","",""
"","psychophysics","401","1041663","0.0-2.0-1.122","pj7","[""R""]","","","","","","null","key","null","null","16.687288135592038","740.5","416.5","2","0","0","0","0","","",""
"","psychophysics","402","1042674","0.0-2.0-3.122-0.122","pj7","[""R""]","","","","","","null","key","null","null","16.687066666665487","740.5","416.5","2","0","0","0","0","","",""
"","psychophysics","403","1046244","0.0-2.0-0.123","pj7","[""R""]","","","","","","2867","key","z","z","16.68662910798112","740.5","416.5","2","1","0","0","0","false","",""
"","psychophysics","404","1047250","0.0-2.0-1.123","pj7","[""R""]","","","","","","null","key","null","null","16.687355932203452","740.5","416.5","2","1","0","0","0","","",""
"","psychophysics","405","1048262","0.0-2.0-3.123-0.123","pj7","[""R""]","","","","","","null","key","null","null","16.68686666666763","740.5","416.5","2","1","0","0","0","","",""
"","psychophysics","406","1050608","0.0-2.0-0.124","pj7","[""R""]","","","","","","1642","key","z","z","16.686000000000362","740.5","416.5","2","0","0","0","0","false","",""
"","psychophysics","407","1051616","0.0-2.0-1.124","pj7","[""R""]","","","","","","null","key","null","null","16.68761666667027","740.5","416.5","2","0","0","0","0","","",""
"","psychophysics","408","1052624","0.0-2.0-3.124-0.124","pj7","[""R""]","","","","","","null","key","null","null","16.68615254237301","740.5","416.5","2","0","0","0","0","","",""
"","psychophysics","409","1057728","0.0-2.0-0.125","pj7","[""R""]","","","","","","4401","key","m","m","16.685954098360703","740.5","416.5","1","0","0","1","1","false","",""
"","psychophysics","410","1058735","0.0-2.0-1.125","pj7","[""R""]","","","","","","null","key","null","null","16.686559322033613","740.5","416.5","1","0","0","1","1","","",""
"","psychophysics","411","1059743","0.0-2.0-3.125-0.125","pj7","[""R""]","","","","","","null","key","null","null","16.687150000000837","740.5","416.5","1","0","0","1","1","","",""
"","psychophysics","412","1062241","0.0-2.0-0.126","pj7","[""R""]","","","","","","1794","key","z","z","16.68587837837844","740.5","416.5","2","1","0","0","1","false","",""
"","psychophysics","413","1063248","0.0-2.0-1.126","pj7","[""R""]","","","","","","null","key","null","null","16.687066666665487","740.5","416.5","2","1","0","0","1","","",""
"","psychophysics","414","1064257","0.0-2.0-3.126-0.126","pj7","[""R""]","","","","","","null","key","null","null","16.68584745762854","740.5","416.5","2","1","0","0","1","","",""
"","psychophysics","415","1066160","0.0-2.0-0.127","pj7","[""R""]","","","","","","1201","key","m","m","16.68587610619431","740.5","416.5","2","0","0","1","1","true","",""
"","psychophysics","416","1067168","0.0-2.0-1.127","pj7","[""R""]","","","","","","null","key","null","null","16.68739999999913","740.5","416.5","2","0","0","1","1","","",""
"","psychophysics","417","1068178","0.0-2.0-2.127-0.127","pj7","[""R""]","","","","","","null","key","null","null","16.6859999999988","740.5","416.5","2","0","0","1","1","","",""
"","psychophysics","418","1071056","0.0-2.0-0.128","pj7","[""R""]","","","","","","2175","key","m","m","16.686267441860128","740.5","416.5","2","0","0","1","0","true","",""
"","psychophysics","419","1072064","0.0-2.0-1.128","pj7","[""R""]","","","","","","null","key","null","null","16.686762711861945","740.5","416.5","2","0","0","1","0","","",""
"","psychophysics","420","1073075","0.0-2.0-2.128-0.128","pj7","[""R""]","","","","","","null","key","null","null","16.687283333332743","740.5","416.5","2","0","0","1","0","","",""
"","psychophysics","421","1076212","0.0-2.0-0.129","pj7","[""R""]","","","","","","2434","key","m","m","16.685877005346768","740.5","416.5","1","1","0","1","0","false","",""
"","psychophysics","422","1077219","0.0-2.0-1.129","pj7","[""R""]","","","","","","null","key","null","null","16.6859999999988","740.5","416.5","1","1","0","1","0","","",""
"","psychophysics","423","1078231","0.0-2.0-3.129-0.129","pj7","[""R""]","","","","","","null","key","null","null","16.685966666667568","740.5","416.5","1","1","0","1","0","","",""
"","psychophysics","424","1080369","0.0-2.0-0.130","pj7","[""R""]","","","","","","1434","key","z","z","16.68592913385928","740.5","416.5","1","1","1","1","1","true","",""
"","psychophysics","425","1081376","0.0-2.0-1.130","pj7","[""R""]","","","","","","null","key","null","null","16.68620338982713","740.5","416.5","1","1","1","1","1","","",""
"","psychophysics","426","1082386","0.0-2.0-2.130-0.130","pj7","[""R""]","","","","","","null","key","null","null","16.6869499999991","740.5","416.5","1","1","1","1","1","","",""
"","psychophysics","427","1084913","0.0-2.0-0.131","pj7","[""R""]","","","","","","1824","key","m","m","16.685913333332476","740.5","416.5","2","1","0","1","0","true","",""
"","psychophysics","428","1085923","0.0-2.0-1.131","pj7","[""R""]","","","","","","null","key","null","null","16.687116666665922","740.5","416.5","2","1","0","1","0","","",""
"","psychophysics","429","1086931","0.0-2.0-2.131-0.131","pj7","[""R""]","","","","","","null","key","null","null","16.686084745763566","740.5","416.5","2","1","0","1","0","","",""
"","psychophysics","430","1088994","0.0-2.0-0.132","pj7","[""R""]","","","","","","1360","key","m","m","16.686365853658142","740.5","416.5","2","1","1","1","1","true","",""
"","psychophysics","431","1090001","0.0-2.0-1.132","pj7","[""R""]","","","","","","null","key","null","null","16.685949152540733","740.5","416.5","2","1","1","1","1","","",""
"","psychophysics","432","1091012","0.0-2.0-2.132-0.132","pj7","[""R""]","","","","","","null","key","null","null","16.68683333333271","740.5","416.5","2","1","1","1","1","","",""
"","psychophysics","433","1093521","0.0-2.0-0.133","pj7","[""R""]","","","","","","1806","key","m","m","16.685718120805507","740.5","416.5","1","0","0","1","0","false","",""
"","psychophysics","434","1094529","0.0-2.0-1.133","pj7","[""R""]","","","","","","null","key","null","null","16.687322033900703","740.5","416.5","1","0","0","1","0","","",""
"","psychophysics","435","1095539","0.0-2.0-3.133-0.133","pj7","[""R""]","","","","","","null","key","null","null","16.68620000000034","740.5","416.5","1","0","0","1","0","","",""
"","psychophysics","436","1097793","0.0-2.0-0.134","pj7","[""R""]","","","","","","1551","key","m","m","16.686298507462087","740.5","416.5","1","0","0","0","0","false","",""
"","psychophysics","437","1098800","0.0-2.0-1.134","pj7","[""R""]","","","","","","null","key","null","null","16.68703389830761","740.5","416.5","1","0","0","0","0","","",""
"","psychophysics","438","1099810","0.0-2.0-3.134-0.134","pj7","[""R""]","","","","","","null","key","null","null","16.686999999999536","740.5","416.5","1","0","0","0","0","","",""
"","psychophysics","439","1101908","0.0-2.0-0.135","pj7","[""R""]","","","","","","1395","key","m","m","16.686167999999597","740.5","416.5","2","0","1","1","1","true","",""
"","psychophysics","440","1102915","0.0-2.0-1.135","pj7","[""R""]","","","","","","null","key","null","null","16.685796610166523","740.5","416.5","2","0","1","1","1","","",""
"","psychophysics","441","1103927","0.0-2.0-2.135-0.135","pj7","[""R""]","","","","","","null","key","null","null","16.68703333333057","740.5","416.5","2","0","1","1","1","","",""
"","psychophysics","442","1105953","0.0-2.0-0.136","pj7","[""R""]","","","","","","1322","key","z","z","16.685866666666698","740.5","416.5","1","0","1","1","1","true","",""
"","psychophysics","443","1106963","0.0-2.0-1.136","pj7","[""R""]","","","","","","null","key","null","null","16.687233333336188","740.5","416.5","1","0","1","1","1","","",""
"","psychophysics","444","1107973","0.0-2.0-2.136-0.136","pj7","[""R""]","","","","","","null","key","null","null","16.683644067795978","740.5","416.5","1","0","1","1","1","","",""
"","psychophysics","445","1109809","0.0-2.0-0.137","pj7","[""R""]","","","","","","1133","key","z","z","16.686366972477185","740.5","416.5","2","1","0","0","0","false","",""
"","psychophysics","446","1110818","0.0-2.0-1.137","pj7","[""R""]","","","","","","null","key","null","null","16.687166666666357","740.5","416.5","2","1","0","0","0","","",""
"","psychophysics","447","1111827","0.0-2.0-3.137-0.137","pj7","[""R""]","","","","","","null","key","null","null","16.685983050847426","740.5","416.5","2","1","0","0","0","","",""
"","psychophysics","448","1113572","0.0-2.0-0.138","pj7","[""R""]","","","","","","1042","key","m","m","16.686442307691323","740.5","416.5","2","0","0","0","0","true","",""
"","psychophysics","449","1114579","0.0-2.0-1.138","pj7","[""R""]","","","","","","null","key","null","null","16.686254237289145","740.5","416.5","2","0","0","0","0","","",""
"","psychophysics","450","1115590","0.0-2.0-2.138-0.138","pj7","[""R""]","","","","","","null","key","null","null","16.685950000002048","740.5","416.5","2","0","0","0","0","","",""
"","psychophysics","451","1118497","0.0-2.0-0.139","pj7","[""R""]","","","","","","2203","key","m","m","16.6857225433533","740.5","416.5","2","1","1","1","1","true","",""
"","psychophysics","452","1119504","0.0-2.0-1.139","pj7","[""R""]","","","","","","null","key","null","null","16.68691525423615","740.5","416.5","2","1","1","1","1","","",""
"","psychophysics","453","1120513","0.0-2.0-2.139-0.139","pj7","[""R""]","","","","","","null","key","null","null","16.686566666665023","740.5","416.5","2","1","1","1","1","","",""
"","psychophysics","454","1123537","0.0-2.0-0.140","pj7","[""R""]","","","","","","2319","key","m","m","16.68570555555505","740.5","416.5","2","0","0","1","0","true","",""
"","psychophysics","455","1124544","0.0-2.0-1.140","pj7","[""R""]","","","","","","null","key","null","null","16.68622033898245","740.5","416.5","2","0","0","1","0","","",""
"","psychophysics","456","1125552","0.0-2.0-2.140-0.140","pj7","[""R""]","","","","","","null","key","null","null","16.68693333333358","740.5","416.5","2","0","0","1","0","","",""
"","psychophysics","457","1128225","0.0-2.0-0.141","pj7","[""R""]","","","","","","1968","key","m","m","16.685742138365118","740.5","416.5","2","0","1","1","1","true","",""
"","psychophysics","458","1129231","0.0-2.0-1.141","pj7","[""R""]","","","","","","null","key","null","null","16.685881355931286","740.5","416.5","2","0","1","1","1","","",""
"","psychophysics","459","1130241","0.0-2.0-2.141-0.141","pj7","[""R""]","","","","","","null","key","null","null","16.68621666666586","740.5","416.5","2","0","1","1","1","","",""
"","psychophysics","460","1133729","0.0-2.0-0.142","pj7","[""R""]","","","","","","2783","key","z","z","16.68586538461498","740.5","416.5","1","1","1","0","1","true","",""
"","psychophysics","461","1134735","0.0-2.0-1.142","pj7","[""R""]","","","","","","null","key","null","null","16.685966101692106","740.5","416.5","1","1","1","0","1","","",""
"","psychophysics","462","1135746","0.0-2.0-2.142-0.142","pj7","[""R""]","","","","","","null","key","null","null","16.68731666666378","740.5","416.5","1","1","1","0","1","","",""
"","psychophysics","463","1138209","0.0-2.0-0.143","pj7","[""R""]","","","","","","1757","key","m","m","16.685856164383626","740.5","416.5","1","1","1","0","1","false","",""
"","psychophysics","464","1139216","0.0-2.0-1.143","pj7","[""R""]","","","","","","null","key","null","null","16.684716666664464","740.5","416.5","1","1","1","0","1","","",""
"","psychophysics","465","1140221","0.0-2.0-3.143-0.143","pj7","[""R""]","","","","","","null","key","null","null","16.688813559320298","740.5","416.5","1","1","1","0","1","","",""
"","psychophysics","466","1142561","0.0-2.0-0.144","pj7","[""R""]","","","","","","1636","key","m","m","16.68590647482025","740.5","416.5","2","0","1","1","1","true","",""
"","psychophysics","467","1143568","0.0-2.0-1.144","pj7","[""R""]","","","","","","null","key","null","null","16.687254237287316","740.5","416.5","2","0","1","1","1","","",""
"","psychophysics","468","1144578","0.0-2.0-2.144-0.144","pj7","[""R""]","","","","","","null","key","null","null","16.68628333333569","740.5","416.5","2","0","1","1","1","","",""
"","psychophysics","469","1147616","0.0-2.0-0.145","pj7","[""R""]","","","","","","2332","key","m","m","16.685850828729098","740.5","416.5","2","0","1","1","1","true","",""
"","psychophysics","470","1148623","0.0-2.0-1.145","pj7","[""R""]","","","","","","null","key","null","null","16.687152542371177","740.5","416.5","2","0","1","1","1","","",""
"","psychophysics","471","1149632","0.0-2.0-2.145-0.145","pj7","[""R""]","","","","","","null","key","null","null","16.686800000001675","740.5","416.5","2","0","1","1","1","","",""
"","psychophysics","472","1151456","0.0-2.0-0.146","pj7","[""R""]","","","","","","1120","key","m","m","16.686101851851195","740.5","416.5","1","1","0","0","1","false","",""
"","psychophysics","473","1152466","0.0-2.0-1.146","pj7","[""R""]","","","","","","null","key","null","null","16.687533333334915","740.5","416.5","1","1","0","0","1","","",""
"","psychophysics","474","1153474","0.0-2.0-3.146-0.146","pj7","[""R""]","","","","","","null","key","null","null","16.68610169491494","740.5","416.5","1","1","0","0","1","","",""
"","psychophysics","475","1156388","0.0-2.0-0.147","pj7","[""R""]","","","","","","2210","key","z","z","16.686258620689568","740.5","416.5","2","1","1","0","1","false","",""
"","psychophysics","476","1157395","0.0-2.0-1.147","pj7","[""R""]","","","","","","null","key","null","null","16.686627118647003","740.5","416.5","2","1","1","0","1","","",""
"","psychophysics","477","1158406","0.0-2.0-3.147-0.147","pj7","[""R""]","","","","","","null","key","null","null","16.687116666665922","740.5","416.5","2","1","1","0","1","","",""
"","psychophysics","478","1167250","0.0-2.0-0.148","pj7","[""R""]","","","","","","8141","key","m","m","16.685846880907526","740.5","416.5","2","0","0","1","1","true","",""
"","psychophysics","479","1168257","0.0-2.0-1.148","pj7","[""R""]","","","","","","null","key","null","null","16.684423728814444","740.5","416.5","2","0","0","1","1","","",""
"","psychophysics","480","1169269","0.0-2.0-2.148-0.148","pj7","[""R""]","","","","","","null","key","null","null","16.6869666666685","740.5","416.5","2","0","0","1","1","","",""
"","psychophysics","481","1171617","0.0-2.0-0.149","pj7","[""R""]","","","","","","1645","key","z","z","16.68569064748192","740.5","416.5","1","1","1","1","1","true","",""
"","psychophysics","482","1172624","0.0-2.0-1.149","pj7","[""R""]","","","","","","null","key","null","null","16.68731666666766","740.5","416.5","1","1","1","1","1","","",""
"","psychophysics","483","1173632","0.0-2.0-2.149-0.149","pj7","[""R""]","","","","","","null","key","null","null","16.686186440679702","740.5","416.5","1","1","1","1","1","","",""
"","psychophysics","484","1182305","0.0-2.0-0.150","pj7","[""R""]","","","","","","7968","key","z","z","16.68589980732192","740.5","416.5","1","0","0","1","1","true","",""
"","psychophysics","485","1183312","0.0-2.0-1.150","pj7","[""R""]","","","","","","null","key","null","null","16.686406779659407","740.5","416.5","1","0","0","1","1","","",""
"","psychophysics","486","1184321","0.0-2.0-2.150-0.150","pj7","[""R""]","","","","","","null","key","null","null","16.68713333333532","740.5","416.5","1","0","0","1","1","","",""
"","psychophysics","487","1190752","0.0-2.0-0.151","pj7","[""R""]","","","","","","5728","key","m","m","16.68584635416725","740.5","416.5","2","1","1","1","1","true","",""
"","psychophysics","488","1191761","0.0-2.0-1.151","pj7","[""R""]","","","","","","null","key","null","null","16.686800000001675","740.5","416.5","2","1","1","1","1","","",""
