17681,17778,97,17716.5,17818.75,102.25,15788.5,15902,113.5,15801,15903.25,102.25,15890,16003.25,113.25,15901,16003.25,102.25
17997.5,18094.25,96.75,18036.5,18140.25,103.75,16121.5,16251.75,130.25,16142.25,16244.5,102.25,16239.75,16336.25,96.5,16239.5,16343.25,103.75
18313.75,18410.75,97,18356.5,18458.75,102.25,16471.25,16584.75,113.5,16481,16583.25,102.25,16556,16652.75,96.75,16551.5,16655.25,103.75
18680,18760.5,80.5,18698,18801.5,103.5,16804.25,16934.5,130.25,16830.25,16934,103.75,16872.25,16985.5,113.25,16879.5,16983.25,103.75
19029.75,19110,80.25,19047.25,19149.5,102.25,17153.75,17300.75,147,17182.25,17284.5,102.25,17188.5,17302,113.5,17199.5,17301.75,102.25
19346,19443,97,19378,19480.25,102.25,17520.25,17650.5,130.25,17531.5,17635.25,103.75,17521.5,17601.75,80.25,17519.5,17623.25,103.75
19695.75,19792.75,97,19727.25,19831,103.75,17869.75,17983.5,113.75,17881,17983.25,102.25,17838,17951.25,113.25,17839.5,17943,103.5
20028.75,20125.75,97,20066,20168.25,102.25,18202.75,18333,130.25,18222.25,18324.5,102.25,18171,18267.75,96.75,18159.5,18261.75,102.25
20361.75,20458.75,97,20396.5,20500.25,103.75,18552.5,18666,113.5,18561,18663.25,102.25,18487.25,18584,96.75,18490.25,18593.75,103.5
20694.75,20791.75,97,20727.25,20831,103.75,18885.75,19015.75,130,18902.25,19004.5,102.25,18820.25,18933.75,113.5,18821,18923.25,102.25
21028,21124.75,96.75,21066,21168.25,102.25,19235.25,19382,146.75,19262.25,19364.5,102.25,19169.75,19266.75,97,19151.5,19253.75,102.25
21361,21457.75,96.75,21396.5,21498.75,102.25,19601.75,19731.75,130,19622.25,19724.5,102.25,19469.5,19566.5,97,19479.5,19583.25,103.75
21710.75,21790.75,80,21727.25,21829.5,102.25,19951.25,20081.5,130.25,19971.75,20073.75,102,19802.5,19899.5,97,19810.25,19913.75,103.5
22027,22123.75,96.75,22066,22168.25,102.25,20301,20447.75,146.75,20331.75,20433.75,102,20119,20232.5,113.5,20130.25,20233.75,103.5
22376.5,22473.5,97,22407.25,22509.5,102.25,20667.5,20814,146.5,20691.75,20794,102.25,20435.5,20548.75,113.25,20439.5,20543.25,103.75
22709.75,22806.5,96.75,22746,22848.25,102.25,21017,21147,130,21041,21143.25,102.25,20751.75,20865.25,113.5,20759.5,20861.75,102.25
23026,23122.75,96.75,23066,23168.25,102.25,21366.5,21496.75,130.25,21371.75,21474,102.25,21068.25,21181.5,113.25,21079.5,21183,103.5
23359,23455.75,96.75,23396.75,23498.75,102,21699.5,21813,113.5,21702.25,21804.5,102.25,21401,21481.25,80.25,21399.5,21503.25,103.75
23692,23805.5,113.5,23727.25,23829.5,102.25,22032.5,22146,113.5,22041,22143.25,102.25,21717.5,21830.75,113.25,21730.25,21833.75,103.5
24025,24121.75,96.75,24058,24160.25,102.25,22365.5,22495.75,130.25,22382.25,22486,103.75,22050.5,22164,113.5,22061,22164.5,103.5
24358,24455,97,24396.75,24499,102.25,22732,22862,130,22742.25,22844.5,102.25,22400,22497,97,22399.5,22502,102.5
24674.25,24771.25,97,24716.75,24819,102.25,23081.5,23211.75,130.25,23102.25,23204.5,102.25,22716.5,22813.25,96.75,22719.5,22823.25,103.75
25007.25,25121,113.75,25047.25,25149.5,102.25,23431.25,23578,146.75,23462.25,23564.5,102.25,23033,23146.25,113.25,23039.5,23143.25,103.75
25357,25454,97,25386,25489.5,103.5,23797.5,23927.75,130.25,23811.75,23913.75,102,23366,23462.5,96.5,23359.5,23463.25,103.75
25690,25770.25,80.25,25706,25808.25,102.25,24147.25,24260.75,113.5,24161,24263.25,102.25,23665.75,23779,113.25,23671.5,23775.25,103.75
26006.25,26103.25,97,26036.75,26138.75,102,24480.25,24627,146.75,24502.25,24606,103.75,23982,24095.25,113.25,23991.5,24095.25,103.75
26322.5,26419.5,97,26356.75,26460.25,103.5,24846.5,24976.75,130.25,24862.25,24966,103.75,24315,24411.75,96.75,24319.5,24423.25,103.75
26639,26736,97,26676.75,26778.75,102,25196.25,25326.25,130,25211.75,25314,102.25,24631.25,24728,96.75,24639.5,24743.25,103.75
26955.5,27052.25,96.75,26996.75,27098.75,102,25545.75,25676,130.25,25561,25663.25,102.25,24947.75,25044.25,96.5,24959.5,25062,102.5
27305,27402,97,27338,27440.25,102.25,25878.75,26025.75,147,25902.25,26006,103.75,25280.75,25377.25,96.5,25279.5,25383.25,103.75
27638,27735,97,27676.75,27778.75,102,26228.5,26342,113.5,26241,26343.25,102.25,25613.75,25693.75,80,25599.5,25703.25,103.75
27971,28084.5,113.5,28007.25,28109.5,102.25,26561.5,26691.75,130.25,26590.25,26694,103.75,25930.25,26026.75,96.5,25930.25,26032.5,102.25
28304,28401,97,28346,28448.25,102.25,26911,27024.75,113.75,26921,27023.25,102.25,26230,26343,113,26239.5,26342,102.5
28637,28734,97,28666,28768.25,102.25,27244,27374.5,130.5,27262.25,27364.75,102.5,26579.75,26659.5,79.75,26559.75,26662,102.25
28970,29050.25,80.25,28986,29088.25,102.25,27593.75,27707.5,113.75,27601,27703.25,102.25,26879.25,26992.5,113.25,26890.25,26994,103.75
29270,29366.75,96.75,29306,29408.25,102.25,27926.75,28057,130.25,27942.25,28044.75,102.5,27212.25,27309,96.75,27210.25,27313.75,103.5
29602.75,29699.75,97,29636.75,29739,102.25,28259.75,28373.5,113.75,28270.25,28372.75,102.5,27528.75,27642,113.25,27541,27644.5,103.5
29935.75,30032.75,97,29967.25,30069.5,102.25,28576,28706.5,130.5,28601,28704,103,27861.5,27975,113.5,27871.75,27975.25,103.5
30269,30365.75,96.75,30298,30400.25,102.25,28925.75,29056,130.25,28942.25,29045.25,103,28177.75,28291.25,113.5,28191.75,28294,102.25
30585.25,30682,96.75,30626,30728.25,102.25,29275.5,29405.75,130.25,29291.75,29394,102.25,28511,28624.25,113.25,28519.75,28622,102.25
30918.25,31015,96.75,30946,31048.25,102.25,29625,29755.25,130.25,29641,29744.75,103.75,28827.25,28940.75,113.5,28839.75,28943.25,103.5
31234.5,31348,113.5,31266,31368.25,102.25,29958,30105,147,29982.25,30084.5,102.25,29160.25,29257,96.75,29159.75,29263.25,103.5
31567.75,31664.5,96.75,31596.75,31699,102.25,30307.75,30454.75,147,30331.75,30435.25,103.5,29493.25,29590,96.75,29490.25,29592.5,102.25
31900.5,31980.75,80.25,31916.75,32019,102.25,30657.5,30771,113.5,30670.25,30772.5,102.25,29809.5,29906.5,97,29810.25,29912.5,102.25
32217,32313.75,96.75,32247.25,32351,103.75,30990.5,31137.25,146.75,31022.25,31126,103.75,30126,30239.5,113.5,30141,30244.5,103.5
32567,32663.5,96.5,32596.75,32699,102.25,31356.75,31487,130.25,31371.75,31475.25,103.5,30459,30572.25,113.25,30461,30563.25,102.25
32883,32979.75,96.75,32916.75,33019,102.25,31706.5,31836.75,130.25,31721,31823.25,102.25,30792,30905.5,113.5,30791.75,30894,102.25
33216,33313,97,33247.25,33349.5,102.25,32039.5,32186.25,146.75,32062.5,32164.5,102,31108.25,31221.75,113.5,31111.75,31215.25,103.5
33549,33646,97,33578,33680.25,102.25,32389,32536,147,32411.75,32514,102.25,31441.25,31521.5,80.25,31439.75,31543.25,103.5
33882,33979,97,33916.75,34019,102.25,32755.25,32885.75,130.5,32771.75,32875.25,103.5,31757.75,31854.5,96.75,31770.25,31874,103.75
34198.5,34295.25,96.75,34236.75,34339,102.25,33105,33218.75,113.75,33110.5,33212.75,102.25,32090.75,32187.5,96.75,32090.25,32192.75,102.5
34531.5,34645,113.5,34567.5,34669.5,102,33421.5,33535,113.5,33430.5,33534,103.5,32390.5,32487.25,96.75,32399.75,32503.25,103.5
34881,34961.25,80.25,34898,35000.25,102.25,33754.5,33901.25,146.75,33782.5,33884.75,102.25,32706.75,32803.5,96.75,32719.75,32823.25,103.5
35197.5,35294.25,96.75,35226,35328.25,102.25,34120.75,34251,130.25,34131.75,34235.25,103.5,33039.75,33136.5,96.75,33039.75,33142,102.25
35530.5,35627.5,97,35556.75,35660.25,103.5,34470.5,34584,113.5,34481,34584.75,103.75,33356.25,33469.5,113.25,33370.25,33474,103.75
35880,35960.5,80.5,35898,36000.25,102.25,34803.5,34933.5,130,34830.5,34934,103.5,33689.25,33785.75,96.5,33690.25,33792.75,102.5
36213,36310,97,36247.5,36349.5,102,35153,35300,147,35182.5,35284.75,102.25,34005.5,34119,113.5,34021,34124.5,103.5
36562.75,36659.75,97,36596.75,36699,102.25,35502.75,35633,130.25,35521,35624.75,103.75,34355.25,34451.75,96.5,34351.75,34455.25,103.5
36879,36976,97,36916.75,37019,102.25,35852.25,35982.75,130.5,35870.5,35974,103.5,34671.75,34784.75,113,34671.75,34774,102.25
37212.25,37325.75,113.5,37247.5,37351,103.5,36202,36332.25,130.25,36222.5,36324.5,102,35004.75,35117.75,113,35010.25,35114,103.75
