62476.75,62973,496.25,62461.5,62556.25,94.75,62946,63448,502,62926.75,63024.75,98,62952.75,63449.25,496.5,62930.75,63026.5,95.75
63177,63673.25,496.25,63158,63254,96,63646.25,64148.25,502,63622.25,63721.25,99,63669.5,64166,496.5,63633,63729,96
63877,64373.25,496.25,63860.25,63956.25,96,64363,64865.25,502.25,64331.5,64429.5,98,64353,64866.25,513.25,64332.5,64428.5,96
64577.25,65073.5,496.25,64562.75,64658.75,96,65063.25,65565.5,502.25,65039.75,65137.75,98,65053.25,65566.25,513,65035,65130.75,95.75
65277.5,65773.75,496.25,65265.25,65360,94.75,65763.5,66265.5,502,65735.25,65834.25,99,65770,66249.75,479.75,65737.25,65833.25,96
65977.5,66474,496.5,65967.5,66063.5,96,66463.5,66982.25,518.75,66443.5,66542.5,99,66453.5,66950,496.5,66436.75,66531.75,95
66677.75,67174,496.25,66670,66766,96,67163.75,67665.75,502,67141,67239,98,67153.75,67666.75,513,67139.25,67235.25,96
67378,67874.25,496.25,67366.5,67461.5,95,67864,68382.75,518.75,67848.25,67947.25,99,67870.5,68367,496.5,67841.75,67937.5,95.75
68078,68574.25,496.25,68069,68164.75,95.75,68580.75,69116.25,535.5,68544.75,68644,99.25,68554,69067.25,513.25,68541.25,68637,95.75
68778.25,69274.5,496.25,68771.25,68866.25,95,69314.25,69799.5,485.25,69254,69352.25,98.25,69271,69784,513,69243.5,69339.5,96
69478.25,69974.75,496.5,69473.75,69569.75,96,69997.75,70499.75,502,69949.5,70048.75,99.25,69971,70484.25,513.25,69946,70041.75,95.75
70195.25,70691.5,496.25,70193.5,70288.5,95,70698,71200,502,70669.5,70768.5,99,70671.25,71167.75,496.5,70665.75,70761.75,96
70895.5,71391.75,496.25,70896,70990.75,94.75,71398.25,71900,501.75,71377.75,71476.75,99,71388,71884.5,496.5,71368.25,71464,95.75
71595.75,72091.75,496,71598.5,71694.25,95.75,72098.25,72600.25,502,72085.75,72185,99.25,72071.5,72584.75,513.25,72070.5,72166.5,96
72295.75,72792,496.25,72300.75,72396.75,96,72831.75,73333.75,502,72782.5,72881.5,99,72771.75,73268.25,496.5,72773,72868.75,95.75
73012.5,73509,496.5,72997.25,73093.25,96,73532,74017.25,485.25,73491.75,73589.75,98,73472,73985,513,73472.5,73568.25,95.75
73696,74192.5,496.5,73699.75,73795.75,96,74232.25,74717.25,485,74187.25,74286.25,99,74189,74685.25,496.25,74174.75,74270.75,96
74396.25,74892.5,496.25,74402.25,74498,95.75,74915.75,75434.25,518.5,74895.5,74994.5,99,74872.5,75368.75,496.25,74874.5,74970.25,95.75
75096.5,75592.75,496.25,75104.5,75199.5,95,75632.5,76117.75,485.25,75593,75691.25,98.25,75572.75,76068.75,496,75576.75,75672.75,96
75796.5,76293,496.5,75807,75901.75,94.75,76316,76817.75,501.75,76301.25,76399.25,98,76272.75,76785.75,513,76276.25,76372,95.75
76496.75,76993,496.25,76509.25,76605.25,96,77016.25,77534.75,518.5,76996.75,77096,99.25,76973,77469.25,496.25,76978.75,77074.5,95.75
77197,77693.25,496.25,77206,77301.75,95.75,77716.5,78218.25,501.75,77695.5,77792.5,97,77673.25,78186,512.75,77681,77777,96
77897,78393.5,496.5,77908.25,78005.25,97,78450,78951.75,501.75,78401.75,78500.75,99,78390,78903,513,78383.5,78479.25,95.75
78597.25,79093.75,496.5,78610.75,78706.75,96,79133.5,79635.25,501.75,79110,79209,99,79090,79603,513,79086,79181.75,95.75
79297.5,79793.75,496.25,79313.25,79408,94.75,79833.75,80335.25,501.5,79807.5,79905.5,98,79790.25,80303.25,513,79785.25,79881.25,96
80031,80527.25,496.25,80009.75,80105.75,96,80533.75,81035.5,501.75,80514.5,80613.75,99.25,80490.5,80986.75,496.25,80487.75,80583.75,96
80731.25,81227.5,496.25,80712.25,80808,95.75,81234,81735.75,501.75,81224,81322,98,81207.25,81703.75,496.5,81190.25,81286,95.75
81431.25,81927.75,496.5,81414.5,81510.5,96,81951,82469.25,518.25,81920.5,82018.5,98,81890.75,82403.75,513,81889.75,81985.5,95.75
82131.5,82627.75,496.25,82117,82213,96,82667.75,83169.25,501.5,82628.75,82726.75,98,82591,83104,513,82591,82688,97
82815,83311.25,496.25,82819.25,82915.25,96,83351.25,83852.75,501.5,83324.25,83423.25,99,83291.25,83804.25,513,83294.5,83390.25,95.75
83515.25,84011.5,496.25,83521.75,83617.75,96,84068,84553,485,84034.5,84131.5,97,83991.25,84504.25,513,83994,84089.75,95.75
84215.5,84711.75,496.25,84218.25,84314.25,96,84751.5,85253.25,501.75,84741.5,84839.75,98.25,84691.5,85187.75,496.25,84696.25,84792.25,96
84915.75,85411.75,496,84920.75,85016.75,96,85468.5,85970,501.5,85437.25,85536.25,99,85391.75,85904.75,513,85398.75,85494.75,96
85615.75,86112,496.25,85623,85719,96,86168.5,86670.25,501.75,86146.5,86244.5,98,86091.75,86604.75,513,86098.25,86194.25,96
86316,86812.25,496.25,86325.5,86421.5,96,86868.75,87387,518.25,86855.75,86952.75,97,86792,87305,513,86800.75,86896.5,95.75
87016,87512.5,496.5,87028,87123.75,95.75,87569,88070.5,501.5,87550.25,87649.25,99,87509,88021.75,512.75,87503,87599,96
87716.25,88212.5,496.25,87730.25,87826.25,96,88285.75,88787.25,501.5,88246.75,88346,99.25,88209,88722,513,88202.5,88297.25,94.75
88433.25,88929.5,496.25,88432.75,88527.5,94.75,88986,89471,485,88956.25,89054,97.75,88909.25,89422,512.75,88905,89000.75,95.75
89133.5,89629.5,496,89135.25,89231,95.75,89669.5,90171,501.5,89651.75,89750.75,99,89609.5,90105.75,496.25,89607.25,89702.25,95
89833.75,90329.75,496,89837.5,89933.5,96,90403,90904.5,501.5,90361,90458.75,97.75,90309.75,90822.5,512.75,90309.75,90405.5,95.75
90534,91030,496,90534,90630,96,91103.25,91588,484.75,91068,91167,99,91009.75,91522.5,512.75,91009.25,91105,95.75
91234.25,91730,495.75,91236.5,91332.5,96,91786.75,92304.75,518,91764.5,91863.75,99.25,91710,92222.75,512.75,91711.5,91807.5,96
91934.25,92430.25,496,91939,92034.75,95.75,92503.5,92988.25,484.75,92473,92572,99,92410.25,92923,512.75,92410.25,92507,96.75
92634.25,93130.5,496.25,92641.25,92737.25,96,93203.75,93705.25,501.5,93170.5,93268.5,98,93110.25,93606.5,496.25,93110.25,93209.5,99.25
93334.5,93830.75,496.25,93343.75,93439.5,95.75,93920.5,94405.25,484.75,93877.5,93976.75,99.25,93810.5,94323.25,512.75,93816,93911.75,95.75
94034.75,94530.75,496,94046,94142,96,94620.75,95105.5,484.75,94574.25,94673.25,99,94510.75,95006.75,496,94515.25,94611.25,96
94735,95231,496,94748.5,94844.5,96,95321,95805.75,484.75,95283.5,95381.5,98,95210.75,95707,496.25,95217.75,95313.75,96
95435,95931,496,95445,95541,96,96004.5,96522.5,518,95980,96078,98,95911.25,96407,495.75,95920.25,96016,95.75
96135.25,96631.25,496,96147.5,96243.5,96,96704.5,97206,501.5,96675.75,96774.75,99,96628,97140.75,512.75,96622.5,96718.5,96
96835.5,97331.5,496,96850,96945.75,95.75,97404.75,97923,518.25,97385,97483,98,97328.25,97840.75,512.5,97322,97418,96
97552.25,98048.5,496.25,97552.25,97648.25,96,98105,98623.25,518.25,98093,98191,98,98028.25,98541,512.75,98024.5,98120.25,95.75
98252.25,98748.5,496.25,98254.75,98350.5,95.75,98821.75,99323.25,501.5,98789.75,98887.75,98,98728.5,99224.5,496,98724,98819.75,95.75
98952.75,99448.75,496,98951.25,99046,94.75,99522,100023.5,501.5,99496.75,99596,99.25,99428.75,99941.25,512.5,99426.25,99522.25,96
99652.75,100149,496.25,99652.75,99749.5,96.75,100222,100740.25,518.25,100193.25,100292.5,99.25,100128.75,100641.5,512.75,100128.75,100224.75,96
100352.75,100849.25,496.5,100356.25,100452,95.75,100922.25,101424,501.75,100901.5,101000.75,99.25,100829.25,101324.75,495.5,100831.25,100927,95.75
101053,101549.25,496.25,101058.5,101154.5,96,101639,102124,485,101598.25,101697.25,99,101529.25,102025,495.75,101530.5,101626.5,96
101753.25,102249.5,496.25,101760.75,101856.75,96,102322.5,102824.25,501.75,102296,102393.75,97.75,102229.25,102725.25,496,102229.25,102326,96.75
102453.25,102949.75,496.5,102457.5,102553.5,96,103039.5,103541,501.5,103004,103102,98,102929.25,103442,512.75,102935.5,103031.25,95.75
103153.5,103649.75,496.25,103165.75,103260.5,94.75,103739.5,104224.5,485,103712.25,103810.25,98,103629.5,104125.5,496,103635,103731,96
103853.5,104350,496.5,103862.25,103957,94.75,104439.75,104958,518.25,104407.75,104506.75,99,104346.25,104842.25,496,104337.25,104433.25,96
104553.75,105050.25,496.5,104564.75,104659.5,94.75,105156.5,105641.5,485,105116,105215,99,105029.5,105542.5,513,105039.75,105135.75,96
105254,105750.25,496.25,105267,105363,96,105840,106341.75,501.75,105824.25,105923.25,99,105746.5,106259.5,513,105739.25,105835.25,96
105954.25,106450.5,496.25,105969.5,106065.25,95.75,106540.25,107042,501.75,106521.75,106619.75,98,106446.5,106959.5,513,106441.75,106537.5,95.75
106671,107167.25,496.25,106666,106762,96,107257,107758.75,501.75,107219.5,107316.5,97,107146.5,107643.25,496.75,107141.25,107237,95.75
107371.25,107867.5,496.25,107368.5,107463.25,94.75,107940.5,108459,518.5,107927.75,108024.75,97,107846.75,108360,513.25,107843.5,107939.5,96
108071,108567.75,496.75,108070.75,108166.75,96,108674,109176,502,108623.25,108721.25,98,108546.75,109060.25,513.5,108546,108641.75,95.75
108771.5,109268,496.5,108773.25,108869.25,96,109357.5,109859.5,502,109331.5,109429.5,98,109247,109743.75,496.75,109248.25,109344.25,96
109471.5,109968,496.5,109475.5,109570.5,95,110057.75,110559.5,501.75,110039.75,110137.75,98,109947.25,110460.5,513.25,109947.75,110043.75,96
110171.75,110668.25,496.5,110178,110274,96,110758,111259.75,501.75,110735.25,110834.25,99,110647.5,111144,496.5,110650.25,110746,95.75
110872,111385,513,110874.75,110970.5,95.75,111458,111976.75,518.75,111433.75,111530.75,97,111347.25,111844.25,497,111349.75,111445.5,95.75
111588.75,112085.25,496.5,111577,111673,96,112158.25,112660.25,502,112140,112239,99,112047.5,112561,513.5,112049.25,112145,95.75
112289,112785.25,496.25,112279.5,112374.25,94.75,112875,113393.75,518.75,112849.25,112947.25,98,112747.75,113244.5,496.75,112751.5,112847.5,96
112989.25,113485.5,496.25,112981.75,113076.75,95,113575.25,114077.25,502,113558.5,113655.5,97,113448,113961.5,513.5,113454,113549.75,95.75
113689.5,114185.75,496.25,113684.25,113780.25,96,114275.5,114777.5,502,114253,114352,99,114148,114645,497,114156.5,114252.25,95.75
114389.75,114886,496.25,114386.5,114482.5,96,114975.75,115477.5,501.75,114961.25,115060.25,99,114848.25,115361.75,513.5,114856,114951.75,95.75
115090,115586,496,115083.25,115178,94.75,115675.75,116177.75,502,115659.75,115756.75,97,115565.25,116062,496.75,115558.25,115654.25,96
115790.25,116286,495.75,115785.5,115881.5,96,116392.75,116878,485.25,116354.5,116453.5,99,116265.5,116779,513.5,116260.75,116355.5,94.75
116473.5,116969.75,496.25,116488,116584,96,117076.25,117594.75,518.5,117062.5,117161.75,99.25,116965.75,117479,513.25,116960.25,117056,95.75
117190.25,117686.5,496.25,117190.25,117286.25,96,117809.75,118311.5,501.75,117760.25,117858.25,98,117666,118179.25,513.25,117662.5,117758.5,96
117890.75,118386.75,496,117892.75,117987.75,95,118493.25,118995,501.75,118468.5,118566.5,98,118366,118879.5,513.5,118365,118461,96
118607.25,119086.75,479.5,118595.25,118690,94.75,119193.5,119695.25,501.75,119164,119263,99,119066.25,119563,496.75,119064.5,119160.5,96
119290.75,119787,496.25,119291.75,119386.5,94.75,119910.25,120395.25,485,119872.25,119971.25,99,119766.5,120279.75,513.25,119767,119862.75,95.75
120007.5,120487,479.5,119994.25,120090.25,96,120593.75,121112,518.25,120569.75,120667.75,98,120466.5,120963.25,496.75,120469.25,120565,95.75
120691,121187.25,496.25,120696.5,120791.5,95,121294,121812.25,518.25,121279.25,121376,96.75,121166.75,121680.25,513.5,121168.75,121264.75,96
121391.25,121887.5,496.25,121399,121495,96,122011,122495.75,484.75,121985.25,122084.25,99,121867,122363.75,496.75,121868.25,121964.25,96
122091.25,122587.5,496.25,122101.5,122197.25,95.75,122727.75,123212.5,484.75,122682.75,122780.75,98,122567.25,123080.5,513.25,122570.75,122666.5,95.75
122791.5,123287.75,496.25,122803.75,122899.75,96,123428,123929.5,501.5,123391,123489,98,123267.25,123780.5,513.25,123273.25,123369,95.75
123491.5,123988,496.5,123500.25,123596.25,96,124111.5,124612.75,501.25,124087.75,124185.75,98,123967.5,124480.75,513.25,123972.5,124068.5,96
124191.5,124688.25,496.75,124202.75,124297.5,94.75,124828.25,125313,484.75,124797,124893.75,96.75,124667.75,125181,513.25,124675,124769.75,94.75
124891.75,125388.25,496.5,124905.25,125000,94.75,125528.5,126030,501.5,125492.5,125590.5,98,125384.75,125881.25,496.5,125377.25,125473.25,96
125591.5,126105.25,513.75,125607.5,125703.5,96,126228.75,126713.25,484.5,126199.5,126298.5,99,126084.75,126598,513.25,126079.75,126175.75,96
126292,126788.75,496.75,126310,126404.75,94.75,126945.5,127446.75,501.25,126898.25,126995.25,97,126785,127298.25,513.25,126779.25,126874.25,95
127008.75,127505.5,496.75,127006.5,127102.5,96,127645.75,128147,501.25,127605.5,127703.5,98,127485.25,127998.25,513,127481.75,127577.5,95.75
127709,128205.75,496.75,127709,127804.75,95.75,128329,128830.5,501.5,128312.75,128411.5,98.75,128185.5,128698.5,513,128184,128280,96
128409,128906,497,128411.5,128507.25,95.75,129046,129530.75,484.75,129011.25,129108.25,97,128885.5,129382,496.5,128885.5,128982.25,96.75
129109,129606.25,497.25,129113.75,129208.5,94.75,129729.5,130230.75,501.25,129718.5,129816.5,98,129585.75,130098.75,513,129586,129681.75,95.75
129809.25,130306.5,497.25,129816,129913,97,130463,130964.5,501.5,130413.75,130513,99.25,130286.25,130799,512.75,130288.5,130384.25,95.75
130509.5,131006.5,497,130512.75,130608.75,96,131163.25,131648,484.75,131112.5,131209.5,97,130986.25,131482.5,496.25,130987.75,131083.75,96
131209.75,131706.75,497,131215.25,131310,94.75,131846.75,132364.75,518,131819.75,131917.75,98,131686.5,132199.25,512.75,131690.25,131786.25,96
131910,132407,497,131917.5,132012.5,95,132546.75,133065,518.25,132528,132626,98,132386.5,132899.5,513,132386.75,132485.75,99
132610.25,133107.25,497,132620,132716,96,133247,133748.5,501.5,133225.5,133322.5,97,133086.75,133599.75,513,133092.25,133188,95.75
133310.5,133807.25,496.75,133322.25,133418.25,96,133963.75,134448.75,485,133934.75,134030.75,96,133787,134283.25,496.25,133794.5,133890.5,96
134010.5,134507.5,497,134024.75,134120.75,96,134664,135148.75,484.75,134630.5,134727.5,97,134487.25,134983.25,496,134494,134590,96
134710.5,135207.75,497.25,134721.25,134816.25,95,135364,135865.75,501.75,135337.5,135435.5,98,135187.25,135683.5,496.25,135196.5,135292.25,95.75
135410.75,135908,497.25,135423.75,135519.75,96,136064.25,136565.75,501.5,136046,136143.75,97.75,135887.5,136400.25,512.75,135896,135991.75,95.75
136111.25,136608,496.75,136126.25,136222,95.75,136764.5,137282.75,518.25,136741.5,136840.5,99,136604.5,137100.5,496,136595.5,136691.25,95.75
136811.25,137308.25,497,136828.5,136924.5,96,137481.25,137983,501.75,137451.75,137548.5,96.75,137304.5,137817.25,512.75,137297.75,137392.75,95
137511.5,138008.5,497,137525,137621,96,138181.5,138683,501.5,138147.25,138245.25,98,138004.75,138517.5,512.75,138000.25,138096,95.75
138228.5,138725.25,496.75,138227.5,138323.5,96,138881.75,139383.25,501.5,138843.75,138941.75,98,138705,139217.75,512.75,138699.75,138795.5,95.75
138928.5,139425.25,496.75,138930,139025.75,95.75,139581.75,140083.5,501.75,139550.75,139650,99.25,139405,139918,513,139402.25,139498,95.75
139628.75,140125.5,496.75,139632.25,139728.25,96,140282,140783.75,501.75,140248.5,140346.5,98,140104.75,140601.5,496.75,140104.5,140200.25,95.75
140345.75,140825.75,480,140363.75,140459.75,96,140998.75,141483.75,485,140990.75,141089.5,98.75,140805.25,141301.5,496.25,140836,140931.75,95.75
141029.25,141525.75,496.5,141060.25,141156.25,96,141682.25,142184,501.75,141698.75,141797.75,99,141505.5,142018.5,513,141535.25,141631.25,96
141729.5,142226,496.5,141762.75,141857.5,94.75,142399.25,142884.25,485,142395.5,142494.5,99,142205.5,142718.5,513,142237.75,142333.75,96
142429.75,142926.25,496.5,142465.25,142561,95.75,143082.75,143601,518.25,143104.75,143202.75,98,142905.5,143402,496.5,142940.25,143036,95.75
143129.75,143626.5,496.75,143167.5,143262.5,95,143816.25,144301.25,485,143801.25,143899.25,98,143622.5,144119,496.5,143642.75,143738.5,95.75
143830,144326.5,496.5,143870,143964.75,94.75,144499.75,145001.5,501.75,144508.25,144607.25,99,144306,144802.5,496.5,144342,144438,96
144530.25,145026.75,496.5,144572.25,144668.25,96,145200,145701.5,501.5,145206,145304,98,145006.25,145502.5,496.25,145044.5,145140.5,96
145230.5,145726.75,496.25,145274.75,145370.5,95.75,145916.75,146401.75,485,145913,146012.25,99.25,145706.25,146202.75,496.5,145744,145840,96
145930.5,146427,496.5,145977,146072,95,146600.25,147118.5,518.25,146610.75,146708.75,98,146406.5,146919.75,513.25,146446.5,146542.25,95.75
146630.75,147127.25,496.5,146673.75,146768.5,94.75,147333.75,147835.5,501.75,147319,147417,98,147123.25,147636.5,513.25,147146,147241.75,95.75
147331,147827.5,496.5,147376,147472,96,148017.25,148535.5,518.25,148027.25,148125.25,98,147823.5,148320,496.5,147848.25,147944.25,96
148047.75,148544.25,496.5,148078.5,148174.5,96,148734,149219,485,148722.75,148821.75,99,148523.75,149036.75,513,148547.75,148643.75,96
148748,149244.5,496.5,148775,148870,95,149434.25,149919.25,485,149431,149530,99,149223.75,149737,513.25,149250.25,149345,94.75
149448.25,149944.5,496.25,149477.5,149573.5,96,150134.5,150619.5,485,150128.75,150226.5,97.75,149924,150437.25,513.25,149952.75,150048.5,95.75
150148.25,150644.75,496.5,150180,150274.75,94.75,150834.5,151336.25,501.75,150847.25,150946.5,99.25,150624.25,151137.25,513,150652,150748,96
150848.5,151345,496.5,150882.25,150977,94.75,151534.75,152036.5,501.75,151545,151643,98,151324.25,151837.5,513.25,151354.5,151450.5,96
151548.75,152045,496.25,151579,151673.75,94.75,152235,152736.5,501.5,152252,152351.25,99.25,152024.5,152537.75,513.25,152057,152152.75,95.75
152248.75,152762,513.25,152287,152382,95,152951.75,153453.5,501.75,152949.75,153047.75,98,152724.75,153237.75,513,152756.25,152852.25,96
152949,153445.5,496.5,152983.75,153078.5,94.75,153652,154153.5,501.5,153658,153756,98,153424.75,153921.25,496.5,153458.75,153554.75,96
153649.25,154145.5,496.25,153686,153781,95,154352.25,154853.75,501.5,154353.5,154452.75,99.25,154125,154638.25,513.25,154161.25,154257,95.75
154366,154845.75,479.75,154388.5,154483.25,94.75,155052.25,155554,501.75,155062.75,155160.75,98,154825,155321.75,496.75,154860.75,154956.5,95.75
155066.25,155546,479.75,155090.75,155185.75,95,155752.5,156254,501.5,155759.5,155857.25,97.75,155525.25,156021.75,496.5,155563,155659,96
155749.75,156246,496.25,155793.25,155889.25,96,156469.5,156971,501.5,156466.5,156565.5,99,156225.5,156738.75,513.25,156265.5,156361.25,95.75
156449.75,156946.25,496.5,156489.75,156585.75,96,157169.5,157671,501.5,157163.25,157262.25,99,156942.25,157455.5,513.25,156965,157060.75,95.75
157150,157646.5,496.5,157192.25,157288.25,96,157869.75,158371.25,501.5,157872.5,157970.5,98,157642.5,158155.75,513.25,157667.25,157762.25,95
157850.25,158346.75,496.5,157894.75,157990.5,95.75,158586.5,159071.25,484.75,158580.5,158678.5,98,158342.75,158856,513.25,158369.75,158465.75,96
158567,159063.5,496.5,158597,158693,96,159286.75,159771.5,484.75,159277.25,159375.25,98,159042.75,159556,513.25,159069.25,159165.25,96
159267.25,159763.75,496.5,159299.5,159395.5,96,159987,160488.5,501.5,159985.5,160083.5,98,159743,160256.25,513.25,159771.75,159867.5,95.75
159967.25,160463.75,496.5,159996.25,160092,95.75,160687,161188.5,501.5,160682,160780,98,160443.25,160939.75,496.5,160474,160570,96
160667.5,161164,496.5,160698.5,160794.5,96,161387.25,161872,484.75,161389,161488.25,99.25,161143.5,161640,496.5,161173.5,161269.5,96
161367.5,161864.25,496.75,161400.75,161496.75,96,162070.75,162589,518.25,162087.75,162184.75,97,161843.75,162356.75,513,161876,161972,96
162067.75,162564.5,496.75,162103.25,162198,94.75,162804.5,163305.75,501.25,162795,162893,98,162544,163040.25,496.25,162578.25,162674.25,96
162768,163264.5,496.5,162805.75,162901.5,95.75,163504.5,164006,501.5,163491.5,163589.5,98,163244.25,163757,512.75,163280.75,163376.5,95.75
163468.25,163964.75,496.5,163508,163604,96,164188,164689.25,501.25,164188.25,164286.25,98,163944.25,164440.5,496.25,163980.25,164076,95.75
164185,164664.75,479.75,164204.75,164300.5,95.75,164888.25,165389.5,501.25,164896.5,164994.5,98,164644.5,165157.25,512.75,164682.75,164778.5,95.75
164868.25,165365,496.75,164907,165003,96,165588.5,166089.75,501.25,165603.5,165702.5,99,165361.5,165874.25,512.75,165382,165478,96
165568.5,166082,513.5,165609.5,165705.25,95.75,166288.5,166790,501.5,166301.25,166399.25,98,166078.25,166591,512.75,166084.5,166180.5,96
166268.75,166765.5,496.75,166312,166407.75,95.75,167005.5,167523.25,517.75,166998.75,167095.75,97,166778.75,167291.25,512.5,166787,166882.75,95.75
166968.75,167465.75,497,167008.5,167104.25,95.75,167705.75,168206.75,501,167705,167804,99,167478.75,167991.25,512.5,167489.25,167585.25,96
167669,168165.75,496.75,167710.75,167806.75,96,168422.5,168923.75,501.25,168414.25,168512.25,98,168179,168674.75,495.75,168188.75,168284.75,96
168369,168882.75,513.75,168413.25,168509.25,96,169106,169607.25,501.25,169110.75,169208.75,98,168879,169391.75,512.75,168891.25,168987.25,96
169086,169583,497,169115.75,169211.5,95.75,169823,170307.5,484.5,169818,169917,99,169579.25,170091.75,512.5,169590.75,169685.5,94.75
169786,170283,497,169818,169914,96,170506.5,171007.75,501.25,170515.75,170613.5,97.75,170279.5,170792,512.5,170293,170389,96
170486,170983.25,497.25,170514.75,170610.5,95.75,171223.25,171724.5,501.25,171222.75,171321.75,99,170979.75,171475.5,495.75,170995.5,171091.5,96
171186.25,171700,513.75,171217,171311.75,94.75,171923.5,172424.5,501,171920.25,172018.5,98.25,171679.75,172192.25,512.5,171698,171792.75,94.75
171903.25,172383.5,480.25,171919.5,172015.25,95.75,172623.5,173124.75,501.25,172628.5,172726.5,98,172380,172892.5,512.5,172397.5,172493.25,95.75
172586.5,173100.25,513.75,172621.75,172717.75,96,173340.5,173825,484.5,173324,173423.25,99.25,173080,173592.75,512.75,173099.75,173194.75,95
173286.75,173783.75,497,173324.25,173420.25,96,174040.5,174525.25,484.75,174032.25,174131.5,99.25,173780,174292.75,512.75,173802.25,173898.25,96
173986.75,174483.75,497,174026.5,174121.5,95,174724,175225.25,501.25,174730,174828,98,174497.25,174993,495.75,174501.75,174597.5,95.75
174703.75,175184,480.25,174723.25,174818,94.75,175441,175925.5,484.5,175439.25,175536.25,97,175197.25,175693,495.75,175204,175300,96
175387.25,175884.25,497,175425.75,175521.5,95.75,176124.5,176625.75,501.25,176133.75,176232.75,99,175897.5,176393.25,495.75,175903.75,175999.5,95.75
176087.5,176601,513.5,176128,176222.75,94.75,176841.25,177359.25,518,176842,176941,99,176597.5,177110.25,512.75,176606,176701.75,95.75
176804.25,177284.5,480.25,176830.5,176926.25,95.75,177558.25,178042.75,484.5,177551.25,177649.25,98,177297.5,177810.25,512.75,177308.5,177404.25,95.75
177488,177984.75,496.75,177532.75,177628.75,96,178241.75,178743,501.25,178259.5,178357.5,98,177997.75,178493.75,496,178008,178103.75,95.75
178188,178684.75,496.75,178235.25,178330,94.75,178941.75,179443,501.25,178956.25,179054,97.75,178681.25,179194,512.75,178710.25,178806.25,96
178904.75,179435,530.25,178931.75,179027.75,96,179642,180143.25,501.25,179664.25,179762.25,98,179381.5,179894,512.5,179412.75,179508.5,95.75
179605.25,180101.75,496.5,179634.25,179730,95.75,180358.75,180860,501.25,180361,180458.75,97.75,180081.5,180594.25,512.75,180112.25,180208,95.75
180305.5,180802,496.5,180336.5,180432.5,96,181059,181560.25,501.25,181068,181167,99,180781.75,181277.75,496,180814.5,180910.5,96
181005.5,181502,496.5,181039,181135,96,181759.25,182277.25,518,181777.25,181875.25,98,181481.75,181994.5,512.75,181517,181613,96
181705.75,182202.25,496.5,181735.5,181831.5,96,182476,182977.25,501.25,182474,182571.75,97.75,182182,182694.75,512.75,182219.5,182315.25,95.75
182406,182919,513,182438,182533.75,95.75,183176.25,183677.5,501.25,183182,183280,98,182882,183395,513,182918.75,183014.75,96
183106.25,183602.75,496.5,183140.5,183236.25,95.75,183876.25,184377.75,501.5,183877.5,183976.5,99,183582.25,184078.5,496.25,183621.25,183717.25,96
183806.5,184302.75,496.25,183848.5,183944.5,96,184576.5,185077.75,501.25,184585.75,184684.75,99,184282.5,184795.25,512.75,184320.75,184416.75,96
184506.75,185003,496.25,184545.25,184641,95.75,185276.75,185778,501.25,185282.25,185381.25,99,184999.25,185512,512.75,185023.25,185119,95.75
185206.75,185703.25,496.5,185247.5,185342.5,95,185993.5,186495,501.5,185991.5,186089.5,98,185699.5,186195.5,496,185725.5,185820.5,95
185907,186403.25,496.25,185950,186046,96,186677,187178.25,501.25,186687,186786.25,99.25,186399.5,186912.5,513,186425,186521,96
186607.25,187103.5,496.25,186646.5,186742.5,96,187410.5,187912,501.5,187396.25,187494.25,98,187099.75,187612.5,512.75,187127.5,187223.25,95.75
187307.5,187803.75,496.25,187349,187445,96,188094,188612,518,188103.5,188202.5,99,187799.75,188313,513.25,187829.75,187925.75,96
188007.75,188504,496.25,188051.25,188148.25,97,188811,189295.5,484.5,188801.25,188899.25,98,188500,189013,513,188529.25,188625.25,96
188724.5,189220.75,496.25,188753.75,188849.75,96,189511,190012.25,501.25,189509.5,189607.25,97.75,189200,189713.25,513.25,189229,189324.75,95.75
189424.75,189921,496.25,189456.25,189551,94.75,190194.5,190696,501.5,190206,190304,98,189900,190396.5,496.5,189934.25,190030,95.75
190124.75,190621,496.25,190158.5,190253.5,95,190911.5,191429.5,518,190913.25,191012.25,99,190600.25,191096.75,496.5,190633.75,190729.5,95.75
190825.25,191321.25,496,190855.25,190951,95.75,191611.5,192113,501.5,191609.75,191708.75,99,191300.5,191813.75,513.25,191336,191432,96
191525.5,192021.5,496,191557.5,191653.5,96,192311.75,192829.75,518,192319,192417,98,192000.75,192497.25,496.5,192038.5,192134.5,96
192225.25,192721.5,496.25,192260,192356.75,96.75,193028.5,193513.25,484.75,193014.5,193113.5,99,192700.75,193214,513.25,192738,192833.75,95.75
192925.5,193421.75,496.25,192962.25,193058.25,96,193728.75,194230,501.25,193723.75,193821.75,98,193401,193914.25,513.25,193440.25,193536.25,96
193625.75,194138.5,512.75,193664.75,193759.5,94.75,194445.5,194930.25,484.75,194430.75,194530,99.25,194117.75,194631.25,513.5,194142.75,194237.5,94.75
194326,194822,496,194367,194463,96,195145.75,195630.5,484.75,195129.75,195226.5,96.75,194818,195331.25,513.25,194842.25,194938,95.75
195026.25,195522.25,496,195063.75,195158.5,94.75,195829.25,196330.5,501.25,195835.75,195934.75,99,195518,196014.75,496.75,195544.75,195640.5,95.75
195742.75,196222.5,479.75,195766.25,195861,94.75,196529.5,197047.5,518,196534.5,196631.25,96.75,196218.25,196731.75,513.5,196247,196343,96
