210238.5,210286,47.5,210201.25,210716,514.75,199928.75,199975.25,46.5,199891.75,200389,497.25,206784.75,206848,63.25,206747.5,207261.75,514.25,200699.5,200746,46.5,200679.25,201159.75,480.5,202748.5,202795.5,47,202728.5,203226,497.5,199419.5,199466,46.5,199382.5,199896.75,514.25
210955.25,211019.25,64,210935,211449.5,514.5,200629,200675.5,46.5,200592,201089.25,497.25,207518.5,207564.75,46.25,207464.5,207995.25,530.75,201399.5,201446.25,46.75,201362.75,201860,497.25,203465.5,203512.25,46.75,203428.75,203942.75,514,200119.75,200166.25,46.5,200082.75,200580,497.25
211689,211752.75,63.75,211668.25,212182.75,514.5,201329.25,201375.75,46.5,201292,201789.5,497.5,208235.25,208281.75,46.5,208197.75,208712,514.25,202099.75,202146.5,46.75,202062.75,202560.25,497.5,204165.5,204212.5,47,204145.5,204643,497.5,200819.75,200866.25,46.5,200783,201280.25,497.25
212438.75,212486.25,47.5,212402,212899.5,497.5,202029.25,202075.75,46.5,201992.25,202489.5,497.25,208952,209015.25,63.25,208914.75,209429,514.25,202800,202846.5,46.5,202763,203260.25,497.25,204882.25,204929.25,47,204862.5,205359.75,497.25,201520,201566.5,46.5,201483,201997,514
213139,213203,64,213119,213633.25,514.25,202729.75,202776,46.25,202692.5,203189.75,497.25,209669,209732,63,209631.5,210145.75,514.25,203500.25,203546.75,46.5,203463.25,203960.5,497.25,205582.5,205646.25,63.75,205562.75,206060,497.25,202220,202266.75,46.75,202183.25,202697.25,514
213889.25,213936.5,47.25,213852.5,214366.75,514.25,203429.75,203476.25,46.5,203392.5,203890,497.5,210385.75,210448.75,63,210348.5,210862.5,514,204200.5,204247,46.5,204180,204660.75,480.75,206299.25,206346.5,47.25,206279.5,206776.75,497.25,202937,202983.5,46.5,202900.25,203414,513.75
214606.25,214653.25,47,214569.5,215083.5,514,204130,204176.25,46.25,204092.5,204590.25,497.75,211119.25,211165.75,46.5,211065.25,211579.5,514.25,204917.25,204963.75,46.5,204880.25,205377.5,497.25,207015.75,207063.25,47.5,206979.5,207493.5,514,203637,203683.75,46.75,203600.25,204114.25,514
215323,215370.25,47.25,215286.25,215800.5,514.25,204830,204876.5,46.5,204792.75,205290.5,497.75,211836,211882.5,46.5,211798.75,212313,514.25,205617.5,205664,46.5,205580.5,206077.75,497.25,207716.25,207763.5,47.25,207696.25,208193.75,497.5,204336.75,204384,47.25,204300.5,204814.25,513.75
216039.75,216087,47.25,216003,216517.25,514.25,205530.5,205576.75,46.25,205493,205990.5,497.5,212552.75,212599.25,46.5,212515.5,213029.75,514.25,206317.75,206364.25,46.5,206280.75,206778,497.25,208433.25,208480.25,47,208413.25,208910.5,497.25,205037.25,205084.25,47,205017,205514.5,497.5
216773.25,216820.5,47.25,216736.75,217250.75,514,206230.5,206277,46.5,206193,206690.75,497.75,213269.75,213332.75,63,213232.5,213746.75,514.25,207017.75,207064.25,46.5,206980.75,207478,497.25,209133.25,209197.25,64,209113.25,209610.75,497.5,205737.25,205784.25,47,205700.75,206198,497.25
217490.5,217537.25,46.75,217470.25,217967.5,497.25,206930.75,206977.25,46.5,206893.25,207391,497.75,214003,214049.75,46.75,213949.25,214480.25,531,207718,207764.5,46.5,207697.5,208178.25,480.75,209850,209897.25,47.25,209830.25,210327.75,497.5,206437.5,206484.5,47,206400.75,206914.75,514
218207.25,218254.25,47,218187.25,218684.5,497.25,207631,207677.25,46.25,207593.25,208091,497.75,214720,214783.25,63.25,214699.5,215197,497.5,208418,208464.75,46.75,208381,208878.5,497.5,210567,210614.25,47.25,210530.25,211044.5,514.25,207137.5,207184.75,47.25,207101,207598.25,497.25
218941,218987.5,46.5,218904,219418,514,208347.75,208394.25,46.5,208310.25,208808,497.75,215436.75,215500,63.25,215399.75,215913.75,514,209135,209181.5,46.5,209114.5,209595.25,480.75,211267,211314.25,47.25,211247.25,211744.75,497.5,207837.75,207885,47.25,207801,208298.5,497.5
219674.25,219721,46.75,219637.5,220134.75,497.25,209047.75,209094.5,46.75,209010.25,209508,497.75,216153.75,216216.75,63,216116.5,216630.75,514.25,209835.25,209881.75,46.5,209798,210295.5,497.5,211984,212031.25,47.25,211947.25,212461.5,514.25,208537.75,208585.25,47.5,208501.25,208998.75,497.5
220374.75,220421.25,46.5,220354.25,220851.75,497.5,209748,209794.5,46.5,209710.5,210208.25,497.75,216887.25,216933.75,46.5,216833.25,217347.5,514.25,210535.5,210582,46.5,210498.25,210995.75,497.5,212684,212731.5,47.5,212664.25,213161.5,497.25,209238.25,209285.5,47.25,209201.25,209715.5,514.25
221108.25,221154.75,46.5,221071,221585.25,514.25,210448.25,210494.75,46.5,210410.5,210908.5,498,217604.25,217650.5,46.25,217550.25,218064.25,514,211235.75,211282,46.25,211215,211712.5,497.5,213400.75,213448.25,47.5,213380.75,213878.5,497.75,209938.25,209985.5,47.25,209901.5,210399,497.5
221842,221888.5,46.5,221804.5,222318.75,514.25,211148.25,211195,46.75,211110.75,211608.75,498,218321,218367.5,46.5,218267,218781.25,514.25,211936,211982.25,46.25,211898.5,212396,497.5,214101,214165.25,64.25,214081,214578.75,497.75,210638.5,210685.75,47.25,210601.5,211116,514.5
222575.25,222622,46.75,222538,223035.75,497.75,211848.5,211895.25,46.75,211810.75,212309,498.25,219038,219084.25,46.25,218983.75,219498,514.25,212636,212682.5,46.5,212598.75,213096.25,497.5,214818,214865.25,47.25,214797.75,215295.5,497.75,211355.5,211402.5,47,211318.5,211833,514.5
223275.5,223322,46.5,223254.75,223752.5,497.75,212548.5,212595.25,46.75,212511,213009,498,219754.75,219801.25,46.5,219700.75,220231.5,530.75,213336,213382.75,46.75,213298.75,213796.5,497.75,215534.75,215582.25,47.5,215498,216012.5,514.5,212055.75,212102.75,47,212018.5,212533.25,514.75
224009,224055.75,46.75,223971.5,224486,514.5,213248.5,213295.5,47,213211.25,213709.25,498,220471.5,220518,46.5,220434.25,220948.5,514.25,214053,214099.5,46.5,214015.75,214513.25,497.5,216235,216282.5,47.5,216214.75,216712.5,497.75,212756,212802.75,46.75,212718.5,213216.5,498
224759.25,224805.75,46.5,224705,225219.5,514.5,213948.75,213995.75,47,213911.25,214409.25,498,221188.25,221251.5,63.25,221151,221665.25,514.25,214753.25,214799.75,46.5,214715.75,215213.5,497.75,216952,216999.25,47.25,216914.75,217429.5,514.75,213456.25,213503,46.75,213418.75,213916.75,498
225459.25,225506,46.75,225438.5,225936.5,498,214648.75,214696,47.25,214611.5,215109.5,498,221905.25,221968.25,63,221867.75,222398.75,531,215453.5,215499.75,46.25,215416,215930.25,514.25,217652,217699.5,47.5,217631.75,218129.75,498,214156.25,214203.25,47,214119,214633.75,514.75
226192.75,226239.5,46.75,226155.25,226670,514.75,215349,215396,47,215311.75,215809.5,497.75,222638.75,222685.25,46.5,222601.5,223115.75,514.25,216153.5,216200,46.5,216116.25,216613.75,497.5,218368.75,218416.25,47.5,218348.5,218846.5,498,214856.75,214903.5,46.75,214819.25,215334,514.75
226909.75,226956.5,46.75,226872,227403.5,531.5,216049,216096.25,47.25,216011.75,216509.75,498,223355.5,223418.75,63.25,223318.25,223832.5,514.25,216853.75,216900.25,46.5,216816.25,217314,497.75,219069.25,219133.25,64,219048.75,219546.75,498,215556.75,215603.5,46.75,215519.5,216034,514.5
227659.5,227706.5,47,227605.75,228120.25,514.5,216749.25,216796.5,47.25,216712,217210,498,224089.25,224135.5,46.25,224035,224566,531,217554,217600.25,46.25,217516.5,218014.25,497.75,219786,219833.25,47.25,219765.5,220263.5,498,216257,216303.75,46.75,216219.5,216717.5,498
228359.75,228423.5,63.75,228339,228853.75,514.75,217449.25,217496.5,47.25,217412.25,217910,497.75,224806,224852.5,46.5,224768.5,225266.25,497.75,218270.75,218317.25,46.5,218233.25,218731,497.75,220502.75,220550,47.25,220465.75,220980.5,514.75,216957.25,217003.75,46.5,216919.75,217434.5,514.75
229110,229140.25,30.25,229055.75,229570.5,514.75,218149.5,218196.75,47.25,218112.5,218610,497.5,225522.75,225569.25,46.5,225468.5,225999.75,531.25,218971,219017.25,46.25,218933.5,219431.25,497.75,221202.75,221250.25,47.5,221182.75,221680.75,498,217657.5,217704,46.5,217620,218117.75,497.75
229826.75,229874,47.25,229806,230304,498,218866.25,218913.5,47.25,218829.5,219327,497.5,226239.75,226286.25,46.5,226202,226716.5,514.5,219671.25,219717.5,46.25,219633.5,220131.5,498,221919.75,221967.25,47.5,221882.75,222397.5,514.75,218357.75,218404,46.25,218320.25,218834.75,514.5
230560.25,230607.5,47.25,230523,231037.5,514.5,219566.25,219613.75,47.5,219529.75,220027,497.25,226956.5,227003,46.5,226918.75,227433.5,514.75,220371.25,220417.75,46.5,220350.5,220848.25,497.75,222620,222667.25,47.25,222599.5,223097.75,498.25,219057.75,219104.25,46.5,219020.5,219518.25,497.75
231277,231324.25,47.25,231256.5,231754.25,497.75,220266.75,220313.75,47,220229.75,220727.25,497.5,227673.5,227719.75,46.25,227635.75,228150.25,514.5,221071.5,221118,46.5,221050.5,221531.75,481.25,223336.75,223384,47.25,223316.25,223814.5,498.25,219758,219804.25,46.25,219720.75,220235,514.25
231993.75,232057.75,64,231973.5,232487.75,514.25,220967,221014,47,220930,221427.5,497.5,228390,228436.75,46.75,228352.5,228867,514.5,221771.5,221818.25,46.75,221734,222232,498,224037,224101,64,224016.5,224514.75,498.25,220475,220521.25,46.25,220437.75,220951.75,514
232743.75,232791.25,47.5,232707,233221.25,514.25,221667,221714,47,221630.25,222127.75,497.5,229107,229153.5,46.5,229069.25,229584,514.75,222471.75,222518.25,46.5,222434.25,222932,497.75,224754,224801,47,224733.5,225231.5,498,221175,221221.25,46.25,221137.75,221652,514.25
233460.75,233508,47.25,233424,233938,514,222367.25,222414.25,47,222330.5,222827.75,497.25,229823.5,229870.5,47,229786.25,230300.75,514.5,223172,223218.5,46.5,223134.25,223632.25,498,225470.75,225518,47.25,225433.5,225948.5,515,221875.25,221921.5,46.25,221838,222335.5,497.5
234177.5,234224.75,47.25,234157.5,234655,497.5,223067.25,223114.5,47.25,223030.75,223528,497.25,230540.5,230604,63.5,230502.75,231017.75,515,223872,223918.75,46.75,223834.5,224332.5,498,226171,226218.25,47.25,226150.5,226648.5,498,222575.25,222621.75,46.5,222538.25,223052.25,514
234894.5,234958.25,63.75,234874.5,235388.5,514,223767.5,223814.5,47,223731,224228.25,497.25,231274,231320.75,46.75,231219.75,231734.5,514.75,224588.75,224635.5,46.75,224551.25,225049.25,498,226887.75,226935,47.25,226850.75,227365.5,514.75,223275.5,223321.75,46.25,223238.5,223752.25,513.75
235628.25,235675,46.75,235608,236105.5,497.5,224467.75,224514.75,47,224431,224928.5,497.5,231990.75,232037.75,47,231936.75,232468,531.25,225289,225335.75,46.75,225251.25,225749.5,498.25,227588,227635,47,227567.5,228065.5,498,223975.5,224022,46.5,223938.75,224435.75,497
236361.75,236408.5,46.75,236325,236839,514,225168,225215,47,225131.25,225645.25,514,232707.75,232754.5,46.75,232670.25,233185,514.75,225989.25,226036,46.75,225968.25,226449.75,481.5,228304.75,228352,47.25,228284.25,228782.5,498.25,224675.5,224722.25,46.75,224638.75,225152.75,514
237078.75,237125.25,46.5,237058.25,237555.75,497.5,225885,225931.75,46.75,225848.25,226345.5,497.25,233424.5,233488,63.5,233387,233901.75,514.75,226689.25,226736,46.75,226651.75,227150,498.25,229005,229068.75,63.75,228984.5,229482.75,498.25,225375.75,225422.25,46.5,225339,225852.75,513.75
237812.25,237875.5,63.25,237792,238306,514,226585.25,226631.75,46.5,226548.5,227045.5,497,234141.5,234205,63.5,234103.75,234618.75,515,227389.5,227436.25,46.75,227352,227850,498,229722,229769,47,229701.5,230199.5,498,226076,226122.5,46.5,226039.25,226553,513.75
238545.75,238592.5,46.75,238525.25,239023,497.75,227285.5,227332,46.5,227248.5,227745.75,497.25,234858,234921.75,63.75,234820.75,235335.5,514.75,228089.5,228136.5,47,228052,228550.25,498.25,230439,230485.75,46.75,230401.75,230916.25,514.5,226776,226822.75,46.75,226739.5,227236.5,497
239263,239326,63,239242.25,239756.5,514.25,227985.75,228032.25,46.5,227965.25,228446,480.75,235591.5,235638.5,47,235537.5,236069,531.5,228789.75,228836.5,46.75,228752.25,229267,514.75,231139,231186,47,231118.25,231616.5,498.25,227476,227523,47,227439.5,227953.25,513.75
240013,240042.75,29.75,239975.75,240490,514.25,228686,228732.5,46.5,228649,229146.25,497.25,236308.5,236355.25,46.75,236271,236785.75,514.75,229506.5,229553.5,47,229469,229967.25,498.25,231856,231902.75,46.75,231818.5,232333.25,514.75,228176.25,228223,46.75,228156.5,228653.5,497
240746.5,240793,46.5,240709,241206.75,497.75,229386,229449.25,63.25,229349,229846.25,497.25,237025.25,237072.25,47,236987.75,237502.5,514.75,230206.5,230253.75,47.25,230186,230667.25,481.25,232556,232603,47,232535.5,233033.5,498,228893,228940,47,228856.5,229370.25,513.75
241446.75,241493.25,46.5,241425.75,241940.25,514.5,230086.25,230132.75,46.5,230049,230546.5,497.5,237742,237789,47,237704.5,238219.5,515,230906.75,230953.75,47,230886,231384.25,498.25,233273,233319.75,46.75,233252.25,233750.25,498,229593.25,229640,46.75,229556.5,230070.5,514
242180.25,242226.75,46.5,242142.75,242657.25,514.5,230786.5,230833,46.5,230749.25,231246.75,497.5,238458.75,238522.5,63.75,238421.5,238936.25,514.75,231607,231654,47,231569.5,232067.75,498.25,233973,234036.5,63.5,233952.5,234450.5,498,230293.5,230340.25,46.75,230256.75,230770.75,514
242896.75,242960.25,63.5,242876.25,243390.75,514.5,231486.5,231533,46.5,231449.5,231947,497.5,239192.25,239239.5,47.25,239138.25,239653,514.75,232307,232354.25,47.25,232286.5,232784.5,498,234690,234736.75,46.75,234669.25,235167.25,498,230993.5,231040.5,47,230957,231470.75,513.75
243630.25,243677.25,47,243609.5,244107.5,498,232187,232233.25,46.25,232149.5,232647,497.5,239909.25,239956.25,47,239855,240386.5,531.5,233007.25,233054.5,47.25,232970,233468,498,235407,235453.5,46.5,235369.5,235884,514.5,231693.75,231740.75,47,231657,232154.25,497.25
244364,244410.75,46.75,244326.5,244841.25,514.75,232887,232933.5,46.5,232849.75,233347.25,497.5,240626,240673,47,240588.5,241103.5,515,233707.5,233754.5,47,233670.25,234168,497.75,236107,236153.75,46.75,236086.5,236584.25,497.75,232393.75,232440.75,47,232357.25,232854.5,497.25
245080.5,245127.5,47,245059.75,245558,498.25,233587.25,233633.75,46.5,233549.75,234047.5,497.75,241343,241390,47,241305.5,241820.25,514.75,234424.25,234471.5,47.25,234403.5,234885,481.5,236824,236870.5,46.5,236803.25,237301.25,498,233094,233141,47,233057.25,233571.25,514
245814,245877.75,63.75,245793.25,246308,514.75,234287.5,234334,46.5,234249.75,234747.75,498,242059.75,242106.75,47,242022.25,242537,514.75,235124.25,235171.5,47.25,235087.25,235585,497.75,237540.75,237587.5,46.75,237503.5,238001.5,498,233794.25,233841.25,47,233757.5,234271.5,514
246564.25,246611.25,47,246510,247025,515,234987.75,235034,46.25,234950,235447.75,497.75,242776.5,242823.75,47.25,242739,243254,515,235824.5,235871.75,47.25,235787.25,236302,514.75,238241,238287.5,46.5,238220.25,238718.25,498,234494.25,234541.25,47,234457.75,234971.75,514
247264.25,247328.25,64,247243.75,247758.25,514.5,235687.75,235734.25,46.5,235650.25,236148,497.75,243493.25,243540.5,47.25,243456,243970.75,514.75,236524.5,236572,47.5,236487.5,236985.5,498,238957.75,239004.5,46.75,238920.5,239435,514.5,235194.5,235241.5,47,235157.75,235672,514.25
248014.5,248061.75,47.25,247960.5,248491.75,531.25,236388,236434.5,46.5,236350.5,236848.25,497.75,244210.25,244274,63.75,244173,244687.75,514.75,237224.75,237272.25,47.5,237187.75,237685.5,497.75,239658,239704.5,46.5,239637.25,240135.25,498,235894.5,235941.75,47.25,235858,236355.5,497.5
248731.25,248778.5,47.25,248710.75,249208.5,497.75,237088,237134.5,46.5,237050.5,237548.5,498,244927,244990.75,63.75,244889.75,245404.5,514.75,237925,237972.5,47.5,237887.75,238385.75,498,240375,240421.25,46.25,240337.5,240852,514.5,236594.75,236642,47.25,236558.25,237055.5,497.25
249448,249495.25,47.25,249427.5,249925.5,498,237788.25,237834.75,46.5,237750.5,238248.5,498,245644,245707.75,63.75,245606.75,246138,531.25,238625.25,238672.5,47.25,238588,239086,498,241075.25,241121.5,46.25,241054.25,241552.25,498,237295,237342,47,237275,237772.25,497.25
250181.5,250228.75,47.25,250144.5,250659,514.5,238505,238551.75,46.75,238467.5,238965.5,498,246377.5,246424.5,47,246340.25,246854.75,514.5,239325.5,239372.75,47.25,239288.25,239786,497.75,241792,241838.5,46.5,241771.25,242269,497.75,238011.75,238059,47.25,237975.25,238489.25,514
250915,250962.5,47.5,250878.25,251375.75,497.5,239205.25,239251.75,46.5,239167.75,239665.75,498,247094.25,247141.5,47.25,247057,247571.5,514.5,240025.5,240072.75,47.25,240005,240486.25,481.25,242492,242555.25,63.25,242471.5,242969.25,497.75,238712,238759.25,47.25,238675.25,239189.5,514.25
251631.75,251679.25,47.5,251595,252109.25,514.25,239905.25,239952,46.75,239867.75,240365.75,498,247827.5,247875,47.5,247773.75,248305,531.25,240742.5,240789.5,47,240721.75,241203,481.25,243209,243255.5,46.5,243188.5,243686,497.5,239412.25,239459.25,47,239375.25,239889.75,514.5
252348.75,252396,47.25,252328.75,252826,497.25,240605.25,240652.25,47,240568,241066,498,248544.5,248591.75,47.25,248507.25,249022,514.75,241442.5,241489.75,47.25,241405.25,241903.25,498,243925.75,243972.25,46.5,243888.5,244402.75,514.25,240112.25,240159.5,47.25,240075.5,240589.75,514.25
253082.25,253129.5,47.25,253045.5,253559.5,514,241305.25,241352.5,47.25,241268,241766,498,249261.5,249325.25,63.75,249224.25,249738.75,514.5,242142.75,242190,47.25,242105.75,242603.5,497.75,244626,244672.5,46.5,244605.25,245103,497.75,240812.75,240859.75,47,240775.5,241290,514.5
253799,253846.25,47.25,253762.5,254276.5,514,242005.5,242052.5,47,241968.25,242466.25,498,249995,250042,47,249941,250455.5,514.5,242842.75,242890,47.25,242806,243303.5,497.5,245342.75,245389.25,46.5,245305.5,245819.75,514.25,241512.75,241560,47.25,241475.75,241973.5,497.75
254532.75,254579.75,47,254495.75,254993.25,497.5,242705.75,242752.75,47,242668.25,243166.25,498,250695,250759,64,250658,251172.5,514.5,243543,243590.25,47.25,243506,244003.75,497.75,246042.75,246089.5,46.75,246022.5,246520,497.5,242213,242260,47,242176,242690.5,514.5
255249.25,255296.5,47.25,255196.25,255710,513.75,243405.75,243453,47.25,243368.75,243866.5,497.75,251428.5,251475.75,47.25,251374.75,251889.25,514.5,244243.25,244290.5,47.25,244206.25,244703.75,497.5,246759.5,246806.25,46.75,246739.25,247236.75,497.5,242913,242960.25,47.25,242876.25,243390.5,514.25
255949.75,255996.75,47,255929.75,256443.5,513.75,244105.75,244153.25,47.5,244068.75,244566.5,497.75,252145.5,252192.5,47,252091.5,252622.75,531.25,244943.25,244990.75,47.5,244906.5,245420.75,514.25,247460,247523,63,247439.5,247937,497.5,243613.25,243660.5,47.25,243576.25,244074.25,498
256683.25,256730,46.75,256646.5,257160.5,514,244806.25,244853.25,47,244769,245266.75,497.75,252862.25,252909.5,47.25,252825,253339.5,514.5,245643.5,245690.75,47.25,245606.75,246104.25,497.5,248176.75,248223.25,46.5,248156.25,248653.75,497.5,244313.5,244360.75,47.25,244276.25,244791,514.75
257400.25,257447,46.75,257380,257877.5,497.5,245506.25,245553.5,47.25,245469.25,245967,497.75,253579,253643,64,253542,254056.5,514.5,246343.5,246391,47.5,246323.75,246804.5,480.75,248893.5,248940,46.5,248856.5,249370.75,514.25,245013.75,245060.75,47,244976.5,245474.5,498
258117,258164,47,258097,258594.25,497.25,246206.5,246253.75,47.25,246169.25,246667,497.75,254295.75,254359.75,64,254258.75,254773.25,514.5,247060.5,247107.75,47.25,247023.75,247521.25,497.5,249593.5,249640.25,46.75,249573.5,250070.75,497.25,245714,245761,47,245676.75,246191.5,514.75
258834,258897.5,63.5,258813.75,259327.75,514,246906.5,246953.75,47.25,246869.5,247367.25,497.75,255012.5,255060,47.5,254975.75,255490,514.25,247760.75,247808,47.25,247740.75,248221.5,480.75,250310.5,250357,46.5,250273.75,250787.75,514,246431,246477.75,46.75,246393.5,246891.5,498
259584.25,259614.25,30,259530.75,260044.5,513.75,247623.25,247670.75,47.5,247586.5,248100.75,514.25,255729.5,255793.5,64,255692.5,256206.75,514.25,248461,248508,47,248424.25,248921.5,497.25,251010.75,251057.25,46.5,250990.5,251487.75,497.25,247114.5,247161.25,46.75,247093.75,247591.75,498
260284.25,260331,46.75,260264,260761.5,497.5,248323.5,248370.75,47.25,248286.75,248784.25,497.5,256462.75,256510.5,47.75,256409.5,256940.5,531,249161.25,249208.25,47,249124.25,249621.75,497.5,251727.5,251774,46.5,251707.25,252204.5,497.25,247831.5,247878,46.5,247794,248308.75,514.75
261018,261064.5,46.5,260981,261495,514,249023.75,249070.75,47,248987,249484.5,497.5,257179.75,257227,47.25,257143,257657.25,514.25,249861.25,249908.5,47.25,249841.25,250322,480.75,252427.5,252491,63.5,252407.5,252904.75,497.25,248531.5,248578.25,46.75,248494.25,249008.75,514.5
261734.75,261781.5,46.75,261714.5,262211.75,497.25,249724,249771,47,249687,250184.5,497.5,257913.5,257960.5,47,257860,258390.75,530.75,250578.25,250625.25,47,250541.25,251055.5,514.25,253144.5,253191,46.5,253124.25,253621.75,497.5,249231.75,249278.25,46.5,249194.25,249709,514.75
262501.75,262548.25,46.5,262431.25,262945.25,514,250440.75,250487.75,47,250387.25,250884.75,497.5,258663.5,258710.75,47.25,258593.5,259107.5,514,251295,251342,47,251258.25,251739,480.75,253877.75,253941.25,63.5,253824.5,254338.5,514,249948.75,250012,63.25,249894.5,250409,514.5
263218.5,263265,46.5,263164.75,263662.25,497.5,251141,251188,47,251087.5,251584.75,497.25,259380.5,259427.5,47,259310.25,259824.25,514,252012,252058.75,46.75,251958.5,252455.75,497.25,254594.75,254641.5,46.75,254541.25,255038.75,497.5,250649,250712,63,250594.75,251109.25,514.5
263952.25,263998.75,46.5,263881.5,264395.75,514.25,251841.25,251888.25,47,251787.75,252285,497.25,260097.25,260144.5,47.25,260027.25,260541.25,514,252695.5,252742.5,47,252642,253139.25,497.25,255311.5,255358.25,46.75,255241.5,255755.5,514,251349.25,251412.25,63,251295,251792.75,497.75
264669,264715.5,46.5,264615,265129.25,514.25,252541.5,252588.25,46.75,252488,252985.25,497.25,260814.25,260861.25,47,260744,261258,514,253412,253442.5,30.5,253342.25,253839.5,497.25,256011.5,256058.5,47,255958.25,256455.5,497.25,252049.25,252112.25,63,251995.25,252493,497.75
265402.5,265449,46.5,265331.75,265846.25,514.5,253241.75,253288.5,46.75,253188.25,253685.5,497.25,261531,261578,47,261461,261975,514,254095.75,254142.75,47,254059.25,254539.5,480.25,256728.5,256775.25,46.75,256675,257172.5,497.5,252749.5,252812.5,63,252695.5,253209.75,514.25
266119.5,266166,46.5,266065.5,266579.75,514.25,253941.75,253988.5,46.75,253888.5,254385.5,497,262247.75,262294.75,47,262178,262691.75,513.75,254812.75,254842.75,30,254759.25,255239.75,480.5,257428.5,257475.5,47,257375.25,257872.5,497.25,253449.75,253496,46.25,253395.75,253893.25,497.5
266853,266899.5,46.5,266798.75,267313.25,514.5,254642,254688.75,46.75,254588.5,255085.75,497.25,262964.75,263011.75,47,262894.5,263408.75,514.25,255512.75,255543,30.25,255442.5,255956.75,514.25,258145.25,258192.5,47.25,258092,258589.5,497.5,254149.75,254196,46.25,254096,254593.25,497.25
267569.5,267633,63.5,267515.5,268030,514.5,255342.25,255389,46.75,255288.75,255786,497.25,263698.5,263745.25,46.75,263611.5,264142.25,530.75,256213,256260,47,256159.5,256657,497.5,258845.5,258909.25,63.75,258792.25,259306.25,514,254866.75,254913,46.25,254812.75,255310.25,497.5
268303.25,268349.75,46.5,268249,268746.75,497.75,256042.5,256089,46.5,255989,256486.25,497.25,264415.25,264462,46.75,264345,264859,514,256913.25,256960,46.75,256876.5,257373.75,497.25,259562.25,259609.5,47.25,259509,260006.5,497.5,255550.25,255596.5,46.25,255496.25,255993.5,497.25
269036.75,269083.25,46.5,268966,269480.5,514.5,256742.75,256789.25,46.5,256689,257186.25,497.25,265132.25,265178.75,46.5,265062,265575.75,513.75,257630,257676.75,46.75,257576.75,258057.25,480.5,260279,260326.25,47.25,260225.75,260723.25,497.5,256250,256296.5,46.5,256196.5,256693.75,497.25
269753.5,269817,63.5,269699.25,270214,514.75,257443,257489.5,46.5,257389.25,257886.5,497.25,265849,265895.75,46.75,265778.75,266292.75,514,258313.75,258360.25,46.5,258260.25,258757.5,497.25,260979.25,261026.5,47.25,260926,261423.5,497.5,256967,257013.25,46.25,256913.5,257410.5,497
270487,270533.75,46.75,270432.75,270930.75,498,258159.75,258206.25,46.5,258106.25,258603.5,497.25,266566,266612.5,46.5,266495.5,267009.75,514.25,259014,259060.5,46.5,258960.5,259457.5,497,261696,261743.5,47.5,261642.75,262140.25,497.5,257667,257730.25,63.25,257630.25,258127.5,497.25
271220.5,271267.25,46.75,271149.5,271664.5,515,258860,258906.5,46.5,258806.25,259303.5,497.25,267282.75,267329.25,46.5,267212.25,267726.5,514.25,259714.25,259760.75,46.5,259677.25,260157.75,480.5,262396.25,262443.75,47.5,262343,262840.5,497.5,258367.25,258430.5,63.25,258313.75,258827.5,513.75
271937.25,272000.75,63.5,271883.25,272397.75,514.5,259560.25,259606.5,46.25,259506.5,260003.75,497.25,267999.75,268046.25,46.5,267929.25,268443.25,514,260414.25,260477.5,63.25,260377.25,260858,480.75,263113,263160.5,47.5,263059.5,263557.5,498,259067.25,259130.5,63.25,259013.75,259527.75,514
272670.75,272717.75,47,272616.5,273114.75,498.25,260260.25,260306.75,46.5,260206.75,260704,497.25,268716.75,268763,46.25,268646,269160.25,514.25,261148,261194.5,46.5,261094.25,261575,480.75,263813.25,263877.25,64,263759.75,264274.25,514.5,259767.25,259830.75,63.5,259714,260227.75,513.75
273404.25,273451.25,47,273333.5,273848.25,514.75,260960.5,261007,46.5,260906.75,261404,497.25,269433.5,269480,46.5,269362.75,269877,514.25,261848.25,261878,29.75,261794.25,262275,480.75,264530.25,264577.5,47.25,264476.5,264974.5,498,260467.25,260531,63.75,260414,260928,514
274121,274184.75,63.75,274066.75,274581.75,515,261660.75,261707.25,46.5,261607,262104.25,497.25,270150.5,270196.75,46.25,270079.75,270594,514.25,262531.75,262578.25,46.5,262477.75,262975.25,497.5,265247,265294.25,47.25,265193.5,265691.25,497.75,261167.5,261231.25,63.75,261130.75,261611.5,480.75
274854.5,274918.25,63.75,274783.75,275315.25,531.5,262361,262407.5,46.5,262307,262804.5,497.5,270867.25,270930.25,63,270796.5,271310.75,514.25,263232,263295,63,263194.5,263675.5,481,265947.25,265994.5,47.25,265893.5,266391.5,498,261867.75,261931.5,63.75,261814.25,262328.5,514.25
275588,275635,47,275533.75,276032,498.25,263061.25,263107.5,46.25,263007.25,263504.75,497.5,271600.75,271647.25,46.5,271513.25,272044.25,531,263932,263995.25,63.25,263878,264375.75,497.75,266664,266711.5,47.5,266610.25,267108.25,498,262568,262631.75,63.75,262514.25,263028.75,514.5
276321.5,276368.75,47.25,276250.75,276765.5,514.75,263761.25,263807.75,46.5,263707.25,264204.75,497.5,272317.5,272364,46.5,272246.75,272761.25,514.5,264665.75,264695.25,29.5,264594.75,265092.5,497.75,267364.25,267411.5,47.25,267310.5,267808.75,498.25,263268,263315.25,47.25,263214.5,263712.25,497.75
