71414.75,71437.25,22.5,71355.5,71499,143.5,66043.5,66067.25,23.75,65985,66128.75,143.75,70172.25,70174.25,2,70113.25,70269.75,156.5,65813.5,65837.25,23.75,65755.75,65898.75,143,69135.5,69160,24.5,69077.75,69238,160.25,66315.75,66341,25.25,66275.5,66418.75,143.25
71798.5,71803.5,5,71723,71883.25,160.25,66394,66418,24,66335.75,66479.5,143.75,70556.5,70558.25,1.75,70480.5,70637.25,156.75,66164.5,66188,23.5,66106.5,66249.5,143,69503,69527.5,24.5,69445.25,69605.5,160.25,66683.5,66690.5,7,66642.75,66769.5,126.75
72166,72188.75,22.75,72107.25,72267.25,160,66746.75,66768.75,22,66687.25,66830.25,143,70923.25,70925.75,2.5,70847.75,71021.5,173.75,66515.25,66539,23.75,66457.25,66600.25,143,69886.5,69893.75,7.25,69812.75,69972.75,160,67034,67059,25,66976.75,67120.25,143.5
72550,72573,23,72491.25,72651.5,160.25,67097.75,67119.5,21.75,67037.75,67181,143.25,71289.75,71310.75,21,71231.75,71389,157.25,66882.5,66906.25,23.75,66841.25,66967.75,126.5,70254,70261.25,7.25,70196.75,70340.25,143.5,67401.25,67426.5,25.25,67344,67487.75,143.75
72934,72957.25,23.25,72875.25,73035.75,160.5,67448,67470.25,22.25,67388.5,67531.75,143.25,71675.25,71677.25,2,71615.75,71773,157.25,67233,67257,24,67175.25,67318.5,143.25,70621.5,70628.75,7.25,70564.25,70707.75,143.5,67735.75,67760.5,24.75,67678.25,67838.5,160.25
73317.5,73341.25,23.75,73259.25,73419.75,160.5,67815.25,67837.5,22.25,67756,67899.25,143.25,72058.75,72079.25,20.5,71983.5,72157.25,173.75,67583.75,67608,24.25,67525.75,67669.25,143.5,70989,71014,25,70931.5,71091.75,160.25,68086.5,68111.25,24.75,68028.75,68172.5,143.75
73701.75,73725.5,23.75,73643.25,73787.25,144,68165.75,68188.5,22.75,68106.75,68250,143.25,72442,72445.5,3.5,72383.75,72541.25,157.5,67934,67958.75,24.75,67876.5,68020,143.5,71355.75,71381.25,25.5,71299.5,71459.25,159.75,68437,68462,25,68396.25,68523.25,127
74086,74091.75,5.75,74027.5,74171.25,143.75,68516.5,68539,22.5,68457.25,68600.75,143.5,72809,72813,4,72751,72908.75,157.75,68284.75,68309.5,24.75,68227.25,68370.5,143.25,71723.75,71748.75,25,71667,71826.75,159.75,68787.5,68812.5,25,68730.25,68874,143.75
74470.25,74494,23.75,74395,74555.5,160.5,68867,68890,23,68808.25,68951.5,143.25,NA,NA,NA,73119.75,73276.25,156.5,68652.25,68676.75,24.5,68595,68738,143,72108.5,72115,6.5,72034.5,72194.25,159.75,69155,69180,25,69098.5,69241.5,143
74837.5,74861.5,24,74779.25,74939.5,160.25,69217.25,69240.75,23.5,69158.75,69302.25,143.5,73563.25,73564.75,1.5,73504,73660.5,156.5,69019.75,69026.5,6.75,68945.5,69088.75,143.25,72476,72482.5,6.5,72418.5,72561.75,143.25,69505.75,69530.75,25,69449.25,69592.25,143
75221.25,75227.75,6.5,75163.25,75307,143.75,69568.25,69591.5,23.25,69509.5,69653,143.5,73930.75,73949.75,19,73871.25,74027.75,156.5,69353.75,69378.25,24.5,69295.75,69439.5,143.75,72843.25,72850,6.75,72786,72929.25,143.25,69856.25,69881.5,25.25,69800,69959.75,159.75
75605,75611.75,6.75,75530.5,75691.25,160.75,69919,69942.25,23.25,69860.25,70003.75,143.5,74314.25,74316.25,2,74255,74412,157,69720.5,69728,7.5,69646.75,69790.25,143.5,73210.75,73235.25,24.5,73153,73296.75,143.75,70208.25,70232.25,24,70150.75,70310.5,159.75
75989.5,75996,6.5,75914.75,76075.25,160.5,70269.25,70293,23.75,70210.75,70354.5,143.75,74680.75,74683.75,3,74622.75,74779.5,156.75,70071.5,70096.5,25,70014.75,70157.75,143,73578,73602.75,24.75,73520.5,73680.75,160.25,70575.5,70582,6.5,70501.5,70644.5,143
76375,76380,5,76299.25,76459.5,160.25,70637.25,70660.5,23.25,70578.5,70722,143.5,75065.25,75067.75,2.5,74989.75,75147,157.25,70422.5,70447.25,24.75,70382.5,70508.5,126,73945.25,73970.25,25,73888,74048,160,70909.75,70934,24.25,70852,70995.25,143.25
76759.25,76764,4.75,76683.75,76843.75,160,70987.75,71011.25,23.5,70929,71072.75,143.75,75432,75453,21,75373.75,75531.25,157.5,70774.25,70798,23.75,70716.25,70859.25,143,74329.5,74336.5,7,74255.5,74415.75,160.25,71260.5,71284.5,24,71202.75,71346,143.25
77143.25,77148.25,5,77067.75,77228,160.25,71338,71362,24,71279.75,71423.5,143.75,75817,75819.5,2.5,75758.25,75915.25,157,71124.75,71148.75,24,71067.25,71210,142.75,74697,74704,7,74639.5,74783,143.5,71611.25,71635.5,24.25,71570.25,71696.75,126.5
77610.75,77633.75,23,77452,77595.5,143.5,71789.5,71813,23.5,71630.5,71774.25,143.75,76300,76321.5,21.5,76142,76282.75,140.75,71575.75,71599.75,24,71417.5,71560.75,143.25,75163.75,75171.75,8,75007.5,75150.5,143,72062,72086.25,24.25,71921,72047.5,126.5
78011.5,78016.75,5.25,77852.5,77996.25,143.75,72156.75,72180.25,23.5,71997.75,72141.75,144,76700.5,76704.75,4.25,76526,76683.5,157.5,71959.5,71983.75,24.25,71818.5,71945,126.5,75548.25,75555.75,7.5,75391.75,75534.75,143,72446,72470.5,24.5,72288.25,72431.75,143.5
78395.5,78418.75,23.25,78236.75,78380.5,143.75,72525.5,72547.75,22.25,72366,72509,143,77104.5,77105.5,1,76911,77084.25,173.25,72327,72351.25,24.25,72169,72312.5,143.5,75933.5,75939.75,6.25,75775.75,75919,143.25,72813.5,72838,24.5,72672.5,72815.75,143.25
78796,78801.75,5.75,78637.25,78781.25,144,72909.75,72931.75,22,72750,72893.25,143.25,77488,77489.75,1.75,77328.75,77468.5,139.75,72710.75,72735.5,24.75,72553.25,72696.5,143.25,76317.75,76341.75,24,76159.75,76303,143.25,73180.75,73205.5,24.75,73039.75,73183.25,143.5
79196.75,79202.75,6,79021.5,79182,160.5,73277,73299.25,22.25,73117.5,73260.75,143.25,77872.25,77873.75,1.5,77696,77852.75,156.75,73095,73101.75,6.75,72920.75,73080.75,160,76701.5,76726,24.5,76543.75,76687.25,143.5,73565,73589.75,24.75,73407.25,73550.75,143.5
79580.75,79586.75,6,79422.25,79566,143.75,73644,73666.75,22.75,73485,73628.25,143.25,78255.75,78275.5,19.75,78096.75,78236.75,140,73462.25,73487.25,25,73304.75,73448,143.25,77102.25,77109,6.75,76927.75,77088,160.25,73932.25,73974,41.75,73774.75,73918,143.25
79982,79987.75,5.75,79806.5,79967,160.5,74028.25,74051,22.75,73869,74012.5,143.5,78656.25,78658.75,2.5,78497.25,78637.75,140.5,73830,73854.5,24.5,73671.75,73815.5,143.75,77486,77493.25,7.25,77312,77472,160,74299.25,74324.5,25.25,74142,74285.5,143.5
80366.25,80372,5.75,80207.5,80351,143.5,74395.75,74418.25,22.5,74236.5,74379.75,143.25,79040.25,79060.75,20.5,78864.5,79021.75,157.25,74213.5,74238.75,25.25,74055.25,74199.75,144.5,77870.25,77877.5,7.25,77713,77856.25,143.25,74700.25,74707.5,7.25,74526.25,74686.25,160
80766.75,80772.75,6,80608.25,80752,143.75,74762.75,74785.75,23,74604,74747.25,143.25,79441.75,79443.75,2,79265.25,79422.75,157.5,74581.25,74606,24.75,74424.25,74567,142.75,78254.5,78261.75,7.25,78096.75,78240.5,143.75,75051.25,75076.25,25,74893.75,75037,143.25
81167,81173.75,6.75,80992,81153,161,75129.75,75153.25,23.5,74971,75114.75,143.75,79824.75,79845.75,21,79666.5,79807,140.5,74965.5,74972.5,7,74791.5,74951.25,159.75,78638.5,78645.75,7.25,78481,78624.5,143.5,75418.5,75443.75,25.25,75278,75421.25,143.25
81551.25,81557.75,6.5,81393,81537,144,75514.25,75537.5,23.25,75355.25,75498.75,143.5,80225.25,80228.75,3.5,80050,80207.75,157.75,75317.25,75341,23.75,75159.25,75302,142.75,79022.25,79030,7.75,78865.5,79008.75,143.25,75803,75827.75,24.75,75645,75805.5,160.5
81952.5,81958.5,6,81777.25,81937.75,160.5,75881.5,75905,23.5,75722.5,75866.25,143.75,80593,80614,21,80434,80575,141,75701.75,75725.25,23.5,75560,75686.25,126.25,79406.25,79414,7.75,79249.75,79393,143.25,76170.25,76195.25,25,76029.25,76156.25,127
82337.75,82342.75,5,82178.5,82322,143.5,76249.25,76272.5,23.25,76090,76233.75,143.75,80996,80997.25,1.25,80819.75,80976,156.25,76068.75,76092.5,23.75,75927,76053.75,126.75,79791.5,79798,6.5,79634,79777,143,76537.75,76562.75,25,76396.5,76540.25,143.75
82738.75,82743.5,4.75,82562.75,82723,160.25,76633,76656.75,23.75,76474.25,76617.75,143.5,81379.75,81381.25,1.5,81220.25,81360,139.75,76436,76460,24,76294.75,76421.25,126.5,80175.75,80182.25,6.5,80018,80161.25,143.25,76921.5,76946.5,25,76764.25,76924.5,160.25
83123,83145.5,22.5,82963.75,83107,143.25,77000,77024,24,76841.5,76985.25,143.75,81763.5,81765.5,2,81604.25,81744.25,140,76819.75,76844.25,24.5,76662,76805.25,143.25,80559.75,80584.25,24.5,80402.25,80545.5,143.25,77288.75,77314,25.25,77132.25,77275.25,143
83523.5,83528.5,5,83364.5,83508,143.5,77367.75,77391.5,23.75,77209,77352.75,143.75,82147,82167.25,20.25,81971.5,82128.5,157,77186.75,77211.75,25,77046,77172.5,126.5,80943.75,80968.5,24.75,80786,80929.5,143.5,77672.75,77680.5,7.75,77516.25,77659.5,143.25
83924,83929.25,5.25,83748.5,83908.75,160.25,77752,77775.5,23.5,77593.25,77737,143.75,82547.5,82550.25,2.75,82372.25,82529.25,157,77554.5,77579.25,24.75,77397,77540.25,143.25,81327.75,81352.75,25,81170.25,81313.5,143.25,78040.25,78065.75,25.5,77884,78027,143
84308.25,84331.5,23.25,84149.25,84293,143.75,78121,78143,22,77961.25,78104.25,143,82931.75,82934.5,2.75,82756.5,82913.25,156.75,77938.75,77963.25,24.5,77780.75,77924.25,143.5,81711.75,81736.75,25,81554.5,81697.75,143.25,78407.75,78433.25,25.5,78251.25,78394.25,143
84708.5,84714.5,6,84550.25,84693.75,143.5,78488.5,78510.25,21.75,78328.5,78471.75,143.25,83316.5,83318.75,2.25,83140.5,83297.75,157.25,78306,78330.75,24.75,78148.25,78291.75,143.5,82112.75,82120,7.25,81938.5,82098.75,160.25,78776.5,78800.75,24.25,78618.75,78761.75,143
85109.25,85115.25,6,84934.25,85094.75,160.5,78872.25,78894.5,22.25,78712.75,78856,143.25,83716.5,83719.5,3,83541.5,83698.5,157,78689.5,78714.75,25.25,78532.25,78676,143.75,82497,82504,7,82339,82482.75,143.75,79160.5,79184.75,24.25,79003,79145.75,142.75
85493.75,85499.5,5.75,85335,85478.75,143.75,79239.5,79262,22.5,79080.25,79223.5,143.25,84100,84103.75,3.75,83941.75,84082.75,141,79057.5,79082.25,24.75,78917,79043.25,126.25,82880.5,82888.25,7.75,82723.25,82867,143.75,79528.25,79552.25,24,79370.25,79513.5,143.25
85894.25,85900.25,6,85735.75,85879.5,143.75,79606.75,79629.5,22.75,79447.5,79591,143.5,84487.5,84505.75,18.25,84309,84466.75,157.75,79442.75,79466.25,23.5,79284.75,79427.5,142.75,83264.5,83272.25,7.75,83108,83251.25,143.25,79895.5,79919.75,24.25,79754.25,79880.75,126.5
86295.5,86301.25,5.75,86120,86280.5,160.5,79990.5,80013.75,23.25,79831.5,79975.25,143.75,84887.5,84888.75,1.25,84728,84867.5,139.5,79810.25,79834,23.75,79652.25,79795,142.75,83649.75,83656.25,6.5,83492.25,83635.25,143,80279.5,80286,6.5,80122,80265,143
86679.75,86685.25,5.5,86521,86664.5,143.5,80357.75,80381.25,23.5,80199,80342.5,143.5,85271.5,85290.75,19.25,85095.25,85251.75,156.5,80194,80218,24,80052.75,80179.25,126.5,84034,84040.5,6.5,83876.25,84019.5,143.25,80646.75,80688.25,41.5,80489,80649.25,160.25
87063.25,87087.5,24.25,86905,87048.75,143.75,80725.25,80748.5,23.25,80566.25,80710,143.75,85672,85673.75,1.75,85496,85652.5,156.5,80561.25,80585.5,24.25,80403.25,80546.5,143.25,84418.25,84424.75,6.5,84260.25,84403.75,143.5,81014.25,81055.75,41.5,80856.5,81000,143.5
87463.75,87470.25,6.5,87288.75,87449.75,161,81109.25,81132.75,23.5,80950.5,81094,143.5,86056,86058,2,85880,86036.75,156.75,80945.25,80969.75,24.5,80787.25,80930.75,143.5,84802,84808.75,6.75,84644.5,84787.75,143.25,81381.75,81406.25,24.5,81240.5,81384,143.5
87848,87854.5,6.5,87689.75,87833.75,144,81477,81500.25,23.25,81318,81461.5,143.5,86439.5,86442,2.5,86264,86421,157,81312.25,81337.25,25,81154.75,81298,143.25,85186.25,85210.75,24.5,85028.25,85172,143.75,81765.5,81790.5,25,81608,81768.25,160.25
88249,88255.25,6.25,88074,88234.75,160.75,81844,81867.75,23.75,81685.5,81829,143.5,86823.75,86826,2.25,86664.5,86805.25,140.75,81679.75,81704.75,25,81539,81665.5,126.5,85569.75,85595,25.25,85412.5,85556,143.5,82132.75,82158,25.25,81975.5,82119,143.5
88634.75,88639.5,4.75,88475.25,88618.75,143.5,82211.5,82235,23.5,82052.75,82196.25,143.5,87207,87228,21,87032,87189.25,157.25,82080.75,82087.75,7,81906,82066.5,160.5,85954.25,85979.25,25,85796.75,85940,143.25,82517.25,82524.25,7,82359.75,82503,143.25
89035.5,89040.25,4.75,88859.5,89019.75,160.25,82595.25,82619.25,24,82436.75,82580.5,143.75,87608.75,87611.25,2.5,87433,87590,157,82431,82456.25,25.25,82273.5,82417.25,143.75,86355.25,86362.25,7,86180.75,86341,160.25,82884.5,82909.5,25,82727.25,82887.25,160
89419.5,89424.5,5,89260.5,89403.75,143.25,82964.5,82986.5,22,82804.25,82948,143.75,87992.25,87995.25,3,87817,87974.25,157.25,82815.5,82840.25,24.75,82657,82801.25,144.25,86739.25,86746.5,7.25,86581.5,86725.25,143.75,83252.25,83277,24.75,83094.5,83238,143.5
89820.25,89825.25,5,89661.25,89804.5,143.25,83332,83354,22,83172.25,83315.5,143.25,88375.5,88379.5,4,88217.25,88358.5,141.25,83182.25,83207.75,25.5,83026,83168.75,142.75,87123,87130.5,7.5,86965.75,87109.25,143.5,83619.75,83644.5,24.75,83478.5,83605.5,127
90204.25,90209.5,5.25,90028.75,90188.75,160,83716,83738.25,22.25,83556.5,83699.75,143.25,88760,88763.75,3.75,88584.75,88742.5,157.75,83568.25,83592,23.75,83410,83553,143,87507,87514.5,7.5,87350.5,87493.5,143,84020.25,84027.5,7.25,83862.75,84006.25,143.5
90588.25,90593.75,5.5,90429.5,90573,143.5,84083,84105.75,22.75,83924,84067.25,143.25,89146.75,89165.75,19,88970,89126.5,156.5,83935.5,83959.25,23.75,83777.25,83920.5,143.25,87892,87898.75,6.75,87734.5,87877.75,143.25,84370.5,84395.75,25.25,84230,84357,127
90989,90994.5,5.5,90830,90973.75,143.75,84450.5,84473.25,22.75,84291.25,84434.5,143.25,89547.25,89548.75,1.5,89371,89527.5,156.5,84319.25,84343.5,24.25,84161.5,84304.75,143.25,88276.25,88283,6.75,88118.75,88261.75,143,84737.75,84780.25,42.5,84598,84741.25,143.25
91389.75,91413.25,23.5,91214.25,91374.75,160.5,84834.5,84857.25,22.75,84675.25,84818.75,143.5,89931,89932.75,1.75,89755,89911.25,156.25,84686.5,84711,24.5,84545.5,84672,126.5,88660.5,88667,6.5,88502.75,88646,143.25,85122.25,85147.5,25.25,84965.5,85142,176.5
91773.5,91779.5,6,91615,91758.75,143.75,85201.5,85224.75,23.25,85042.75,85186.25,143.5,90314.5,90317,2.5,90139,90295.75,156.75,85053.75,85078.5,24.75,84896,85039.5,143.5,89044.5,89069,24.5,88887,89030.25,143.25,85489.5,85515,25.5,85333,85476,143
92174.75,92180.25,5.5,92016,92159.75,143.75,85568.75,85592.25,23.5,85410,85553.75,143.75,90698.25,90701,2.75,90523.25,90680,156.75,85437.75,85462.75,25,85280.5,85423.5,143,89445.25,89452,6.75,89270.75,89431,160.25,85858,85882.25,24.25,85700.5,85860.25,159.75
92558.5,92582.5,24,92400,92543.75,143.75,85953,85976.25,23.25,85794,85937.75,143.75,91082.5,91085,2.5,90923.5,91064.25,140.75,85805.5,85830,24.5,85647.25,85791,143.75,89829.25,89836.25,7,89655,89815,160,86242.25,86266.5,24.25,86084.5,86244.5,160
92959.75,92965.25,5.5,92801,92944.5,143.5,86321,86344,23,86161.5,86305.25,143.75,91483.75,91486,2.25,91308,91465,157,86189.25,86214.25,25,86031.5,86175.25,143.75,90213.25,90220.5,7.25,90055.75,90199.25,143.5,86609.75,86634,24.25,86452,86595.25,143.25
93360.25,93366.25,6,93185.25,93345.5,160.25,86688,86711.25,23.25,86529,86672.5,143.5,91867.5,91870.25,2.75,91709,91849.25,140.25,86573.5,86580.5,7,86399.75,86559.5,159.75,90597.5,90604.75,7.25,90440,90583.5,143.5,86977.25,87001.5,24.25,86836,86979.25,143.25
93744.25,93750.5,6.25,93585.75,93729.75,144,87071.5,87095.5,24,86913.25,87056.75,143.5,92250.5,92272.25,21.75,92075.75,92233.25,157.5,86925.25,86949,23.75,86767.25,86910.25,143,90981.75,90988.75,7,90807,90967.5,160.5,87361.25,87385.75,24.5,87203.5,87363.5,160
94144.5,94151.25,6.75,93986.5,94130.5,144,87438.5,87463,24.5,87280.5,87424.25,143.75,92651.75,92655.25,3.5,92476.5,92634.25,157.75,87309.5,87333.25,23.75,87151.5,87294.25,142.75,91365.25,91373,7.75,91208,91351.75,143.75,87728.5,87753.25,24.75,87571,87714.25,143.25
94529,94535.5,6.5,94370.75,94514.75,144,87806.5,87830.25,23.75,87647.75,87791.75,144,93038.25,93039.5,1.25,92862,93018.25,156.25,87676.5,87700.75,24.25,87518.5,87661.75,143.25,91749.25,91757,7.75,91592.75,91735.75,143,88112.75,88119.5,6.75,87955,88098.25,143.25
94930,94936.25,6.25,94772.25,94915.5,143.25,88192.25,88214.5,22.25,88032,88175.75,143.75,93422,93441.5,19.5,93246,93402.5,156.5,88060.5,88085,24.5,87902.5,88046,143.5,92134.5,92141,6.5,91977,92120,143,88479.75,88504.75,25,88339.25,88465.75,126.5
95315.5,95320.25,4.75,95156.25,95299.75,143.5,88560,88581.75,21.75,88400,88543.25,143.25,93822.5,93824.5,2,93663.5,93803.25,139.75,88428,88452.25,24.25,88270,88413.5,143.5,92518.75,92525.25,6.5,92361,92504.25,143.25,88847.25,88872.25,25,88689.75,88833.25,143.5
95716.5,95721,4.5,95540.5,95700.5,160,88927,88949.25,22.25,88767.5,88910.75,143.25,94206.5,94226.25,19.75,94030.75,94187.5,156.75,88811.5,88836.5,25,88654.25,88797.5,143.25,92903,92927.25,24.25,92745,92888.5,143.5,89231.5,89238.5,7,89074,89217.25,143.25
96100.5,96105.25,4.75,95941.25,96084.75,143.5,89311,89333.5,22.5,89151.75,89295,143.25,94606.75,94609.25,2.5,94431.25,94588.5,157.25,89179,89204,25,89038.5,89165,126.5,93287,93311.5,24.5,93129.25,93272.5,143.25,89598.75,89624,25.25,89441.5,89584.75,143.25
96484.5,96507.5,23,96325.5,96469,143.5,89678.5,89701,22.5,89519,89662.5,143.5,94990.75,95011.25,20.5,94832.25,94972.5,140.25,89580.25,89587,6.75,89422,89565.75,143.75,93670.75,93695.5,24.75,93513.25,93656.75,143.5,89966.25,89991.25,25,89825.25,89969,143.75
96885,96908.25,23.25,96726.25,96869.75,143.5,90045.5,90068.5,23,89886.5,90029.75,143.25,95392,95394.5,2.5,95216.25,95373.5,157.25,89930.25,89955.5,25.25,89773.25,89916.5,143.25,94071.25,94078.75,7.5,93897.25,94057.5,160.25,90333.75,90358.75,25,90192.75,90319.75,127
97285.75,97291.25,5.5,97127,97270.75,143.75,90429.25,90452.5,23.25,90270.5,90414,143.5,95792.25,95795.25,3,95617.25,95774.25,157,90314.75,90339.5,24.75,90157.75,90300.75,143,94455.5,94462.75,7.25,94281.5,94441.5,160,90734.5,90741.75,7.25,90560,90720.5,160.5
97669.5,97675.25,5.75,97511,97654.75,143.75,90796.5,90820,23.5,90637.75,90781.5,143.75,96175.5,96179.5,4,96017.25,96158.5,141.25,90683,90707,24,90525.25,90668.25,143,94840,94847,7,94682.25,94825.75,143.5,91084.75,91110.25,25.5,90945,91088,143
98053.5,98077.5,24,97895,98039,144,91164.25,91187.5,23.25,91005.25,91148.75,143.5,96576.5,96580.25,3.75,96384.75,96559.25,174.5,91067.5,91091.25,23.75,90909.25,91052.25,143,95223.75,95231.25,7.5,95066.25,95210,143.75,91452.25,91477.5,25.25,91312.5,91438.75,126.25
98454.5,98460.5,6,98296,98439.75,143.75,91531.25,91555,23.75,91372.75,91516.25,143.5,96963.25,96964.5,1.25,96803.5,96943.25,139.75,91434.75,91458.75,24,91276.5,91419.75,143.25,95607.5,95615.25,7.75,95451,95594,143,91836.5,91861.75,25.25,91680,91823,143
98855.25,98861.25,6,98680,98840.5,160.5,91916,91939,23,91757,91900.5,143.5,97347.5,97366.5,19,97171.25,97327.5,156.25,91818.75,91843,24.25,91660.75,91804,143.25,95992.75,96017.25,24.5,95835.25,95978.25,143,92205,92229.25,24.25,92064,92207.25,143.25
99239.5,99245.5,6,99081,99224.75,143.75,92282.75,92306.75,24,92124.25,92267.75,143.5,97747.5,97749.5,2,97571.5,97728.25,156.75,92185.75,92210.25,24.5,92028,92171.5,143.5,96377.25,96401.25,24,96219.5,96362.5,143,92572.5,92596.75,24.25,92431.5,92557.75,126.25
99623.75,99629.75,6,99465,99608.75,143.75,92650.25,92674,23.75,92491.5,92635.25,143.75,98131,98133.75,2.75,97972.5,98112.5,140,92553,92577.75,24.75,92395.5,92538.75,143.25,96777.75,96784.5,6.75,96603.25,96763.25,160,92956.5,92980.75,24.25,92798.75,92942,143.25
100024,100030.5,6.5,99849,100009.75,160.75,93034.5,93058.25,23.75,92875.75,93019.5,143.75,98514.75,98535.5,20.75,98339.5,98496.75,157.25,92937.25,92962,24.75,92779.75,92923,143.25,97161.5,97168.5,7,96987.5,97147.5,160,93324,93348.25,24.25,93182.75,93326.25,143.5
100408.5,100432.5,24,100250,100393.75,143.75,93401.75,93425.5,23.75,93243,93387,144,98915.5,98918.5,3,98740.5,98897.5,157,93305,93329.5,24.5,93147,93290.25,143.25,97546,97552.75,6.75,97388,97531.75,143.75,93691.25,93715.75,24.5,93533.75,93677,143.25
100809,100815.5,6.5,100650.75,100794.75,144,93771,93793,22,93611.25,93754.5,143.25,99300.25,99302.75,2.5,99124.75,99281.75,157,93688.5,93713.5,25,93531,93674.5,143.5,97929.5,97937,7.5,97772.25,97915.75,143.5,94075.25,94100,24.75,93917.5,94061,143.5
101194.75,101217.25,22.5,101035.5,101179,143.5,94155,94177,22,93995.25,94138.5,143.25,99683.5,99704.75,21.25,99525.5,99666,140.5,94072.5,94079.75,7.25,93915.25,94058.75,143.5,98313.75,98321,7.25,98156.5,98299.75,143.25,94442.75,94467.5,24.75,94285,94428.5,143.5
101595.5,101600.25,4.75,101436.5,101579.75,143.25,94522.25,94544.5,22.25,94362.75,94506,143.25,100084,100087.75,3.75,99908.75,100066.75,158,94457,94464,7,94283,94443,160,98698,98705.25,7.25,98540.5,98684,143.5,94826.75,94833.75,7,94669.25,94812.75,143.5
101996.25,102019,22.75,101820.5,101980.5,160,94889.5,94912,22.5,94730.25,94873.5,143.25,100468.25,100472,3.75,100309.75,100450.75,141,94808.75,94832.5,23.75,94650.5,94793.75,143.25,99082,99089.25,7.25,98924.5,99068.25,143.75,95194,95219,25,95036.5,95180,143.5
102380.25,102385.25,5,102221.5,102364.75,143.25,95273.5,95296.25,22.75,95114.25,95257.5,143.25,100871.25,100873,1.75,100678.5,100851.5,173,95176.25,95200,23.75,95018.25,95161,142.75,99465.5,99473.5,8,99309.25,99452.25,143,95578.25,95585.5,7.25,95404.25,95564.25,160
102780.75,102786.25,5.5,102605.25,102765.75,160.5,95640.5,95663.5,23,95481.75,95625.25,143.5,101255,101257,2,101079.5,101235.75,156.25,95560,95584,24,95402,95545.25,143.25,99851.25,99875.25,24,99693.5,99836.5,143,95928.75,95954,25.25,95788.25,95915,126.75
103165.25,103170.5,5.25,103006.25,103149.75,143.5,96008.25,96031,22.75,95849,95992.5,143.5,101639.5,101641.25,1.75,101463.25,101620,156.75,95927.5,95951.5,24,95769.5,95912.75,143.25,100235.5,100259.5,24,100077.5,100220.75,143.25,96313.25,96338,24.75,96155.5,96315.75,160.25
103548.75,103572.5,23.75,103390,103534,144,96375.5,96398.5,23,96216.5,96360,143.5,102022.75,102042.75,20,101864,102004,140,96311.5,96335.75,24.25,96153.5,96296.75,143.25,100636,100642.5,6.5,100461.5,100621.5,160,96680.75,96705.5,24.75,96539.5,96666.5,127
103949.5,103973.25,23.75,103791,103934.75,143.75,96759.5,96782.75,23.25,96600.5,96744.25,143.75,102423.75,102426,2.25,102264.5,102405,140.5,96678.5,96703.25,24.75,96521,96664,143,101020,101026.75,6.75,100845.75,101005.75,160,97047.75,97072.75,25,96907.25,97034,126.75
104350.25,104356.25,6,104191.75,104335.5,143.75,97127,97150.25,23.25,96967.75,97111.5,143.75,102807.25,102810,2.75,102648.75,102789.25,140.5,97046,97070.75,24.75,96888.5,97031.75,143.25,101404,101411,7,101229.5,101389.75,160.25,97431.5,97457,25.5,97275.25,97435,159.75
104734.75,104740.5,5.75,104576,104719.75,143.75,97494,97517.75,23.75,97335.5,97479,143.5,103192,103212.25,20.25,103016.25,103173.25,157,97430.25,97454.75,24.5,97272.5,97415.75,143.25,101787.75,101795,7.25,101630.5,101774,143.5,97799,97824.5,25.5,97642.5,97785.5,143
105135.5,105141.5,6,104977,105120.5,143.5,97878.75,97902,23.25,97719.5,97863,143.5,103609,103612,3,103417,103591,174,97797.5,97822.25,24.75,97656.25,97783.25,127,102172,102179.25,7.25,102014.75,102158,143.25,98166.75,98192,25.25,98043.5,98169.75,126.25
105519.25,105525.5,6.25,105360.75,105504.75,144,98246,98269.25,23.25,98087,98230.5,143.5,103992.25,103996,3.75,103817.25,103975,157.75,98181.5,98206.25,24.75,98023.5,98167.5,144,102556.25,102563.5,7.25,102398.5,102542.25,143.75,98552,98576,24,98410.75,98554,143.25
105919.75,105926.5,6.75,105761.5,105905.5,144,98613,98636.75,23.75,98454.5,98598,143.5,104375.75,104380.25,4.5,104218.25,104359,140.75,98549,98573.75,24.75,98408.5,98535,126.5,102940,102965.25,25.25,102782.75,102926.25,143.5,98919.5,98943.5,24,98761.5,98904.75,143.25
106304.25,106310.5,6.25,106145.75,106289.75,144,98996.5,99021,24.5,98838.25,98982.25,144,104780,104781.25,1.25,104603.75,104760,156.25,98917.75,98941.25,23.5,98759.5,98902.5,143,103324.25,103349.25,25,103167.5,103310.5,143,99287,99311,24,99128.75,99272.25,143.5
106706.5,106711.5,5,106530.5,106690.75,160.25,99364.25,99388.25,24,99205.75,99349.75,144,105147.25,105166.5,19.25,104987.75,105127.5,139.75,99301.5,99325.5,24,99143.5,99286.5,143,103708.25,103733.5,25.25,103551.75,103694.75,143,99670.75,99695.25,24.5,99529.75,99673,143.25
107090.5,107095.5,5,106931.5,107074.75,143.25,99750.5,99772.25,21.75,99590,99733.75,143.75,105547.75,105549.5,1.75,105371.75,105528.25,156.5,99669,99692.75,23.75,99511,99654,143,104110,104116.5,6.5,103952.5,104095.5,143,100038,100062.75,24.75,99880.5,100023.75,143.25
107491.25,107496.25,5,107315.5,107475.75,160.25,100115.25,100139.75,24.5,99958,100101.25,143.25,105931.25,105933.75,2.5,105772.25,105912.5,140.25,100053,100077,24,99895,100038.25,143.25,104494.25,104500.75,6.5,104336.5,104479.75,143.25,100405.5,100430.25,24.75,100247.75,100391.25,143.5
