8832,9324.75,492.75,8816,8915.25,99.25,8685.5,9178,492.5,8677.75,8776,98.25,8423.5,8915.5,492,8412.75,8511,98.25
9531.25,10024,492.75,9524.75,9624.5,99.75,9401.5,9893.75,492.25,9398,9496,98,9123,9614.75,491.75,9114.25,9212.25,98
10230.5,10723.25,492.75,10226.75,10326,99.25,10100.75,10593.25,492.5,10099.25,10197.5,98.25,9822.25,10314,491.75,9812.75,9911,98.25
10930,11422.5,492.5,10935.5,11035.25,99.75,10816.75,11309.25,492.5,10806.75,10906.75,100,10521.5,11013.25,491.75,10513,10612.25,99.25
11646,12138.5,492.5,11638.5,11736.75,98.25,11532.75,12025.25,492.5,11518,11616,98,11220.75,11712.75,492,11212.75,11311,98.25
12345.25,12838,492.75,12337.25,12435.25,98,12248.75,12741,492.25,12238,12336,98,11920.25,12412,491.75,11913.25,12012.25,99
13044.5,13537.25,492.75,13046.5,13144.75,98.25,12964.75,13457,492.25,12947.25,13045.5,98.25,12636.25,13128,491.75,12622.5,12721.5,99
13760.5,14253.25,492.75,13747.75,13846,98.25,13680.75,14173,492.25,13666.25,13765.5,99.25,13335.25,13827.25,492,13322.25,13420.25,98
14459.5,14952.5,493,14455.5,14555.25,99.75,14380,14872.25,492.25,14368.75,14466.75,98,14035,14526.5,491.5,14023.5,14121.5,98
15159.25,15651.75,492.5,15158.5,15256.75,98.25,15096.25,15588.25,492,15088.75,15186.75,98,14734.25,15226,491.75,14722.25,14820.25,98
15858.5,16351.25,492.75,15866,15966,100,15812.25,16304.25,492,15798,15896,98,15433.5,15925.25,491.75,15422.5,15521.75,99.25
16574.25,17067.25,493,16566.5,16664.75,98.25,16511.5,17003.5,492,16507.25,16605.5,98.25,16132.75,16624.5,491.75,16122.25,16220.25,98
17273.75,17766.5,492.75,17266,17366,100,17227.5,17719.5,492,17219.25,17317.5,98.25,16832.25,17324,491.75,16822.5,16921.75,99.25
17973,18465.75,492.75,17977.25,18075.25,98,17927,18419,492,17927,18026.75,99.75,17531.5,18023.25,491.75,17522.25,17620.25,98
18689,19181.75,492.75,18676.75,18776.75,100,18643,19135,492,18638,18736,98,18230.75,18722.5,491.75,18223.5,18321.75,98.25
19388.25,19881,492.75,19388,19486,98,19359,19850.75,491.75,19358,19456,98,18930.25,19421.75,491.5,18922.25,19020.25,98
20087.5,20580.5,493,20085.5,20184.75,99.25,20075,20566.75,491.75,20078,20176,98,19629.5,20121.25,491.75,19623.5,19721.5,98
20787,21279.75,492.75,20798.5,20896.75,98.25,20790.75,21282.75,492,20787.25,20885.5,98.25,20328.75,20820.5,491.75,20322.25,20420.25,98
21502.75,21995.75,493,21495.5,21595.5,100,21506.75,21998.75,492,21499.25,21597.5,98.25,21028.25,21519.75,491.5,21013,21111,98
22202,22695,493,22198.5,22296.75,98.25,22206.25,22698,491.75,22196.25,22296,99.75,21727,22219,492,21714.25,21812.25,98
22901.5,23394.25,492.75,22908,23006,98,22922.25,23414,491.75,22907.5,23005.5,98,22426.75,22918.5,491.75,22412.75,22511,98.25
23617.5,24110.25,492.75,23604.75,23704.75,100,23621.5,24113.5,492,23619.25,23717.5,98.25,23126,23617.75,491.75,23114.25,23212.25,98
24317,24809.5,492.5,24317,24416.75,99.75,24337.5,24829.25,491.75,24328.75,24426.75,98,23825.25,24317,491.75,23813,23911,98
25016.25,25509,492.75,25016.25,25116.5,100.25,25053.5,25545.25,491.75,25035.5,25136.25,100.75,24524.75,25016.5,491.75,24514.25,24612.5,98.25
25715.5,26208.25,492.75,25718.75,25816.75,98,25752.75,26244.75,492,25747.25,25845.5,98.25,25224,25715.75,491.75,25213,25311,98
26431.5,26924.25,492.75,26428,26526,98,26468.5,26960.5,492,26459.25,26557.5,98.25,25923.25,26415,491.75,25913.25,26012.25,99
27130.75,27623.5,492.75,27126.75,27224.75,98,27167.75,27660,492.25,27167.75,27266.75,99,26622.75,27114.25,491.5,26613,26711,98
27830.25,28323,492.75,27836.75,27936.75,100,27900.5,28392.5,492,27887.75,27986.75,99,27322,27813.75,491.75,27314.25,27412.25,98
28546,29038.75,492.75,28537.25,28635.5,98.25,28599.75,29092,492.25,28587.25,28685.5,98.25,28021.25,28513,491.75,28012.75,28111,98.25
29245.5,29738.25,492.75,29238.75,29336.75,98,29315.75,29807.75,492,29299.25,29397.5,98.25,28720.5,29212.25,491.75,28714.25,28812.25,98
29944.75,30437.5,492.75,29948,30046,98,30015,30507.25,492.25,30019.5,30117.5,98,29436.5,29928.25,491.75,29423.75,29521.75,98
30644.25,31136.75,492.5,30644.25,30744.75,100.5,30731,31223.25,492.25,30728.75,30826.75,98,30136,30627.75,491.75,30122.25,30220.25,98
31360,31852.75,492.75,31346.75,31446,99.25,31447,31939,492,31438,31536.25,98.25,30835,31327,492,30823.5,30921.75,98.25
32059.25,32552,492.75,32055.5,32155.5,100,32163,32655,492,32147.5,32245.5,98,31534.5,32026.25,491.75,31522.25,31620.5,98.25
32758.5,33251.5,493,32758.5,32856.75,98.25,32879,33371,492,32867.5,32965.5,98,32233.75,32725.5,491.75,32222.5,32321.75,99.25
33458,33950.75,492.75,33457.25,33555.5,98.25,33578.25,34070.5,492.25,33577.5,33677.5,100,32933,33425,492,32922.25,33020.5,98.25
34174,34666.75,492.75,34166.75,34264.75,98,34294.25,34786.25,492,34288.75,34387,98.25,33632.25,34124.25,492,33623.75,33721.75,98
34873.25,35366,492.75,34868,34966,98,35010,35502.25,492.25,34996.25,35096.25,100,34331.75,34823.5,491.75,34322.25,34420.5,98.25
35572.5,36065.25,492.75,35566.75,35664.75,98,35726.25,36201.75,475.5,35707.5,35805.5,98,35031,35522.75,491.75,35023.5,35121.75,98.25
36271.75,36764.75,493,36278.75,36376.75,98,36442.25,36934.25,492,36427.5,36525.5,98,35730.5,36222.25,491.75,35721.25,35820.5,99.25
36988,37480.75,492.75,36977.25,37075.5,98.25,37158,37650.25,492.25,37147.5,37245.5,98,36429.75,36921.5,491.75,36423.5,36521.75,98.25
37687,38180,493,37678.75,37776.75,98,37857.5,38349.5,492,37848.75,37946.75,98,37129,37620.75,491.75,37121.25,37220.5,99.25
38386.5,38879.25,492.75,38387,38486.25,99.25,38573.5,39065.5,492,38558,38656.25,98.25,37828.25,38320.25,492,37823.75,37921.75,98
39085.75,39578.5,492.75,39085.75,39184.75,99,39289.5,39781.5,492,39278,39376.25,98.25,38527.75,39019.5,491.75,38514.25,38612.5,98.25
39801.75,40294.5,492.75,39796.75,39896.75,100,40005.5,40497.5,492,39985,40085.5,100.5,39227,39718.75,491.75,39211.75,39311.25,99.5
40501,40994,493,40497.5,40595.5,98,40721.5,41213.5,492,40707.5,40805.5,98,39926.25,40418,491.75,39914.25,40012.5,98.25
41200.5,41693.25,492.75,41206.75,41304.75,98,41437.25,41929.5,492.25,41427.5,41525.5,98,40625.75,41117.5,491.75,40613,40711,98
41916.25,42409.25,493,41907,42006.25,99.25,42153.25,42645.25,492,42139.5,42237.5,98,41324.5,41816.75,492.25,41314.25,41412.5,98.25
42615.5,43108.5,493,42606.75,42704.75,98,42852.75,43344.75,492,42846.25,42947,100.75,42024.25,42516,491.75,42013,42111,98
43315,43807.75,492.75,43317.75,43416.75,99,43552,44044,492,43555.75,43656.25,100.5,42723.5,43215.5,492,42714.25,42812.5,98.25
44014.5,44507.25,492.75,44015.5,44115.5,100,44268,44760,492,44259.5,44357.5,98,43422.75,43914.75,492,43413,43511.25,98.25
44730.5,45223,492.5,44726.75,44824.75,98,44984,45476,492,44968.75,45067,98.25,44122.25,44614,491.75,44114.5,44212.5,98
45429.5,45922.5,493,45428,45526.25,98.25,45683.25,46175.25,492,45678,45776.25,98.25,44821.5,45313.25,491.75,44813,44911,98
46129,46621.75,492.75,46125,46224.75,99.75,46399.25,46891.25,492,46387.5,46485.5,98,45520.75,46012.75,492,45514.25,45612.5,98.25
46845,47337.75,492.75,46838.75,46936.75,98,47098.75,47590.5,491.75,47088.75,47187,98.25,46236.75,46728.75,492,46222.75,46321.75,99
47544.25,48037,492.75,47537.5,47635.5,98,47814.75,48306.5,491.75,47807.75,47907,99.25,46936.25,47428,491.75,46921.25,47020.5,99.25
48243.5,48736.25,492.75,48246.75,48345,98.25,48530.5,49022.5,492,48517,48616.25,99.25,47635.25,48127.25,492,47623.75,47721.75,98
48959.5,49452.25,492.75,48948,49046.25,98.25,49230,49721.75,491.75,49227.5,49325.5,98,48334.75,48826.5,491.75,48322.5,48420.5,98
49658.75,50151.75,493,49656.25,49755.5,99.25,49946,50437.75,491.75,49947.5,50045.5,98,49033.5,49526,492.5,49023.75,49121.75,98
50358.25,50851,492.75,50358.5,50456.75,98.25,50662,51137,475,50659.5,50757.5,98,49733.25,50225.25,492,49721.25,49820.5,99.25
51057.5,51550.25,492.75,51068.25,51166.25,98,51377.75,51869.75,492,51368.75,51467,98.25,50432.75,50924.5,491.75,50423.75,50521.75,98
51773.5,52266.25,492.75,51765,51864.75,99.75,52093.75,52585.75,492,52078.25,52176.25,98,51132.25,51624,491.75,51122.5,51220.5,98
52472.75,52965.5,492.75,52465.5,52566.25,100.75,52810,53301.75,491.75,52798.25,52896.25,98,51831.25,52323.25,492,51823.75,51921.75,98
53172,53665,493,53175.75,53275.5,99.75,53525.75,54017.5,491.75,53507.5,53605.75,98.25,52530.5,53022.5,492,52522.5,52620.5,98
53888.25,54380.75,492.5,53878.75,53977,98.25,54241.75,54733.5,491.75,54225.75,54325.75,100,53229.75,53721.75,492,53222.5,53321.75,99.25
54587.5,55080.25,492.75,54577.5,54675.5,98,54957.75,55449.5,491.75,54939.5,55037.75,98.25,53929.25,54421.25,492,53922.5,54020.5,98
55286.75,55779.5,492.75,55286.75,55385,98.25,55657.25,56149,491.75,55649,55747,98,54628.5,55120.5,492,54623.75,54721.75,98
55986,56478.75,492.75,55986.25,56086.25,100,56373.25,56865,491.75,56358.25,56456.25,98,55328,55819.75,491.75,55314.5,55412.5,98
56702.25,57194.75,492.5,56696.5,56795.5,99,57072.5,57564.25,491.75,57066.75,57165.75,99,56027.25,56519,491.75,56013,56111.25,98.25
57401.5,57894,492.5,57398.75,57497,98.25,57788,58280.25,492.25,57769,57867,98,56726.5,57218.5,492,56714.5,56812.5,98
58100.75,58593.5,492.75,58108,58206.25,98.25,58487.5,58979.5,492,58478.25,58576.25,98,57426,57917.75,491.75,57413,57511.25,98.25
58816.75,59309.5,492.75,58806.75,58905,98.25,59203.5,59695.5,492,59187.5,59285.75,98.25,58125.25,58617,491.75,58114.5,58212.5,98
59516,60008.75,492.75,59517.75,59617,99.25,59902.75,60394.75,492,59898.5,59997.75,99.25,58824.5,59316.5,492,58813,58911.25,98.25
60215.25,60708,492.75,60216.25,60315.5,99.25,60602,61094,492,60598.25,60696.25,98,59523.75,60015.75,492,59514.5,59612.5,98
60931.25,61424,492.75,60917,61017,100,61318.25,61810,491.75,61307.5,61405.75,98.25,60223.25,60715,491.75,60213.25,60311.25,98
61630.75,62123.25,492.5,61628,61726.25,98.25,62034.25,62526,491.75,62019.5,62117.75,98.25,60922.5,61414.5,492,60914.5,61012.5,98
62330,62822.75,492.75,62327,62425,98,62733.5,63225.25,491.75,62729,62827,98,61622,62097,475,61613.25,61711.25,98
63029.25,63522,492.75,63038.75,63137,98.25,63449.5,63941.25,491.75,63438.25,63536.25,98,62304.5,62813,508.5,62314.5,62412.5,98
63745,64238,493,63735,63835.75,100.75,64165.5,64640.5,475,64147.5,64245.75,98.25,63020.5,63512.25,491.75,63013.25,63111.25,98
64444.5,64937.25,492.75,64437.75,64537,99.25,64881.5,65373.25,491.75,64867.5,64965.75,98.25,63736.5,64228.25,491.75,63722.5,63820.5,98
65143.75,65636.5,492.75,65147,65246.25,99.25,65597.5,66089.25,491.75,65578.5,65677.75,99.25,64435.5,64927.75,492.25,64423.75,64522,98.25
65859.75,66352.5,492.75,65845,65945,100,66280,66788.5,508.5,66298.75,66397.75,99,65135,65627,492,65122.5,65220.75,98.25
66559,67052,493,66558.75,66657,98.25,67012.75,67504.5,491.75,67009,67107,98,65834.5,66326.25,491.75,65823.75,65922,98.25
67258.5,67751.25,492.75,67257.5,67355.75,98.25,67728.75,68220.5,491.75,67717.25,67816.25,99,66533.75,67025.5,491.75,66522.5,66620.5,98
67957.75,68450.5,492.75,67957.75,68057,99.25,68444.75,68936.5,491.75,68438.25,68536.25,98,67233,67725,492,67223.75,67322,98.25
68673.75,69166.5,492.75,68657.5,68755.75,98.25,69127.25,69635.75,508.5,69147.5,69245.75,98.25,67932.5,68424.25,491.75,67922.5,68020.75,98.25
69373,69865.75,492.75,69365.75,69465,99.25,69860,70351.75,491.75,69849,69947,98,68631.75,69123.5,491.75,68622.75,68722,99.25
70072.25,70565.25,493,70068.25,70166.25,98,70576,71067.75,491.75,70557.25,70656.5,99.25,69331,69822.75,491.75,69322.5,69420.75,98.25
