84370.75,84382.25,11.5,84199.5,84361.5,162,39333.75,39345.5,11.75,39179,39324.75,145.75,92270.75,92299,28.25,92083.5,92261.75,178.25,78964,78975.75,11.75,78810.25,78955.25,145,90993.5,91038.75,45.25,90839.25,90984.5,145.25,78763.5,78775,11.5,78609,78754.25,145.25
84803,84814.5,11.5,84631.75,84793.5,161.75,39699.5,39711.25,11.75,39544.75,39690.5,145.75,92686.25,92731.25,45,92515.75,92677.25,161.5,79346.25,79358,11.75,79192.5,79337.5,145,91425.75,91454.25,28.5,91255,91416.5,161.5,79129,79140.75,11.75,78974.75,79120,145.25
85218.5,85230,11.5,85047.25,85208.75,161.5,40065,40077,12,39910.5,40056.25,145.75,93135,93163.5,28.5,92948,93126,178,79728.75,79740.25,11.5,79574.75,79719.75,145,91824.75,91869.75,45,91670.5,91815.5,145,79494.75,79506.25,11.5,79340.5,79485.75,145.25
85634,85645.75,11.75,85462.75,85624.75,162,40447.5,40459.25,11.75,40292.75,40438.5,145.75,93567.25,93629,61.75,93396.75,93558.25,161.5,80094.25,80106,11.75,79940.5,80085.5,145,92256.75,92285.25,28.5,92086,92247.75,161.75,79860.5,79872,11.5,79706.25,79851.25,145
86049.75,86061.25,11.5,85878.5,86039.75,161.25,40813,40825,12,40658.5,40804.25,145.75,94016,94044.5,28.5,93829,94007,178,80476.75,80488.25,11.5,80322.75,80467.75,145,92655.75,92701,45.25,92501.5,92646.75,145.25,80242.75,80254.5,11.75,80088.5,80233.75,145.25
86498.5,86510,11.5,86294,86489,195,41195.5,41207.25,11.75,41040.75,41186.5,145.75,94448.25,94493.25,45,94277.75,94439.25,161.5,80859,80870.5,11.5,80705,80850,145,93071.25,93116.5,45.25,92917.25,93062.25,145,80608.5,80620,11.5,80454.25,80599.25,145
86864,86875.25,11.25,86693,86854.75,161.75,41561,41573,12,41406.5,41552.25,145.75,94897,94925.5,28.5,94710,94888,178,81241.25,81253,11.75,81087.5,81232.5,145,93503.5,93532,28.5,93332.75,93494.5,161.75,80974.25,80985.75,11.5,80820,80965,145
87263,87291.5,28.5,87108.5,87253.75,145.25,41926.75,41938.75,12,41772.25,41917.75,145.5,95329.25,95374.25,45,95158.75,95320.25,161.5,81623.5,81635.25,11.75,81469.75,81614.75,145,93902.5,93947.5,45,93748.25,93893.25,145,81339.75,81351.5,11.75,81185.5,81330.75,145.25
87695.25,87706.75,11.5,87524,87686,162,42309,42321,12,42154.5,42300.25,145.75,95761.25,95806.5,45.25,95590.75,95752.5,161.75,82006,82017.5,11.5,81852,81997,145,94334.75,94363,28.25,94163.75,94325.5,161.75,81722.25,81733.75,11.5,81568,81713,145
88111,88122.25,11.25,87939.5,88101,161.5,42674.75,42686.75,12,42520.25,42665.75,145.5,96210.25,96238.5,28.25,96023,96201.25,178.25,82388.25,82399.75,11.5,82234.25,82379.25,145,94733.5,94778.75,45.25,94579.5,94724.5,145,82087.75,82099.5,11.75,81933.5,82078.75,145.25
88526.25,88538,11.75,88355.25,88517,161.75,43057,43069,12,42902.5,43048.25,145.75,96642.25,96687.5,45.25,96455.25,96633.5,178.25,82754,82765.5,11.5,82600,82745,145,95149.25,95194.25,45,94995,95140,145,82453.5,82465.25,11.75,82299.25,82444.5,145.25
88942,88953.5,11.5,88770.75,88932,161.25,43422.75,43434.75,12,43268.25,43413.75,145.5,97091.25,97119.5,28.25,96904,97082.25,178.25,83136.25,83147.75,11.5,82982.25,83127.25,145,95564.75,95593.25,28.5,95393.75,95555.5,161.75,82819.25,82830.75,11.5,82665,82810,145
89374,89385.75,11.75,89202.75,89364.75,162,43788.5,43800.5,12,43633.75,43779.5,145.75,97540,97568.25,28.25,97336.25,97531,194.75,83518.5,83530.25,11.75,83364.75,83509.75,145,95963.75,96008.75,45,95809.5,95954.5,145,83201.5,83213.25,11.75,83047.25,83192.5,145.25
89789.75,89801.25,11.5,89618.5,89780.25,161.75,44170.75,44182.75,12,44016.25,44161.75,145.5,97972,98017.25,45.25,97801.75,97963.25,161.5,83900.75,83912.5,11.75,83747,83892,145,96395.75,96424.25,28.5,96225,96386.75,161.75,83567.25,83578.75,11.5,83413,83558,145
90205.25,90216.75,11.5,90034,90195.75,161.75,44536.5,44548.5,12,44381.75,44527.5,145.75,98421,98449.25,28.25,98233.75,98412,178.25,84299.75,84311.5,11.75,84146,84291,145,96794.75,96839.75,45,96640.5,96785.5,145,83933,83944.5,11.5,83778.75,83923.75,145
90620.75,90632.25,11.5,90449.5,90611.5,162,44902.25,44914,11.75,44747.5,44893.25,145.75,98853.25,98881.5,28.25,98666,98844.25,178.25,84665.5,84677,11.5,84511.5,84656.5,145,97210.25,97255.5,45.25,97056,97201.25,145.25,84298.5,84310.25,11.75,84144.25,84289.5,145.25
91069.5,91081.25,11.75,90865,91060.25,195.25,45284.5,45296.5,12,45129.75,45275.5,145.75,99302,99330.25,28.25,99114.75,99293,178.25,85047.75,85059.5,11.75,84894,85039,145,97625.75,97654.25,28.5,97471.75,97616.75,145,84681,84692.5,11.5,84526.75,84671.75,145
91452,91463.5,11.5,91280.75,91442.5,161.75,45650.25,45662,11.75,45495.5,45641.25,145.75,99734,99762.5,28.5,99547,99725.25,178.25,85430,85441.75,11.75,85276.25,85421.25,145,98024.75,98070,45.25,97870.5,98015.75,145.25,85046.75,85058.25,11.5,84892.25,85037.5,145.25
91867.5,91878.75,11.25,91696.25,91858,161.75,46032.5,46044.5,12,45878,46023.5,145.5,100183,100228,45,99995.75,100174,178.25,85812.5,85824,11.5,85658.5,85803.5,145,98457,98485.5,28.5,98286.25,98447.75,161.5,85412.25,85424,11.75,85258,85403.25,145.25
92283.5,92294.5,11,92111.75,92273.75,162,46398.25,46410,11.75,46243.5,46389.25,145.75,100631.75,100660,28.25,100444.5,100622.75,178.25,86194.75,86206.5,11.75,86040.75,86185.75,145,98856,98901,45,98701.75,98846.75,145,85794.75,85806.25,11.5,85640.5,85785.5,145
92698.5,92709.75,11.25,92527.25,92689.25,162,46764,46775.75,11.75,46609.25,46755,145.75,101064,101092.25,28.25,100876.75,101055,178.25,86577,86588.75,11.75,86423.25,86568.25,145,99288,99316.5,28.5,99117.25,99279,161.75,86160.25,86172,11.75,86006,86151.25,145.25
93114.5,93125.75,11.25,92943,93104.75,161.75,47146.25,47158.25,12,46991.5,47137.25,145.75,101496,101541.25,45.25,101325.5,101487,161.5,86959.25,86971,11.75,86805.5,86950.5,145,99687,99732.25,45.25,99532.75,99678,145.25,86526,86537.75,11.75,86371.75,86517,145.25
93529.75,93558.25,28.5,93358.5,93520.25,161.75,47512,47523.75,11.75,47357.25,47503,145.75,101928.25,101956.75,28.5,101741.25,101919.25,178,87325,87336.75,11.75,87171.25,87316.25,145,100102.5,100147.75,45.25,99948.5,100093.5,145,86891.75,86903.25,11.5,86737.5,86882.5,145
93978.5,93990,11.5,93807.25,93969.25,162,47877.5,47889.5,12,47723,47868.75,145.75,102360.5,102388.75,28.25,102173.25,102351.5,178.25,87707.25,87719,11.75,87553.5,87698.5,145,100534.75,100563.25,28.5,100364,100525.75,161.75,87274,87285.75,11.75,87119.75,87265,145.25
94394,94405.5,11.5,94222.75,94384.75,162,48260,48271.75,11.75,48105.25,48251,145.75,102792.5,102821,28.5,102605.5,102783.75,178.25,88089.75,88101.25,11.5,87935.75,88080.75,145,100933.75,100978.75,45,100779.5,100924.5,145,87639.75,87651.25,11.5,87485.5,87630.5,145
94809.5,94821.25,11.75,94638.5,94800.25,161.75,48625.5,48637.5,12,48471,48616.75,145.75,NA,NA,NA,103037.75,103199.25,161.5,88472,88483.75,11.75,88318,88463.25,145.25,101366,101394.25,28.25,101195,101356.75,161.75,88005.5,88017,11.5,87851.25,87996.25,145
95225.25,95236.75,11.5,95054,95215.75,161.75,49008,49019.75,11.75,48853.25,48999,145.75,105502,105530.5,28.5,105315,105493,178,88854.25,88866,11.75,88700.5,88845.5,145,101764.75,101810,45.25,101610.75,101755.75,145,88371,88382.75,11.75,88216.75,88362,145.25
95657.75,95669,11.25,95469.5,95647.75,178.25,49373.5,49385.5,12,49219,49364.75,145.75,105934.25,105962.75,28.5,105747.25,105925.25,178,89220,89231.75,11.75,89066,89211.25,145.25,102180.5,102225.5,45,102026.25,102171.25,145,88753.5,88765,11.5,88599.25,88744.25,145
96056.25,96067.75,11.5,95885,96047,162,49739.25,49751.25,12,49584.75,49730.25,145.5,106366.5,106411.5,45,106196,106357.5,161.5,89602.25,89614,11.75,89448.5,89593.5,145,102596,102624.5,28.5,102425,102586.75,161.75,89119,89130.75,11.75,88964.75,89110,145.25
96455.25,96483.5,28.25,96284.25,96445.75,161.5,50121.5,50133.5,12,49967,50112.75,145.75,106815.25,106843.75,28.5,106628,106806.25,178.25,89984.75,89996.25,11.5,89830.75,89975.75,145,102995,103040,45,102840.75,102985.75,145,89484.75,89496.5,11.75,89330.5,89475.75,145.25
96870.75,96899.25,28.5,96699.5,96861.5,162,50487.25,50499.25,12,50332.75,50478.25,145.5,107247.5,107292.5,45,107077,107238.5,161.5,90367,90378.5,11.5,90213,90358,145,103427,103455.5,28.5,103256.25,103418,161.75,89850.5,89862,11.5,89696.25,89841.25,145
97286.25,97298,11.75,97115.25,97277,161.75,50853,50865,12,50698.25,50844,145.75,107696.25,107724.5,28.25,107509.25,107687.25,178,90749.25,90761,11.75,90595.5,90740.5,145,103826,103871,45,103671.75,103816.75,145,90232.75,90244.5,11.75,90078.5,90223.75,145.25
97702,97713.5,11.5,97530.75,97692.5,161.75,51235.25,51247.25,12,51080.75,51226.25,145.5,108128.5,108156.75,28.25,107958,108119.5,161.5,91148.25,91159.75,11.5,90994.25,91139.25,145,104258.25,104286.75,28.5,104087.5,104249,161.5,90598.5,90610,11.5,90444.25,90589.25,145
98117.5,98145.5,28,97946.25,98108,161.75,51601,51613,12,51446.25,51592,145.75,108560.5,108589,28.5,108373.5,108551.5,178,91514,91525.5,11.5,91360,91505,145,104657.25,104685.5,28.25,104519.5,104648,128.5,90964.25,90975.75,11.5,90810,90955,145
98533,98544.5,11.5,98361.75,98523.75,162,51983.25,51995.25,12,51828.75,51974.5,145.75,108992.75,109037.75,45,108805.75,108983.75,178,91912.75,91924.5,11.75,91759,91904,145,105056,105101.25,45.25,104902,105047,145,91329.75,91341.5,11.75,91175.5,91320.75,145.25
98948.5,98960.25,11.75,98777.5,98939.25,161.75,52349,52361,12,52194.5,52340,145.5,109441.5,109470,28.5,109254.5,109432.5,178,92295.25,92306.75,11.5,92141.25,92286.25,145,105488.25,105516.75,28.5,105317.5,105479,161.5,91712.25,91723.75,11.5,91558,91703,145
99364.25,99375.75,11.5,99193,99354.75,161.75,52714.75,52726.75,12,52560,52705.75,145.75,109873.75,109902.25,28.5,109686.75,109864.75,178,92677.5,92689,11.5,92523.5,92668.5,145,105887.25,105932.25,45,105733,105878,145,92078,92089.5,11.5,91923.5,92068.75,145.25
99779.75,99791.25,11.5,99608.5,99770.25,161.75,53097,53109,12,52942.5,53088,145.5,110322.5,110351,28.5,110135.5,110313.5,178,93059.75,93071.5,11.75,92906,93051,145,106319.25,106347.75,28.5,106148.5,106310.25,161.75,92443.5,92455.25,11.75,92289.25,92434.5,145.25
100195.25,100206.75,11.5,100024,100186,162,53462.75,53474.75,12,53308,53453.75,145.75,110754.75,110783.25,28.5,110567.75,110745.75,178,93425.5,93437,11.5,93271.5,93416.5,145,106735,106763.5,28.5,106564,106725.75,161.75,92809.25,92821,11.75,92655,92800.25,145.25
100610.75,100639.25,28.5,100439.5,100601.5,162,53845,53857,12,53690.5,53836,145.5,111187,111232,45,111016.5,111178,161.5,93807.75,93819.5,11.75,93654,93799,145,107134,107179,45,106979.75,107124.75,145,93191.5,93203.25,11.75,93037.25,93182.5,145.25
101026.5,101038,11.5,100855.25,101017,161.75,54210.75,54222.75,12,54056,54201.75,145.75,111635.75,111664,28.25,111448.5,111626.75,178.25,94190,94201.75,11.75,94036.25,94181.25,145,107566,107594.5,28.5,107395.25,107557,161.75,93557.25,93569,11.75,93403,93548.25,145.25
101442,101453.5,11.5,101270.75,101432.5,161.75,54576.5,54588.25,11.75,54421.75,54567.5,145.75,112068,112096.25,28.25,111897.5,112059,161.5,94572.5,94584,11.5,94418.5,94563.5,145,107981.5,108026.75,45.25,107810.75,107972.5,161.75,93923,93934.5,11.5,93768.75,93913.75,145
101857.5,101869,11.5,101686.25,101848.25,162,NA,NA,NA,NA,NA,NA,112500,112528.5,28.5,112313,112491,178,94954.75,94966.25,11.5,94800.75,94945.75,145,108413.75,108442.25,28.5,108243,108404.75,161.75,94288.75,94300.25,11.5,94134.5,94279.5,145
102273,102284.5,11.5,102101.75,102263.75,162,NA,NA,NA,NA,NA,NA,112932.25,112977.25,45,112761.75,112923.25,161.5,95337,95348.75,11.75,95183.25,95328.25,145,108812.75,108857.75,45,108658.5,108803.5,145,94671,94682.5,11.5,94516.75,94661.75,145
102672,102700,28,102534,102662.75,128.75,NA,NA,NA,NA,NA,NA,113381,113409.5,28.5,113194,113372,178,95719.25,95731,11.75,95565.5,95710.5,145,109228.25,109273.5,45.25,109074,109219.25,145.25,95036.75,95048.25,11.5,94882.5,95027.5,145
103104.75,103115.75,11,102933,103094.75,161.75,NA,NA,NA,NA,NA,NA,113813.25,113841.75,28.5,113626.25,113804.25,178,96085,96096.75,11.75,95931.25,96076.25,145,109643.75,109672.25,28.5,109489.75,109634.75,145,95402.25,95414,11.75,95248,95393.25,145.25
103519.75,103530.75,11,103348.5,103510.25,161.75,NA,NA,NA,NA,NA,NA,114262,114290.5,28.5,114075,114253,178,96467.25,96479,11.75,96313.5,96458.5,145,110042.75,110088,45.25,109888.5,110033.75,145.25,95784.75,95796.25,11.5,95630.5,95775.5,145
103935.5,103946.75,11.25,103764,103925.75,161.75,NA,NA,NA,NA,NA,NA,114694.25,114722.75,28.5,114507.25,114685.25,178,96849.75,96861.25,11.5,96695.75,96840.75,145,110491.5,110520,28.5,110304,110482.5,178.5,96150.25,96162,11.75,95996,96141.25,145.25
104350.75,104362.5,11.75,104179.75,104341.5,161.75,NA,NA,NA,NA,NA,NA,115126.5,115171.5,45,114956,115117.5,161.5,97232,97243.75,11.75,97078.25,97223,144.75,110890.5,110935.75,45.25,110736.25,110881.25,145,96516,96527.75,11.75,96361.75,96507,145.25
104799.75,104811.25,11.5,104595.25,104790.25,195,NA,NA,NA,NA,NA,NA,115575.25,115603.5,28.25,115388.25,115566.25,178,97614.25,97626,11.75,97460.5,97605.5,145,111306,111351.25,45.25,111151.75,111297,145.25,96881.75,96893.25,11.5,96727.5,96872.75,145.25
105182,105193.5,11.5,105010.75,105172.5,161.75,NA,NA,NA,NA,NA,NA,116007.5,116052.5,45,115837,115998.5,161.5,97996.75,98008.25,11.5,97842.75,97987.75,145,111721.75,111750,28.25,111567.5,111712.5,145,97247.5,97276,28.5,97109.75,97238.25,128.5
105597.75,105609,11.25,105426.25,105587.75,161.5,NA,NA,NA,NA,NA,NA,116456.25,116484.5,28.25,116269,116447.25,178.25,98379,98390.5,11.5,98225,98370,145,112120.5,112165.75,45.25,111966.25,112111.5,145.25,97629.75,97641.25,11.5,97475.5,97620.75,145.25
106013,106024.75,11.75,105841.75,106003.75,162,NA,NA,NA,NA,NA,NA,116871.75,116916.75,45,116701.25,116862.75,161.5,98778,98789.5,11.5,98624,98769,145,112552.75,112581.25,28.5,112382,112543.5,161.5,97995.5,98007,11.5,97841.25,97986.25,145
106428.75,106440.25,11.5,106257.5,106418.75,161.25,NA,NA,NA,NA,NA,NA,117320.5,117349,28.5,117133.5,117311.5,178,99143.5,99155.25,11.75,98989.75,99134.75,145,112951.75,112996.75,45,112797.5,112942.5,145,98361.25,98372.75,11.5,98206.75,98352,145.25
106844.25,106855.75,11.5,106673,106834.75,161.75,NA,NA,NA,NA,NA,NA,117752.75,117797.75,45,117582.25,117743.75,161.5,99526,99537.5,11.5,99372,99517,145,113383.75,113412.25,28.5,113213,113374.75,161.75,98743.5,98755,11.5,98589.25,98734.25,145
107259.75,107288.25,28.5,107088.5,107250.5,162,NA,NA,NA,NA,NA,NA,118185,118213.25,28.25,117997.75,118176,178.25,99908.25,99919.75,11.5,99754.25,99899.25,145,113782.75,113828,45.25,113628.5,113773.75,145.25,99109.25,99120.75,11.5,98954.75,99100,145.25
107675.25,107703.75,28.5,107504.75,107666,161.25,NA,NA,NA,NA,NA,NA,118617,118662.25,45.25,118446.5,118608.25,161.75,100290.5,100302.25,11.75,100136.75,100281.75,145,114198.5,114243.5,45,114044.25,114189.25,145,99474.75,99486.5,11.75,99320.5,99465.75,145.25
108091,108102.5,11.5,107919.75,108081.5,161.75,NA,NA,NA,NA,NA,NA,119049.25,119094.25,45,118878.75,119040.25,161.5,100672.75,100684.5,11.75,100519,100664,145,114614,114642.5,28.5,114459.75,114604.75,145,99840.5,99852.25,11.75,99686.25,99831.5,145.25
108490,108501.5,11.5,108318.5,108480,161.5,NA,NA,NA,NA,NA,NA,119498,119526.5,28.5,119311,119489.25,178.25,101055.25,101066.75,11.5,100901.25,101046.25,145,115012.75,115058,45.25,114858.75,115003.75,145,100222.75,100234.5,11.75,100068.5,100213.75,145.25
108905.5,108917,11.5,108734.25,108896,161.75,NA,NA,NA,NA,NA,NA,119930.25,119975.25,45,119759.75,119921.25,161.5,101437.5,101449,11.5,101283.5,101428.5,145,115461.75,115490,28.25,115274.25,115452.5,178.25,100588.5,100600.25,11.75,100434.25,100579.5,145.25
109321,109332.5,11.5,109149.75,109311,161.25,NA,NA,NA,NA,NA,NA,120379,120407.5,28.5,120192,120370,178,101819.75,101831.5,11.75,101666,101811,145,115860.5,115905.75,45.25,115706.5,115851.5,145,100954.25,100965.75,11.5,100800,100945,145
109720.25,109731.5,11.25,109548.75,109710.5,161.75,NA,NA,NA,NA,NA,NA,120811.25,120822.75,11.5,120640.75,120802.25,161.5,102202,102213.75,11.75,102048.25,102193.25,145,116292.75,116321.25,28.5,116122,116283.75,161.75,101320,101331.5,11.5,101165.75,101310.75,145
110135.5,110146.5,11,109964.25,110126,161.75,NA,NA,NA,NA,NA,NA,121226.75,121272,45.25,121056.25,121217.75,161.5,102584.5,102596,11.5,102430.5,102575.5,145,116691.75,116736.75,45,116537.5,116682.5,145,101702.25,101713.75,11.5,101548,101693,145
110551.25,110562.5,11.25,110379.75,110541.25,161.5,NA,NA,NA,NA,NA,NA,121675.5,121704,28.5,121488.5,121666.75,178.25,102966.75,102978.25,11.5,102812.75,102957.75,145,117107.25,117152.5,45.25,116953,117098.25,145.25,102068,102079.5,11.5,101913.75,102058.75,145
110966.5,110978,11.5,110795.25,110957.25,162,NA,NA,NA,NA,NA,NA,122107.75,122152.75,45,121937.25,122098.75,161.5,103349,103360.75,11.75,103195.25,103340.25,145,117522.75,117551.25,28.5,117352,117513.75,161.75,102433.75,102445.25,11.5,102279.25,102424.5,145.25
111382,111393.75,11.75,111210.75,111372,161.25,NA,NA,NA,NA,NA,NA,122556.5,122585,28.5,122369.5,122547.75,178.25,103731.5,103743,11.5,103577.5,103722.5,145,117921.75,117967,45.25,117767.5,117912.75,145.25,102799.25,102811,11.75,102645,102790.25,145.25
111797.75,111826,28.25,111627,111788.25,161.25,NA,NA,NA,NA,NA,NA,122988.75,123033.75,45,122818.25,122979.75,161.5,104113.75,104125.25,11.5,103960,104104.75,144.75,118354,118382.5,28.5,118183,118344.75,161.75,103181.75,103193.25,11.5,103027.25,103172.5,145.25
112213.25,112224.75,11.5,112042,112204,162,NA,NA,NA,NA,NA,NA,123437.5,123466,28.5,123250.5,123428.75,178.25,104496,104507.5,11.5,104342,104487,145,118753,118798,45,118598.75,118743.75,145,103547.25,103559,11.75,103376.5,103538.25,161.75
112628.75,112640.25,11.5,112458,112619.5,161.5,NA,NA,NA,NA,NA,NA,123869.75,123914.75,45,123699.25,123860.75,161.5,104878.25,104890,11.75,104724.5,104869.5,145,119185,119213.5,28.5,119014.25,119176,161.75,103913,103924.5,11.5,103758.75,103904,145.25
113044.25,113056,11.75,112873,113035,162,NA,NA,NA,NA,NA,NA,124318.5,124347,28.5,124131.5,124309.75,178.25,105260.5,105272.25,11.75,105106.75,105251.75,145,119584,119629,45,119429.75,119575,145.25,104278.75,104290.25,11.5,104124.5,104269.5,145
113460,113471.5,11.5,113288.75,113450.5,161.75,NA,NA,NA,NA,NA,NA,124750.75,124795.75,45,124580.25,124741.75,161.5,105643,105654.5,11.5,105489,105634,145,119999.5,120044.75,45.25,119845.5,119990.5,145,104661,104672.75,11.75,104506.75,104652,145.25
113892.5,113903.75,11.25,113704.25,113882.75,178.5,NA,NA,NA,NA,NA,NA,125199.5,125228,28.5,125012.5,125190.5,178,106025.25,106036.75,11.5,105871.25,106016.25,145,120415.25,120443.5,28.25,120244.25,120406,161.75,105026.75,105038.25,11.5,104872.5,105017.5,145
114291,114302.5,11.5,114119.75,114281.75,162,NA,NA,NA,NA,NA,NA,125631.75,125676.75,45,125461.25,125622.75,161.5,106407.5,106419.25,11.75,106253.75,106398.75,145,120814,120859.25,45.25,120660,120805,145,105392.5,105404,11.5,105238,105383.25,145.25
114706.5,114735,28.5,114535.25,114697.25,162,NA,NA,NA,NA,NA,NA,126080.5,126125.75,45.25,125893.5,126071.5,178,106789.75,106801.5,11.75,106636,106781,145,121229.75,121258,28.25,121058.75,121220.5,161.75,105774.75,105786.25,11.5,105620.5,105765.5,145
115122.5,115133.75,11.25,114951,115112.75,161.75,NA,NA,NA,NA,NA,NA,126512.75,126541.25,28.5,126325.75,126503.75,178,107172.25,107183.75,11.5,107018.25,107163.25,145,121628.5,121673.75,45.25,121474.5,121619.5,145,106140.5,106152,11.5,105986.25,106131.25,145
115537.75,115549.25,11.5,115366.5,115528.25,161.75,NA,NA,NA,NA,NA,NA,126945,126973.25,28.25,126757.75,126936,178.25,107554.5,107566,11.5,107400.5,107545.5,145,122060.75,122089.25,28.5,121890,122051.5,161.5,106506,106517.75,11.75,106351.75,106497,145.25
115953.25,115964.75,11.5,115782,115943.25,161.25,NA,NA,NA,NA,NA,NA,127377,127422.25,45.25,127206.75,127368.25,161.5,107936.75,107948.5,11.75,107783,107928,145,122459.75,122504.75,45,122305.5,122450.5,145,106871.75,106883.5,11.75,106717.5,106862.75,145.25
116368.75,116380.5,11.75,116197.5,116359.5,162,NA,NA,NA,NA,NA,NA,127826,127854.25,28.25,127638.75,127817,178.25,108319,108330.75,11.75,108165.25,108310.25,145,122875.25,122920.25,45,122737.75,122866,128.25,107254.25,107265.75,11.5,107099.75,107245,145.25
116784.5,116796,11.5,116613.25,116775,161.75,NA,NA,NA,NA,NA,NA,128258,128303.25,45.25,128087.5,128249,161.5,108701.5,108713,11.5,108547.5,108692.5,145,123307.5,123336,28.5,123136.5,123298.25,161.75,107619.75,107631.5,11.75,107465.5,107610.75,145.25
117200,117211.5,11.5,117028.75,117190.5,161.75,NA,NA,NA,NA,NA,NA,128706.75,128735.25,28.5,128519.75,128698,178.25,109083.75,109095.25,11.5,108930,109074.75,144.75,123706.25,123751.5,45.25,123552.25,123697.25,145,107985.5,107997,11.5,107831.25,107976.25,145
117615.5,117627,11.5,117444.25,117606.25,162,NA,NA,NA,NA,NA,NA,129139,129184.25,45.25,128968.5,129130,161.5,109466,109477.75,11.75,109312.25,109457.25,145,124155.25,124183.5,28.25,123967.75,124146,178.25,108351.25,108362.75,11.5,108197,108342,145
118031,118042.75,11.75,117859.75,118021.75,162,NA,NA,NA,NA,NA,NA,129587.75,129616.25,28.5,129400.75,129579,178.25,109848.5,109860,11.5,109694.5,109839.5,145,124554,124599.25,45.25,124400,124545,145,108733.5,108745,11.5,108579.25,108724.25,145
118479.75,118491.5,11.75,118275.5,118470.5,195,NA,NA,NA,NA,NA,NA,130020,130065,45,129849.5,130011,161.5,110230.75,110242.25,11.5,110076.75,110221.75,145,124969.75,125014.75,45,124815.5,124960.5,145,109099.25,109110.75,11.5,108945,109090,145
118862.25,118873.75,11.5,118691,118852.75,161.75,NA,NA,NA,NA,NA,NA,130468.75,130497.25,28.5,130281.75,130460,178.25,110629.75,110641.25,11.5,110475.75,110620.75,145,125385.25,125413.75,28.5,125231,125376,145,109464.75,109476.5,11.75,109310.5,109455.75,145.25
119277.75,119288.75,11,119106.5,119268.5,162,NA,NA,NA,NA,NA,NA,130901,130946,45,130730.5,130892,161.5,110995.25,111007,11.75,110841.5,110986.5,145,125784.25,125829.25,45,125630,125775,145,109830.5,109842.25,11.75,109676.25,109821.5,145.25
119693.5,119704.75,11.25,119522,119683.75,161.75,NA,NA,NA,NA,NA,NA,131349.75,131378.25,28.5,131162.75,131341,178.25,111394.25,111406,11.75,111240.5,111385.5,145,126216.25,126244.75,28.5,126045.5,126207.25,161.75,110213,110224.5,11.5,110058.75,110203.75,145
120108.75,120120.5,11.75,119937.75,120099.5,161.75,NA,NA,NA,NA,NA,NA,131782,131827,45,131611.5,131773,161.5,111776.5,111788.25,11.75,111622.75,111767.75,145,126615.25,126660.5,45.25,126461,126606,145,110578.5,110590.25,11.75,110424.25,110569.5,145.25
120524.5,120536,11.5,120353.25,120514.5,161.25,NA,NA,NA,NA,NA,NA,132230.75,132259.25,28.5,132043.75,132221.75,178,112159,112170.5,11.5,112005,112150,145,127047.5,127076,28.5,126876.5,127038.25,161.75,110944.25,110956,11.75,110790,110935.25,145.25
120940,120968.25,28.25,120785.25,120930.5,145.25,NA,NA,NA,NA,NA,NA,132663,132708,45,132476,132654,178,112541.25,112552.75,11.5,112387.25,112532.25,145,127446.25,127491.5,45.25,127292.25,127437.25,145,111310,111321.5,11.5,111155.75,111300.75,145
121355.5,121367,11.5,121184.25,121346.25,162,NA,NA,NA,NA,NA,NA,133111.75,133140.25,28.5,132924.75,133102.75,178,112923.5,112935.25,11.75,112769.75,112914.75,145,127862,127907,45,127707.75,127852.75,145,111692.25,111704,11.75,111538,111683.25,145.25
121771,121782.75,11.75,121600,121761.75,161.75,NA,NA,NA,NA,NA,NA,133544,133572.5,28.5,133357,133535,178,113305.75,113317.5,11.75,113152,113297,145,128277.5,128306,28.5,128123.25,128268.25,145,112058,112069.5,11.5,111903.75,112048.75,145
122186.75,122198.25,11.5,122015.5,122177.25,161.75,NA,NA,NA,NA,NA,NA,133992.75,134021.25,28.5,133805.75,133983.75,178,113688.25,113699.75,11.5,113534.25,113679.25,145,128676.5,128721.5,45,128522.25,128667.25,145,112423.75,112435.25,11.5,112269.5,112414.5,145
122951.25,122962.75,11.5,122431,122592.75,161.75,55307.75,55319.75,12,54804,54949.75,145.75,134774,134819,45,134237.75,134416,178.25,114419.5,114431.25,11.75,113916.5,114061.5,145,129474.25,129502.75,28.5,128937.75,129099.5,161.75,113138.5,113150,11.5,112635,112780.25,145.25
123749.25,123777.5,28.25,123212.25,123357.5,145.25,56022.5,56034.5,12,55518.75,55664.5,145.75,135572,135633.5,61.5,135035.75,135214,178.25,115167.5,115179.25,11.75,114664.5,114809.5,145,130239,130284,45,129719,129880.75,161.75,113869.75,113881.5,11.75,113366.5,113511.5,145
124530.5,124542,11.5,124010.25,124172,161.75,56737.25,56749.25,12,56233.5,56379.25,145.75,136369.75,136431.5,61.75,135850.25,136028.5,178.25,115899,115910.5,11.5,115396,115541,145,131036.75,131065.25,28.5,130500.25,130662,161.75,114584.5,114596.25,11.75,114081.25,114226.25,145
125295.25,125306.5,11.25,124774.75,124936.5,161.75,57468.75,57480.5,11.75,56965,57110.75,145.75,137184.25,137229.25,45,136648,136826.25,178.25,116647,116658.5,11.5,116144,116289,145,131801.5,131846.5,45,131281.5,131443.25,161.75,115299.25,115311,11.75,114796,114941.25,145.25
