83997.25,84004.25,7,83826.25,83982,155.75,83406.5,83413,6.5,83252.5,83391,138.5,91838,91864.75,26.75,91649.5,91825.25,175.75,81072.25,81081.25,9,80917.5,81059,141.5,98616.5,98657,40.5,98442,98601,159,78551.75,78557.25,5.5,78393.25,78535,141.75
84380.25,84387.25,7,84226,84365,139,83789.5,83796,6.5,83635.25,83774,138.75,92254,92281,27,92066,92241.5,175.5,81455.25,81464,8.75,81300.5,81442,141.5,99050,99090,40,98891.5,99034,142.5,78917.5,78923.5,6,78759.25,78901.25,142
84763.25,84770.25,7,84609,84748,139,84155.75,84162.5,6.75,84001,84140.25,139.25,92670.5,92680,9.5,92482.25,92657.75,175.5,81838.25,81847,8.75,81683.25,81825,141.75,99483.25,99522.75,39.5,99307.75,99466.75,159,79283.75,79289.75,6,79125.5,79267.5,142
85146.25,85170.25,24,84992,85131,139,84538.75,84545.25,6.5,84384.75,84523.25,138.5,93070,93097,27,92898.5,93057.25,158.75,82204.5,82213.25,8.75,82049.5,82191.25,141.75,99899,99939,40,99740.5,99883,142.5,79650,79656,6,79492,79633.75,141.75
85546,85552.75,6.75,85391.5,85530.5,139,84905,84911.75,6.75,84751.25,84889.5,138.25,93469.75,93496.5,26.75,93298.25,93457,158.75,82587.25,82596.25,9,82432.75,82574.25,141.5,100331.75,100372,40.25,100156.75,100316,159.25,80033.25,80039,5.75,79874.75,80016.75,142
85945.5,85952.25,6.75,85774.75,85930,155.25,85271.5,85278,6.5,85117.25,85255.75,138.5,93869.25,93896,26.75,93697.25,93856.5,159.25,82970.25,82979.25,9,82815.5,82957.25,141.75,100781.25,100821.5,40.25,100589.75,100765.5,175.75,80399.5,80405.25,5.75,80241.25,80383,141.75
86328.5,86335.25,6.75,86173.5,86313,139.5,85654.25,85661,6.75,85500.25,85638.75,138.5,94285.5,94312.25,26.75,94113.75,94272.75,159,83353.25,83362.25,9,83198.75,83340.25,141.5,101214.25,101237.75,23.5,101022.5,101198.5,176,80765.5,80771.75,6.25,80607.75,80749.5,141.75
86711.25,86718.25,7,86556.75,86696,139.25,86020.75,86027.25,6.5,85866.5,86005,138.5,94701.75,94745.25,43.5,94530.25,94689,158.75,83736.25,83745.25,9,83581.75,83723.25,141.5,101614,101637.5,23.5,101472.25,101598,125.75,81132.25,81138,5.75,80974,81115.75,141.75
87094.5,87118.5,24,86939.75,87079,139.25,86386.75,86393.5,6.75,86232.5,86371.25,138.75,95134.75,95144.25,9.5,94946.25,95122,175.75,84119.25,84128.25,9,83948,84106.25,158.25,102046.75,102087,40.25,101871.75,102031,159.25,81498.75,81504.25,5.5,81340.5,81482,141.5
87494.25,87500.75,6.5,87339.75,87478.5,138.75,86770,86776.5,6.5,86615.75,86754.25,138.5,95534.5,95561.25,26.75,95346,95521.5,175.5,84502.25,84511.25,9,84347.5,84489,141.5,102496.25,102520,23.75,102321.5,102480.5,159,81881.75,81887.25,5.5,81723.5,81865,141.5
87910.5,87934.25,23.75,87739,87894.75,155.75,87136,87142.75,6.75,86982,87120.75,138.75,95934,95960.75,26.75,95762.25,95921.25,159,84868.5,84877.5,9,84713.25,84855.5,142.25,102896,102936.25,40.25,102737.5,102880.25,142.75,82247.25,82253.5,6.25,82089.75,82231.25,141.5
88310.25,88334,23.75,88138.75,88294.5,155.75,87502.5,87509.25,6.75,87348.5,87487,138.5,96350.25,96377,26.75,96178.5,96337.5,159,85251.5,85260.5,9,85096.5,85238.5,142,103345.75,103385.75,40,103170.5,103329.75,159.25,82614.25,82619.75,5.5,82456,82597.5,141.5
88693,88699.75,6.75,88538.25,88677.5,139.25,87885.25,87892,6.75,87731.5,87870,138.5,96766.5,96793.25,26.75,96578.25,96753.75,175.5,85634.5,85643.5,9,85479.5,85621.25,141.75,103761.75,103802,40.25,103586.75,103746,159.25,82980,82986.25,6.25,82822.5,82964,141.5
89076,89082.75,6.75,88921.25,89060.5,139.25,88251.5,88258.5,7,88098,88236.25,138.25,97182.75,97209.5,26.75,96994.5,97170,175.5,86017.5,86026.25,8.75,85862.75,86004.25,141.5,104195,104235,40,104019.5,104179,159.5,83363,83369,6,83205,83346.75,141.75
89458.5,89482.75,24.25,89304,89443.25,139.25,88634.75,88641.25,6.5,88481,88619.25,138.25,97599,97625.75,26.75,97427.25,97586.25,159,86383.75,86392.75,9,86229,86370.5,141.5,104644.5,104667.75,23.25,104452.25,104628.5,176.25,83729.75,83735.5,5.75,83571.5,83713.25,141.75
89858.5,89865.25,6.75,89704,89843,139,89001.25,89007.75,6.5,88847.25,88985.5,138.25,97998.75,98025.5,26.75,97827,97985.75,158.75,86766.75,86775.5,8.75,86612,86753.5,141.5,105044,105084,40,104901.75,105028,126.25,84096,84101.75,5.75,83938,84079.5,141.5
90291.25,90298,6.75,90136.75,90276,139.25,89367.25,89374,6.75,89212.75,89351.75,139,98414.75,98441.75,27,98226.5,98402,175.5,87149.75,87158.5,8.75,86995,87136.5,141.5,105460.25,105500.5,40.25,105301.5,105444.25,142.75,84462.5,84468,5.5,84304.25,84445.75,141.5
90674.25,90698.25,24,90519.75,90658.75,139,89750.5,89757,6.5,89596.25,89734.75,138.5,98831.25,98874.75,43.5,98659.5,98818.5,159,87532.75,87541.5,8.75,87377.75,87519.5,141.75,105876.75,105916.75,40,105718,105860.5,142.5,84828.75,84834.25,5.5,84670.75,84812,141.25
91074,91080.75,6.75,90902,91058.5,156.5,90116.75,90123.25,6.5,89962.5,90101,138.5,99280.75,99307.5,26.75,99092.5,99268,175.5,87915.5,87924.5,9,87760.75,87902.5,141.75,106342.25,106349,6.75,106150.5,106326.75,176.25,85228.5,85234,5.5,85070.25,85211.75,141.5
91456.75,91463.75,7,91285.25,91441.5,156.25,90483.25,90489.5,6.25,90329,90467.5,138.5,99680.5,99707,26.5,99508.75,99667.5,158.75,88298.5,88307.5,9,88143.5,88285.5,142,106775.25,106781.75,6.5,106583.5,106759.75,176.25,85594.75,85600.25,5.5,85436.5,85578,141.5
91839.75,91846.5,6.75,91685.5,91824.5,139,90866.25,90872.5,6.25,90711.75,90850.25,138.5,100096.75,100123.5,26.75,99908.25,100083.75,175.5,88665,88691,26,88526.5,88651.75,125.25,107175,107198.75,23.75,107016.25,107159.5,143.25,85944.5,85950,5.5,85786.25,85927.75,141.5
92239.5,92246.25,6.75,92085.25,92224,138.75,91232.5,91238.75,6.25,91078.25,91216.75,138.5,100496.25,100523,26.75,100324.5,100483.5,159,89064.25,89073.25,9,88909.75,89051.25,141.5,107574.25,107615,40.75,107415.75,107559,143.25,86311,86316.25,5.25,86152.5,86294,141.5
92622.25,92646.5,24.25,92467.5,92607,139.5,91598,91605.25,7.25,91444.25,91583,138.75,100912.5,100939.25,26.75,100724.25,100899.75,175.5,89447.25,89456.25,9,89292.75,89434.25,141.5,107990.75,108031.25,40.5,107832.25,107975.25,143,86693.75,86699.25,5.5,86535.5,86677,141.5
93021.75,93028.75,7,92850.5,93006.5,156,91981.5,91988.25,6.75,91827.25,91966,138.75,101312.25,101338.75,26.5,101140.5,101299.25,158.75,89813.75,89822.75,9,89659,89800.5,141.5,108457.25,108497.5,40.25,108265.25,108441.5,176.25,87060.25,87065.5,5.25,86901.75,87043.25,141.5
93405,93411.75,6.75,93250.25,93389.5,139.25,92347.75,92354.5,6.75,92193.75,92332.25,138.5,101728.5,101755.25,26.75,101540,101715.5,175.5,90213.25,90222.25,9,90058.5,90200.25,141.75,108890.25,108913.75,23.5,108698.25,108874.25,176,87425.75,87431.75,6,87268.5,87409.5,141
93788,93794.75,6.75,93633,93772.5,139.5,92713.75,92720.75,7,92559.75,92698.5,138.75,102127.75,102154.75,27,101956.25,102115.25,159,90596.25,90605.25,9,90441.5,90583.25,141.75,109323,109363.25,40.25,109147.75,109307.25,159.5,87792.5,87798.25,5.75,87634.5,87775.75,141.25
94187.75,94194.25,6.5,94016.25,94172,155.75,93097,93103.75,6.75,92942.25,93081.5,139.25,102544.25,102571,26.75,102356,102531.5,175.5,90979,90988.25,9.25,90824.25,90966,141.75,109739.25,109762.75,23.5,109580.75,109723.5,142.75,88158.75,88164.5,5.75,88000.75,88142.25,141.5
94570.5,94594.5,24,94416,94555,139,93463.5,93470,6.5,93309.25,93447.75,138.5,102960.5,102987.25,26.75,102772.25,102947.75,175.5,91362.25,91371.25,9,91207.5,91349,141.5,110139,110179.25,40.25,109980.25,110123.25,143,88541.75,88547.5,5.75,88383.75,88525.25,141.5
94969.75,94994,24.25,94798.75,94954.75,156,93829.75,93836.25,6.5,93676,93814.25,138.25,103360,103387,27,103188.25,103347.25,159,91745.25,91754,8.75,91590.5,91732,141.5,110588.75,110612,23.25,110413.25,110572.75,159.5,88908.25,88913.75,5.5,88750,88891.5,141.5
95353,95360,7,95198.5,95337.75,139.25,94212.5,94219.25,6.75,94058.25,94197,138.75,103776.25,103803.25,27,103604.75,103763.5,158.75,92128.25,92137,8.75,91973.5,92115,141.5,111004,111028.25,24.25,110846.25,110989,142.75,89274.5,89280,5.5,89116.25,89257.75,141.5
95736.25,95742.75,6.5,95581.25,95720.5,139.25,94579,94585.5,6.5,94424.5,94563.5,139,104176,104202.75,26.75,104004.25,104163.25,159,92511,92520,9,92356.25,92498,141.75,111437.5,111478,40.5,111262.5,111422,159.5,89640.75,89646.25,5.5,89482.75,89624,141.25
96135.25,96142.5,7.25,95964.25,96120.25,156,94945.25,94952,6.75,94791,94929.75,138.75,104592.25,104619,26.75,104403.5,104579.5,176,92894,92903,9,92739.25,92881,141.75,111887.5,111893.5,6,111695.5,111871.5,176,90007,90012.75,5.75,89849.25,89990.25,141
96518.5,96525.5,7,96364,96503.25,139.25,95327.75,95334.75,7,95174,95312.75,138.75,104991.75,105018.75,27,104820,104979,159,93277,93286,9,93122.25,93264,141.75,112320,112326.5,6.5,112144.75,112304.25,159.5,90390.25,90395.5,5.25,90232,90373.25,141.25
96901.5,96925.5,24,96747.25,96886,138.75,95694.75,95701.25,6.5,95540.25,95679,138.75,105408,105435,27,105219.75,105395.25,175.5,93660,93669,9,93505.25,93646.75,141.5,112719.5,112760,40.5,112544.5,112704,159.5,90755.5,90762,6.5,90598.5,90739.75,141.25
97301,97308,7,97130,97285.75,155.75,96061.25,96067.5,6.25,95889.75,96045.25,155.5,105824.25,105851.25,27,105636.25,105811.5,175.25,94043,94051.75,8.75,93888,94029.75,141.75,113185.75,113209.5,23.75,112977.25,113170.25,193,91122.25,91128.25,6,90964.75,91106,141.25
97684,97691,7,97529.5,97668.75,139.25,96443.5,96450.5,7,96289.5,96428.25,138.75,106224,106250.75,26.75,106052.5,106211.25,158.75,94426,94434.75,8.75,94271,94412.75,141.75,113602,113625.75,23.75,113426.75,113586.5,159.75,91489.25,91494.5,5.25,91331,91472.25,141.25
98067,98073.75,6.75,97912.75,98051.75,139,96810,96816.75,6.75,96656,96794.5,138.5,106623.5,106667,43.5,106452,106610.75,158.75,94809,94817.75,8.75,94654,94795.75,141.75,114001.75,114042,40.25,113859.75,113986,126.25,91871.75,91877.5,5.75,91714.25,91855.25,141
98450,98490.75,40.75,98295.75,98434.75,139,97176.25,97183,6.75,97022.5,97161,138.5,107039.75,107066.75,27,106868,107027,159,95175,95184,9,95020.5,95162,141.5,114434.75,114475,40.25,114259.5,114419,159.5,92238,92243.75,5.75,92080,92221.5,141.5
98883,98889.75,6.75,98728.75,98867.5,138.75,97559.25,97566,6.75,97405.5,97543.75,138.25,107456,107483,27,107267.5,107443.25,175.75,95558.25,95567,8.75,95403.25,95545,141.75,114867.5,114908,40.5,114692.25,114852,159.75,92604.25,92610,5.75,92446.5,92587.75,141.25
99266,99290,24,99111,99250.5,139.5,97925.75,97932.25,6.5,97771.75,97910.25,138.5,107872.5,107899.25,26.75,107683.75,107859.5,175.75,95924.5,95933.5,9,95769.75,95911.25,141.5,115300.5,115340.75,40.25,115125.25,115284.75,159.5,92970.5,92976.5,6,92813,92954.25,141.25
99665.5,99689.5,24,99494.25,99650,155.75,98292,98298.75,6.75,98137.25,98276.5,139.25,108288.5,108315.5,27,108100.25,108275.75,175.5,96307.5,96316.25,8.75,96152.75,96294.25,141.5,115716.75,115757,40.25,115558.25,115701,142.75,93353.75,93359.5,5.75,93195.75,93337,141.25
100048.5,100055.25,6.75,99894,100033,139,98674.75,98681.5,6.75,98520.75,98659.5,138.75,108704.75,108731.75,27,108516.5,108692,175.5,96673.75,96682.75,9,96519,96660.5,141.5,116149.75,116190,40.25,115974.5,116134,159.5,93720.25,93725.75,5.5,93562,93703.5,141.5
100431.5,100438.25,6.75,100277,100416,139,99041.25,99048,6.75,98887,99025.75,138.75,109121.25,109148,26.75,108932.75,109108.5,175.75,97056.5,97065.5,9,96902,97043.5,141.5,116549.5,116589.5,40,116390.25,116533.5,143.25,94086.5,94092,5.5,93928.5,94069.75,141.25
100831,100855,24,100659.75,100815.5,155.75,99407.75,99414.25,6.5,99253.5,99392,138.5,109537.5,109564.25,26.75,109349,109524.75,175.75,97439.5,97448.5,9,97285,97426.5,141.5,116965.75,117006,40.25,116807,116949.75,142.75,94453,94458.25,5.25,94294.75,94436,141.25
101214,101220.75,6.75,101059.5,101198.5,139,99790.75,99797.25,6.5,99636.25,99775,138.75,109937,109963.75,26.75,109765.25,109924.25,159,97822.5,97831.5,9,97667.75,97809.5,141.75,117398.75,117438.75,40,117206.75,117382.75,176,94819,94824.75,5.75,94661.25,94802.25,141
101597,101621,24,101442.5,101581.5,139,100157,100163.5,6.5,100002.75,100141.25,138.5,110353.25,110380,26.75,110181.5,110340.5,159,98205.5,98214.5,9,98050.75,98192.5,141.75,117831.25,117855,23.75,117672.75,117815.75,143,95202.25,95207.5,5.25,95044,95185.25,141.25
101996.75,102003.5,6.75,101825.5,101981.25,155.75,100522.75,100529.75,7,100369,100507.75,138.75,110769.5,110796.25,26.75,110581.25,110756.75,175.5,98588.5,98597.5,9,98433.75,98575.5,141.75,118264.25,118288,23.75,118089.25,118248.5,159.25,95568.5,95574,5.5,95410.5,95551.75,141.25
102379.75,102386.25,6.5,102225,102364,139,100906,100912.75,6.75,100751.75,100890.5,138.75,111202.5,111212,9.5,111014,111189.75,175.75,98971.5,98980.5,9,98816.75,98958.25,141.5,118697.25,118720.75,23.5,118505.25,118681.5,176.25,95935,95940.25,5.25,95776.75,95918,141.25
102762.75,102786.5,23.75,102607.5,102747,139.5,101272.25,101279,6.75,101118.25,101257,138.75,111585.5,111612.25,26.75,111413.5,111572.75,159.25,99337.75,99346.75,9,99183.25,99324.75,141.5,119113.5,119137,23.5,118955,119097.75,142.75,96301.25,96306.5,5.25,96142.75,96284.25,141.5
103195.25,103202.25,7,103040.75,103180,139.25,101638.75,101645.5,6.75,101483.5,101623.25,139.75,112001.75,112028.5,26.75,111813.25,111989,175.75,99720.75,99729.75,9,99565.75,99707.5,141.75,119513.25,119553.5,40.25,119354.75,119497.25,142.5,96666.75,96672.75,6,96526,96650.5,124.5
103578.25,103585.25,7,103424,103563,139,102021.75,102028.5,6.75,101867.25,102006.25,139,112418,112444.75,26.75,112229.5,112405.25,175.75,100103.75,100112.75,9,99949,100090.5,141.5,119946,119969.5,23.5,119771,119930.25,159.25,97050.25,97055.75,5.5,96892.5,97033.5,141
103961.25,103985.25,24,103806.75,103946,139.25,102388.25,102394.75,6.5,102234.25,102372.5,138.25,112834.25,112861,26.75,112662.5,112821.5,159,100486.75,100495.5,8.75,100332,100473.5,141.5,120345.75,120386,40.25,120187.25,120329.75,142.5,97416.75,97422,5.25,97258.5,97399.75,141.25
104360.75,104367.75,7,104206.5,104345.5,139,102754,102761,7,102600,102738.75,138.75,113250.5,113277.25,26.75,113078.75,113237.75,159,100869.75,100878.5,8.75,100714.75,100856.5,141.75,120778.75,120818.75,40,120620.25,120762.75,142.5,97782.75,97788.5,5.75,97625,97766.25,141.25
104743.75,104750.75,7,104588.75,104728.5,139.75,103137.25,103144,6.75,102983,103121.75,138.75,113683.25,113710.25,27,113495,113670.5,175.5,101252.75,101261.5,8.75,101097.75,101239.5,141.75,121211.75,121251.75,40,121036.5,121195.75,159.25,98149.25,98154.75,5.5,97991,98132.5,141.5
105143.5,105150.25,6.75,104988.75,105128,139.25,103503.5,103510.25,6.75,103349.25,103488,138.75,114083,114109.75,26.75,113911.25,114070.25,159,101635.75,101644.5,8.75,101480.75,101622.5,141.75,121644.5,121684.75,40.25,121469.5,121628.5,159,98532,98537.75,5.75,98374,98515.5,141.5
105526.5,105533.25,6.75,105372,105511,139,103869.5,103876.5,7,103715.75,103854.5,138.75,114499.25,114526,26.75,114311,114486.5,175.5,102002,102010.75,8.75,101847,101988.75,141.75,122093.75,122134.25,40.5,121902.5,122078.25,175.75,98898.5,98904,5.5,98740.5,98881.75,141.25
105909.5,105933.5,24,105755.25,105894,138.75,104253,104259.5,6.5,104098.75,104237.25,138.5,114915.5,114942.25,26.75,114727.25,114902.75,175.5,102385,102393.75,8.75,102230,102371.75,141.75,122527.25,122550.5,23.25,122368.75,122511,142.25,99265,99270.25,5.25,99106.75,99248,141.25
106309,106315.75,6.75,106137.5,106293.75,156.25,104619,104625.75,6.75,104464.5,104603.75,139.25,115331.75,115358.5,26.75,115160,115319,159,102767.75,102776.75,9,102613,102754.75,141.75,122959.5,122983.25,23.75,122785,122944,159,99631.25,99636.75,5.5,99473,99614.25,141.25
106692,106698.75,6.75,106537.25,106676.5,139.25,104985.25,104992.25,7,104831.5,104970,138.5,115748,115774.75,26.75,115559.75,115735.25,175.5,103151,103159.75,8.75,102996,103137.5,141.5,123376.25,123399.5,23.25,123217.75,123360.25,142.5,99997.5,100003,5.5,99839.5,99980.75,141.25
107075,107099,24,106920,107059.5,139.5,105368,105375,7,105214.25,105353,138.75,116147.75,116174.5,26.75,115976,116134.75,158.75,103533.75,103542.75,9,103379,103520.5,141.5,123775.75,123816,40.25,123617.25,123759.75,142.5,100380.5,100386,5.5,100222.25,100363.5,141.25
107474.5,107481.25,6.75,107319.75,107459.25,139.5,105734.5,105741.5,7,105580.75,105719.25,138.5,116564,116590.75,26.75,116375.5,116551.25,175.75,103916.5,103925.5,9,103762,103903.5,141.5,124208.5,124248.75,40.25,124050.25,124192.75,142.5,100745.75,100769.5,23.75,100588.75,100730,141.25
107857.75,107864.25,6.5,107702.75,107842.25,139.5,106117.75,106124.25,6.5,105963.75,106102.25,138.5,116963.5,116990.25,26.75,116791.75,116950.75,159,104299.5,104308.5,9,104145,104286.5,141.5,124625,124665,40,124466.5,124609,142.5,101112.5,101118.5,6,100955.25,101096.25,141
108240.75,108264.5,23.75,108085.75,108225,139.25,106484,106490.75,6.75,106329.25,106468.5,139.25,117363.25,117390,26.75,117191.5,117350.25,158.75,104666,104675,9,104511.25,104652.75,141.5,125058,125098,40,124882.75,125042,159.25,101479.5,101484.75,5.25,101321.5,101462.5,141
108639.5,108664.25,24.75,108469,108624.75,155.75,106850.5,106857,6.5,106696.25,106834.75,138.5,117796,117805.75,9.75,117607.75,117783.25,175.5,105049,105057.75,8.75,104894.25,105035.75,141.5,125490.75,125514.25,23.5,125332.5,125474.75,142.25,101862.75,101867.75,5,101704.5,101845.5,141
109022.75,109030,7.25,108851.75,109007.75,156,107233.5,107240,6.5,107079,107217.75,138.75,118195.75,118205.25,9.5,118007.25,118183,175.75,105431.75,105440.75,9,105276.75,105418.75,142,125923.75,125947,23.25,125748.75,125907.75,159,102228.25,102234,5.75,102070.75,102211.75,141
109422.5,109429.5,7,109251.5,109407.25,155.75,107599.75,107606.25,6.5,107445.25,107584,138.75,118595.25,118622,26.75,118407,118582.5,175.5,105814.75,105823.75,9,105660,105801.75,141.75,126340,126363.25,23.25,126165,126324,159,102594.75,102600.5,5.75,102436.75,102578.25,141.5
109805.75,109812.5,6.75,109651,109790.25,139.25,107966,107972.5,6.5,107811.75,107950.5,138.75,119011.5,119038.25,26.75,118823.25,118998.75,175.5,106197.75,106206.75,9,106043.25,106184.75,141.5,126756.5,126796.25,39.75,126598,126740.25,142.25,102961.25,102966.75,5.5,102803.25,102944.5,141.25
110188.75,110195.5,6.75,110034,110173.25,139.25,108348.5,108355.5,7,108194,108333.25,139.25,119444.5,119454,9.5,119239.5,119431.75,192.25,106580.75,106589.75,9,106426.25,106567.5,141.25,127206,127229.25,23.25,126997.5,127189.75,192.25,103327.5,103333,5.5,103169.5,103310.75,141.25
110571.25,110595.5,24.25,110417,110556.25,139.25,108715,108722,7,108560.75,108699.75,139,119860.75,119887.5,26.75,119672.5,119848,175.5,106947,106973.25,26.25,106792.25,106934,141.75,127655.75,127661.5,5.75,127446.5,127639.5,193,103710.5,103716,5.5,103552.5,103693.75,141.25
110971,110978,7,110800.25,110955.75,155.5,109081.5,109088.25,6.75,108927.25,109066,138.75,120260.25,120287,26.75,120088.75,120247.5,158.75,107330,107339,9,107175.25,107317,141.75,128055.25,128095,39.75,127880,128039,159,104076.75,104082.25,5.5,103918.75,104060,141.25
111354,111394.75,40.75,111199.75,111338.75,139,109464,109471.25,7.25,109309.25,109449,139.75,120676.5,120703.25,26.75,120488.25,120663.75,175.5,107713,107722,9,107558.25,107699.75,141.5,128488.25,128511.25,23,128329.75,128472,142.25,104443.25,104448.5,5.25,104285,104426.25,141.25
111787,111811,24,111632.25,111771.75,139.5,109830.75,109837.5,6.75,109676.5,109815.25,138.75,121076.25,121103,26.75,120904.5,121063.5,159,108079.25,108088.25,9,107924.5,108066.25,141.75,128887.5,128927.5,40,128729,128871.5,142.5,104809.25,104815,5.75,104651.5,104792.75,141.25
112186.5,112210.75,24.25,112015.5,112171.25,155.75,110197,110203.75,6.75,110042.25,110181.5,139.25,121492.5,121519.25,26.75,121320.75,121479.75,159,108462.5,108471.25,8.75,108307.25,108449,141.75,129353.75,129393.75,40,129145.25,129337.75,192.5,105192.5,105198,5.5,105034.25,105175.5,141.25
112569.5,112576.5,7,112415.25,112554.25,139,110580,110586.75,6.75,110425.25,110564.5,139.25,121908.75,121935.5,26.75,121720.25,121896,175.75,108845.25,108854.25,9,108690.5,108832,141.5,129770,129810,40,129595,129754,159,105558.75,105564.25,5.5,105400.5,105542,141.5
112969,112976,7,112798,112953.75,155.75,110946.25,110953,6.75,110791.75,110930.75,139,122325,122351.75,26.75,122136.5,122312.25,175.75,109211.25,109220.5,9.25,109056.75,109198.25,141.5,130186.25,130226.25,40,130027.75,130170.25,142.5,105925,105930.5,5.5,105766.75,105908.25,141.5
113352.25,113359,6.75,113197.75,113336.75,139,111312,111319.25,7.25,111158.25,111297.25,139,122741.25,122768,26.75,122553,122728.5,175.5,109594.5,109603.5,9,109439.75,109581.25,141.5,130619,130659.25,40.25,130460.75,130603.25,142.5,106291.25,106296.75,5.5,106133,106274.5,141.5
113751.75,113775.75,24,113581,113736.5,155.5,111695.5,111702.25,6.75,111541.25,111680,138.75,123157.5,123201,43.5,122969.25,123144.75,175.5,109977.5,109986.25,8.75,109822.75,109964.25,141.5,131018.75,131058.75,40,130877,131002.75,125.75,106658,106663.25,5.25,106499,106640.75,141.75
114134.75,114141.5,6.75,113980.5,114119.25,138.75,112062.25,112068.5,6.25,111907.5,112046.5,139,123573.75,123600.5,26.75,123402,123561,159,110360.5,110369.25,8.75,110205.75,110347.25,141.5,131452,131475,23,131293.5,131435.75,142.25,107041,107046,5,106882.5,107023.75,141.25
114884,114890.75,6.75,114362.75,114502.25,139.5,112777.75,112784.5,6.75,112273.75,112412.75,139,124306.5,124349.75,43.25,123801.75,123960.5,158.75,111109.75,111118.5,8.75,110605.25,110746.75,141.5,132234.25,132274.25,40,131709.5,131852,142.5,107756.25,107762,5.75,107248.75,107390.25,141.5
115616.25,115623.5,7.25,115112.25,115251.5,139.25,113510.5,113517.25,6.75,113006.5,113145.5,139,125072.25,125115.75,43.5,124567.75,124726.5,158.75,111825.5,111834.5,9,111321.25,111462.75,141.5,133033.75,133056.75,23,132492.25,132651.25,159,108505.75,108511.25,5.5,107998,108139.5,141.5
116366,116390,24,115845,115984.25,139.25,114226.25,114233.25,7,113722.75,113861.25,138.5,125855,125898.25,43.25,125333.5,125492.5,159,112558.25,112567.25,9,112054,112195.5,141.5,133832,133856,24,133274.75,133433.75,159,109221.75,109227.25,5.5,108713.75,108855.5,141.75
117132,117138.75,6.75,116610.75,116766.75,156,114942.5,114949.25,6.75,114438.5,114577.25,138.75,126620.5,126681,60.5,126099.5,126275,175.5,113274.25,113283.25,9,112770,112911.5,141.5,134632,134655.25,23.25,134074.25,134249.75,175.5,109937.25,109943.25,6,109429.75,109571.25,141.5
117864.5,117888.5,24,117360.25,117499.5,139.25,115675.25,115681.75,6.5,115171,115310,139,127403,127446.75,43.75,126882,127041,159,114023.5,114032.5,9,113519,113660.75,141.75,135414.25,135454.5,40.25,134873.25,135032.25,159,110653.5,110659.25,5.75,110145.75,110287.25,141.5
118614,118620.5,6.5,118093,118248.75,155.75,116391,116397.75,6.75,115887,116026,139,128185.75,128246,60.25,127648,127823.5,175.5,114739.5,114748.5,9,114235,114376.75,141.75,136213.5,136253.75,40.25,135689,135814.75,125.75,111368.75,111375.25,6.5,110861.75,111003.25,141.5
119363.25,119369.75,6.5,118858.75,118998,139.25,117107,117113.75,6.75,116602.75,116741.75,139,128935,128978.75,43.75,128447.25,128589.5,142.25,115472.25,115481,8.75,114967.75,115109.25,141.5,137029.75,137053,23.25,136471.5,136630.75,159.25,112085.75,112091.25,5.5,111577.75,111719.25,141.5
120112.5,120119,6.5,119591.5,119747.25,155.75,117839.5,117846.25,6.75,117335.5,117474.5,139,129701,129744.5,43.5,129179.75,129355.25,175.5,116204.75,116213.75,9,115700.25,115842,141.75,137812.25,137835.5,23.25,137270.75,137446.5,175.75,112818,112823.75,5.75,112310.5,112452,141.5
120844.5,120851.75,7.25,120340.5,120479.75,139.25,118555.5,118562.25,6.75,118051.25,118190.5,139.25,130483.5,130527.25,43.75,129945.5,130121.25,175.75,116937.5,116946.25,8.75,116432.75,116574.5,141.75,138595,138618,23,138053.25,138229,175.75,113533.5,113539.75,6.25,113026.25,113167.75,141.5
121594,121618.25,24.25,121073.25,121229,155.75,119271.25,119278.25,7,118767,118906.5,139.5,131266.25,131309.75,43.5,130728.25,130903.75,175.5,117670,117679,9,117165.5,117307.25,141.75,139344,139384,40,138836,138995,159,114250,114255.75,5.75,113742.25,113883.75,141.5
122376.75,122383.5,6.75,121856,122011.75,155.75,120004,120011,7,119483.5,119639,155.5,132032,132092.25,60.25,131527.5,131686.5,159,118402.5,118411.5,9,117898,118039.75,141.75,140143.5,140183.25,39.75,139601.75,139777.5,175.75,114965.75,114971.75,6,114458,114599.75,141.75
123109.25,123133.5,24.25,122605,122744.25,139.25,120720,120727,7,120216.25,120355,138.75,132814.75,132858.25,43.5,132293.25,132452.25,159,119135.25,119144.25,9,118630.5,118772.5,142,140942.75,140982.5,39.75,140401.25,140560.25,159,115682,115687.75,5.75,115190.5,115315.75,125.25
123858.5,123865.5,7,123337,123493.5,156.5,121436,121442.75,6.75,120932.25,121071,138.75,133580.75,133624.25,43.5,133059.5,133218.25,158.75,119851.25,119860,8.75,119347,119488.25,141.25,141775.25,141781,5.75,141217,141376,159,116414.75,116420.25,5.5,115906.75,116048.5,141.75
124608,124614.75,6.75,124086.75,124226.25,139.5,122168.5,122175.5,7,121664,121803.75,139.75,134380,134406.75,26.75,133842,134017.5,175.5,120600.5,120609.5,9,120096,120237.75,141.75,142524.5,142564.25,39.75,141999.5,142158.5,159,117130,117136.25,6.25,116622.5,116764.5,142
125340.5,125364.5,24,124836.25,124975.5,139.25,122884.5,122891.5,7,122380.5,122519.5,139,135129.25,135189.25,60,134607.75,134783.5,175.75,121333.25,121342,8.75,120828.5,120970.25,141.75,143357,143396.75,39.75,142782,142957.75,175.75,117846.25,117852.25,6,117338.5,117480.5,142
