"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","timeout","failed_images","failed_audio","failed_video","view_history","rt","response_type","key_press","response","avg_frame_time","center_x","center_y","outcome","p1conf","p2conf","p1rslt","p2rslt","correct","stimulus","question_order"
"","psychophysics","37","627080","0.0-2.0-1.11","1np","[""R""]","","","","","","null","key","null","null","16.671745762712387","912","513","2","1","1","1","1","","",""
"","psychophysics","38","628095","0.0-2.0-2.11-0.11","1np","[""R""]","","","","","","null","key","null","null","16.671733333333396","912","513","2","1","1","1","1","","",""
"","psychophysics","39","631706","0.0-2.0-0.12","1np","[""R""]","","","","","","2905","key","z","z","16.67205555555551","912","513","1","0","0","1","1","true","",""
"","psychophysics","40","632715","0.0-2.0-1.12","1np","[""R""]","","","","","","null","key","null","null","16.672677966101112","912","513","1","0","0","1","1","","",""
"","psychophysics","41","633727","0.0-2.0-2.12-0.12","1np","[""R""]","","","","","","null","key","null","null","16.67204999999958","912","513","1","0","0","1","1","","",""
"","psychophysics","42","637667","0.0-2.0-0.13","1np","[""R""]","","","","","","3234","key","z","z","16.74333760683757","912","513","1","1","1","1","1","true","",""
"","psychophysics","43","638679","0.0-2.0-1.13","1np","[""R""]","","","","","","null","key","null","null","16.67161666666701","912","513","1","1","1","1","1","","",""
"","psychophysics","44","639695","0.0-2.0-2.13-0.13","1np","[""R""]","","","","","","null","key","null","null","16.67306666666797","912","513","1","1","1","1","1","","",""
"","psychophysics","45","643298","0.0-2.0-0.14","1np","[""R""]","","","","","","2897","key","m","m","16.672153488372256","912","513","2","0","0","0","1","true","",""
"","psychophysics","46","644311","0.0-2.0-1.14","1np","[""R""]","","","","","","null","key","null","null","16.672766666665364","912","513","2","0","0","0","1","","",""
"","psychophysics","47","645323","0.0-2.0-2.14-0.14","1np","[""R""]","","","","","","null","key","null","null","16.672833333333255","912","513","2","0","0","0","1","","",""
"","psychophysics","48","648204","0.0-2.0-0.15","1np","[""R""]","","","","","","2172","key","z","z","16.672286549707664","912","513","2","0","1","1","0","false","",""
"","psychophysics","49","649215","0.0-2.0-1.15","1np","[""R""]","","","","","","null","key","null","null","16.67170000000042","912","513","2","0","1","1","0","","",""
"","psychophysics","50","650231","0.0-2.0-3.15-0.15","1np","[""R""]","","","","","","null","key","null","null","16.67281666666774","912","513","2","0","1","1","0","","",""
"","psychophysics","51","653082","0.0-2.0-0.16","1np","[""R""]","","","","","","2145","key","z","z","16.672170588235126","912","513","2","1","1","0","1","false","",""
"","psychophysics","52","654092","0.0-2.0-1.16","1np","[""R""]","","","","","","null","key","null","null","16.67270000000135","912","513","2","1","1","0","1","","",""
"","psychophysics","53","655103","0.0-2.0-3.16-0.16","1np","[""R""]","","","","","","null","key","null","null","16.671745762712387","912","513","2","1","1","0","1","","",""
"","psychophysics","54","660362","0.0-2.0-0.17","1np","[""R""]","","","","","","4553","key","z","z","16.672041269841547","912","513","1","0","1","1","1","true","",""
"","psychophysics","55","661374","0.0-2.0-1.17","1np","[""R""]","","","","","","null","key","null","null","16.671915254235994","912","513","1","0","1","1","1","","",""
"","psychophysics","56","662391","0.0-2.0-2.17-0.17","1np","[""R""]","","","","","","null","key","null","null","16.671733333333396","912","513","1","0","1","1","1","","",""
"","psychophysics","57","665834","0.0-2.0-0.18","1np","[""R""]","","","","","","2731","key","m","m","16.671834951455963","912","513","2","0","0","1","0","true","",""
"","psychophysics","58","666842","0.0-2.0-1.18","1np","[""R""]","","","","","","null","key","null","null","16.672694915254457","912","513","2","0","0","1","0","","",""
"","psychophysics","59","667855","0.0-2.0-2.18-0.18","1np","[""R""]","","","","","","null","key","null","null","16.671916666667677","912","513","2","0","0","1","0","","",""
"","psychophysics","60","671982","0.0-2.0-0.19","1np","[""R""]","","","","","","3423","key","m","m","16.672165991902457","912","513","1","0","0","1","0","false","",""
"","psychophysics","61","672991","0.0-2.0-1.19","1np","[""R""]","","","","","","null","key","null","null","16.67189830508462","912","513","1","0","0","1","0","","",""
"","psychophysics","62","674007","0.0-2.0-3.19-0.19","1np","[""R""]","","","","","","null","key","null","null","16.67271666666687","912","513","1","0","0","1","0","","",""
"","psychophysics","63","676874","0.0-2.0-0.20","1np","[""R""]","","","","","","2163","key","m","m","16.672274853800673","912","513","2","1","1","1","1","true","",""
"","psychophysics","64","677883","0.0-2.0-1.20","1np","[""R""]","","","","","","null","key","null","null","16.671866666667242","912","513","2","1","1","1","1","","",""
"","psychophysics","65","678895","0.0-2.0-2.20-0.20","1np","[""R""]","","","","","","null","key","null","null","16.671508474575386","912","513","2","1","1","1","1","","",""
"","psychophysics","66","680868","0.0-2.0-0.21","1np","[""R""]","","","","","","1268","key","z","z","16.672245762712457","912","513","1","0","1","0","1","true","",""
"","psychophysics","67","681880","0.0-2.0-1.21","1np","[""R""]","","","","","","null","key","null","null","16.67177966101711","912","513","1","0","1","0","1","","",""
"","psychophysics","68","682895","0.0-2.0-2.21-0.21","1np","[""R""]","","","","","","null","key","null","null","16.672383333333226","912","513","1","0","1","0","1","","",""
"","psychophysics","69","684915","0.0-2.0-0.22","1np","[""R""]","","","","","","1313","key","m","m","16.671749999999882","912","513","1","0","1","1","0","false","",""
"","psychophysics","70","685927","0.0-2.0-1.22","1np","[""R""]","","","","","","null","key","null","null","16.671166666666977","912","513","1","0","1","1","0","","",""
"","psychophysics","71","686943","0.0-2.0-3.22-0.22","1np","[""R""]","","","","","","null","key","null","null","16.67223333333386","912","513","1","0","1","1","0","","",""
"","psychophysics","72","689074","0.0-2.0-0.23","1np","[""R""]","","","","","","1428","key","m","m","16.67220472440941","912","513","2","1","1","1","1","true","",""
"","psychophysics","73","690083","0.0-2.0-1.23","1np","[""R""]","","","","","","null","key","null","null","16.673152542373135","912","513","2","1","1","1","1","","",""
"","psychophysics","74","691095","0.0-2.0-2.23-0.23","1np","[""R""]","","","","","","null","key","null","null","16.671833333334266","912","513","2","1","1","1","1","","",""
"","psychophysics","75","693042","0.0-2.0-0.24","1np","[""R""]","","","","","","1242","key","z","z","16.67231034482769","912","513","1","1","1","1","1","true","",""
"","psychophysics","76","694051","0.0-2.0-1.24","1np","[""R""]","","","","","","null","key","null","null","16.673050847456995","912","513","1","1","1","1","1","","",""
"","psychophysics","77","695063","0.0-2.0-2.24-0.24","1np","[""R""]","","","","","","null","key","null","null","16.67204999999958","912","513","1","1","1","1","1","","",""
"","psychophysics","78","697190","0.0-2.0-0.25","1np","[""R""]","","","","","","1424","key","m","m","16.672251968504312","912","513","2","0","1","1","1","true","",""
"","psychophysics","79","698199","0.0-2.0-1.25","1np","[""R""]","","","","","","null","key","null","null","16.67176271186376","912","513","2","0","1","1","1","","",""
"","psychophysics","80","699216","0.0-2.0-2.25-0.25","1np","[""R""]","","","","","","null","key","null","null","16.672733333332385","912","513","2","0","1","1","1","","",""
"","psychophysics","81","701114","0.0-2.0-0.26","1np","[""R""]","","","","","","1191","key","m","m","16.672159292035637","912","513","2","0","1","0","1","true","",""
"","psychophysics","82","702123","0.0-2.0-1.26","1np","[""R""]","","","","","","null","key","null","null","16.955355932202064","912","513","2","0","1","0","1","","",""
"","psychophysics","83","703135","0.0-2.0-2.26-0.26","1np","[""R""]","","","","","","null","key","null","null","16.671711864407662","912","513","2","0","1","0","1","","",""
"","psychophysics","84","705546","0.0-2.0-0.27","1np","[""R""]","","","","","","1705","key","z","z","16.672131944444523","912","513","2","0","0","1","0","false","",""
"","psychophysics","85","706555","0.0-2.0-1.27","1np","[""R""]","","","","","","null","key","null","null","16.672406779661365","912","513","2","0","0","1","0","","",""
"","psychophysics","86","707567","0.0-2.0-3.27-0.27","1np","[""R""]","","","","","","null","key","null","null","16.67141666666721","912","513","2","0","0","1","0","","",""
"","psychophysics","87","709898","0.0-2.0-0.28","1np","[""R""]","","","","","","1627","key","m","m","16.672244604316827","912","513","2","0","0","1","1","true","",""
"","psychophysics","88","710909","0.0-2.0-1.28","1np","[""R""]","","","","","","null","key","null","null","16.672683333333893","912","513","2","0","0","1","1","","",""
"","psychophysics","89","711919","0.0-2.0-2.28-0.28","1np","[""R""]","","","","","","null","key","null","null","16.672033898303507","912","513","2","0","0","1","1","","",""
"","psychophysics","90","713770","0.0-2.0-0.29","1np","[""R""]","","","","","","1147","key","m","m","16.67234545454531","912","513","2","0","0","1","1","true","",""
"","psychophysics","91","714783","0.0-2.0-1.29","1np","[""R""]","","","","","","null","key","null","null","16.672633333333458","912","513","2","0","0","1","1","","",""
"","psychophysics","92","715794","0.0-2.0-2.29-0.29","1np","[""R""]","","","","","","null","key","null","null","16.67288333333369","912","513","2","0","0","1","1","","",""
"","psychophysics","93","717645","0.0-2.0-0.30","1np","[""R""]","","","","","","1143","key","m","m","16.671390909090935","912","513","2","1","1","1","1","true","",""
"","psychophysics","94","718654","0.0-2.0-1.30","1np","[""R""]","","","","","","null","key","null","null","16.671694915254317","912","513","2","1","1","1","1","","",""
"","psychophysics","95","719670","0.0-2.0-2.30-0.30","1np","[""R""]","","","","","","null","key","null","null","16.672766666667304","912","513","2","1","1","1","1","","",""
"","psychophysics","96","721930","0.0-2.0-0.31","1np","[""R""]","","","","","","1555","key","m","m","16.67230370370326","912","513","2","1","1","1","1","true","",""
"","psychophysics","97","722943","0.0-2.0-1.31","1np","[""R""]","","","","","","null","key","null","null","16.548084745763692","912","513","2","1","1","1","1","","",""
"","psychophysics","98","723960","0.0-2.0-2.31-0.31","1np","[""R""]","","","","","","null","key","null","null","16.671900000000218","912","513","2","1","1","1","1","","",""
"","psychophysics","99","725818","0.0-2.0-0.32","1np","[""R""]","","","","","","1154","key","z","z","16.671882882883125","912","513","1","0","1","1","1","true","",""
"","psychophysics","100","726827","0.0-2.0-1.32","1np","[""R""]","","","","","","null","key","null","null","16.67177966101711","912","513","1","0","1","1","1","","",""
"","psychophysics","101","727838","0.0-2.0-2.32-0.32","1np","[""R""]","","","","","","null","key","null","null","16.67176666666637","912","513","1","0","1","1","1","","",""
"","psychophysics","102","730394","0.0-2.0-0.33","1np","[""R""]","","","","","","1851","key","z","z","16.672230263157918","912","513","2","1","1","0","1","false","",""
"","psychophysics","103","731406","0.0-2.0-1.33","1np","[""R""]","","","","","","null","key","null","null","16.67280000000028","912","513","2","1","1","0","1","","",""
"","psychophysics","104","732416","0.0-2.0-3.33-0.33","1np","[""R""]","","","","","","null","key","null","null","16.6728166666658","912","513","2","1","1","0","1","","",""
"","psychophysics","105","736626","0.0-2.0-0.34","1np","[""R""]","","","","","","3500","key","z","z","16.67183266932273","912","513","1","0","0","0","1","true","",""
"","psychophysics","106","737634","0.0-2.0-1.34","1np","[""R""]","","","","","","null","key","null","null","16.672866666668174","912","513","1","0","0","0","1","","",""
"","psychophysics","107","738647","0.0-2.0-2.34-0.34","1np","[""R""]","","","","","","null","key","null","null","16.671186440677573","912","513","1","0","0","0","1","","",""
"","psychophysics","108","742458","0.0-2.0-0.35","1np","[""R""]","","","","","","3106","key","z","z","16.6720657894733","912","513","1","1","0","1","0","true","",""
"","psychophysics","109","743466","0.0-2.0-1.35","1np","[""R""]","","","","","","null","key","null","null","16.672440677966087","912","513","1","1","0","1","0","","",""
"","psychophysics","110","744479","0.0-2.0-2.35-0.35","1np","[""R""]","","","","","","null","key","null","null","16.671633333334466","912","513","1","1","0","1","0","","",""
"","psychophysics","111","746162","0.0-2.0-0.36","1np","[""R""]","","","","","","979","key","m","m","16.672550000000047","912","513","2","0","1","0","1","true","",""
"","psychophysics","112","747171","0.0-2.0-1.36","1np","[""R""]","","","","","","null","key","null","null","16.67261666666794","912","513","2","0","1","0","1","","",""
"","psychophysics","113","748183","0.0-2.0-2.36-0.36","1np","[""R""]","","","","","","null","key","null","null","16.671305084745082","912","513","2","0","1","0","1","","",""
"","psychophysics","114","749882","0.0-2.0-0.37","1np","[""R""]","","","","","","994","key","m","m","16.67234653465353","912","513","1","0","1","1","0","false","",""
"","psychophysics","115","750894","0.0-2.0-1.37","1np","[""R""]","","","","","","null","key","null","null","16.67223333333192","912","513","1","0","1","1","0","","",""
"","psychophysics","116","751905","0.0-2.0-3.37-0.37","1np","[""R""]","","","","","","null","key","null","null","16.672833333333255","912","513","1","0","1","1","0","","",""
"","psychophysics","117","754026","0.0-2.0-0.38","1np","[""R""]","","","","","","1411","key","z","z","16.67198412698446","912","513","1","1","1","1","1","true","",""
"","psychophysics","118","755041","0.0-2.0-1.38","1np","[""R""]","","","","","","null","key","null","null","16.671450000000185","912","513","1","1","1","1","1","","",""
"","psychophysics","119","756053","0.0-2.0-2.38-0.38","1np","[""R""]","","","","","","null","key","null","null","16.671966101696036","912","513","1","1","1","1","1","","",""
"","psychophysics","120","758234","0.0-2.0-0.39","1np","[""R""]","","","","","","1476","key","m","m","16.6721692307691","912","513","1","1","0","0","0","false","",""
"","psychophysics","121","759247","0.0-2.0-1.39","1np","[""R""]","","","","","","null","key","null","null","16.673183333332418","912","513","1","1","0","0","0","","",""
"","psychophysics","122","760258","0.0-2.0-3.39-0.39","1np","[""R""]","","","","","","null","key","null","null","16.672649999998974","912","513","1","1","0","0","0","","",""
"","psychophysics","123","764010","0.0-2.0-0.40","1np","[""R""]","","","","","","3043","key","m","m","16.671803571428818","912","513","2","0","0","1","1","true","",""
"","psychophysics","124","765022","0.0-2.0-1.40","1np","[""R""]","","","","","","null","key","null","null","16.671474576270665","912","513","2","0","0","1","1","","",""
"","psychophysics","125","766038","0.0-2.0-2.40-0.40","1np","[""R""]","","","","","","null","key","null","null","16.672450000001117","912","513","2","0","0","1","1","","",""
"","psychophysics","126","771930","0.0-2.0-0.41","1np","[""R""]","","","","","","5186","key","z","z","16.671912181302943","912","513","2","0","1","1","0","false","",""
"","psychophysics","127","772941","0.0-2.0-1.41","1np","[""R""]","","","","","","null","key","null","null","16.672627118645014","912","513","2","0","1","1","0","","",""
"","psychophysics","128","773951","0.0-2.0-3.41-0.41","1np","[""R""]","","","","","","null","key","null","null","16.67294999999964","912","513","2","0","1","1","0","","",""
"","psychophysics","129","779474","0.0-2.0-0.42","1np","[""R""]","","","","","","4815","key","m","m","16.67200000000003","912","513","2","0","0","1","0","true","",""
"","psychophysics","130","780486","0.0-2.0-1.42","1np","[""R""]","","","","","","null","key","null","null","16.672650000000917","912","513","2","0","0","1","0","","",""
"","psychophysics","131","781498","0.0-2.0-2.42-0.42","1np","[""R""]","","","","","","null","key","null","null","16.67206666666704","912","513","2","0","0","1","0","","",""
"","psychophysics","132","785250","0.0-2.0-0.43","1np","[""R""]","","","","","","3044","key","z","z","16.671781250000226","912","513","1","0","0","1","0","true","",""
"","psychophysics","133","786262","0.0-2.0-1.43","1np","[""R""]","","","","","","null","key","null","null","16.671694915252342","912","513","1","0","0","1","0","","",""
"","psychophysics","134","787278","0.0-2.0-2.43-0.43","1np","[""R""]","","","","","","null","key","null","null","16.67178333333383","912","513","1","0","0","1","0","","",""
"","psychophysics","135","790578","0.0-2.0-0.44","1np","[""R""]","","","","","","2594","key","m","m","16.671903553299444","912","513","1","0","0","1","1","false","",""
"","psychophysics","136","791590","0.0-2.0-1.44","1np","[""R""]","","","","","","null","key","null","null","16.67306666666603","912","513","1","0","0","1","1","","",""
"","psychophysics","137","792601","0.0-2.0-3.44-0.44","1np","[""R""]","","","","","","null","key","null","null","16.67269999999941","912","513","1","0","0","1","1","","",""
"","psychophysics","138","794937","0.0-2.0-0.45","1np","[""R""]","","","","","","1627","key","m","m","16.79268115942039","912","513","2","1","1","1","1","true","",""
"","psychophysics","139","795949","0.0-2.0-1.45","1np","[""R""]","","","","","","null","key","null","null","16.671915254235994","912","513","2","1","1","1","1","","",""
"","psychophysics","140","796959","0.0-2.0-2.45-0.45","1np","[""R""]","","","","","","null","key","null","null","16.67206666666704","912","513","2","1","1","1","1","","",""
"","psychophysics","141","799994","0.0-2.0-0.46","1np","[""R""]","","","","","","2328","key","z","z","16.671906077348016","912","513","1","1","1","1","1","true","",""
"","psychophysics","142","801004","0.0-2.0-1.46","1np","[""R""]","","","","","","null","key","null","null","16.672116666667474","912","513","1","1","1","1","1","","",""
"","psychophysics","143","802014","0.0-2.0-2.46-0.46","1np","[""R""]","","","","","","null","key","null","null","16.671203389830918","912","513","1","1","1","1","1","","",""
"","psychophysics","144","804578","0.0-2.0-0.47","1np","[""R""]","","","","","","1856","key","z","z","16.672084967320437","912","513","1","1","1","1","0","true","",""
"","psychophysics","145","805585","0.0-2.0-1.47","1np","[""R""]","","","","","","null","key","null","null","16.67203389830548","912","513","1","1","1","1","0","","",""
"","psychophysics","146","806598","0.0-2.0-2.47-0.47","1np","[""R""]","","","","","","null","key","null","null","16.672633333333458","912","513","1","1","1","1","0","","",""
"","psychophysics","147","809691","0.0-2.0-0.48","1np","[""R""]","","","","","","2389","key","m","m","16.67199459459469","912","513","2","0","0","0","1","true","",""
"","psychophysics","148","810703","0.0-2.0-1.48","1np","[""R""]","","","","","","null","key","null","null","16.672372881356644","912","513","2","0","0","0","1","","",""
"","psychophysics","149","811718","0.0-2.0-2.48-0.48","1np","[""R""]","","","","","","null","key","null","null","16.672600000000482","912","513","2","0","0","0","1","","",""
"","psychophysics","150","815610","0.0-2.0-0.49","1np","[""R""]","","","","","","3185","key","z","z","16.816445887446086","912","513","1","1","0","1","0","true","",""
"","psychophysics","151","816622","0.0-2.0-1.49","1np","[""R""]","","","","","","null","key","null","null","16.671186440677573","912","513","1","1","0","1","0","","",""
"","psychophysics","152","817639","0.0-2.0-2.49-0.49","1np","[""R""]","","","","","","null","key","null","null","16.671199999999953","912","513","1","1","0","1","0","","",""
"","psychophysics","153","821402","0.0-2.0-0.50","1np","[""R""]","","","","","","3058","key","m","m","16.672008888889103","912","513","1","0","1","0","1","false","",""
"","psychophysics","154","822414","0.0-2.0-1.50","1np","[""R""]","","","","","","null","key","null","null","16.671716666667876","912","513","1","0","1","0","1","","",""
"","psychophysics","155","823424","0.0-2.0-3.50-0.50","1np","[""R""]","","","","","","null","key","null","null","16.67294915254283","912","513","1","0","1","0","1","","",""
"","psychophysics","156","825666","0.0-2.0-0.51","1np","[""R""]","","","","","","1538","key","m","m","16.671820895522206","912","513","2","1","0","1","0","true","",""
"","psychophysics","157","826675","0.0-2.0-1.51","1np","[""R""]","","","","","","null","key","null","null","16.67216949152634","912","513","2","1","0","1","0","","",""
"","psychophysics","158","827686","0.0-2.0-2.51-0.51","1np","[""R""]","","","","","","null","key","null","null","16.672616666666","912","513","2","1","0","1","0","","",""
"","psychophysics","159","829597","0.0-2.0-0.52","1np","[""R""]","","","","","","1207","key","z","z","16.673210526316165","912","513","1","0","1","0","1","true","",""
"","psychophysics","160","830606","0.0-2.0-1.52","1np","[""R""]","","","","","","null","key","null","null","16.67284745762669","912","513","1","0","1","0","1","","",""
"","psychophysics","161","831622","0.0-2.0-2.52-0.52","1np","[""R""]","","","","","","null","key","null","null","16.672100000000015","912","513","1","0","1","0","1","","",""
"","psychophysics","162","833673","0.0-2.0-0.53","1np","[""R""]","","","","","","1347","key","m","m","16.810115702479138","912","513","1","1","0","0","1","false","",""
"","psychophysics","163","834681","0.0-2.0-1.53","1np","[""R""]","","","","","","null","key","null","null","16.67296666666516","912","513","1","1","0","0","1","","",""
"","psychophysics","164","835694","0.0-2.0-3.53-0.53","1np","[""R""]","","","","","","null","key","null","null","16.67103389830534","912","513","1","1","0","0","1","","",""
"","psychophysics","165","839717","0.0-2.0-0.54","1np","[""R""]","","","","","","3318","key","m","m","16.741379166666594","912","513","1","1","1","1","0","false","",""
"","psychophysics","166","840727","0.0-2.0-1.54","1np","[""R""]","","","","","","null","key","null","null","16.671881355933245","912","513","1","1","1","1","0","","",""
"","psychophysics","167","841744","0.0-2.0-3.54-0.54","1np","[""R""]","","","","","","null","key","null","null","16.6729666666671","912","513","1","1","1","1","0","","",""
"","psychophysics","168","844067","0.0-2.0-0.55","1np","[""R""]","","","","","","1617","key","z","z","16.671719424460058","912","513","1","1","0","1","1","true","",""
"","psychophysics","169","845079","0.0-2.0-1.55","1np","[""R""]","","","","","","null","key","null","null","16.67294915254086","912","513","1","1","0","1","1","","",""
"","psychophysics","170","846095","0.0-2.0-2.55-0.55","1np","[""R""]","","","","","","null","key","null","null","16.672666666666434","912","513","1","1","0","1","1","","",""
"","psychophysics","171","847978","0.0-2.0-0.56","1np","[""R""]","","","","","","1176","key","m","m","16.672348214286362","912","513","2","0","1","1","1","true","",""
"","psychophysics","172","848986","0.0-2.0-1.56","1np","[""R""]","","","","","","null","key","null","null","16.672616666666","912","513","2","0","1","1","1","","",""
"","psychophysics","173","849999","0.0-2.0-2.56-0.56","1np","[""R""]","","","","","","null","key","null","null","16.671644067796247","912","513","2","0","1","1","1","","",""
"","psychophysics","174","852362","0.0-2.0-0.57","1np","[""R""]","","","","","","1659","key","z","z","16.7909857142858","912","513","1","0","0","1","1","true","",""
"","psychophysics","175","853370","0.0-2.0-1.57","1np","[""R""]","","","","","","null","key","null","null","16.672683333333893","912","513","1","0","0","1","1","","",""
"","psychophysics","176","854383","0.0-2.0-2.57-0.57","1np","[""R""]","","","","","","null","key","null","null","16.675762711864326","912","513","1","0","0","1","1","","",""
"","psychophysics","177","857450","0.0-2.0-0.58","1np","[""R""]","","","","","","2362","key","m","m","16.672300546447865","912","513","1","0","1","1","0","false","",""
"","psychophysics","178","858463","0.0-2.0-1.58","1np","[""R""]","","","","","","null","key","null","null","16.672833333333255","912","513","1","0","1","1","0","","",""
"","psychophysics","179","859472","0.0-2.0-3.58-0.58","1np","[""R""]","","","","","","null","key","null","null","16.672199999998945","912","513","1","0","1","1","0","","",""
"","psychophysics","180","862787","0.0-2.0-0.59","1np","[""R""]","","","","","","2604","key","z","z","16.672015228426336","912","513","2","0","0","0","1","false","",""
"","psychophysics","181","863799","0.0-2.0-1.59","1np","[""R""]","","","","","","null","key","null","null","16.673216666665393","912","513","2","0","0","0","1","","",""
"","psychophysics","182","864815","0.0-2.0-3.59-0.59","1np","[""R""]","","","","","","null","key","null","null","16.67271666666687","912","513","2","0","0","0","1","","",""
