"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","timeout","failed_images","failed_audio","failed_video","view_history","rt","response_type","key_press","response","avg_frame_time","center_x","center_y","outcome","p1conf","p2conf","p1rslt","p2rslt","correct","stimulus","question_order"
"","psychophysics","12","195109","0.0-2.0-0.3","ga4","[""L""]","","","","","","5173","key","z","z","16.685971509971463","798","448.5","1","1","0","1","1","true","",""
"","psychophysics","13","196116","0.0-2.0-1.3","ga4","[""L""]","","","","","","null","key","null","null","16.687033333332995","798","448.5","1","1","0","1","1","","",""
"","psychophysics","14","197125","0.0-2.0-2.3-0.3","ga4","[""L""]","","","","","","null","key","null","null","16.686050847457857","798","448.5","1","1","0","1","1","","",""
"","psychophysics","15","208932","0.0-2.0-0.4","ga4","[""L""]","","","","","","11099","key","m","m","16.68590664780762","798","448.5","2","0","1","1","1","true","",""
"","psychophysics","16","209939","0.0-2.0-1.4","ga4","[""L""]","","","","","","null","key","null","null","16.686135593220154","798","448.5","2","0","1","1","1","","",""
"","psychophysics","17","210951","0.0-2.0-2.4-0.4","ga4","[""L""]","","","","","","null","key","null","null","16.686283333333268","798","448.5","2","0","1","1","1","","",""
"","psychophysics","18","214795","0.0-2.0-0.5","ga4","[""L""]","","","","","","3141","key","z","z","16.686034934497876","798","448.5","1","1","0","1","1","true","",""
"","psychophysics","19","215805","0.0-2.0-1.5","ga4","[""L""]","","","","","","null","key","null","null","16.68668333333335","798","448.5","1","1","0","1","1","","",""
"","psychophysics","20","216815","0.0-2.0-2.5-0.5","ga4","[""L""]","","","","","","null","key","null","null","16.686135593220154","798","448.5","1","1","0","1","1","","",""
"","psychophysics","21","224964","0.0-2.0-0.6","ga4","[""L""]","","","","","","7442","key","z","z","16.685961065573792","798","448.5","1","0","1","0","1","true","",""
"","psychophysics","22","225971","0.0-2.0-1.6","ga4","[""L""]","","","","","","null","key","null","null","16.685271186440872","798","448.5","1","0","1","0","1","","",""
"","psychophysics","23","226982","0.0-2.0-2.6-0.6","ga4","[""L""]","","","","","","null","key","null","null","16.686500000000038","798","448.5","1","0","1","0","1","","",""
"","psychophysics","24","234188","0.0-2.0-0.7","ga4","[""L""]","","","","","","6502","key","z","z","16.685918604651178","798","448.5","1","0","0","1","0","true","",""
"","psychophysics","25","235195","0.0-2.0-1.7","ga4","[""L""]","","","","","","null","key","null","null","16.684833333333277","798","448.5","1","0","0","1","0","","",""
"","psychophysics","26","236206","0.0-2.0-2.7-0.7","ga4","[""L""]","","","","","","null","key","null","null","16.68667796610162","798","448.5","1","0","0","1","0","","",""
"","psychophysics","27","246285","0.0-2.0-0.8","ga4","[""L""]","","","","","","9374","key","m","m","16.685847429519058","798","448.5","2","0","1","0","1","true","",""
"","psychophysics","28","247293","0.0-2.0-1.8","ga4","[""L""]","","","","","","null","key","null","null","16.686483333333552","798","448.5","2","0","1","0","1","","",""
"","psychophysics","29","248301","0.0-2.0-2.8-0.8","ga4","[""L""]","","","","","","null","key","null","null","16.685728813559052","798","448.5","2","0","1","0","1","","",""
"","psychophysics","30","251132","0.0-2.0-0.9","ga4","[""L""]","","","","","","2123","key","z","z","16.68617751479294","798","448.5","1","1","0","1","1","true","",""
"","psychophysics","31","252139","0.0-2.0-1.9","ga4","[""L""]","","","","","","null","key","null","null","16.6872542372883","798","448.5","1","1","0","1","1","","",""
"","psychophysics","32","253149","0.0-2.0-2.9-0.9","ga4","[""L""]","","","","","","null","key","null","null","16.68654999999999","798","448.5","1","1","0","1","1","","",""
"","psychophysics","33","257276","0.0-2.0-0.10","ga4","[""L""]","","","","","","3423","key","m","m","16.6858861788618","798","448.5","1","0","1","1","0","false","",""
"","psychophysics","34","258285","0.0-2.0-1.10","ga4","[""L""]","","","","","","null","key","null","null","16.686833333333198","798","448.5","1","0","1","1","0","","",""
"","psychophysics","35","259293","0.0-2.0-3.10-0.10","ga4","[""L""]","","","","","","null","key","null","null","16.68593220338985","798","448.5","1","0","1","1","0","","",""
"","psychophysics","36","263851","0.0-2.0-0.11","ga4","[""L""]","","","","","","3855","key","m","m","16.686018382352973","798","448.5","2","1","0","1","0","true","",""
"","psychophysics","37","264859","0.0-2.0-1.11","ga4","[""L""]","","","","","","null","key","null","null","16.68574999999934","798","448.5","2","1","0","1","0","","",""
"","psychophysics","38","265868","0.0-2.0-2.11-0.11","ga4","[""L""]","","","","","","null","key","null","null","16.686372881355673","798","448.5","2","1","0","1","0","","",""
"","psychophysics","39","270133","0.0-2.0-0.12","ga4","[""L""]","","","","","","3561","key","m","m","16.686023529411713","798","448.5","2","1","0","1","1","true","",""
"","psychophysics","40","271140","0.0-2.0-1.12","ga4","[""L""]","","","","","","null","key","null","null","16.685999999999787","798","448.5","2","1","0","1","1","","",""
"","psychophysics","41","272151","0.0-2.0-2.12-0.12","ga4","[""L""]","","","","","","null","key","null","null","16.686416666666627","798","448.5","2","1","0","1","1","","",""
"","psychophysics","42","279827","0.0-2.0-0.13","ga4","[""L""]","","","","","","6972","key","m","m","16.68578649237463","798","448.5","2","1","0","1","0","true","",""
"","psychophysics","43","280836","0.0-2.0-1.13","ga4","[""L""]","","","","","","null","key","null","null","16.685728813559052","798","448.5","2","1","0","1","0","","",""
"","psychophysics","44","281845","0.0-2.0-2.13-0.13","ga4","[""L""]","","","","","","null","key","null","null","16.68611666666693","798","448.5","2","1","0","1","0","","",""
"","psychophysics","45","288308","0.0-2.0-0.14","ga4","[""L""]","","","","","","5759","key","z","z","16.68575129533667","798","448.5","1","1","0","1","1","true","",""
"","psychophysics","46","289315","0.0-2.0-1.14","ga4","[""L""]","","","","","","null","key","null","null","16.686745762711556","798","448.5","1","1","0","1","1","","",""
"","psychophysics","47","290325","0.0-2.0-2.14-0.14","ga4","[""L""]","","","","","","null","key","null","null","16.68595000000011","798","448.5","1","1","0","1","1","","",""
"","psychophysics","48","299075","0.0-2.0-0.15","ga4","[""L""]","","","","","","8046","key","m","m","16.685847036328934","798","448.5","1","0","0","0","1","false","",""
"","psychophysics","49","300085","0.0-2.0-1.15","ga4","[""L""]","","","","","","null","key","null","null","16.68695000000007","798","448.5","1","0","0","0","1","","",""
"","psychophysics","50","301093","0.0-2.0-3.15-0.15","ga4","[""L""]","","","","","","null","key","null","null","16.685372881356518","798","448.5","1","0","0","0","1","","",""
"","psychophysics","51","307235","0.0-2.0-0.16","ga4","[""L""]","","","","","","5438","key","z","z","16.685880108991807","798","448.5","2","1","0","0","1","false","",""
"","psychophysics","52","308244","0.0-2.0-1.16","ga4","[""L""]","","","","","","null","key","null","null","16.68628333333278","798","448.5","2","1","0","0","1","","",""
"","psychophysics","53","309252","0.0-2.0-3.16-0.16","ga4","[""L""]","","","","","","null","key","null","null","16.68650847457653","798","448.5","2","1","0","0","1","","",""
"","psychophysics","54","312907","0.0-2.0-0.17","ga4","[""L""]","","","","","","2950","key","m","m","16.68591743119252","798","448.5","2","1","1","1","1","true","",""
"","psychophysics","55","313915","0.0-2.0-1.17","ga4","[""L""]","","","","","","null","key","null","null","16.686516666666527","798","448.5","2","1","1","1","1","","",""
"","psychophysics","56","314923","0.0-2.0-2.17-0.17","ga4","[""L""]","","","","","","null","key","null","null","16.686288135592882","798","448.5","2","1","1","1","1","","",""
"","psychophysics","57","318115","0.0-2.0-0.18","ga4","[""L""]","","","","","","2487","key","m","m","16.685910526315965","798","448.5","2","0","0","1","1","true","",""
"","psychophysics","58","319123","0.0-2.0-1.18","ga4","[""L""]","","","","","","null","key","null","null","16.685916666667133","798","448.5","2","0","0","1","1","","",""
"","psychophysics","59","320131","0.0-2.0-2.18-0.18","ga4","[""L""]","","","","","","null","key","null","null","16.686559322033613","798","448.5","2","0","0","1","1","","",""
"","psychophysics","60","326139","0.0-2.0-0.19","ga4","[""L""]","","","","","","5303","key","m","m","16.68590529247908","798","448.5","2","1","1","1","0","true","",""
"","psychophysics","61","327148","0.0-2.0-1.19","ga4","[""L""]","","","","","","null","key","null","null","16.686883333334116","798","448.5","2","1","1","1","0","","",""
"","psychophysics","62","328157","0.0-2.0-2.19-0.19","ga4","[""L""]","","","","","","null","key","null","null","16.68571186440669","798","448.5","2","1","1","1","0","","",""
"","psychophysics","63","333595","0.0-2.0-0.20","ga4","[""L""]","","","","","","4735","key","z","z","16.685895384615467","798","448.5","1","1","1","1","1","true","",""
"","psychophysics","64","334606","0.0-2.0-1.20","ga4","[""L""]","","","","","","null","key","null","null","16.685899999999673","798","448.5","1","1","1","1","1","","",""
"","psychophysics","65","335614","0.0-2.0-2.20-0.20","ga4","[""L""]","","","","","","null","key","null","null","16.685932203389356","798","448.5","1","1","1","1","1","","",""
"","psychophysics","66","337956","0.0-2.0-0.21","ga4","[""L""]","","","","","","1637","key","z","z","16.68620143884922","798","448.5","1","1","0","1","1","true","",""
"","psychophysics","67","338964","0.0-2.0-1.21","ga4","[""L""]","","","","","","null","key","null","null","16.686516666666527","798","448.5","1","1","0","1","1","","",""
"","psychophysics","68","339972","0.0-2.0-2.21-0.21","ga4","[""L""]","","","","","","null","key","null","null","16.685372881356518","798","448.5","1","1","0","1","1","","",""
"","psychophysics","69","343539","0.0-2.0-0.22","ga4","[""L""]","","","","","","2859","key","z","z","16.68588262910795","798","448.5","2","1","0","0","1","false","",""
"","psychophysics","70","344547","0.0-2.0-1.22","ga4","[""L""]","","","","","","null","key","null","null","16.68627118644052","798","448.5","2","1","0","0","1","","",""
"","psychophysics","71","345556","0.0-2.0-3.22-0.22","ga4","[""L""]","","","","","","null","key","null","null","16.685883333333187","798","448.5","2","1","0","0","1","","",""
"","psychophysics","72","349867","0.0-2.0-0.23","ga4","[""L""]","","","","","","3607","key","z","z","16.68579377431911","798","448.5","2","1","1","0","1","false","",""
"","psychophysics","73","350875","0.0-2.0-1.23","ga4","[""L""]","","","","","","null","key","null","null","16.686599999999938","798","448.5","2","1","1","0","1","","",""
"","psychophysics","74","351883","0.0-2.0-3.23-0.23","ga4","[""L""]","","","","","","null","key","null","null","16.686050847457857","798","448.5","2","1","1","0","1","","",""
"","psychophysics","75","355819","0.0-2.0-0.24","ga4","[""L""]","","","","","","3232","key","z","z","16.68604255319137","798","448.5","1","1","1","1","1","true","",""
"","psychophysics","76","356826","0.0-2.0-1.24","ga4","[""L""]","","","","","","null","key","null","null","16.68640677966138","798","448.5","1","1","1","1","1","","",""
"","psychophysics","77","357836","0.0-2.0-2.24-0.24","ga4","[""L""]","","","","","","null","key","null","null","16.68603333333352","798","448.5","1","1","1","1","1","","",""
"","psychophysics","78","360331","0.0-2.0-0.25","ga4","[""L""]","","","","","","1790","key","m","m","16.685898648648887","798","448.5","1","0","1","0","0","false","",""
"","psychophysics","79","361340","0.0-2.0-1.25","ga4","[""L""]","","","","","","null","key","null","null","16.68613333333342","798","448.5","1","0","1","0","0","","",""
"","psychophysics","80","362348","0.0-2.0-3.25-0.25","ga4","[""L""]","","","","","","null","key","null","null","16.685084745762435","798","448.5","1","0","1","0","0","","",""
"","psychophysics","81","364603","0.0-2.0-0.26","ga4","[""L""]","","","","","","1548","key","z","z","16.685947761194146","798","448.5","1","1","1","1","1","true","",""
"","psychophysics","82","365611","0.0-2.0-1.26","ga4","[""L""]","","","","","","null","key","null","null","16.68509999999951","798","448.5","1","1","1","1","1","","",""
"","psychophysics","83","366619","0.0-2.0-2.26-0.26","ga4","[""L""]","","","","","","null","key","null","null","16.685796610169483","798","448.5","1","1","1","1","1","","",""
"","psychophysics","84","369755","0.0-2.0-0.27","ga4","[""L""]","","","","","","2428","key","m","m","16.686181818181772","798","448.5","2","0","1","1","1","true","",""
"","psychophysics","85","370764","0.0-2.0-1.27","ga4","[""L""]","","","","","","null","key","null","null","16.68640000000014","798","448.5","2","0","1","1","1","","",""
"","psychophysics","86","371773","0.0-2.0-2.27-0.27","ga4","[""L""]","","","","","","null","key","null","null","16.68650847457653","798","448.5","2","0","1","1","1","","",""
"","psychophysics","87","376243","0.0-2.0-0.28","ga4","[""L""]","","","","","","3766","key","m","m","16.685887640449376","798","448.5","1","1","0","0","1","false","",""
"","psychophysics","88","377251","0.0-2.0-1.28","ga4","[""L""]","","","","","","null","key","null","null","16.6861186440673","798","448.5","1","1","0","0","1","","",""
"","psychophysics","89","378260","0.0-2.0-3.28-0.28","ga4","[""L""]","","","","","","null","key","null","null","16.686249999999806","798","448.5","1","1","0","0","1","","",""
"","psychophysics","90","382139","0.0-2.0-0.29","ga4","[""L""]","","","","","","3174","key","m","m","16.68602164502173","798","448.5","2","1","0","1","1","true","",""
"","psychophysics","91","383146","0.0-2.0-1.29","ga4","[""L""]","","","","","","null","key","null","null","16.68603333333255","798","448.5","2","1","0","1","1","","",""
"","psychophysics","92","384155","0.0-2.0-2.29-0.29","ga4","[""L""]","","","","","","null","key","null","null","16.685966101694078","798","448.5","2","1","0","1","1","","",""
"","psychophysics","93","386795","0.0-2.0-0.30","ga4","[""L""]","","","","","","1937","key","m","m","16.685987261146572","798","448.5","2","1","1","1","1","true","",""
"","psychophysics","94","387803","0.0-2.0-1.30","ga4","[""L""]","","","","","","null","key","null","null","16.686650000000373","798","448.5","2","1","1","1","1","","",""
"","psychophysics","95","388812","0.0-2.0-2.30-0.30","ga4","[""L""]","","","","","","null","key","null","null","16.68640677966138","798","448.5","2","1","1","1","1","","",""
"","psychophysics","96","390938","0.0-2.0-0.31","ga4","[""L""]","","","","","","1419","key","m","m","16.685913385826577","798","448.5","2","1","1","1","1","true","",""
"","psychophysics","97","391946","0.0-2.0-1.31","ga4","[""L""]","","","","","","null","key","null","null","16.68538983050888","798","448.5","2","1","1","1","1","","",""
"","psychophysics","98","392956","0.0-2.0-2.31-0.31","ga4","[""L""]","","","","","","null","key","null","null","16.686149999999905","798","448.5","2","1","1","1","1","","",""
"","psychophysics","99","395602","0.0-2.0-0.32","ga4","[""L""]","","","","","","1943","key","z","z","16.685662420382013","798","448.5","1","1","1","1","1","true","",""
"","psychophysics","100","396611","0.0-2.0-1.32","ga4","[""L""]","","","","","","null","key","null","null","16.685983333333084","798","448.5","1","1","1","1","1","","",""
"","psychophysics","101","397621","0.0-2.0-2.32-0.32","ga4","[""L""]","","","","","","null","key","null","null","16.685779661016138","798","448.5","1","1","1","1","1","","",""
"","psychophysics","102","400283","0.0-2.0-0.33","ga4","[""L""]","","","","","","1954","key","z","z","16.686119496855305","798","448.5","1","1","0","1","1","true","",""
"","psychophysics","103","401290","0.0-2.0-1.33","ga4","[""L""]","","","","","","null","key","null","null","16.685305084746087","798","448.5","1","1","0","1","1","","",""
"","psychophysics","104","402301","0.0-2.0-2.33-0.33","ga4","[""L""]","","","","","","null","key","null","null","16.68620000000034","798","448.5","1","1","0","1","1","","",""
"","psychophysics","105","404914","0.0-2.0-0.34","ga4","[""L""]","","","","","","1910","key","z","z","16.685645161290097","798","448.5","1","1","0","1","0","true","",""
"","psychophysics","106","405923","0.0-2.0-1.34","ga4","[""L""]","","","","","","null","key","null","null","16.686633333333884","798","448.5","1","1","0","1","0","","",""
"","psychophysics","107","406931","0.0-2.0-2.34-0.34","ga4","[""L""]","","","","","","null","key","null","null","16.68679661016864","798","448.5","1","1","0","1","0","","",""
"","psychophysics","108","409355","0.0-2.0-0.35","ga4","[""L""]","","","","","","1719","key","z","z","16.68594444444453","798","448.5","1","1","0","1","1","true","",""
"","psychophysics","109","410363","0.0-2.0-1.35","ga4","[""L""]","","","","","","null","key","null","null","16.68630000000024","798","448.5","1","1","0","1","1","","",""
"","psychophysics","110","411372","0.0-2.0-2.35-0.35","ga4","[""L""]","","","","","","null","key","null","null","16.686542372881252","798","448.5","1","1","0","1","1","","",""
"","psychophysics","111","415380","0.0-2.0-0.36","ga4","[""L""]","","","","","","3301","key","m","m","16.68585355648533","798","448.5","1","0","1","0","0","false","",""
"","psychophysics","112","416387","0.0-2.0-1.36","ga4","[""L""]","","","","","","null","key","null","null","16.686550000000473","798","448.5","1","0","1","0","0","","",""
"","psychophysics","113","417396","0.0-2.0-3.36-0.36","ga4","[""L""]","","","","","","null","key","null","null","16.685898305084635","798","448.5","1","0","1","0","0","","",""
"","psychophysics","114","423931","0.0-2.0-0.37","ga4","[""L""]","","","","","","5829","key","m","m","16.68583375959085","798","448.5","2","1","0","1","1","true","",""
"","psychophysics","115","424938","0.0-2.0-1.37","ga4","[""L""]","","","","","","null","key","null","null","16.686355932203313","798","448.5","2","1","0","1","1","","",""
"","psychophysics","116","425947","0.0-2.0-2.37-0.37","ga4","[""L""]","","","","","","null","key","null","null","16.68531666666677","798","448.5","2","1","0","1","1","","",""
"","psychophysics","117","429012","0.0-2.0-0.38","ga4","[""L""]","","","","","","2361","key","z","z","16.685873626373773","798","448.5","1","1","0","1","1","true","",""
"","psychophysics","118","430019","0.0-2.0-1.38","ga4","[""L""]","","","","","","null","key","null","null","16.68530000000028","798","448.5","1","1","0","1","1","","",""
"","psychophysics","119","431028","0.0-2.0-2.38-0.38","ga4","[""L""]","","","","","","null","key","null","null","16.68528813559274","798","448.5","1","1","0","1","1","","",""
"","psychophysics","120","433070","0.0-2.0-0.39","ga4","[""L""]","","","","","","1336","key","z","z","16.685893442622504","798","448.5","1","0","1","1","1","true","",""
"","psychophysics","121","434077","0.0-2.0-1.39","ga4","[""L""]","","","","","","null","key","null","null","16.685881355932274","798","448.5","1","0","1","1","1","","",""
"","psychophysics","122","435088","0.0-2.0-2.39-0.39","ga4","[""L""]","","","","","","null","key","null","null","16.686633333332914","798","448.5","1","0","1","1","1","","",""
"","psychophysics","123","439310","0.0-2.0-0.40","ga4","[""L""]","","","","","","3519","key","m","m","16.685805555555685","798","448.5","2","0","0","1","0","true","",""
"","psychophysics","124","440318","0.0-2.0-1.40","ga4","[""L""]","","","","","","null","key","null","null","16.68615254237202","798","448.5","2","0","0","1","0","","",""
"","psychophysics","125","441329","0.0-2.0-2.40-0.40","ga4","[""L""]","","","","","","null","key","null","null","16.686466666666092","798","448.5","2","0","0","1","0","","",""
"","psychophysics","126","453403","0.0-2.0-0.41","ga4","[""L""]","","","","","","11371","key","z","z","16.685867036011075","798","448.5","1","0","1","1","1","true","",""
"","psychophysics","127","454411","0.0-2.0-1.41","ga4","[""L""]","","","","","","null","key","null","null","16.685999999999574","798","448.5","1","0","1","1","1","","",""
"","psychophysics","128","455419","0.0-2.0-2.41-0.41","ga4","[""L""]","","","","","","null","key","null","null","16.686101694915926","798","448.5","1","0","1","1","1","","",""
"","psychophysics","129","457398","0.0-2.0-0.42","ga4","[""L""]","","","","","","1275","key","m","m","16.686194915254404","798","448.5","1","0","0","0","0","false","",""
"","psychophysics","130","458404","0.0-2.0-1.42","ga4","[""L""]","","","","","","null","key","null","null","16.68545762711832","798","448.5","1","0","0","0","0","","",""
"","psychophysics","131","459416","0.0-2.0-3.42-0.42","ga4","[""L""]","","","","","","null","key","null","null","16.686083333332984","798","448.5","1","0","0","0","0","","",""
"","psychophysics","132","462395","0.0-2.0-0.43","ga4","[""L""]","","","","","","2275","key","z","z","16.685830508474535","798","448.5","1","0","1","1","1","true","",""
"","psychophysics","133","463404","0.0-2.0-1.43","ga4","[""L""]","","","","","","null","key","null","null","16.686483333333552","798","448.5","1","0","1","1","1","","",""
"","psychophysics","134","464412","0.0-2.0-2.43-0.43","ga4","[""L""]","","","","","","null","key","null","null","16.685542372881113","798","448.5","1","0","1","1","1","","",""
"","psychophysics","135","466235","0.0-2.0-0.44","ga4","[""L""]","","","","","","1118","key","m","m","16.686092592592576","798","448.5","2","1","1","1","1","true","",""
"","psychophysics","136","467244","0.0-2.0-1.44","ga4","[""L""]","","","","","","null","key","null","null","16.68666666666686","798","448.5","2","1","1","1","1","","",""
"","psychophysics","137","468252","0.0-2.0-2.44-0.44","ga4","[""L""]","","","","","","null","key","null","null","16.685203389830935","798","448.5","2","1","1","1","1","","",""
"","psychophysics","138","470034","0.0-2.0-0.45","ga4","[""L""]","","","","","","1079","key","z","z","16.68612264150936","798","448.5","1","1","1","1","1","true","",""
"","psychophysics","139","471042","0.0-2.0-1.45","ga4","[""L""]","","","","","","null","key","null","null","16.685813559321844","798","448.5","1","1","1","1","1","","",""
"","psychophysics","140","472051","0.0-2.0-2.45-0.45","ga4","[""L""]","","","","","","null","key","null","null","16.685783333333287","798","448.5","1","1","1","1","1","","",""
"","psychophysics","141","474763","0.0-2.0-0.46","ga4","[""L""]","","","","","","2007","key","m","m","16.686018633540513","798","448.5","2","1","0","1","0","true","",""
"","psychophysics","142","475770","0.0-2.0-1.46","ga4","[""L""]","","","","","","null","key","null","null","16.687183333333813","798","448.5","2","1","0","1","0","","",""
"","psychophysics","143","476778","0.0-2.0-2.46-0.46","ga4","[""L""]","","","","","","null","key","null","null","16.685881355932274","798","448.5","2","1","0","1","0","","",""
"","psychophysics","144","482731","0.0-2.0-0.47","ga4","[""L""]","","","","","","5249","key","z","z","16.685738764045006","798","448.5","1","1","1","1","0","true","",""
"","psychophysics","145","483738","0.0-2.0-1.47","ga4","[""L""]","","","","","","null","key","null","null","16.685983050847426","798","448.5","1","1","1","1","0","","",""
"","psychophysics","146","484749","0.0-2.0-2.47-0.47","ga4","[""L""]","","","","","","null","key","null","null","16.68593333333265","798","448.5","1","1","1","1","0","","",""
"","psychophysics","147","487315","0.0-2.0-0.48","ga4","[""L""]","","","","","","1863","key","z","z","16.68605882352944","798","448.5","1","1","0","1","1","true","",""
"","psychophysics","148","488323","0.0-2.0-1.48","ga4","[""L""]","","","","","","null","key","null","null","16.685627118643904","798","448.5","1","1","0","1","1","","",""
"","psychophysics","149","489334","0.0-2.0-2.48-0.48","ga4","[""L""]","","","","","","null","key","null","null","16.686716666666324","798","448.5","1","1","0","1","1","","",""
"","psychophysics","150","497251","0.0-2.0-0.49","ga4","[""L""]","","","","","","7213","key","z","z","16.685818181818167","798","448.5","1","0","0","1","1","true","",""
"","psychophysics","151","498261","0.0-2.0-1.49","ga4","[""L""]","","","","","","null","key","null","null","16.68693333333261","798","448.5","1","0","0","1","1","","",""
"","psychophysics","152","499269","0.0-2.0-2.49-0.49","ga4","[""L""]","","","","","","null","key","null","null","16.684915254236856","798","448.5","1","0","0","1","1","","",""
"","psychophysics","153","501348","0.0-2.0-0.50","ga4","[""L""]","","","","","","1375","key","z","z","16.68645967741923","798","448.5","1","1","1","1","1","true","",""
"","psychophysics","154","502355","0.0-2.0-1.50","ga4","[""L""]","","","","","","null","key","null","null","16.685186440678574","798","448.5","1","1","1","1","1","","",""
"","psychophysics","155","503366","0.0-2.0-2.50-0.50","ga4","[""L""]","","","","","","null","key","null","null","16.686566666666963","798","448.5","1","1","1","1","1","","",""
"","psychophysics","156","509674","0.0-2.0-0.51","ga4","[""L""]","","","","","","5604","key","m","m","16.685904509283848","798","448.5","2","0","0","1","1","true","",""
"","psychophysics","157","510682","0.0-2.0-1.51","ga4","[""L""]","","","","","","null","key","null","null","16.68571186440669","798","448.5","2","0","0","1","1","","",""
"","psychophysics","158","511693","0.0-2.0-2.51-0.51","ga4","[""L""]","","","","","","null","key","null","null","16.686233333333316","798","448.5","2","0","0","1","1","","",""
"","psychophysics","159","516634","0.0-2.0-0.52","ga4","[""L""]","","","","","","4238","key","z","z","16.685742372881336","798","448.5","1","0","0","1","0","true","",""
"","psychophysics","160","517640","0.0-2.0-1.52","ga4","[""L""]","","","","","","null","key","null","null","16.686491525423182","798","448.5","1","0","0","1","0","","",""
"","psychophysics","161","518651","0.0-2.0-2.52-0.52","ga4","[""L""]","","","","","","null","key","null","null","16.685966666667568","798","448.5","1","0","0","1","0","","",""
"","psychophysics","162","522290","0.0-2.0-0.53","ga4","[""L""]","","","","","","2936","key","m","m","16.685677419354644","798","448.5","1","1","1","0","1","false","",""
"","psychophysics","163","523299","0.0-2.0-1.53","ga4","[""L""]","","","","","","null","key","null","null","16.68544067796596","798","448.5","1","1","1","0","1","","",""
"","psychophysics","164","524308","0.0-2.0-3.53-0.53","ga4","[""L""]","","","","","","null","key","null","null","16.68595000000011","798","448.5","1","1","1","0","1","","",""
"","psychophysics","165","530154","0.0-2.0-0.54","ga4","[""L""]","","","","","","5143","key","m","m","16.685773638968374","798","448.5","2","1","0","1","0","true","",""
"","psychophysics","166","531165","0.0-2.0-1.54","ga4","[""L""]","","","","","","null","key","null","null","16.686816666667195","798","448.5","2","1","0","1","0","","",""
"","psychophysics","167","532173","0.0-2.0-2.54-0.54","ga4","[""L""]","","","","","","null","key","null","null","16.6857457627124","798","448.5","2","1","0","1","0","","",""
"","psychophysics","168","539978","0.0-2.0-0.55","ga4","[""L""]","","","","","","7102","key","z","z","16.685890792291193","798","448.5","1","1","0","1","1","true","",""
"","psychophysics","169","540985","0.0-2.0-1.55","ga4","[""L""]","","","","","","null","key","null","null","16.68508474576145","798","448.5","1","1","0","1","1","","",""
"","psychophysics","170","541994","0.0-2.0-2.55-0.55","ga4","[""L""]","","","","","","null","key","null","null","16.68666666666589","798","448.5","1","1","0","1","1","","",""
"","psychophysics","171","544364","0.0-2.0-0.56","ga4","[""L""]","","","","","","1667","key","z","z","16.68596453900723","798","448.5","1","0","1","1","1","true","",""
"","psychophysics","172","545371","0.0-2.0-1.56","ga4","[""L""]","","","","","","null","key","null","null","16.685491525422055","798","448.5","1","0","1","1","1","","",""
"","psychophysics","173","546382","0.0-2.0-2.56-0.56","ga4","[""L""]","","","","","","null","key","null","null","16.68713333333338","798","448.5","1","0","1","1","1","","",""
"","psychophysics","174","548226","0.0-2.0-0.57","ga4","[""L""]","","","","","","1140","key","z","z","16.685990825688485","798","448.5","1","1","0","1","1","true","",""
"","psychophysics","175","549236","0.0-2.0-1.57","ga4","[""L""]","","","","","","null","key","null","null","16.686616666667398","798","448.5","1","1","0","1","1","","",""
