"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","timeout","failed_images","failed_audio","failed_video","view_history","rt","response_type","key_press","response","avg_frame_time","center_x","center_y","outcome","p1conf","p2conf","p1rslt","p2rslt","correct","stimulus","question_order"
"","psychophysics","21","179080","0.0-2.0-0.6","d5l","[""l""]","","","","","","5943","key","m","m","16.67198492462307","912","513","1","0","0","1","0","false","",""
"","psychophysics","22","180087","0.0-2.0-1.6","d5l","[""l""]","","","","","","null","key","null","null","16.672203389830567","912","513","1","0","0","1","0","","",""
"","psychophysics","23","181097","0.0-2.0-3.6-0.6","d5l","[""l""]","","","","","","null","key","null","null","16.672799999999793","912","513","1","0","0","1","0","","",""
"","psychophysics","24","183376","0.0-2.0-0.7","d5l","[""l""]","","","","","","1576","key","z","z","16.671522058823673","912","513","1","1","0","1","0","true","",""
"","psychophysics","25","184380","0.0-2.0-1.7","d5l","[""l""]","","","","","","null","key","null","null","16.67289830508476","912","513","1","1","0","1","0","","",""
"","psychophysics","26","185390","0.0-2.0-2.7-0.7","d5l","[""l""]","","","","","","null","key","null","null","16.67172881355904","912","513","1","1","0","1","0","","",""
"","psychophysics","27","191576","0.0-2.0-0.8","d5l","[""l""]","","","","","","5481","key","m","m","16.671945945945932","912","513","1","1","0","0","1","false","",""
"","psychophysics","28","192585","0.0-2.0-1.8","d5l","[""l""]","","","","","","null","key","null","null","16.671716666666907","912","513","1","1","0","0","1","","",""
"","psychophysics","29","193597","0.0-2.0-3.8-0.8","d5l","[""l""]","","","","","","null","key","null","null","16.67273333333336","912","513","1","1","0","0","1","","",""
"","psychophysics","30","197345","0.0-2.0-0.9","d5l","[""l""]","","","","","","3043","key","m","m","16.671883408071693","912","513","2","0","0","1","1","true","",""
"","psychophysics","31","198353","0.0-2.0-1.9","d5l","[""l""]","","","","","","null","key","null","null","16.672533333333075","912","513","2","0","0","1","1","","",""
"","psychophysics","32","199366","0.0-2.0-2.9-0.9","d5l","[""l""]","","","","","","null","key","null","null","16.672850000000228","912","513","2","0","0","1","1","","",""
"","psychophysics","33","202760","0.0-2.0-0.10","d5l","[""l""]","","","","","","2690","key","z","z","16.671886138613957","912","513","1","0","0","1","1","true","",""
"","psychophysics","34","203769","0.0-2.0-1.10","d5l","[""l""]","","","","","","null","key","null","null","16.672699999999896","912","513","1","0","0","1","1","","",""
"","psychophysics","35","204777","0.0-2.0-2.10-0.10","d5l","[""l""]","","","","","","null","key","null","null","16.67233898305044","912","513","1","0","0","1","1","","",""
"","psychophysics","36","207185","0.0-2.0-0.11","d5l","[""l""]","","","","","","1701","key","z","z","16.672263888888967","912","513","2","1","1","1","1","false","",""
"","psychophysics","37","208193","0.0-2.0-1.11","d5l","[""l""]","","","","","","null","key","null","null","16.671372881355513","912","513","2","1","1","1","1","","",""
"","psychophysics","38","209203","0.0-2.0-3.11-0.11","d5l","[""l""]","","","","","","null","key","null","null","16.672966666666618","912","513","2","1","1","1","1","","",""
"","psychophysics","39","210832","0.0-2.0-0.12","d5l","[""l""]","","","","","","925","key","z","z","16.671822916666617","912","513","1","0","0","1","1","true","",""
"","psychophysics","40","211840","0.0-2.0-1.12","d5l","[""l""]","","","","","","null","key","null","null","16.673099999999977","912","513","1","0","0","1","1","","",""
"","psychophysics","41","212853","0.0-2.0-2.12-0.12","d5l","[""l""]","","","","","","null","key","null","null","16.672683333333406","912","513","1","0","0","1","1","","",""
"","psychophysics","42","214137","0.0-2.0-0.13","d5l","[""l""]","","","","","","581","key","m","m","16.671881578947296","912","513","2","0","0","1","1","true","",""
"","psychophysics","43","215145","0.0-2.0-1.13","d5l","[""l""]","","","","","","null","key","null","null","16.672677966101602","912","513","2","0","0","1","1","","",""
"","psychophysics","44","216155","0.0-2.0-2.13-0.13","d5l","[""l""]","","","","","","null","key","null","null","16.672550000000047","912","513","2","0","0","1","1","","",""
"","psychophysics","45","216984","0.0-2.0-0.14","d5l","[""l""]","","","","","","126","key","z","z","16.672187499999684","912","513","2","0","1","0","0","false","",""
"","psychophysics","46","217992","0.0-2.0-1.14","d5l","[""l""]","","","","","","null","key","null","null","16.672216666666888","912","513","2","0","1","0","0","","",""
"","psychophysics","47","219001","0.0-2.0-3.14-0.14","d5l","[""l""]","","","","","","null","key","null","null","16.672949152542337","912","513","2","0","1","0","0","","",""
"","psychophysics","48","220340","0.0-2.0-0.15","d5l","[""l""]","","","","","","634","key","z","z","16.671999999999752","912","513","2","0","1","1","1","false","",""
"","psychophysics","49","221348","0.0-2.0-1.15","d5l","[""l""]","","","","","","null","key","null","null","16.671728813559533","912","513","2","0","1","1","1","","",""
"","psychophysics","50","222358","0.0-2.0-3.15-0.15","d5l","[""l""]","","","","","","null","key","null","null","16.672933333333155","912","513","2","0","1","1","1","","",""
"","psychophysics","51","223320","0.0-2.0-0.16","d5l","[""l""]","","","","","","259","key","z","z","16.67246428571421","912","513","2","0","1","0","1","false","",""
"","psychophysics","52","224327","0.0-2.0-1.16","d5l","[""l""]","","","","","","null","key","null","null","16.672649999999944","912","513","2","0","1","0","1","","",""
"","psychophysics","53","225336","0.0-2.0-3.16-0.16","d5l","[""l""]","","","","","","null","key","null","null","16.67277966101725","912","513","2","0","1","0","1","","",""
"","psychophysics","54","226527","0.0-2.0-0.17","d5l","[""l""]","","","","","","487","key","m","m","16.671605633802933","912","513","2","0","1","1","1","true","",""
"","psychophysics","55","227535","0.0-2.0-1.17","d5l","[""l""]","","","","","","null","key","null","null","16.672220338982928","912","513","2","0","1","1","1","","",""
"","psychophysics","56","228544","0.0-2.0-2.17-0.17","d5l","[""l""]","","","","","","null","key","null","null","16.672883333333207","912","513","2","0","1","1","1","","",""
"","psychophysics","57","229343","0.0-2.0-0.18","d5l","[""l""]","","","","","","96","key","z","z","16.67185106382958","912","513","2","1","0","1","1","false","",""
"","psychophysics","58","230351","0.0-2.0-1.18","d5l","[""l""]","","","","","","null","key","null","null","16.67189830508462","912","513","2","1","0","1","1","","",""
"","psychophysics","59","231360","0.0-2.0-3.18-0.18","d5l","[""l""]","","","","","","null","key","null","null","16.672516666666585","912","513","2","1","0","1","1","","",""
"","psychophysics","60","232262","0.0-2.0-0.19","d5l","[""l""]","","","","","","198","key","m","m","16.669471698113","912","513","1","1","1","1","1","false","",""
"","psychophysics","61","233265","0.0-2.0-1.19","d5l","[""l""]","","","","","","null","key","null","null","16.6733728813558","912","513","1","1","1","1","1","","",""
"","psychophysics","62","234276","0.0-2.0-3.19-0.19","d5l","[""l""]","","","","","","null","key","null","null","16.672766666666817","912","513","1","1","1","1","1","","",""
"","psychophysics","63","235399","0.0-2.0-0.20","d5l","[""l""]","","","","","","419","key","z","z","16.671136363636556","912","513","1","1","0","1","0","true","",""
"","psychophysics","64","236410","0.0-2.0-1.20","d5l","[""l""]","","","","","","null","key","null","null","16.672333333333274","912","513","1","1","0","1","0","","",""
"","psychophysics","65","237420","0.0-2.0-2.20-0.20","d5l","[""l""]","","","","","","null","key","null","null","16.672847457627185","912","513","1","1","0","1","0","","",""
"","psychophysics","66","238799","0.0-2.0-0.21","d5l","[""l""]","","","","","","676","key","z","z","16.672621951219497","912","513","2","1","1","0","1","false","",""
"","psychophysics","67","239806","0.0-2.0-1.21","d5l","[""l""]","","","","","","null","key","null","null","16.67313559322028","912","513","2","1","1","0","1","","",""
"","psychophysics","68","240816","0.0-2.0-3.21-0.21","d5l","[""l""]","","","","","","null","key","null","null","16.671600000000034","912","513","2","1","1","0","1","","",""
"","psychophysics","69","243464","0.0-2.0-0.22","d5l","[""l""]","","","","","","1943","key","m","m","16.672202531645652","912","513","2","0","0","0","1","true","",""
"","psychophysics","70","244471","0.0-2.0-1.22","d5l","[""l""]","","","","","","null","key","null","null","16.670949152542548","912","513","2","0","0","0","1","","",""
"","psychophysics","71","245481","0.0-2.0-2.22-0.22","d5l","[""l""]","","","","","","null","key","null","null","16.672200000000398","912","513","2","0","0","0","1","","",""
"","psychophysics","72","247175","0.0-2.0-0.23","d5l","[""l""]","","","","","","979","key","m","m","16.672339999999966","912","513","2","0","1","1","0","true","",""
"","psychophysics","73","248183","0.0-2.0-1.23","d5l","[""l""]","","","","","","null","key","null","null","16.673083333333487","912","513","2","0","1","1","0","","",""
"","psychophysics","74","249202","0.0-2.0-2.23-0.23","d5l","[""l""]","","","","","","null","key","null","null","16.671300000000336","912","513","2","0","1","1","0","","",""
"","psychophysics","75","250032","0.0-2.0-0.24","d5l","[""l""]","","","","","","126","key","m","m","16.67267346938737","912","513","1","0","1","1","0","false","",""
"","psychophysics","76","251039","0.0-2.0-1.24","d5l","[""l""]","","","","","","null","key","null","null","16.671932203389833","912","513","1","0","1","1","0","","",""
"","psychophysics","77","252049","0.0-2.0-3.24-0.24","d5l","[""l""]","","","","","","null","key","null","null","16.672966666666618","912","513","1","0","1","1","0","","",""
"","psychophysics","78","253175","0.0-2.0-0.25","d5l","[""l""]","","","","","","423","key","z","z","16.672621212121378","912","513","2","0","1","1","1","false","",""
"","psychophysics","79","254184","0.0-2.0-1.25","d5l","[""l""]","","","","","","null","key","null","null","16.672899999999693","912","513","2","0","1","1","1","","",""
"","psychophysics","80","255193","0.0-2.0-3.25-0.25","d5l","[""l""]","","","","","","null","key","null","null","16.67108474576242","912","513","2","0","1","1","1","","",""
"","psychophysics","81","256944","0.0-2.0-0.26","d5l","[""l""]","","","","","","1044","key","m","m","16.672250000000183","912","513","2","0","0","0","0","true","",""
"","psychophysics","82","257952","0.0-2.0-1.26","d5l","[""l""]","","","","","","null","key","null","null","16.67305000000003","912","513","2","0","0","0","0","","",""
"","psychophysics","83","258961","0.0-2.0-2.26-0.26","d5l","[""l""]","","","","","","null","key","null","null","16.67181355932183","912","513","2","0","0","0","0","","",""
"","psychophysics","84","259896","0.0-2.0-0.27","d5l","[""l""]","","","","","","230","key","m","m","16.672127272727348","912","513","2","1","1","1","1","true","",""
"","psychophysics","85","260904","0.0-2.0-1.27","d5l","[""l""]","","","","","","null","key","null","null","16.672466666666637","912","513","2","1","1","1","1","","",""
"","psychophysics","86","261913","0.0-2.0-2.27-0.27","d5l","[""l""]","","","","","","null","key","null","null","16.671779661016615","912","513","2","1","1","1","1","","",""
"","psychophysics","87","267727","0.0-2.0-0.28","d5l","[""l""]","","","","","","5109","key","z","z","16.672020114942562","912","513","1","1","1","0","1","true","",""
"","psychophysics","88","268736","0.0-2.0-1.28","d5l","[""l""]","","","","","","null","key","null","null","16.67298333333359","912","513","1","1","1","0","1","","",""
"","psychophysics","89","269745","0.0-2.0-2.28-0.28","d5l","[""l""]","","","","","","null","key","null","null","16.67128813559272","912","513","1","1","1","0","1","","",""
"","psychophysics","90","271295","0.0-2.0-0.29","d5l","[""l""]","","","","","","846","key","m","m","16.672695652173665","912","513","1","1","0","1","1","false","",""
"","psychophysics","91","272304","0.0-2.0-1.29","d5l","[""l""]","","","","","","null","key","null","null","16.673016666667536","912","513","1","1","0","1","1","","",""
"","psychophysics","92","273314","0.0-2.0-3.29-0.29","d5l","[""l""]","","","","","","null","key","null","null","16.67199999999977","912","513","1","1","0","1","1","","",""
"","psychophysics","93","275423","0.0-2.0-0.30","d5l","[""l""]","","","","","","1401","key","z","z","16.672317460317455","912","513","1","1","0","0","1","true","",""
"","psychophysics","94","276430","0.0-2.0-1.30","d5l","[""l""]","","","","","","null","key","null","null","16.67184745762655","912","513","1","1","0","0","1","","",""
"","psychophysics","95","277440","0.0-2.0-2.30-0.30","d5l","[""l""]","","","","","","null","key","null","null","16.673033333334025","912","513","1","1","0","0","1","","",""
"","psychophysics","96","278927","0.0-2.0-0.31","d5l","[""l""]","","","","","","783","key","m","m","16.67254545454555","912","513","1","1","1","0","1","false","",""
"","psychophysics","97","279935","0.0-2.0-1.31","d5l","[""l""]","","","","","","null","key","null","null","16.671440677965943","912","513","1","1","1","0","1","","",""
"","psychophysics","98","280946","0.0-2.0-3.31-0.31","d5l","[""l""]","","","","","","null","key","null","null","16.67273333333336","912","513","1","1","1","0","1","","",""
"","psychophysics","99","282008","0.0-2.0-0.32","d5l","[""l""]","","","","","","357","key","z","z","16.67258730158764","912","513","2","0","1","1","1","false","",""
"","psychophysics","100","283015","0.0-2.0-1.32","d5l","[""l""]","","","","","","null","key","null","null","16.671932203389343","912","513","2","0","1","1","1","","",""
"","psychophysics","101","284025","0.0-2.0-3.32-0.32","d5l","[""l""]","","","","","","null","key","null","null","16.67304999999954","912","513","2","0","1","1","1","","",""
"","psychophysics","102","288935","0.0-2.0-0.33","d5l","[""l""]","","","","","","4206","key","z","z","16.672061433447062","912","513","1","0","1","1","1","true","",""
"","psychophysics","103","289944","0.0-2.0-1.33","d5l","[""l""]","","","","","","null","key","null","null","16.672449999999177","912","513","1","0","1","1","1","","",""
"","psychophysics","104","290953","0.0-2.0-2.33-0.33","d5l","[""l""]","","","","","","null","key","null","null","16.670830508474047","912","513","1","0","1","1","1","","",""
"","psychophysics","105","292751","0.0-2.0-0.34","d5l","[""l""]","","","","","","1091","key","m","m","16.672401869158744","912","513","1","1","0","1","1","false","",""
"","psychophysics","106","293761","0.0-2.0-1.34","d5l","[""l""]","","","","","","null","key","null","null","16.672933333333155","912","513","1","1","0","1","1","","",""
"","psychophysics","107","294770","0.0-2.0-3.34-0.34","d5l","[""l""]","","","","","","null","key","null","null","16.67176271186376","912","513","1","1","0","1","1","","",""
"","psychophysics","108","295578","0.0-2.0-0.35","d5l","[""l""]","","","","","","105","key","m","m","16.672250000000833","912","513","2","1","1","1","1","true","",""
"","psychophysics","109","296586","0.0-2.0-1.35","d5l","[""l""]","","","","","","null","key","null","null","16.671932203390327","912","513","2","1","1","1","1","","",""
"","psychophysics","110","297596","0.0-2.0-2.35-0.35","d5l","[""l""]","","","","","","null","key","null","null","16.672550000000047","912","513","2","1","1","1","1","","",""
"","psychophysics","111","299015","0.0-2.0-0.36","d5l","[""l""]","","","","","","715","key","z","z","16.6714047619046","912","513","2","1","1","0","0","false","",""
"","psychophysics","112","300024","0.0-2.0-1.36","d5l","[""l""]","","","","","","null","key","null","null","16.6725593220336","912","513","2","1","1","0","0","","",""
"","psychophysics","113","301033","0.0-2.0-3.36-0.36","d5l","[""l""]","","","","","","null","key","null","null","16.6729666666671","912","513","2","1","1","0","0","","",""
"","psychophysics","114","301959","0.0-2.0-0.37","d5l","[""l""]","","","","","","222","key","m","m","16.67361111111111","912","513","1","1","1","1","1","false","",""
"","psychophysics","115","302966","0.0-2.0-1.37","d5l","[""l""]","","","","","","null","key","null","null","16.672849999999745","912","513","1","1","1","1","1","","",""
"","psychophysics","116","303976","0.0-2.0-3.37-0.37","d5l","[""l""]","","","","","","null","key","null","null","16.67203389830449","912","513","1","1","1","1","1","","",""
"","psychophysics","117","305351","0.0-2.0-0.38","d5l","[""l""]","","","","","","670","key","m","m","16.672487804878408","912","513","2","1","0","0","0","true","",""
"","psychophysics","118","306358","0.0-2.0-1.38","d5l","[""l""]","","","","","","null","key","null","null","16.67205084745784","912","513","2","1","0","0","0","","",""
"","psychophysics","119","307368","0.0-2.0-2.38-0.38","d5l","[""l""]","","","","","","null","key","null","null","16.67280000000028","912","513","2","1","0","0","0","","",""
"","psychophysics","120","309233","0.0-2.0-0.39","d5l","[""l""]","","","","","","1162","key","z","z","16.672423423423645","912","513","2","1","1","0","1","false","",""
"","psychophysics","121","310241","0.0-2.0-1.39","d5l","[""l""]","","","","","","null","key","null","null","16.670491525422886","912","513","2","1","1","0","1","","",""
"","psychophysics","122","311250","0.0-2.0-3.39-0.39","d5l","[""l""]","","","","","","null","key","null","null","16.67290000000018","912","513","2","1","1","0","1","","",""
"","psychophysics","123","312617","0.0-2.0-0.40","d5l","[""l""]","","","","","","664","key","z","z","16.67171604938325","912","513","2","1","0","1","1","false","",""
"","psychophysics","124","313625","0.0-2.0-1.40","d5l","[""l""]","","","","","","null","key","null","null","16.672372881355656","912","513","2","1","0","1","1","","",""
"","psychophysics","125","314634","0.0-2.0-3.40-0.40","d5l","[""l""]","","","","","","null","key","null","null","16.672916666666666","912","513","2","1","0","1","1","","",""
"","psychophysics","126","315391","0.0-2.0-0.41","d5l","[""l""]","","","","","","53","key","m","m","16.671886363636904","912","513","2","0","1","1","1","true","",""
"","psychophysics","127","316409","0.0-2.0-1.41","d5l","[""l""]","","","","","","null","key","null","null","16.67290000000018","912","513","2","0","1","1","1","","",""
"","psychophysics","128","317419","0.0-2.0-2.41-0.41","d5l","[""l""]","","","","","","null","key","null","null","16.67294999999964","912","513","2","0","1","1","1","","",""
"","psychophysics","129","318719","0.0-2.0-0.42","d5l","[""l""]","","","","","","597","key","m","m","16.67158441558441","912","513","2","0","0","1","1","true","",""
"","psychophysics","130","319726","0.0-2.0-1.42","d5l","[""l""]","","","","","","null","key","null","null","16.67184745762655","912","513","2","0","0","1","1","","",""
"","psychophysics","131","320736","0.0-2.0-2.42-0.42","d5l","[""l""]","","","","","","null","key","null","null","16.67281666666677","912","513","2","0","0","1","1","","",""
"","psychophysics","132","321639","0.0-2.0-0.43","d5l","[""l""]","","","","","","198","key","m","m","16.671433962264345","912","513","2","0","1","0","1","true","",""
"","psychophysics","133","322647","0.0-2.0-1.43","d5l","[""l""]","","","","","","null","key","null","null","16.67047457627151","912","513","2","0","1","0","1","","",""
"","psychophysics","134","323656","0.0-2.0-2.43-0.43","d5l","[""l""]","","","","","","null","key","null","null","16.672283333333326","912","513","2","0","1","0","1","","",""
"","psychophysics","135","325047","0.0-2.0-0.44","d5l","[""l""]","","","","","","688","key","z","z","16.6727560975613","912","513","1","1","0","0","0","true","",""
"","psychophysics","136","326056","0.0-2.0-1.44","d5l","[""l""]","","","","","","null","key","null","null","16.67296666666613","912","513","1","1","0","0","0","","",""
"","psychophysics","137","327064","0.0-2.0-2.44-0.44","d5l","[""l""]","","","","","","null","key","null","null","16.672186440677713","912","513","1","1","0","0","0","","",""
"","psychophysics","138","328247","0.0-2.0-0.45","d5l","[""l""]","","","","","","479","key","m","m","16.67290000000004","912","513","2","0","0","0","1","true","",""
"","psychophysics","139","329256","0.0-2.0-1.45","d5l","[""l""]","","","","","","null","key","null","null","16.672666666667403","912","513","2","0","0","0","1","","",""
"","psychophysics","140","330275","0.0-2.0-2.45-0.45","d5l","[""l""]","","","","","","null","key","null","null","16.672350000000247","912","513","2","0","0","0","1","","",""
"","psychophysics","141","331543","0.0-2.0-0.46","d5l","[""l""]","","","","","","565","key","z","z","16.671826666666504","912","513","2","0","1","0","1","false","",""
"","psychophysics","142","332551","0.0-2.0-1.46","d5l","[""l""]","","","","","","null","key","null","null","16.67284745762669","912","513","2","0","1","0","1","","",""
"","psychophysics","143","333560","0.0-2.0-3.46-0.46","d5l","[""l""]","","","","","","null","key","null","null","16.6728666666672","912","513","2","0","1","0","1","","",""
"","psychophysics","144","334663","0.0-2.0-0.47","d5l","[""l""]","","","","","","400","key","m","m","16.67195384615423","912","513","1","1","0","1","1","false","",""
"","psychophysics","145","335671","0.0-2.0-1.47","d5l","[""l""]","","","","","","null","key","null","null","16.67284745762669","912","513","1","1","0","1","1","","",""
"","psychophysics","146","336680","0.0-2.0-3.47-0.47","d5l","[""l""]","","","","","","null","key","null","null","16.671183333333467","912","513","1","1","0","1","1","","",""
"","psychophysics","147","337976","0.0-2.0-0.48","d5l","[""l""]","","","","","","592","key","m","m","16.67276623376642","912","513","1","0","0","0","0","false","",""
"","psychophysics","148","338983","0.0-2.0-1.48","d5l","[""l""]","","","","","","null","key","null","null","16.67205084745784","912","513","1","0","0","0","0","","",""
"","psychophysics","149","339995","0.0-2.0-3.48-0.48","d5l","[""l""]","","","","","","null","key","null","null","16.6728666666672","912","513","1","0","0","0","0","","",""
"","psychophysics","150","340711","0.0-2.0-0.49","d5l","[""l""]","","","","","","13","key","m","m","16.67161904761867","912","513","2","0","1","1","1","true","",""
"","psychophysics","151","341718","0.0-2.0-1.49","d5l","[""l""]","","","","","","null","key","null","null","16.671881355932257","912","513","2","0","1","1","1","","",""
"","psychophysics","152","342729","0.0-2.0-2.49-0.49","d5l","[""l""]","","","","","","null","key","null","null","16.67281666666677","912","513","2","0","1","1","1","","",""
"","psychophysics","153","343616","0.0-2.0-0.50","d5l","[""l""]","","","","","","183","key","z","z","16.67192307692312","912","513","1","0","1","0","1","true","",""
"","psychophysics","154","344622","0.0-2.0-1.50","d5l","[""l""]","","","","","","null","key","null","null","16.672983050847552","912","513","1","0","1","0","1","","",""
"","psychophysics","155","345632","0.0-2.0-2.50-0.50","d5l","[""l""]","","","","","","null","key","null","null","16.6729666666671","912","513","1","0","1","0","1","","",""
"","psychophysics","156","346471","0.0-2.0-0.51","d5l","[""l""]","","","","","","135","key","m","m","16.67324489795921","912","513","2","1","1","1","1","true","",""
"","psychophysics","157","347480","0.0-2.0-1.51","d5l","[""l""]","","","","","","null","key","null","null","16.67298333333359","912","513","2","1","1","1","1","","",""
"","psychophysics","158","348488","0.0-2.0-2.51-0.51","d5l","[""l""]","","","","","","null","key","null","null","16.67284745762669","912","513","2","1","1","1","1","","",""
"","psychophysics","159","349919","0.0-2.0-0.52","d5l","[""l""]","","","","","","724","key","z","z","16.672470588234994","912","513","1","1","1","1","0","true","",""
"","psychophysics","160","350929","0.0-2.0-1.52","d5l","[""l""]","","","","","","null","key","null","null","16.67288333333272","912","513","1","1","1","1","0","","",""
"","psychophysics","161","351938","0.0-2.0-2.52-0.52","d5l","[""l""]","","","","","","null","key","null","null","16.6717457627114","912","513","1","1","1","1","0","","",""
"","psychophysics","162","353176","0.0-2.0-0.53","d5l","[""l""]","","","","","","534","key","m","m","16.672890410958694","912","513","2","1","0","1","0","true","",""
"","psychophysics","163","354196","0.0-2.0-1.53","d5l","[""l""]","","","","","","null","key","null","null","16.672967213115342","912","513","2","1","0","1","0","","",""
"","psychophysics","164","355205","0.0-2.0-2.53-0.53","d5l","[""l""]","","","","","","null","key","null","null","16.671847457627536","912","513","2","1","0","1","0","","",""
"","psychophysics","165","356088","0.0-2.0-0.54","d5l","[""l""]","","","","","","179","key","m","m","16.673365384615654","912","513","2","0","1","1","0","true","",""
"","psychophysics","166","357098","0.0-2.0-1.54","d5l","[""l""]","","","","","","null","key","null","null","16.673116666667436","912","513","2","0","1","1","0","","",""
"","psychophysics","167","358107","0.0-2.0-2.54-0.54","d5l","[""l""]","","","","","","null","key","null","null","16.671966101695048","912","513","2","0","1","1","0","","",""
"","psychophysics","168","359207","0.0-2.0-0.55","d5l","[""l""]","","","","","","396","key","m","m","16.672261538461317","912","513","1","1","0","1","1","false","",""
"","psychophysics","169","360216","0.0-2.0-1.55","d5l","[""l""]","","","","","","null","key","null","null","16.672849999999745","912","513","1","1","0","1","1","","",""
"","psychophysics","170","361225","0.0-2.0-3.55-0.55","d5l","[""l""]","","","","","","null","key","null","null","16.67198305084741","912","513","1","1","0","1","1","","",""
"","psychophysics","171","362287","0.0-2.0-0.56","d5l","[""l""]","","","","","","354","key","m","m","16.67266666666708","912","513","2","0","1","0","1","true","",""
"","psychophysics","172","363294","0.0-2.0-1.56","d5l","[""l""]","","","","","","null","key","null","null","16.6720677966102","912","513","2","0","1","0","1","","",""
"","psychophysics","173","364306","0.0-2.0-2.56-0.56","d5l","[""l""]","","","","","","null","key","null","null","16.67281666666677","912","513","2","0","1","0","1","","",""
"","psychophysics","174","365207","0.0-2.0-0.57","d5l","[""l""]","","","","","","198","key","m","m","16.67324528301943","912","513","1","0","0","1","1","false","",""
"","psychophysics","175","366217","0.0-2.0-1.57","d5l","[""l""]","","","","","","null","key","null","null","16.67305000000051","912","513","1","0","0","1","1","","",""
"","psychophysics","176","367237","0.0-2.0-3.57-0.57","d5l","[""l""]","","","","","","null","key","null","null","16.672483333333123","912","513","1","0","0","1","1","","",""
"","psychophysics","177","368035","0.0-2.0-0.58","d5l","[""l""]","","","","","","95","key","m","m","16.671765957447512","912","513","1","1","1","1","1","false","",""
"","psychophysics","178","369043","0.0-2.0-1.58","d5l","[""l""]","","","","","","null","key","null","null","16.671949152542688","912","513","1","1","1","1","1","","",""
"","psychophysics","179","370052","0.0-2.0-3.58-0.58","d5l","[""l""]","","","","","","null","key","null","null","16.67298333333359","912","513","1","1","1","1","1","","",""
"","psychophysics","180","371223","0.0-2.0-0.59","d5l","[""l""]","","","","","","468","key","m","m","16.671652173912793","912","513","1","1","0","1","0","false","",""
