"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","timeout","failed_images","failed_audio","failed_video","view_history","rt","response_type","key_press","response","avg_frame_time","center_x","center_y","outcome","p1conf","p2conf","p1rslt","p2rslt","correct","stimulus","question_order"
"","psychophysics","423","829497","0.0-2.0-3.129-0.129","afa","[""l""]","","","","","","null","key","null","null","16.671627118644874","912","513","2","1","0","0","0","","",""
"","psychophysics","424","832160","0.0-2.0-0.130","afa","[""l""]","","","","","","1958","key","m","m","16.671704402515584","912","513","2","1","1","0","1","true","",""
"","psychophysics","425","833169","0.0-2.0-1.130","afa","[""l""]","","","","","","null","key","null","null","16.672749999999844","912","513","2","1","1","0","1","","",""
"","psychophysics","426","834178","0.0-2.0-2.130-0.130","afa","[""l""]","","","","","","null","key","null","null","16.671830508475175","912","513","2","1","1","0","1","","",""
"","psychophysics","427","836960","0.0-2.0-0.131","afa","[""l""]","","","","","","2078","key","z","z","16.672289156626366","912","513","1","1","0","1","0","true","",""
"","psychophysics","428","837971","0.0-2.0-1.131","afa","[""l""]","","","","","","null","key","null","null","16.67271666666687","912","513","1","1","0","1","0","","",""
"","psychophysics","429","838979","0.0-2.0-2.131-0.131","afa","[""l""]","","","","","","null","key","null","null","16.672610169491666","912","513","1","1","0","1","0","","",""
"","psychophysics","430","841328","0.0-2.0-0.132","afa","[""l""]","","","","","","1645","key","m","m","16.67209285714281","912","513","2","1","1","1","1","true","",""
"","psychophysics","431","842339","0.0-2.0-1.132","afa","[""l""]","","","","","","null","key","null","null","16.67261666666794","912","513","2","1","1","1","1","","",""
"","psychophysics","432","843347","0.0-2.0-2.132-0.132","afa","[""l""]","","","","","","null","key","null","null","16.67184745762655","912","513","2","1","1","1","1","","",""
"","psychophysics","433","845624","0.0-2.0-0.133","afa","[""l""]","","","","","","1573","key","m","m","16.672492647059055","912","513","2","1","0","1","1","true","",""
"","psychophysics","434","846633","0.0-2.0-1.133","afa","[""l""]","","","","","","null","key","null","null","16.67137288135453","912","513","2","1","0","1","1","","",""
"","psychophysics","435","847643","0.0-2.0-2.133-0.133","afa","[""l""]","","","","","","null","key","null","null","16.672649999998974","912","513","2","1","0","1","1","","",""
"","psychophysics","436","850025","0.0-2.0-0.134","afa","[""l""]","","","","","","1679","key","z","z","16.671669014085175","912","513","1","0","1","1","1","true","",""
"","psychophysics","437","851032","0.0-2.0-1.134","afa","[""l""]","","","","","","null","key","null","null","16.671152542372848","912","513","1","0","1","1","1","","",""
"","psychophysics","438","852042","0.0-2.0-2.134-0.134","afa","[""l""]","","","","","","null","key","null","null","16.6729666666671","912","513","1","0","1","1","1","","",""
"","psychophysics","439","854960","0.0-2.0-0.135","afa","[""l""]","","","","","","2214","key","m","m","16.67165517241389","912","513","1","1","0","0","1","false","",""
"","psychophysics","440","855967","0.0-2.0-1.135","afa","[""l""]","","","","","","null","key","null","null","16.67255932203557","912","513","1","1","0","0","1","","",""
"","psychophysics","441","856977","0.0-2.0-3.135-0.135","afa","[""l""]","","","","","","null","key","null","null","16.673099999999007","912","513","1","1","0","0","1","","",""
"","psychophysics","442","859945","0.0-2.0-0.136","afa","[""l""]","","","","","","2264","key","z","z","16.67171751412413","912","513","1","1","0","1","1","true","",""
"","psychophysics","443","860952","0.0-2.0-1.136","afa","[""l""]","","","","","","null","key","null","null","16.671406779661222","912","513","1","1","0","1","1","","",""
"","psychophysics","444","861963","0.0-2.0-2.136-0.136","afa","[""l""]","","","","","","null","key","null","null","16.673000000000076","912","513","1","1","0","1","1","","",""
"","psychophysics","445","864529","0.0-2.0-0.137","afa","[""l""]","","","","","","1863","key","z","z","16.671928104574736","912","513","1","1","0","1","0","true","",""
"","psychophysics","446","865536","0.0-2.0-1.137","afa","[""l""]","","","","","","null","key","null","null","16.6720677966102","912","513","1","1","0","1","0","","",""
"","psychophysics","447","866546","0.0-2.0-2.137-0.137","afa","[""l""]","","","","","","null","key","null","null","16.676683333333738","912","513","1","1","0","1","0","","",""
"","psychophysics","448","870735","0.0-2.0-0.138","afa","[""l""]","","","","","","3486","key","z","z","16.67186800000025","912","513","1","0","0","1","0","true","",""
"","psychophysics","449","871743","0.0-2.0-1.138","afa","[""l""]","","","","","","null","key","null","null","16.672644067798362","912","513","1","0","0","1","0","","",""
"","psychophysics","450","872752","0.0-2.0-2.138-0.138","afa","[""l""]","","","","","","null","key","null","null","16.67159999999955","912","513","1","0","0","1","0","","",""
"","psychophysics","451","876424","0.0-2.0-0.139","afa","[""l""]","","","","","","2968","key","z","z","16.672054794520783","912","513","1","1","1","1","1","true","",""
"","psychophysics","452","877432","0.0-2.0-1.139","afa","[""l""]","","","","","","null","key","null","null","16.673233333334792","912","513","1","1","1","1","1","","",""
"","psychophysics","453","878442","0.0-2.0-2.139-0.139","afa","[""l""]","","","","","","null","key","null","null","16.67184745762655","912","513","1","1","1","1","1","","",""
"","psychophysics","454","880527","0.0-2.0-0.140","afa","[""l""]","","","","","","1383","key","z","z","16.67215322580699","912","513","2","1","0","0","0","false","",""
"","psychophysics","455","881536","0.0-2.0-1.140","afa","[""l""]","","","","","","null","key","null","null","16.67216666666791","912","513","2","1","0","0","0","","",""
"","psychophysics","456","882545","0.0-2.0-3.140-0.140","afa","[""l""]","","","","","","null","key","null","null","16.6706779661028","912","513","2","1","0","0","0","","",""
"","psychophysics","457","884585","0.0-2.0-0.141","afa","[""l""]","","","","","","1334","key","z","z","16.672344262294708","912","513","2","0","0","0","0","false","",""
"","psychophysics","458","885592","0.0-2.0-1.141","afa","[""l""]","","","","","","null","key","null","null","16.670830508475035","912","513","2","0","0","0","0","","",""
"","psychophysics","459","886602","0.0-2.0-3.141-0.141","afa","[""l""]","","","","","","null","key","null","null","16.672050000001523","912","513","2","0","0","0","0","","",""
"","psychophysics","460","889187","0.0-2.0-0.142","afa","[""l""]","","","","","","1882","key","m","m","16.67131168831158","912","513","1","1","0","0","1","false","",""
"","psychophysics","461","890194","0.0-2.0-1.142","afa","[""l""]","","","","","","null","key","null","null","16.672491525424157","912","513","1","1","0","0","1","","",""
"","psychophysics","462","891204","0.0-2.0-3.142-0.142","afa","[""l""]","","","","","","null","key","null","null","16.672666666666434","912","513","1","1","0","0","1","","",""
"","psychophysics","463","893000","0.0-2.0-0.143","afa","[""l""]","","","","","","1091","key","m","m","16.671943396226645","912","513","2","1","1","1","1","true","",""
"","psychophysics","464","894009","0.0-2.0-1.143","afa","[""l""]","","","","","","null","key","null","null","16.672733333334328","912","513","2","1","1","1","1","","",""
"","psychophysics","465","895021","0.0-2.0-2.143-0.143","afa","[""l""]","","","","","","null","key","null","null","16.673133333331982","912","513","2","1","1","1","1","","",""
